START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.7.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: OG6N
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 3718946
OPERATORS: OH6NIO
CLUB: Contest Club Finland
NAME: Teijo Murtovaara
SOAPBOX:
SOAPBOX: This contest was one more tough episode this fall with an inflamed arm
SOAPBOX: that already prevented a full effort on SAC and somewhat crippled station
SOAPBOX: so I was like a one-armed pirate navigating his badly shaken vessel in
SOAPBOX: the stormy waves. The power splitting to multiple directions was not
SOAPBOX: functional and the second radio was not working on Saturday so I lost
SOAPBOX: some valuable operating time while chasing multipliers when I should
SOAPBOX: have just run for stations. It appeared that the USB/serial port adapter
SOAPBOX: that used to work well for the second radio control in the past came to
SOAPBOX: the end of its life. There were also some broken control wiring that
SOAPBOX: prevented the use of all possible antennas. Saturday went with a lot of
SOAPBOX: S/P and SO1R to reach a good multiplier. This meant a big loss in the
SOAPBOX: QSO numbers. My arm was on fire in the evening so I had to rest for quite
SOAPBOX: a long time. I stayed off the radio for almost 12 hours. On Sunday I
SOAPBOX: tried to run as much as possible and even managed to get the second
SOAPBOX: radio operational but the propagation was down from Saturday so the
SOAPBOX: rates were decent but nothing spectacular. 10 m was great but the low
SOAPBOX: bands were awful. All things considering I was pleased to be able to
SOAPBOX: work WAZ on 20m and 10m and reach 143 countries on 15m and 149 countries
SOAPBOX: on 10m.
SOAPBOX: It remains to be seen if a better effort is going to happen in the CW
SOAPBOX: leg. My arm still hurts so taking some off-time seems to be the case.
SOAPBOX: At least my station is now in a bit better condition.
QSO:  1826 PH 2011-10-29 0037 OG6N          59  15     OH5Z          59  15     0
QSO:  1835 PH 2011-10-29 0038 OG6N          59  15     SP1GZF        59  15     0
QSO:  1841 PH 2011-10-29 0038 OG6N          59  15     OJ0X          59  15     0
QSO:  1846 PH 2011-10-29 0038 OG6N          59  15     OH0Z          59  15     0
QSO:  1854 PH 2011-10-29 0039 OG6N          59  15     DF0HQ         59  14     0
QSO:  1849 PH 2011-10-29 0040 OG6N          59  15     I4FYF         59  15     0
QSO:  1856 PH 2011-10-29 0040 OG6N          59  15     LY7M          59  15     0
QSO:  1863 PH 2011-10-29 0041 OG6N          59  15     UA1CEI        59  16     0
QSO:  1868 PH 2011-10-29 0042 OG6N          59  15     PA0AGA        59  14     0
QSO:  1870 PH 2011-10-29 0043 OG6N          59  15     LY5E          59  15     0
QSO:  1875 PH 2011-10-29 0043 OG6N          59  15     HG1S          59  15     0
QSO:  1880 PH 2011-10-29 0043 OG6N          59  15     OK7K          59  15     0
QSO:  1891 PH 2011-10-29 0044 OG6N          59  15     YL2CI         59  15     0
QSO:  1900 PH 2011-10-29 0044 OG6N          59  15     OL1X          59  15     0
QSO:  1915 PH 2011-10-29 0045 OG6N          59  15     GM2T          59  14     0
QSO:  1893 PH 2011-10-29 0045 OG6N          59  15     OK6W          59  15     0
QSO:  1886 PH 2011-10-29 0046 OG6N          59  15     YL7X          59  15     0
QSO:  1877 PH 2011-10-29 0048 OG6N          59  15     HB0/HB9AON    59  14     0
QSO:  1883 PH 2011-10-29 0048 OG6N          59  15     DG8AM         59  14     0
QSO:  1850 PH 2011-10-29 0050 OG6N          59  15     EW8DX         59  16     0
QSO:  1858 PH 2011-10-29 0052 OG6N          59  15     9A2AJ         59  15     0
QSO:  1873 PH 2011-10-29 0053 OG6N          59  15     HG6N          59  15     0
QSO:  3690 PH 2011-10-29 0054 OG6N          59  15     RL3A          59  16     0
QSO:  3698 PH 2011-10-29 0054 OG6N          59  15     EW4AA         59  16     0
QSO:  3705 PH 2011-10-29 0055 OG6N          59  15     GW4BLE        59  14     0
QSO:  3707 PH 2011-10-29 0055 OG6N          59  15     SQ9HZM        59  15     0
QSO:  3722 PH 2011-10-29 0057 OG6N          59  15     RG9A          59  17     0
QSO:  3738 PH 2011-10-29 0058 OG6N          59  15     EU6AF         59  16     0
QSO:  3740 PH 2011-10-29 0058 OG6N          59  15     UA9CDV        59  17     0
