START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.238f
CALLSIGN: LY1VP
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 154762
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLUB: KAUNAS UNIVERSITY OF TECHNOLOGY RADIO CLUB
NAME: Saulius
QSO:  1858 PH 2011-10-29 0000 LY1VP         59  15     9A2AJ         59  15
QSO:  1851 PH 2011-10-29 0001 LY1VP         59  15     YL7X          59  15
QSO:  1862 PH 2011-10-29 0003 LY1VP         59  15     DK0OG         59  14
QSO:  1870 PH 2011-10-29 0003 LY1VP         59  15     LY5E          59  15
QSO:  1833 PH 2011-10-29 0004 LY1VP         59  15     OH6MW         59  15
QSO:  1841 PH 2011-10-29 0006 LY1VP         59  15     OJ0X          59  15
QSO:  1881 PH 2011-10-29 0007 LY1VP         59  15     OL1X          59  15
QSO:  1888 PH 2011-10-29 0008 LY1VP         59  15     9A1P          59  15
QSO:  3626 PH 2011-10-29 0010 LY1VP         59  15     YT7DQ         59  15
QSO:  3631 PH 2011-10-29 0011 LY1VP         59  15     YO3CZW        59  20
QSO:  3650 PH 2011-10-29 0012 LY1VP         59  15     UA4W          59  16
QSO:  3671 PH 2011-10-29 0012 LY1VP         59  15     YL2SM         59  15
QSO:  3711 PH 2011-10-29 0015 LY1VP         59  15     OH0X          59  15
QSO:  3713 PH 2011-10-29 0016 LY1VP         59  15     UT7E          59  16
QSO:  3716 PH 2011-10-29 0016 LY1VP         59  15     RM5A          59  16
QSO:  3733 PH 2011-10-29 0017 LY1VP         59  15     OM0A          59  15
QSO:  3741 PH 2011-10-29 0019 LY1VP         59  15     9A1A          59  15
QSO:  3750 PH 2011-10-29 0020 LY1VP         59  15     DP6T          59  14
QSO:  3764 PH 2011-10-29 0021 LY1VP         59  15     S51F          59  15
QSO:  3783 PH 2011-10-29 0022 LY1VP         59  15     DF0HQ         59  14
QSO:  3788 PH 2011-10-29 0023 LY1VP         59  15     SM5F          59  14
QSO:  3794 PH 2011-10-29 0026 LY1VP         59  15     4L5O          59  21
QSO:  7047 PH 2011-10-29 0028 LY1VP         59  15     C4W           59  20
QSO:  7056 PH 2011-10-29 0029 LY1VP         59  15     IZ4ORO        59  15
QSO:  7069 PH 2011-10-29 0031 LY1VP         59  15     RN6HCW        59  16
QSO:  7077 PH 2011-10-29 0031 LY1VP         59  15     IQ1CN         59  15
QSO:  7085 PH 2011-10-29 0032 LY1VP         59  15     OP4K          59  14
QSO:  7094 PH 2011-10-29 0034 LY1VP         59  15     IR9Y          59  15
QSO:  7102 PH 2011-10-29 0036 LY1VP         59  15     TM2T          59  14
QSO:  7122 PH 2011-10-29 0037 LY1VP         59  15     UU7J          59  16
QSO:  7160 PH 2011-10-29 0042 LY1VP         59  15     ER4A          59  16
QSO:  7179 PH 2011-10-29 0043 LY1VP         59  15     HG7T          59  15
QSO:  3765 PH 2011-10-29 0053 LY1VP         59  15     RC3W          59  16
QSO:  3765 PH 2011-10-29 0054 LY1VP         59  15     LY7A          59  15
QSO:  3765 PH 2011-10-29 0054 LY1VP         59  15     LY4T          59  15
QSO:  3765 PH 2011-10-29 0055 LY1VP         59  15     SP9DEM        59  15
QSO:  3765 PH 2011-10-29 0055 LY1VP         59  15     UA3UNP        59  16
QSO:  3779 PH 2011-10-29 0057 LY1VP         59  15     ER4A          59  16
QSO:  3776 PH 2011-10-29 0101 LY1VP         59  15     SO2J          59  15
QSO:  3634 PH 2011-10-29 0102 LY1VP         59  15     OL1X          59  15
QSO:  3690 PH 2011-10-29 0104 LY1VP         59  15     RL3A          59  16
QSO:  3790 PH 2011-10-29 0107 LY1VP         59  15     OH2BH         59  15
QSO:  3760 PH 2011-10-29 0110 LY1VP         59  15     ZA20QA        59  15
QSO:  3613 PH 2011-10-29 0114 LY1VP         59  15     SN6F          59  15
QSO:  1826 PH 2011-10-29 0115 LY1VP         59  15     UW5U          59  16
QSO:  1832 PH 2011-10-29 0116 LY1VP         59  15     HG7T          59  15
QSO:  1835 PH 2011-10-29 0116 LY1VP         59  15     SP1GZF        59  15
QSO:  1844 PH 2011-10-29 0118 LY1VP         59  15     OT5A          59  14
QSO:  1850 PH 2011-10-29 0118 LY1VP         59  15     OG2A          59  15
QSO:  1854 PH 2011-10-29 0119 LY1VP         59  15     DF0HQ         59  14
QSO:  1860 PH 2011-10-29 0119 LY1VP         59  15     DR1A          59  14
QSO:  1862 PH 2011-10-29 0120 LY1VP         59  15     SO7A          59  15
QSO:  1866 PH 2011-10-29 0120 LY1VP         59  15     OE3K          59  15
QSO:  1874 PH 2011-10-29 0121 LY1VP         59  15     UT5U          59  16
QSO:  1880 PH 2011-10-29 0121 LY1VP         59  15     OK7K          59  15
QSO:  1883 PH 2011-10-29 0122 LY1VP         59  15     OM0A          59  15
QSO:  1890 PH 2011-10-29 0124 LY1VP         59  15     OK2YT         59  15
QSO:  1900 PH 2011-10-29 0125 LY1VP         59  15     OL6P          59  15
QSO:  1828 PH 2011-10-29 0131 LY1VP         59  15     IZ6GSQ        59  15
QSO:  7074 PH 2011-10-29 0137 LY1VP         59  15     UR5ZSU        59  16
QSO:  7079 PH 2011-10-29 0138 LY1VP         59  15     G3TXF         59  14
QSO:  7097 PH 2011-10-29 0141 LY1VP         59  15     RG9A          59  17
QSO:  7118 PH 2011-10-29 0142 LY1VP         59  15     YR1C          59  20
QSO:  7167 PH 2011-10-29 0146 LY1VP         59  15     4O3A          59  15
QSO:  7174 PH 2011-10-29 0146 LY1VP         59  15     IR2C          59  15
QSO:  1838 PH 2011-10-29 0201 LY1VP         59  15     OH0X          59  15
QSO:  1841 PH 2011-10-29 0202 LY1VP         59  15     OK1T          59  15
