START-OF-LOG: 3.0
CALLSIGN: CR5R
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 1714756
OPERATORS: CR5R
NAME: Nuno, Rodrigues, Luis
CREATED-BY: N1MM Logger V11.10.3
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
AUTO-RUN-MULT: YES
QSO:  7051 PH 2011-10-29 0006 CR5R          59  14     SN7Q          59  15     0
QSO:  7058 PH 2011-10-29 0006 CR5R          59  14     SP9XCN        59  15     0
QSO:  7063 PH 2011-10-29 0008 CR5R          59  14     IR4X          59  15     0
QSO:  7071 PH 2011-10-29 0009 CR5R          59  14     IR3Z          59  15     0
QSO:  7081 PH 2011-10-29 0010 CR5R          59  14     CR3L          59  33     0
QSO:  7085 PH 2011-10-29 0011 CR5R          59  14     YO9HP         59  20     0
QSO:  7094 PH 2011-10-29 0012 CR5R          59  14     IR9Y          59  15     0
QSO:  7098 PH 2011-10-29 0013 CR5R          59  14     KP4KE         59  08     0
QSO:  7100 PH 2011-10-29 0013 CR5R          59  14     TC3EC         59  20     0
QSO:  7116 PH 2011-10-29 0014 CR5R          59  14     YT7A          59  15     0
QSO:  7119 PH 2011-10-29 0015 CR5R          59  14     SN3R          59  15     0
QSO:  3672 PH 2011-10-29 0016 CR5R          59  14     YL2SM         59  15     0
QSO:  3683 PH 2011-10-29 0017 CR5R          59  14     F5BBD         59  14     0
QSO:  3685 PH 2011-10-29 0018 CR5R          59  14     SZ1A          59  20     0
QSO:  3694 PH 2011-10-29 0018 CR5R          59  14     F4FFH         59  14     0
QSO:  3688 PH 2011-10-29 0019 CR5R          59  14     C5A           59  35     0
QSO:  3691 PH 2011-10-29 0020 CR5R          59  14     RL3A          59  16     0
QSO:  3809 PH 2011-10-29 0022 CR5R          59  14     KC1XX         59  05     0
QSO:  3800 PH 2011-10-29 0022 CR5R          59  14     E7DX          59  15     0
QSO:  3794 PH 2011-10-29 0024 CR5R          59  14     EE9Z          59  33     0
QSO:  3776 PH 2011-10-29 0025 CR5R          59  14     CR3L          59  33     0
QSO:  7195 PH 2011-10-29 0027 CR5R          59  14     IG9R          59  33     0
QSO:  7198 PH 2011-10-29 0030 CR5R          59  14     I2VRN         59  15     0
QSO:  7193 PH 2011-10-29 0030 CR5R          59  14     LZ5K          59  20     0
QSO:  7181 PH 2011-10-29 0032 CR5R          59  14     SN2B          59  15     0
