START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.237
CALLSIGN: OM7AB
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 273504
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
NAME: Vlado Krn·Ë
SOAPBOX: TCVR FT100D 90 Watts
SOAPBOX: ANT. INVEE Multiband Dipole
QSO:  3500 PH 2011-10-29 0000 OM7AB         59  15     SQ9HZM        59  15
QSO:  3500 PH 2011-10-29 0001 OM7AB         59  15     RM5A          59  16
QSO:  3500 PH 2011-10-29 0002 OM7AB         59  15     YP7P          59  20
QSO:  3500 PH 2011-10-29 0002 OM7AB         59  15     DM0Y          59  14
QSO:  3500 PH 2011-10-29 0003 OM7AB         59  15     UT0AZA        59  16
QSO:  3500 PH 2011-10-29 0004 OM7AB         59  15     OK7O          59  15
QSO:  3500 PH 2011-10-29 0004 OM7AB         59  15     RL3A          59  16
QSO:  3500 PH 2011-10-29 0005 OM7AB         59  15     RU1A          59  16
QSO:  3500 PH 2011-10-29 0007 OM7AB         59  15     GM2T          59  14
QSO:  3500 PH 2011-10-29 0008 OM7AB         59  15     9A1A          59  15
QSO:  3500 PH 2011-10-29 0008 OM7AB         59  15     LZ5R          59  20
QSO:  3500 PH 2011-10-29 0009 OM7AB         59  15     DP6T          59  14
QSO:  3500 PH 2011-10-29 0009 OM7AB         59  15     PI4DX         59  14
QSO:  3500 PH 2011-10-29 0011 OM7AB         59  15     ZA20QA        59  15
QSO:  3500 PH 2011-10-29 0011 OM7AB         59  15     YR2X          59  20
QSO:  3500 PH 2011-10-29 0013 OM7AB         59  15     SP5ELA        59  15
QSO:  3500 PH 2011-10-29 0013 OM7AB         59  15     SP0PZK        59  15
QSO:  3500 PH 2011-10-29 0014 OM7AB         59  15     UA5A          59  16
QSO:  3500 PH 2011-10-29 0016 OM7AB         59  15     DF0HQ         59  14
QSO:  3500 PH 2011-10-29 0016 OM7AB         59  15     SM5F          59  14
QSO:  3500 PH 2011-10-29 0018 OM7AB         59  15     IO8V          59  15
QSO:  3500 PH 2011-10-29 0018 OM7AB         59  15     E7DX          59  15
QSO:  3500 PH 2011-10-29 0019 OM7AB         59  15     9A1P          59  15
QSO:  3500 PH 2011-10-29 0020 OM7AB         59  15     S51F          59  15
QSO:  3500 PH 2011-10-29 0022 OM7AB         59  15     DQ4W          59  14
QSO:  3500 PH 2011-10-29 0022 OM7AB         59  15     OM0A          59  15
QSO:  3500 PH 2011-10-29 0023 OM7AB         59  15     DR1D          59  14
QSO:  3500 PH 2011-10-29 0026 OM7AB         59  15     HB0/HB9AON    59  14
QSO:  3500 PH 2011-10-29 0027 OM7AB         59  15     UT7E          59  16
QSO:  3500 PH 2011-10-29 0030 OM7AB         59  15     F6KFV         59  14
QSO:  3500 PH 2011-10-29 0032 OM7AB         59  15     F9BBY         59  14
QSO:  3500 PH 2011-10-29 0033 OM7AB         59  15     F5BBD         59  14
QSO:  3500 PH 2011-10-29 0033 OM7AB         59  15     DF0KY         59  14
QSO:  3500 PH 2011-10-29 0037 OM7AB         59  15     EA5HQY        59  14
QSO:  3500 PH 2011-10-29 0038 OM7AB         59  15     R2DW          59  16
QSO:  3500 PH 2011-10-29 0039 OM7AB         59  15     ON4SV         59  14
QSO:  3500 PH 2011-10-29 0039 OM7AB         59  15     TM7F          59  14
QSO:  3500 PH 2011-10-29 0039 OM7AB         59  15     OM4KK         59  15
QSO:  3500 PH 2011-10-29 0041 OM7AB         59  15     LY2W          59  15
QSO:  3500 PH 2011-10-29 0042 OM7AB         59  15     LY4T          59  15
QSO:  3500 PH 2011-10-29 0043 OM7AB         59  15     SN6F          59  15
QSO:  3500 PH 2011-10-29 0043 OM7AB         59  15     LY5I          59  15
QSO:  3500 PH 2011-10-29 0043 OM7AB         59  15     DF0KF         59  14
QSO:  3500 PH 2011-10-29 0043 OM7AB         59  15     UY7C          59  16
QSO:  3500 PH 2011-10-29 0044 OM7AB         59  15     YL1XN         59  15
QSO:  3500 PH 2011-10-29 0044 OM7AB         59  15     YO5KTK        59  20
QSO:  3500 PH 2011-10-29 0045 OM7AB         59  15     UU2JM         59  16
QSO:  3500 PH 2011-10-29 0045 OM7AB         59  15     OL7T          59  15
QSO:  3500 PH 2011-10-29 0046 OM7AB         59  15     EW1IP         59  16
QSO:  3500 PH 2011-10-29 0046 OM7AB         59  15     YU3MUP        59  15
QSO:  3500 PH 2011-10-29 0046 OM7AB         59  15     F8FKJ         59  14
QSO:  3500 PH 2011-10-29 0048 OM7AB         59  15     SQ9ANS        59  15
QSO:  3500 PH 2011-10-29 0048 OM7AB         59  15     S50XX         59  15
QSO:  3500 PH 2011-10-29 0049 OM7AB         59  15     UT7CA         59  16
QSO:  3500 PH 2011-10-29 0049 OM7AB         59  15     RA3NC         59  16
QSO:  3500 PH 2011-10-29 0050 OM7AB         59  15     RZ1AWZ        59  16
QSO:  3500 PH 2011-10-29 0051 OM7AB         59  15     E73M          59  15
QSO:  3500 PH 2011-10-29 0051 OM7AB         59  15     TM2S          59  14
QSO:  3500 PH 2011-10-29 0052 OM7AB         59  15     UT3EV         59  16
QSO:  3500 PH 2011-10-29 0053 OM7AB         59  15     DJ1AA         59  14
QSO:  3500 PH 2011-10-29 0053 OM7AB         59  15     DK0OG         59  14
QSO:  3500 PH 2011-10-29 0054 OM7AB         59  15     RD1AR/1       59  16
QSO:  3500 PH 2011-10-29 0054 OM7AB         59  15     DL9GWD        59  14
QSO:  3500 PH 2011-10-29 0055 OM7AB         59  15     RD3AJB        59  16
QSO:  3500 PH 2011-10-29 0056 OM7AB         59  15     ES6KW         59  15
QSO:  3500 PH 2011-10-29 0056 OM7AB         59  15     DM3KXL        59  14
QSO:  3500 PH 2011-10-29 0057 OM7AB         59  15     UY7MM         59  16
