START-OF-LOG: 3.0
CALLSIGN: UA6YE
CLUB: Maykopsky Radioclub
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 415250
OPERATORS: UA6YE
NAME: Serge Skripnikov
CREATED-BY: N1MM Logger V11.8.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  1857 PH 2011-10-29 0001 UA6YE         59  16     LY7M          59  15
QSO:  1847 PH 2011-10-29 0002 UA6YE         59  16     R3CM          59  16
QSO:  1841 PH 2011-10-29 0006 UA6YE         59  16     RC9O          59  17
QSO:  1836 PH 2011-10-29 0009 UA6YE         59  16     SP1GZF        59  15
QSO:  1864 PH 2011-10-29 0012 UA6YE         59  16     UI4I          59  16
QSO:  1873 PH 2011-10-29 0013 UA6YE         59  16     UY0ZG         59  16
QSO:  1877 PH 2011-10-29 0014 UA6YE         59  16     R3VA          59  16
QSO:  1864 PH 2011-10-29 0015 UA6YE         59  16     RG9A          59  17
QSO:  1844 PH 2011-10-29 0016 UA6YE         59  16     RM4HZ         59  16
QSO:  1854 PH 2011-10-29 0030 UA6YE         59  16     DF0HQ         59  14
QSO:  1830 PH 2011-10-29 0033 UA6YE         59  16     SO8R          59  15
QSO:  1894 PH 2011-10-29 0036 UA6YE         59  16     OK6W          59  15
QSO:  1863 PH 2011-10-29 0038 UA6YE         59  16     TA2FE         59  20
QSO:  1832 PH 2011-10-29 0040 UA6YE         59  16     EW2A          59  16
QSO:  1877 PH 2011-10-29 0045 UA6YE         59  16     RG3K          59  16
QSO:  1865 PH 2011-10-29 0046 UA6YE         59  16     R3ZV          59  16
QSO:  1848 PH 2011-10-29 0048 UA6YE         59  16     RT4RO         59  16
QSO:  1834 PH 2011-10-29 0057 UA6YE         59  16     UR1MN         59  16
QSO:  1834 PH 2011-10-29 0058 UA6YE         59  16     UT5ECZ        59  16
QSO:  1834 PH 2011-10-29 0059 UA6YE         59  16     UU7J          59  16
QSO:  1834 PH 2011-10-29 0101 UA6YE         59  16     RL3A          59  16
QSO:  1834 PH 2011-10-29 0101 UA6YE         59  16     LZ5R          59  20
QSO:  1825 PH 2011-10-29 0107 UA6YE         59  16     LZ9W          59  20
QSO:  1828 PH 2011-10-29 0108 UA6YE         59  16     YO3CZW        59  20
QSO:  1844 PH 2011-10-29 0109 UA6YE         59  16     UR5AS         59  16
QSO:  1832 PH 2011-10-29 0112 UA6YE         59  16     HG7T          59  15
QSO:  1835 PH 2011-10-29 0113 UA6YE         59  16     UX2MK         59  16
QSO:  1835 PH 2011-10-29 0113 UA6YE         59  16     UW5U          59  16
QSO:  1835 PH 2011-10-29 0114 UA6YE         59  16     RW7M          59  16
QSO:  1839 PH 2011-10-29 0117 UA6YE         59  16     UA9CDV        59  17
QSO:  1868 PH 2011-10-29 0119 UA6YE         59  16     UR4U          59  16
QSO:  1865 PH 2011-10-29 0120 UA6YE         59  16     LZ3FN         59  20
QSO:  1863 PH 2011-10-29 0121 UA6YE         59  16     SO7O          59  15
QSO:  1850 PH 2011-10-29 0123 UA6YE         59  16     I4FYF         59  15
QSO:  1847 PH 2011-10-29 0124 UA6YE         59  16     EW8DJ         59  16
QSO:  3799 PH 2011-10-29 0138 UA6YE         59  16     E7DX          59  15
QSO:  3796 PH 2011-10-29 0139 UA6YE         59  16     UX1VT         59  16
QSO:  3614 PH 2011-10-29 0142 UA6YE         59  16     RN4AA         59  16
QSO:  3627 PH 2011-10-29 0143 UA6YE         59  16     YT7DQ         59  15
QSO:  3630 PH 2011-10-29 0143 UA6YE         59  16     EV1R          59  16
QSO:  3643 PH 2011-10-29 0144 UA6YE         59  16     UA4CNZ        59  16
QSO:  3648 PH 2011-10-29 0145 UA6YE         59  16     9A3B          59  15
QSO:  3792 PH 2011-10-29 0148 UA6YE         59  16     IO8V          59  15
QSO:  3789 PH 2011-10-29 0149 UA6YE         59  16     YM7KA         59  20
QSO:  3776 PH 2011-10-29 0150 UA6YE         59  16     R3GZ          59  16
QSO:  3771 PH 2011-10-29 0152 UA6YE         59  16     RA7Y          59  16
QSO:  3761 PH 2011-10-29 0154 UA6YE         59  16     9A7A          59  15
QSO:  3750 PH 2011-10-29 0156 UA6YE         59  16     II9P          59  15
QSO:  3747 PH 2011-10-29 0157 UA6YE         59  16     LZ5R          59  20
QSO:  3740 PH 2011-10-29 0158 UA6YE         59  16     HG7T          59  15
QSO:  3738 PH 2011-10-29 0158 UA6YE         59  16     RZ4CWW        59  16
QSO:  3732 PH 2011-10-29 0159 UA6YE         59  16     UU7J          59  16
QSO:  3724 PH 2011-10-29 0200 UA6YE         59  16     DR1D          59  14
QSO:  3717 PH 2011-10-29 0202 UA6YE         59  16     OK1WCF        59  15
QSO:  3702 PH 2011-10-29 0203 UA6YE         59  16     OM5M          59  15
QSO:  3700 PH 2011-10-29 0205 UA6YE         59  16     OL3R          59  15
QSO:  3798 PH 2011-10-29 0209 UA6YE         59  16     EW8KY         59  16
QSO:  3781 PH 2011-10-29 0211 UA6YE         59  16     DP6T          59  14
QSO:  3778 PH 2011-10-29 0212 UA6YE         59  16     IO1T          59  15
QSO:  3777 PH 2011-10-29 0213 UA6YE         59  16     SO2J          59  15
QSO:  3632 PH 2011-10-29 0217 UA6YE         59  16     OL1X          59  15
QSO:  3638 PH 2011-10-29 0217 UA6YE         59  16     RM4HZ         59  16
QSO:  3642 PH 2011-10-29 0218 UA6YE         59  16     OQ5M          59  14
QSO:  3678 PH 2011-10-29 0219 UA6YE         59  16     US4IQS        59  16
QSO:  3690 PH 2011-10-29 0220 UA6YE         59  16     RL3A          59  16
QSO:  3693 PH 2011-10-29 0221 UA6YE         59  16     LN8W          59  14
QSO:  3697 PH 2011-10-29 0222 UA6YE         59  16     A73A          59  21
QSO:  3795 PH 2011-10-29 0224 UA6YE         59  16     4L5O          59  21
QSO:  3785 PH 2011-10-29 0228 UA6YE         59  16     LZ1W          59  20
