START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: OK7N
CLAIMED-SCORE: 117943
SOAPBOX:                to be sent to [email hidden] subject "OK7N SSB"
OPERATORS: OK7N
NAME:    Jiri Nemejc
SOAPBOX: Score calculated manually:
SOAPBOX:  zones @ bands = 67,  DXCC countries @ bands = 136 => mults= 203
SOAPBOX:  QSO total=283,       QSO OK(@ 0pts)=  4, DUPE= 1
SOAPBOX:                       QSO EU (@1 pt)= 125, QSO nonEU (@3pts)= 153-1 dupe=152
QSO: 28000 PH 2011-10-29 1203 OK7N          59      15 C4W           59      20
QSO: 28000 PH 2011-10-29 1204 OK7N          59      15 H2T           59      20
QSO: 28000 PH 2011-10-29 1206 OK7N          59      15 CN1C          59      33
QSO: 28000 PH 2011-10-29 1208 OK7N          59      15 UA9SCX        59      16
QSO: 28000 PH 2011-10-29 1301 OK7N          59      15 P39P          59      20
QSO: 28000 PH 2011-10-29 1307 OK7N          59      15 C5A           59      35
QSO: 28000 PH 2011-10-29 1313 OK7N          59      15 3V8ST         59      33
QSO: 28000 PH 2011-10-29 1315 OK7N          59      15 S53O          59      15
QSO: 28000 PH 2011-10-29 1317 OK7N          59      15 K1TO          59       5
QSO: 28000 PH 2011-10-29 1318 OK7N          59      15 N2MM          59       5
QSO: 28000 PH 2011-10-29 1319 OK7N          59      15 EA7ZY         59      14
QSO: 28000 PH 2011-10-29 1320 OK7N          59      15 CW5W          59      13
QSO: 28000 PH 2011-10-29 1321 OK7N          59      15 RT4RO         59      16
QSO: 28000 PH 2011-10-29 1322 OK7N          59      15 CN3A          59      33
QSO: 28000 PH 2011-10-29 1323 OK7N          59      15 N3RS          59       5
QSO: 28000 PH 2011-10-29 1324 OK7N          59      15 EF8R          59      33
QSO: 28000 PH 2011-10-29 1326 OK7N          59      15 3V8SS         59      33
QSO: 28000 PH 2011-10-29 1328 OK7N          59      15 VY2ZM         59       5
QSO: 28000 PH 2011-10-29 1330 OK7N          59      15 N2RJ          59       5
QSO: 28000 PH 2011-10-29 1332 OK7N          59      15 NQ4I          59       5
QSO: 28000 PH 2011-10-29 1334 OK7N          59      15 W5PR          59       4
QSO: 28000 PH 2011-10-29 1336 OK7N          59      15 OG6N          59      15
QSO: 28000 PH 2011-10-29 1339 OK7N          59      15 AY5F          59      13
QSO: 28000 PH 2011-10-29 1347 OK7N          59      15 ET3AA         59      37
QSO: 28000 PH 2011-10-29 1350 OK7N          59      15 FY/F5HRY      59       9
QSO: 28000 PH 2011-10-29 1402 OK7N          59      15 N4BP          59       5
QSO: 28000 PH 2011-10-29 1405 OK7N          59      15 6V7Q          59      35
QSO: 28000 PH 2011-10-29 1406 OK7N          59      15 EA3AKA        59      14
QSO: 28000 PH 2011-10-29 1408 OK7N          59      15 K8PO          59       5
QSO: 28000 PH 2011-10-29 1410 OK7N          59      15 EA8MT         59      33
QSO: 28000 PH 2011-10-29 1411 OK7N          59      15 LU1MA         59      13
QSO: 28000 PH 2011-10-29 1413 OK7N          59      15 N4ZZ          59       4
QSO: 28000 PH 2011-10-29 1414 OK7N          59      15 OL1X          59      15
QSO: 28000 PH 2011-10-29 1417 OK7N          59      15 VU2SWS        59      22
QSO: 28000 PH 2011-10-29 1427 OK7N          59      15 5N7M          59      35
QSO: 28000 PH 2011-10-29 1442 OK7N          59      15 XE1CWJ        59       6
QSO: 28000 PH 2011-10-29 1445 OK7N          59      15 ST2AR         59      34
QSO: 28000 PH 2011-10-29 1448 OK7N          59      15 CM8AKD        59       8
QSO: 28000 PH 2011-10-29 1456 OK7N          59      15 D2QV          59      36
QSO:  7000 PH 2011-10-30 0018 OK7N          59      15 EE2K          59      14
QSO:  7000 PH 2011-10-30 0020 OK7N          59      15 C5A           59      35
QSO:  7000 PH 2011-10-30 0022 OK7N          59      15 EA5URT        59      14
QSO:  7000 PH 2011-10-30 0023 OK7N          59      15 R5GA          59      16
QSO:  7000 PH 2011-10-30 0031 OK7N          59      15 EE9Z          59      33
QSO:  7000 PH 2011-10-30 0033 OK7N          59      15 RN6HCW        59      16
QSO:  7000 PH 2011-10-30 0036 OK7N          59      15 RN3ZC         59      16
QSO:  7000 PH 2011-10-30 0038 OK7N          59      15 UT9MZ         59      16
QSO:  7000 PH 2011-10-30 0039 OK7N          59      15 R4IO          59      16
QSO:  7000 PH 2011-10-30 0040 OK7N          59      15 IR8M          59      15
QSO:  7000 PH 2011-10-30 0042 OK7N          59      15 CS2P          59      14
QSO:  7000 PH 2011-10-30 0043 OK7N          59      15 TS2A          59      33
QSO:  7000 PH 2011-10-30 0045 OK7N          59      15 RL6M          59      16
QSO:  7000 PH 2011-10-30 0050 OK7N          59      15 UN9L          59      17
QSO:  7000 PH 2011-10-30 0050 OK7N          59      15 CQ7A          59      14
QSO:  7000 PH 2011-10-30 0051 OK7N          59      15 EA5RC         59      14
QSO:  3500 PH 2011-10-30 0112 OK7N          59      15 DK0XB         59      14
QSO:  3500 PH 2011-10-30 0114 OK7N          59      15 DP5P          59      14
QSO:  3500 PH 2011-10-30 0115 OK7N          59      15 S53I          59      15
QSO:  3500 PH 2011-10-30 0116 OK7N          59      15 GM2T          59      14
QSO:  3500 PH 2011-10-30 0116 OK7N          59      15 9A3B          59      15
QSO:  3500 PH 2011-10-30 0117 OK7N          59      15 DM0Y          59      14
QSO:  3500 PH 2011-10-30 0118 OK7N          59      15 DL1M          59      14
QSO:  3500 PH 2011-10-30 0122 OK7N          59      15 US2IZ         59      16
QSO:  3500 PH 2011-10-30 0123 OK7N          59      15 SK7OA         59      14
QSO:  3500 PH 2011-10-30 0124 OK7N          59      15 OL1X          59      15
QSO:  3500 PH 2011-10-30 0125 OK7N          59      15 G5O           59      14
QSO:  3500 PH 2011-10-30 0126 OK7N          59      15 SP5LS         59      15
QSO:  3500 PH 2011-10-30 0127 OK7N          59      15 DP9I          59      14
QSO:  3500 PH 2011-10-30 0128 OK7N          59      15 LY2W          59      15
QSO:  3500 PH 2011-10-30 0129 OK7N          59      15 G5W           59      14
QSO:  3500 PH 2011-10-30 0130 OK7N          59      15 SP9KDA        59      15
QSO:  3500 PH 2011-10-30 0131 OK7N          59      15 HB9H          59      14
QSO:  3500 PH 2011-10-30 0132 OK7N          59      15 RX1CQ         59      16
QSO:  3500 PH 2011-10-30 0133 OK7N          59      15 YR8D          59      20
QSO:  3500 PH 2011-10-30 0134 OK7N          59      15 IO5O          59      15
QSO:  3500 PH 2011-10-30 0135 OK7N          59      15 OM5M          59      15
QSO:  3500 PH 2011-10-30 0136 OK7N          59      15 SN6F          59      15
QSO:  3500 PH 2011-10-30 0139 OK7N          59      15 TF3ZA         59      40
QSO:  3500 PH 2011-10-30 0140 OK7N          59      15 DF2SD         59      14
QSO:  3500 PH 2011-10-30 0142 OK7N          59      15 OM7AB         59      15
QSO:  3500 PH 2011-10-30 0142 OK7N          59      15 YO3CZW        59      20
QSO:  3500 PH 2011-10-30 0143 OK7N          59      15 OL7T          59      15
QSO:  3500 PH 2011-10-30 0147 OK7N          59      15 F1EBN         59      14
QSO: 28000 PH 2011-10-30 0945 OK7N          59      15 DL0DX         59      14
QSO: 28000 PH 2011-10-30 0947 OK7N          59      15 TF8GX         59      40
QSO: 28000 PH 2011-10-30 1001 OK7N          59      15 UC7A          59      16
QSO: 28000 PH 2011-10-30 1004 OK7N          59      15 VU2PAI        59      22
QSO: 28000 PH 2011-10-30 1006 OK7N          59      15 UA9QCQ/9      59      17
QSO: 28000 PH 2011-10-30 1010 OK7N          59      15 RM9RZ         59      17
QSO: 28000 PH 2011-10-30 1011 OK7N          59      15 UA4HOX        59      16
QSO: 28000 PH 2011-10-30 1015 OK7N          59      15 R9DA          59      17
QSO: 28000 PH 2011-10-30 1018 OK7N          59      15 UA0ADX        59      18
QSO: 28000 PH 2011-10-30 1019 OK7N          59      15 UB0A          59      18
QSO: 28000 PH 2011-10-30 1020 OK7N          59      15 CR2X          59      14
QSO: 28000 PH 2011-10-30 1021 OK7N          59      15 BD7NWF        59      24
QSO: 28000 PH 2011-10-30 1023 OK7N          59      15 RM0A          59      18
QSO: 28000 PH 2011-10-30 1024 OK7N          59      15 TA5CV         59      20
QSO: 28000 PH 2011-10-30 1027 OK7N          59      15 B7P           59      24
QSO: 28000 PH 2011-10-30 1028 OK7N          59      15 RA9OGA        59      18
QSO: 28000 PH 2011-10-30 1029 OK7N          59      15 UA9UIV/9      59      18
QSO: 28000 PH 2011-10-30 1034 OK7N          59      15 EA8BTQ        59      33
QSO: 28000 PH 2011-10-30 1043 OK7N          59      15 UA9SUX        59      16
QSO: 28000 PH 2011-10-30 1048 OK7N          59      15 EA6UP         59      14
QSO: 28000 PH 2011-10-30 1053 OK7N          59      15 C5A           59      35
QSO: 28000 PH 2011-10-30 1056 OK7N          59      15 UW5ZM         59      16
QSO: 28000 PH 2011-10-30 1057 OK7N          59      15 TM0T          59      14
QSO: 28000 PH 2011-10-30 1101 OK7N          59      15 RW0A          59      18
QSO: 28000 PH 2011-10-30 1103 OK7N          59      15 VI6NC         59      29
QSO: 28000 PH 2011-10-30 1107 OK7N          59      15 RC9F          59      17
QSO: 28000 PH 2011-10-30 1108 OK7N          59      15 RW4W          59      16
QSO: 28000 PH 2011-10-30 1109 OK7N          59      15 UA4NCI        59      16
QSO: 28000 PH 2011-10-30 1118 OK7N          59      15 CR3L          59      33
QSO: 28000 PH 2011-10-30 1120 OK7N          59      15 UN7JX         59      17
QSO: 28000 PH 2011-10-30 1122 OK7N          59      15 ZX5J          59      11
QSO: 28000 PH 2011-10-30 1132 OK7N          59      15 CE1A          59      12
QSO: 28000 PH 2011-10-30 1133 OK7N          59      15 EE9K          59      33
QSO: 28000 PH 2011-10-30 1134 OK7N          59      15 PY2LED        59      11
QSO: 28000 PH 2011-10-30 1138 OK7N          59      15 PY3OZ         59      11
QSO: 28000 PH 2011-10-30 1139 OK7N          59      15 UA4PN         59      16
QSO: 28000 PH 2011-10-30 1139 OK7N          59      15 RT4F          59      16
QSO: 28000 PH 2011-10-30 1142 OK7N          59      15 RC6U          59      16
QSO: 28000 PH 2011-10-30 1143 OK7N          59      15 EA6DX         59      14
QSO: 28000 PH 2011-10-30 1146 OK7N          59      15 WE3C          59       5
QSO: 28000 PH 2011-10-30 1147 OK7N          59      15 KB1H          59       5
QSO: 28000 PH 2011-10-30 1151 OK7N          59      15 PP5KR         59      11
QSO: 28000 PH 2011-10-30 1153 OK7N          59      15 ZY6Z          59      11
QSO: 28000 PH 2011-10-30 1153 OK7N          59      15 F8AAN         59      14
QSO: 28000 PH 2011-10-30 1204 OK7N          59      15 PS2T          59      11
QSO: 28000 PH 2011-10-30 1206 OK7N          59      15 PR2P          59      11
QSO: 28000 PH 2011-10-30 1209 OK7N          59      15 PY2YU         59      11
QSO: 21000 PH 2011-10-30 1219 OK7N          59      15 EA3CCN        59      14
QSO: 21000 PH 2011-10-30 1222 OK7N          59      15 UO5L          59      17
QSO: 21000 PH 2011-10-30 1228 OK7N          59      15 UA4W          59      16
QSO: 21000 PH 2011-10-30 1229 OK7N          59      15 WX3B          59       5
QSO: 21000 PH 2011-10-30 1231 OK7N          59      15 OH7HD         59      15
QSO: 21000 PH 2011-10-30 1235 OK7N          59      15 OK1CDJ        59      15
QSO: 21000 PH 2011-10-30 1240 OK7N          59      15 XV9DX         59      26
QSO: 21000 PH 2011-10-30 1423 OK7N          59      15 UT7E          59      16
QSO: 21000 PH 2011-10-30 1425 OK7N          59      15 EA3HCY        59      14
QSO: 28000 PH 2011-10-30 1431 OK7N          59      15 A92IO         59      21
QSO: 28000 PH 2011-10-30 1434 OK7N          59      15 DF9ZP         59      14
QSO: 28000 PH 2011-10-30 1435 OK7N          59      15 CT5KAO        59      14
QSO: 28000 PH 2011-10-30 1439 OK7N          59      15 VP2MDG        59       8
QSO: 28000 PH 2011-10-30 1440 OK7N          59      15 K2SX          59       5
QSO: 28000 PH 2011-10-30 1443 OK7N          59      15 VE3KZ         59       4
QSO: 28000 PH 2011-10-30 1445 OK7N          59      15 ZS5NK         59      38
QSO: 28000 PH 2011-10-30 1446 OK7N          59      15 N4ZC          59       5
QSO: 28000 PH 2011-10-30 1446 OK7N          59      15 LU7WW         59      13
QSO: 28000 PH 2011-10-30 1447 OK7N          59      15 WB7OCV        59       5
QSO: 28000 PH 2011-10-30 1448 OK7N          59      15 LU5FT         59      13
QSO: 28000 PH 2011-10-30 1452 OK7N          59      15 W9RE          59       4
QSO: 28000 PH 2011-10-30 1453 OK7N          59      15 SV0XBZ/9      59      20
QSO: 28000 PH 2011-10-30 1454 OK7N          59      15 K3MD          59       5
QSO: 28000 PH 2011-10-30 1500 OK7N          59      15 P3J           59      20
QSO: 28000 PH 2011-10-30 1501 OK7N          59      15 W4ZV          59       5
QSO: 28000 PH 2011-10-30 1503 OK7N          59      15 N4TZ          59       4
QSO: 28000 PH 2011-10-30 1504 OK7N          59      15 P33W          59      20
QSO: 28000 PH 2011-10-30 1507 OK7N          59      15 N2BJ          55       4
QSO: 28000 PH 2011-10-30 1508 OK7N          59      15 N8TR          59       4
QSO: 28000 PH 2011-10-30 1509 OK7N          59      15 K1DG          59       5
QSO: 28000 PH 2011-10-30 1509 OK7N          59      15 N5DX          59       4
QSO: 28000 PH 2011-10-30 1518 OK7N          59      15 K3WW          59       5
QSO: 28000 PH 2011-10-30 1520 OK7N          59      15 W8MJ          59       4
QSO: 28000 PH 2011-10-30 1521 OK7N          59      15 K8AZ          59       4
QSO: 28000 PH 2011-10-30 1522 OK7N          59      15 K9RS          59       5
QSO: 28000 PH 2011-10-30 1524 OK7N          59      15 YT2T          59      15
QSO: 28000 PH 2011-10-30 1533 OK7N          59      15 K4ZGB         59       4
QSO: 28000 PH 2011-10-30 1539 OK7N          59      15 CR5T          59      14
QSO: 28000 PH 2011-10-30 1542 OK7N          59      15 CV4C          59      13
QSO: 28000 PH 2011-10-30 1544 OK7N          59      15 XE3N          59       6
QSO: 28000 PH 2011-10-30 1546 OK7N          59      15 V26B          59       8
QSO: 28000 PH 2011-10-30 1547 OK7N          59      15 PU8WWW        59      11
QSO: 21000 PH 2011-10-30 1600 OK7N          59      15 N9RV          59       4
QSO: 21000 PH 2011-10-30 1604 OK7N          59      15 N7DD          59       3
QSO: 21000 PH 2011-10-30 1606 OK7N          59      15 EE2K          59      14
QSO: 21000 PH 2011-10-30 1607 OK7N          59      15 EA6SX         59      14
QSO: 21000 PH 2011-10-30 1614 OK7N          59      15 XP1A          59      40
QSO: 21000 PH 2011-10-30 1725 OK7N          59      15 ZP5DBC        59      11
QSO: 14000 PH 2011-10-30 1738 OK7N          59      15 9Y4D          59       9
QSO: 14000 PH 2011-10-30 1742 OK7N          59      15 AH0BT         59      27
QSO: 14000 PH 2011-10-30 1746 OK7N          59      15 AH2R          59      27
QSO: 14000 PH 2011-10-30 1807 OK7N          59      15 JA3YBK        59      25
QSO: 14000 PH 2011-10-30 1815 OK7N          59      15 C4W           59      20
QSO: 14000 PH 2011-10-30 1817 OK7N          59      15 C5A           59      35
QSO: 14000 PH 2011-10-30 1819 OK7N          59      15 NP4G          59       8
QSO: 14000 PH 2011-10-30 1822 OK7N          59      15 OE3K          59      15
QSO: 14000 PH 2011-10-30 1823 OK7N          59      15 ED5O          59      14
QSO: 14000 PH 2011-10-30 1825 OK7N          59      15 7X5QB         59      33
QSO: 14000 PH 2011-10-30 1827 OK7N          59      15 W7WA          59       3
QSO: 14000 PH 2011-10-30 1828 OK7N          59      15 K3WW          59       5
QSO: 14000 PH 2011-10-30 1831 OK7N          59      15 OH2BH         59      15
QSO: 14000 PH 2011-10-30 1841 OK7N          59      15 EU5M          59      16
QSO: 21000 PH 2011-10-30 1859 OK7N          59      15 T46A          59       8
QSO: 21000 PH 2011-10-30 1905 OK7N          59      15 W2RE          59       5
QSO: 21000 PH 2011-10-30 1906 OK7N          59      15 K3LR          59       5
QSO: 21000 PH 2011-10-30 1908 OK7N          59      15 W2PV          59       5
QSO: 21000 PH 2011-10-30 1908 OK7N          59      15 W3UA          59       5
QSO: 21000 PH 2011-10-30 1911 OK7N          59      15 K2UR          59       4
QSO: 21000 PH 2011-10-30 1912 OK7N          59      15 W4RM          59       5
QSO: 21000 PH 2011-10-30 1913 OK7N          59      15 W1HQ          59       5
QSO: 21000 PH 2011-10-30 1913 OK7N          59      15 KC1XX         59       5
QSO: 21000 PH 2011-10-30 1919 OK7N          59      15 YV8AD         59       9
QSO: 21000 PH 2011-10-30 1919 OK7N          59      15 P40A          59       9
QSO: 21000 PH 2011-10-30 1921 OK7N          59      15 VE3JM         59       4
QSO: 21000 PH 2011-10-30 1930 OK7N          59      15 YV5AM         59       9
QSO: 21000 PH 2011-10-30 2001 OK7N          59      15 W3KL          59       5
QSO: 14000 PH 2011-10-30 2021 OK7N          59      15 YB1C          59      28
QSO:  7000 PH 2011-10-30 2030 OK7N          59      15 HA8LLK        59      15
QSO:  7000 PH 2011-10-30 2032 OK7N          59      15 EI9HX         59      14
QSO:  7000 PH 2011-10-30 2033 OK7N          59      15 UY7C          59      16
QSO:  7000 PH 2011-10-30 2034 OK7N          59      15 UA9MA         59      17
QSO:  7000 PH 2011-10-30 2036 OK7N          59      15 C37N          59      14
QSO:  7000 PH 2011-10-30 2038 OK7N          59      15 UY2UQ         59      16
QSO:  7000 PH 2011-10-30 2039 OK7N          59      15 HG7T          59      15
QSO:  7000 PH 2011-10-30 2040 OK7N          59      15 4L0A          59      21
QSO:  7000 PH 2011-10-30 2041 OK7N          59      15 RT4RO         59      16
QSO:  7000 PH 2011-10-30 2041 OK7N          59      15 ER4A          59      16
QSO:  7000 PH 2011-10-30 2042 OK7N          59      15 OH0X          59      15
QSO:  7000 PH 2011-10-30 2044 OK7N          59      15 RA1AL         59      16
QSO:  7000 PH 2011-10-30 2045 OK7N          59      15 PD1RP         59      14
QSO:  7000 PH 2011-10-30 2046 OK7N          59      15 LZ5K          59      20
QSO:  7000 PH 2011-10-30 2047 OK7N          59      15 RW4W          59      16
QSO:  7000 PH 2011-10-30 2051 OK7N          59      15 ED1R          59      14
QSO:  7000 PH 2011-10-30 2052 OK7N          59      15 F2YT          59      14
QSO:  7000 PH 2011-10-30 2054 OK7N          59      15 J48OV         59      20
QSO:  7000 PH 2011-10-30 2054 OK7N          59      15 TK5KP         59      15
QSO:  7000 PH 2011-10-30 2056 OK7N          59      15 YL7X          59      15
QSO:  3500 PH 2011-10-30 2057 OK7N          59      15 OZ5GX         59      14
QSO:  3500 PH 2011-10-30 2059 OK7N          59      15 OR1Z          59      14
QSO:  3500 PH 2011-10-30 2101 OK7N          59      15 SQ2HNA        59      15
QSO:  7000 PH 2011-10-30 2106 OK7N          59      15 OJ0X          59      15
QSO:  7000 PH 2011-10-30 2107 OK7N          59      15 LN9Z          59      14
QSO:  7000 PH 2011-10-30 2107 OK7N          59      15 RT6A          59      16
QSO:  7000 PH 2011-10-30 2112 OK7N          59      15 IS0HQJ        59      15
QSO:  7000 PH 2011-10-30 2114 OK7N          59      15 RU9CK         59      17
QSO:  7000 PH 2011-10-30 2116 OK7N          59      15 LA9TY         59      14
QSO:  7000 PH 2011-10-30 2118 OK7N          59      15 ED5T          59      14
QSO:  7000 PH 2011-10-30 2121 OK7N          59      15 ED5O          59      14
QSO:  7000 PH 2011-10-30 2123 OK7N          59      15 S58M          59      15
QSO:  7000 PH 2011-10-30 2123 OK7N          59      15 OH4A          59      15
QSO:  7000 PH 2011-10-30 2125 OK7N          59      15 VE2IDX        59       2
QSO:  7000 PH 2011-10-30 2127 OK7N          59      15 IZ6ERS        59      15
QSO:  7000 PH 2011-10-30 2128 OK7N          59      15 YO3CZW        59      20
QSO:  7000 PH 2011-10-30 2129 OK7N          59      15 LZ8E          59      20
QSO:  7000 PH 2011-10-30 2130 OK7N          59      15 EU1A          59      16
QSO:  3500 PH 2011-10-30 2134 OK7N          59      15 DO4KGT        59      14
QSO:  3500 PH 2011-10-30 2137 OK7N          59      15 UA4W          59      16
END-OF-LOG:
