START-OF-LOG: 3.0
CALLSIGN: OK1C
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 370164
OPERATORS: OK1C
NAME: Stepan Synek
CREATED-BY: N1MM Logger V11.10.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO: 14157 PH 2011-10-29 0550 OK1C          59  15     UT7L          59  16
QSO: 28577 PH 2011-10-29 0638 OK1C          59  15     VU2PAI        59  22
QSO: 28340 PH 2011-10-29 0639 OK1C          59  15     BD7NWF        59  24
QSO: 28478 PH 2011-10-29 0643 OK1C          59  15     VK4KW         59  30
QSO: 28535 PH 2011-10-29 0648 OK1C          59  15     XU7ACY        59  26
QSO: 28539 PH 2011-10-29 0649 OK1C          59  15     JO1WKO        59  25
QSO: 28540 PH 2011-10-29 0649 OK1C          59  15     H2T           59  20
QSO: 28541 PH 2011-10-29 0650 OK1C          59  15     JA1ZGP        59  25
QSO: 28542 PH 2011-10-29 0651 OK1C          59  15     JA2AXB        59  25
QSO: 28545 PH 2011-10-29 0653 OK1C          59  15     JA2VHO        59  25
QSO: 28546 PH 2011-10-29 0656 OK1C          59  15     UN8GU         59  17
QSO: 28549 PH 2011-10-29 0658 OK1C          59  15     JA1YPA        59  25
QSO: 28556 PH 2011-10-29 0700 OK1C          59  15     RT4RO         59  16
QSO: 28570 PH 2011-10-29 0703 OK1C          59  15     RL9AA         59  17
QSO: 28588 PH 2011-10-29 0710 OK1C          59  15     JI2ZJS        59  25
QSO: 28602 PH 2011-10-29 0711 OK1C          59  15     JH3PRR        59  25
QSO: 28609 PH 2011-10-29 0715 OK1C          59  15     JM1LPN        59  25
QSO: 28386 PH 2011-10-29 0725 OK1C          59  15     KH7X          59  31
QSO: 28360 PH 2011-10-29 0803 OK1C          59  15     JT5DX         59  23
QSO: 28366 PH 2011-10-29 0805 OK1C          59  15     RM4HZ         59  16
QSO: 28368 PH 2011-10-29 0807 OK1C          59  15     JA2PAC        59  25
QSO: 28371 PH 2011-10-29 0807 OK1C          59  15     VK8DX         59  29
QSO: 28374 PH 2011-10-29 0809 OK1C          59  15     B1Z           59  24
QSO: 28296 PH 2011-10-29 0811 OK1C          59  15     XV1X          59  26
QSO: 28387 PH 2011-10-29 0815 OK1C          59  15     BD4CQ         59  24
QSO: 28391 PH 2011-10-29 0816 OK1C          59  15     UA4PAN        59  16
QSO: 28400 PH 2011-10-29 0818 OK1C          59  15     EK6TA         59  21
QSO: 28406 PH 2011-10-29 0819 OK1C          59  15     RC6U          59  16
QSO: 28413 PH 2011-10-29 0822 OK1C          59  15     RN9FT         59  17
QSO: 28420 PH 2011-10-29 0823 OK1C          59  15     RZ8U          59  18
QSO: 28761 PH 2011-10-29 0827 OK1C          59  15     EY7BJ         59  17
QSO: 28759 PH 2011-10-29 0829 OK1C          59  15     BQ100         59  24
QSO: 28743 PH 2011-10-29 0831 OK1C          59  15     UA4HOX        59  16
QSO: 28741 PH 2011-10-29 0832 OK1C          59  15     UN7MMM        59  17
QSO: 28730 PH 2011-10-29 0833 OK1C          59  15     YO9HP         59  20
QSO: 28727 PH 2011-10-29 0835 OK1C          59  15     BA7IO         59  24
QSO: 28722 PH 2011-10-29 0836 OK1C          59  15     DF9ZP         59  14
QSO: 28715 PH 2011-10-29 0840 OK1C          59  15     B7P           59  24
QSO: 28707 PH 2011-10-29 0843 OK1C          59  15     B4R           59  24
QSO: 28647 PH 2011-10-29 0846 OK1C          59  15     JY4NE         59  20
QSO: 28653 PH 2011-10-29 0847 OK1C          59  15     RK0AB         59  18
QSO: 28656 PH 2011-10-29 0848 OK1C          59  15     RA9JBA        59  17
QSO: 28662 PH 2011-10-29 0849 OK1C          59  15     RA6XV         59  16
QSO: 28668 PH 2011-10-29 0850 OK1C          59  15     RL9I          59  18
QSO: 28671 PH 2011-10-29 0850 OK1C          59  15     RA1OHX        59  16
QSO: 28697 PH 2011-10-29 0852 OK1C          59  15     JS3CTQ        59  25
QSO: 28702 PH 2011-10-29 0859 OK1C          59  15     JT1RF         59  23
QSO: 28564 PH 2011-10-29 0903 OK1C          59  15     C5A           59  35
QSO: 28566 PH 2011-10-29 0912 OK1C          59  15     ZD8O          59  36
QSO: 28582 PH 2011-10-29 0913 OK1C          59  15     UN7JX         59  17
QSO: 28585 PH 2011-10-29 0914 OK1C          59  15     EA7OT         59  14
QSO: 28607 PH 2011-10-29 0916 OK1C          59  15     RD8O          59  18
QSO: 28626 PH 2011-10-29 0917 OK1C          59  15     UI4I          59  16
QSO: 28633 PH 2011-10-29 0919 OK1C          59  15     BD6KW         59  24
QSO: 28635 PH 2011-10-29 0920 OK1C          59  15     CT5KAO        59  14
QSO: 28288 PH 2011-10-29 0923 OK1C          59  15     VK4MA         59  30
QSO: 28306 PH 2011-10-29 0926 OK1C          59  15     RA0QW         59  19
QSO: 28322 PH 2011-10-29 0928 OK1C          59  15     RW9OWD        59  18
QSO: 28324 PH 2011-10-29 0928 OK1C          59  15     RU4PP         59  16
QSO: 28328 PH 2011-10-29 0929 OK1C          59  15     9A3B          59  15
QSO: 28337 PH 2011-10-29 0930 OK1C          59  15     DR1A          59  14
QSO: 28338 PH 2011-10-29 0932 OK1C          59  15     OT5A          59  14
QSO: 28552 PH 2011-10-29 0937 OK1C          59  15     Z21BB         59  38
QSO: 28571 PH 2011-10-29 0940 OK1C          59  15     A65CA         59  21
QSO: 28434 PH 2011-10-29 0942 OK1C          59  15     E2E           59  26
QSO: 28445 PH 2011-10-29 0945 OK1C          59  15     RG9A          59  17
QSO: 28450 PH 2011-10-29 0949 OK1C          59  15     YE2R          59  28
QSO: 28460 PH 2011-10-29 0950 OK1C          59  15     R8XF          59  17
QSO: 28420 PH 2011-10-29 0951 OK1C          59  15     YM7KA         59  20
QSO: 28430 PH 2011-10-29 0953 OK1C          59  15     YE0X          59  28
QSO: 28438 PH 2011-10-29 0953 OK1C          59  15     II6A          59  15
QSO: 28447 PH 2011-10-29 0954 OK1C          59  15     RC9O          59  18
QSO: 28454 PH 2011-10-29 0957 OK1C          59  15     TA2/DL7BC     59  20
QSO: 28467 PH 2011-10-29 0959 OK1C          59  15     A65EE         59  21
QSO: 28471 PH 2011-10-29 1001 OK1C          59  15     PW7T          59  11
QSO: 28484 PH 2011-10-29 1003 OK1C          59  15     C4W           59  20
QSO: 28493 PH 2011-10-29 1005 OK1C          59  15     C4N           59  20
QSO: 28494 PH 2011-10-29 1005 OK1C          59  15     UA9XL         59  17
QSO: 28500 PH 2011-10-29 1007 OK1C          59  15     A73A          59  21
QSO: 28512 PH 2011-10-29 1010 OK1C          59  15     BV100         59  24
QSO: 28515 PH 2011-10-29 1010 OK1C          59  15     SP0PZK        59  15
QSO: 28343 PH 2011-10-29 1014 OK1C          59  15     9Q6CC         59  36
QSO: 28346 PH 2011-10-29 1015 OK1C          59  15     CR3A          59  33
QSO: 28293 PH 2011-10-29 1028 OK1C          59  15     UN8GV         59  17
QSO: 28295 PH 2011-10-29 1029 OK1C          59  15     IT9ZTX        59  15
QSO: 28287 PH 2011-10-29 1032 OK1C          59  15     VK7AC         59  30
QSO: 28305 PH 2011-10-29 1032 OK1C          59  15     UP0L          59  17
QSO: 28334 PH 2011-10-29 1034 OK1C          59  15     4X0A          59  20
QSO: 28370 PH 2011-10-29 1040 OK1C          59  15     SX5P          59  20
QSO: 28374 PH 2011-10-29 1042 OK1C          59  15     TF8GX         59  40
QSO: 28480 PH 2011-10-29 1139 OK1C          59  15     CT1EOD        59  14
QSO: 28482 PH 2011-10-29 1140 OK1C          59  15     EA7KW         59  14
QSO: 28485 PH 2011-10-29 1140 OK1C          59  15     EA7ISH        59  14
QSO: 28373 PH 2011-10-29 1146 OK1C          59  15     ED1C          59  14
QSO: 28379 PH 2011-10-29 1147 OK1C          59  15     LU4FM         59  13
QSO: 28385 PH 2011-10-29 1149 OK1C          59  15     SV2BFN        59  20
QSO: 28475 PH 2011-10-29 1157 OK1C          59  15     FY/F5HRY      59  09
QSO: 28340 PH 2011-10-29 1200 OK1C          59  15     DH8BQA        59  14
QSO: 28344 PH 2011-10-29 1203 OK1C          59  15     H22H          59  20
QSO: 28349 PH 2011-10-29 1203 OK1C          59  15     EF9A          59  33
QSO: 28359 PH 2011-10-29 1206 OK1C          59  15     W1RZF         59  05
QSO: 28775 PH 2011-10-29 1405 OK1C          59  15     K8PO          59  05
QSO: 28770 PH 2011-10-29 1409 OK1C          59  15     WB9Z          59  04
QSO: 28769 PH 2011-10-29 1410 OK1C          59  15     K1ZZ          59  05
QSO: 28753 PH 2011-10-29 1412 OK1C          59  15     K0EJ          59  04
QSO: 28747 PH 2011-10-29 1420 OK1C          59  15     RL3A          59  16
QSO: 28729 PH 2011-10-29 1422 OK1C          59  15     N2IC          59  04
QSO: 28724 PH 2011-10-29 1423 OK1C          59  15     K4SSU         59  05
QSO: 28721 PH 2011-10-29 1424 OK1C          59  15     W4ZV          59  05
QSO: 28717 PH 2011-10-29 1426 OK1C          59  15     K1TO          59  05
QSO: 28716 PH 2011-10-29 1426 OK1C          59  15     N8TR          59  04
QSO: 28711 PH 2011-10-29 1427 OK1C          59  15     CN2R          59  33
QSO: 28705 PH 2011-10-29 1429 OK1C          59  15     K1RX          59  05
QSO: 28707 PH 2011-10-29 1430 OK1C          59  15     K2PLF         59  05
QSO: 28701 PH 2011-10-29 1435 OK1C          59  15     ST2AR         59  34
QSO: 28699 PH 2011-10-29 1437 OK1C          59  15     N1MM          59  05
QSO: 28693 PH 2011-10-29 1439 OK1C          59  15     OH0X          59  15
QSO: 28690 PH 2011-10-29 1440 OK1C          59  15     N2LT          59  05
QSO: 28687 PH 2011-10-29 1441 OK1C          59  15     OH4A          59  15
QSO: 28684 PH 2011-10-29 1441 OK1C          59  15     OL3R          59  15
QSO: 28674 PH 2011-10-29 1444 OK1C          59  15     W9RE          59  04
QSO: 28671 PH 2011-10-29 1445 OK1C          59  15     W0AIH         59  04
QSO: 28668 PH 2011-10-29 1446 OK1C          59  15     K9CT          59  04
QSO: 28667 PH 2011-10-29 1446 OK1C          59  15     N2MM          59  05
QSO: 28663 PH 2011-10-29 1448 OK1C          59  15     T70A          59  15
QSO: 28965 PH 2011-10-29 1457 OK1C          59  15     N0AT          59  04
QSO: 28950 PH 2011-10-29 1459 OK1C          59  15     C6ARW         59  08
QSO: 28905 PH 2011-10-29 1508 OK1C          59  15     VE3KZ         59  04
QSO: 28877 PH 2011-10-29 1511 OK1C          59  15     N4XD          59  05
QSO: 28509 PH 2011-10-29 1513 OK1C          59  15     WW4LL         59  05
QSO: 28520 PH 2011-10-29 1514 OK1C          59  15     WO9Z          59  04
QSO: 28527 PH 2011-10-29 1516 OK1C          59  15     CR2X          59  14
QSO: 28533 PH 2011-10-29 1518 OK1C          59  15     W3LPL         59  05
QSO: 28536 PH 2011-10-29 1519 OK1C          59  15     TF4X          59  40
QSO: 28552 PH 2011-10-29 1521 OK1C          59  15     IO5O          59  15
QSO: 28557 PH 2011-10-29 1521 OK1C          59  15     S53O          59  15
QSO: 28566 PH 2011-10-29 1524 OK1C          59  15     K5RQ          59  05
QSO: 28584 PH 2011-10-29 1527 OK1C          59  15     KP4JRS        59  08
QSO: 28590 PH 2011-10-29 1530 OK1C          59  15     K9BGL         59  04
QSO: 28592 PH 2011-10-29 1531 OK1C          59  15     EF8R          59  33
QSO: 28597 PH 2011-10-29 1532 OK1C          59  15     PT5T          59  11
QSO: 28617 PH 2011-10-29 1534 OK1C          59  15     VY2ZM         59  05
QSO: 28621 PH 2011-10-29 1534 OK1C          59  15     LT1F          59  13
QSO: 21201 PH 2011-10-29 1545 OK1C          59  15     KC1XX         59  05
QSO: 21202 PH 2011-10-29 1546 OK1C          59  15     N2RJ          59  05
QSO: 21203 PH 2011-10-29 1547 OK1C          59  15     N4PN          59  05
QSO: 21207 PH 2011-10-29 1548 OK1C          59  15     K3LR          59  05
QSO: 21211 PH 2011-10-29 1548 OK1C          59  15     NU3C          59  05
QSO: 21214 PH 2011-10-29 1549 OK1C          59  15     RT6A          59  16
QSO: 21218 PH 2011-10-29 1551 OK1C          59  15     W3LPL         59  05
QSO: 21228 PH 2011-10-29 1552 OK1C          59  15     W4RM          59  05
QSO: 21230 PH 2011-10-29 1553 OK1C          59  15     NN3W          59  05
QSO: 21176 PH 2011-10-29 1602 OK1C          59  15     XP1A          59  40
QSO: 21190 PH 2011-10-29 1605 OK1C          59  15     VE7SV         59  03
QSO:  7053 PH 2011-10-29 1649 OK1C          59  15     G3TXF         59  14
QSO:  7051 PH 2011-10-29 1649 OK1C          59  15     YT1VP         59  15
QSO:  7057 PH 2011-10-29 1650 OK1C          59  15     RY3D          59  16
QSO:  7067 PH 2011-10-29 1652 OK1C          59  15     RG9A          59  14
QSO:  7068 PH 2011-10-29 1653 OK1C          59  15     RT9J          59  17
QSO:  7071 PH 2011-10-29 1654 OK1C          59  15     RU9CK         59  17
QSO:  7093 PH 2011-10-29 1659 OK1C          59  15     EI9HX         59  14
QSO:  7063 PH 2011-10-29 1701 OK1C          59  15     UA4W          59  16
QSO:  7064 PH 2011-10-29 1702 OK1C          59  15     HB9DHG        59  14
QSO:  7066 PH 2011-10-29 1704 OK1C          59  15     M7A           59  14
QSO:  7069 PH 2011-10-29 1704 OK1C          59  15     SQ2OSE        59  15
QSO:  7079 PH 2011-10-29 1708 OK1C          59  15     SM6BGG        59  14
QSO:  7081 PH 2011-10-29 1708 OK1C          59  15     SO2S          59  15
QSO:  7084 PH 2011-10-29 1709 OK1C          59  15     UT5KL         59  16
QSO:  7089 PH 2011-10-29 1710 OK1C          59  15     SI9AM         59  14
QSO:  7091 PH 2011-10-29 1714 OK1C          59  15     JH1EAQ        59  25
QSO:  7142 PH 2011-10-29 1724 OK1C          59  15     LY2AE         59  15
QSO:  7142 PH 2011-10-29 1725 OK1C          59  15     SM3C          59  14
QSO:  7142 PH 2011-10-29 1725 OK1C          59  15     EO0UD         59  16
QSO:  7145 PH 2011-10-29 1728 OK1C          59  15     SO8N          59  15
QSO:  7146 PH 2011-10-29 1735 OK1C          59  15     LY7A          59  15
QSO:  7150 PH 2011-10-29 1736 OK1C          59  15     IQ8MD         59  15
QSO:  7152 PH 2011-10-29 1736 OK1C          59  15     EU1A          59  16
QSO:  7154 PH 2011-10-29 1738 OK1C          59  15     DF0HQ         59  14
QSO:  7158 PH 2011-10-29 1739 OK1C          59  15     EB1WW         59  14
QSO:  7161 PH 2011-10-29 1739 OK1C          59  15     RW0A          59  18
QSO:  7163 PH 2011-10-29 1743 OK1C          59  15     JA0JHA        59  25
QSO:  7166 PH 2011-10-29 1744 OK1C          59  15     OT5A          59  14
QSO:  7169 PH 2011-10-29 1746 OK1C          59  15     HG7T          59  15
QSO:  7172 PH 2011-10-29 1748 OK1C          59  15     5Q2T          59  14
QSO:  7174 PH 2011-10-29 1748 OK1C          59  15     IQ1CN         59  15
QSO:  7179 PH 2011-10-29 1749 OK1C          59  15     LZ9W          59  20
QSO:  7185 PH 2011-10-29 1752 OK1C          59  15     IR3Y          59  15
QSO:  7188 PH 2011-10-29 1755 OK1C          59  15     OJ0X          59  15
QSO:  7193 PH 2011-10-29 1757 OK1C          59  15     JA3YBK        59  25
QSO:  7194 PH 2011-10-29 1804 OK1C          59  15     JA5FDJ        59  25
QSO:  7195 PH 2011-10-29 1804 OK1C          59  15     DR1A          59  14
QSO:  7199 PH 2011-10-29 1807 OK1C          59  15     YQ5Q          59  20
QSO:  7190 PH 2011-10-29 1814 OK1C          59  15     C37N          59  14
QSO:  7187 PH 2011-10-29 1815 OK1C          59  15     OH0V          59  15
QSO:  7183 PH 2011-10-29 1819 OK1C          59  15     LN9Z          59  14
QSO:  7181 PH 2011-10-29 1820 OK1C          59  15     SZ1A          59  20
QSO:  7178 PH 2011-10-29 1821 OK1C          59  15     RZ4CWW        59  16
QSO:  7170 PH 2011-10-29 1824 OK1C          59  15     YT7W          59  15
QSO:  7165 PH 2011-10-29 1826 OK1C          59  15     DL6DCD        59  14
QSO:  7162 PH 2011-10-29 1827 OK1C          59  15     A73A          59  21
QSO:  7160 PH 2011-10-29 1830 OK1C          59  15     UT7E          59  16
QSO:  7159 PH 2011-10-29 1834 OK1C          59  15     VK7ZE         59  30
QSO:  7139 PH 2011-10-29 1844 OK1C          59  15     JT5DX         59  23
QSO:  7143 PH 2011-10-29 1850 OK1C          59  15     JA8WKE        59  25
QSO:  7144 PH 2011-10-29 1852 OK1C          59  15     YT8A          59  15
QSO:  7150 PH 2011-10-29 1853 OK1C          59  15     RT4F          59  16
QSO:  7154 PH 2011-10-29 1854 OK1C          59  15     LX0RL         59  14
QSO:  7138 PH 2011-10-29 1902 OK1C          59  15     YL2CI         59  15
QSO:  7137 PH 2011-10-29 1903 OK1C          59  15     YL2SM         59  15
QSO:  7137 PH 2011-10-29 1904 OK1C          59  15     LY2W          59  15
QSO:  7136 PH 2011-10-29 1905 OK1C          59  15     RK9CYA        59  17
QSO:  7134 PH 2011-10-29 1907 OK1C          59  15     TM9R          59  14
QSO:  7131 PH 2011-10-29 1908 OK1C          59  15     IW0HLZ        59  15
QSO:  7128 PH 2011-10-29 1910 OK1C          59  15     SN7H          59  15
QSO:  7125 PH 2011-10-29 1911 OK1C          59  15     R8AA          59  17
QSO:  7123 PH 2011-10-29 1912 OK1C          59  15     4L0A          59  21
QSO:  7122 PH 2011-10-29 1913 OK1C          59  15     UA5A          59  16
QSO:  7112 PH 2011-10-29 1919 OK1C          59  15     UY7MM         59  16
QSO:  7107 PH 2011-10-29 1921 OK1C          59  15     YT7A          59  15
QSO:  7105 PH 2011-10-29 1922 OK1C          59  15     9A6M          59  15
QSO:  7102 PH 2011-10-29 1923 OK1C          59  15     SQ9HZM        59  15
QSO:  7099 PH 2011-10-29 1923 OK1C          59  15     IZ1GAR        59  15
QSO:  7098 PH 2011-10-29 1924 OK1C          59  15     TM1O          59  14
QSO:  7096 PH 2011-10-29 1925 OK1C          59  15     J48OV         59  20
QSO:  7089 PH 2011-10-29 1926 OK1C          59  15     RM5A          59  16
QSO:  7087 PH 2011-10-29 1926 OK1C          59  15     RN3F          59  16
QSO:  7078 PH 2011-10-29 1936 OK1C          59  15     ES5G          59  15
QSO:  7074 PH 2011-10-29 1938 OK1C          59  15     OH0X          59  15
QSO:  7072 PH 2011-10-29 1938 OK1C          59  15     RC3W          59  16
QSO:  7069 PH 2011-10-29 1940 OK1C          59  15     UA9QCQ/9      59  17
QSO:  7064 PH 2011-10-29 1944 OK1C          59  15     UP0L          59  17
QSO:  7054 PH 2011-10-29 1947 OK1C          59  15     F5KIN         59  14
QSO:  7052 PH 2011-10-29 1951 OK1C          59  15     F6DZU         59  14
QSO:  7052 PH 2011-10-29 1951 OK1C          59  15     YP9W          59  20
QSO:  7052 PH 2011-10-29 1954 OK1C          59  15     G0SIF         59  14
QSO:  7052 PH 2011-10-29 1955 OK1C          59  15     F8KDX         59  14
QSO:  7052 PH 2011-10-29 1956 OK1C          59  15     IT9IVE        59  15
QSO:  7066 PH 2011-10-29 2012 OK1C          59  15     A61BP         59  21
QSO:  7068 PH 2011-10-29 2013 OK1C          59  15     F4GPX/P       59  14
QSO:  7080 PH 2011-10-29 2017 OK1C          59  15     EA5URT        59  14
QSO:  7091 PH 2011-10-29 2018 OK1C          59  15     ON5KQ         59  14
QSO:  7108 PH 2011-10-29 2027 OK1C          59  15     YO3CZW        59  20
QSO:  7123 PH 2011-10-29 2030 OK1C          59  15     RW1CW         59  16
QSO:  7125 PH 2011-10-29 2031 OK1C          59  15     RT4RO         59  16
QSO:  7127 PH 2011-10-29 2032 OK1C          59  15     DP6T          59  14
QSO:  7131 PH 2011-10-29 2034 OK1C          59  15     OR1Z          59  14
QSO:  7142 PH 2011-10-29 2038 OK1C          59  15     ER4A          59  16
QSO: 14114 PH 2011-10-29 2101 OK1C          59  15     VE3MIS        59  04
QSO: 14118 PH 2011-10-29 2103 OK1C          59  15     P40A          59  09
QSO: 14125 PH 2011-10-29 2110 OK1C          59  15     9Y4D          59  09
QSO: 14133 PH 2011-10-29 2114 OK1C          59  15     FY5FY         59  09
QSO: 14148 PH 2011-10-29 2119 OK1C          59  15     VE2NGH        59  05
QSO: 14163 PH 2011-10-29 2128 OK1C          59  15     K2LE          59  05
QSO: 14166 PH 2011-10-29 2132 OK1C          59  15     K1JB          59  05
QSO: 14118 PH 2011-10-29 2158 OK1C          59  15     CF3A          59  04
QSO: 14152 PH 2011-10-29 2201 OK1C          59  15     W2PV          59  05
QSO:  3707 PH 2011-10-29 2219 OK1C          59  15     LY7A          59  15
QSO:  3800 PH 2011-10-29 2223 OK1C          59  15     TS2A          59  33
QSO:  3798 PH 2011-10-29 2225 OK1C          59  15     EA4DUT        59  14
QSO:  3796 PH 2011-10-29 2225 OK1C          59  15     SP3GEM        59  15
QSO:  3793 PH 2011-10-29 2226 OK1C          59  15     4L5O          59  21
QSO:  3791 PH 2011-10-29 2227 OK1C          59  15     4O3A          59  15
QSO:  3789 PH 2011-10-29 2228 OK1C          59  15     ER4A          59  16
QSO:  3787 PH 2011-10-29 2229 OK1C          59  15     DF0HQ         59  14
QSO:  3782 PH 2011-10-29 2231 OK1C          59  15     LZ9W          59  20
QSO:  3779 PH 2011-10-29 2232 OK1C          59  15     OM8A          59  15
QSO:  3778 PH 2011-10-29 2233 OK1C          59  15     C37N          59  14
QSO:  3776 PH 2011-10-29 2233 OK1C          59  15     EW2A          59  16
QSO:  3775 PH 2011-10-29 2234 OK1C          59  15     IQ8MD         59  15
QSO:  3773 PH 2011-10-29 2235 OK1C          59  15     OJ0X          59  15
QSO:  3770 PH 2011-10-29 2236 OK1C          59  15     HG7T          59  15
QSO:  3768 PH 2011-10-29 2236 OK1C          59  15     SN3R          59  15
QSO:  3762 PH 2011-10-29 2240 OK1C          59  15     G3TBK         59  14
QSO:  3760 PH 2011-10-29 2241 OK1C          59  15     DP5P          59  14
QSO:  3759 PH 2011-10-29 2241 OK1C          59  15     DP6T          59  14
QSO:  3756 PH 2011-10-29 2242 OK1C          59  15     DL/JK2VOC     59  14
QSO:  3755 PH 2011-10-29 2244 OK1C          59  15     IR4X          59  15
QSO:  3752 PH 2011-10-29 2244 OK1C          59  15     S58M          59  15
QSO:  3750 PH 2011-10-29 2246 OK1C          59  15     OT5A          59  14
QSO:  3749 PH 2011-10-29 2246 OK1C          59  15     HA7I          59  15
QSO:  3747 PH 2011-10-29 2248 OK1C          59  15     ON6BR         59  14
QSO:  3746 PH 2011-10-29 2249 OK1C          59  15     YO9HP         59  20
QSO:  3744 PH 2011-10-29 2250 OK1C          59  15     DR1A          59  14
QSO:  3742 PH 2011-10-29 2251 OK1C          59  15     HG1S          59  15
QSO:  3737 PH 2011-10-29 2254 OK1C          59  15     IR5A          59  15
QSO:  3731 PH 2011-10-29 2256 OK1C          59  15     OH4A          59  15
QSO:  3730 PH 2011-10-29 2257 OK1C          59  15     9A7A          59  15
QSO:  3727 PH 2011-10-29 2258 OK1C          59  15     UT7U          59  16
QSO:  3725 PH 2011-10-29 2259 OK1C          59  15     DQ4W          59  14
QSO:  3722 PH 2011-10-29 2301 OK1C          59  15     OK7O          59  15
QSO:  3720 PH 2011-10-29 2302 OK1C          59  15     LY2TS         59  15
QSO:  3718 PH 2011-10-29 2303 OK1C          59  15     EW1DO         59  16
QSO:  3712 PH 2011-10-29 2304 OK1C          59  15     OH0Z          59  15
QSO:  3696 PH 2011-10-29 2305 OK1C          59  15     SP9SDR        59  15
QSO:  3694 PH 2011-10-29 2306 OK1C          59  15     IO1T          59  15
QSO:  3692 PH 2011-10-29 2307 OK1C          59  15     LY2W          59  15
QSO:  3687 PH 2011-10-29 2307 OK1C          59  15     IR3Z          59  15
QSO:  3683 PH 2011-10-29 2308 OK1C          59  15     G6PZ          59  14
QSO:  3680 PH 2011-10-29 2309 OK1C          59  15     HG6N          59  15
QSO:  3678 PH 2011-10-29 2309 OK1C          59  15     S53MM         59  15
QSO:  3671 PH 2011-10-29 2310 OK1C          59  15     OM5FA         59  15
QSO:  3669 PH 2011-10-29 2312 OK1C          59  15     S52ZW         59  15
QSO:  3666 PH 2011-10-29 2313 OK1C          59  15     EW1IP         59  16
QSO:  3664 PH 2011-10-29 2313 OK1C          59  15     DM0Y          59  14
QSO:  3661 PH 2011-10-29 2315 OK1C          59  15     J48CM         59  20
QSO:  3651 PH 2011-10-29 2316 OK1C          59  15     SP5LS         59  15
QSO:  3649 PH 2011-10-29 2316 OK1C          59  15     9A1P          59  15
QSO:  3643 PH 2011-10-29 2318 OK1C          59  15     SK7OA         59  14
QSO:  3640 PH 2011-10-29 2320 OK1C          59  15     SP3GTS        59  15
QSO:  3631 PH 2011-10-29 2324 OK1C          59  15     IR3Y          59  15
QSO:  3628 PH 2011-10-29 2325 OK1C          59  15     UU2JM         59  16
QSO:  3625 PH 2011-10-29 2325 OK1C          59  15     SQ2NNN        59  15
QSO:  3618 PH 2011-10-29 2326 OK1C          59  15     SP9PDF        59  15
QSO:  3612 PH 2011-10-29 2327 OK1C          59  15     DA0CA         59  14
QSO:  3606 PH 2011-10-29 2327 OK1C          59  15     OZ5GX         59  14
QSO:  3608 PH 2011-10-29 2330 OK1C          59  15     UW7F          59  16
QSO:  3608 PH 2011-10-29 2331 OK1C          59  15     PI4DX         59  14
QSO:  3608 PH 2011-10-29 2331 OK1C          59  15     DK0OG         59  14
QSO:  3608 PH 2011-10-29 2331 OK1C          59  15     HB9EE         59  14
