START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.229 [CZE]
CALLSIGN: OK1HFP
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 51452
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 80M
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: OK1HFP
LOCATION: DX
NAME: Frantisek Pahorecky
SOAPBOX: Kenwood TS 570  PA 250W  ANT Dipole 2x36m,14m UP,Loop  160m 4m UP
QSO:  3500 PH 2011-10-29 0002 OK1HFP        599 15     J48CM         599 20
QSO:  3500 PH 2011-10-29 0005 OK1HFP        599 15     GW4BLE        599 14
QSO:  3500 PH 2011-10-29 0006 OK1HFP        599 15     SQ9HZM        599 15
QSO:  3500 PH 2011-10-29 0007 OK1HFP        599 15     RC3W          599 16
QSO:  3500 PH 2011-10-29 0009 OK1HFP        599 15     OH0X          599 15
QSO:  3500 PH 2011-10-29 0011 OK1HFP        599 15     UT7E          599 16
QSO:  3500 PH 2011-10-29 0011 OK1HFP        599 15     9A1P          599 15
QSO:  3500 PH 2011-10-29 0012 OK1HFP        599 15     RM5A          599 16
QSO:  3500 PH 2011-10-29 0014 OK1HFP        599 15     YP7P          599 20
QSO:  3500 PH 2011-10-29 0016 OK1HFP        599 15     C5A           599 35
QSO:  3500 PH 2011-10-29 0018 OK1HFP        599 15     RL3A          599 16
QSO:  3500 PH 2011-10-29 0020 OK1HFP        599 15     9A3B          599 15
QSO:  3500 PH 2011-10-29 0021 OK1HFP        599 15     UA4W          599 16
QSO:  3500 PH 2011-10-29 0022 OK1HFP        599 15     DK0OG         599 14
QSO:  3500 PH 2011-10-29 0023 OK1HFP        599 15     DO3KTM        599 14
QSO:  3500 PH 2011-10-29 0024 OK1HFP        599 15     OZ5GX         599 14
QSO:  3500 PH 2011-10-29 0026 OK1HFP        599 15     LZ3FN         599 20
QSO:  3500 PH 2011-10-29 0028 OK1HFP        599 15     RW4W          599 16
QSO:  3500 PH 2011-10-29 0028 OK1HFP        599 15     YL2SM         599 15
QSO:  3500 PH 2011-10-29 0029 OK1HFP        599 15     YT2T          599 15
QSO:  3500 PH 2011-10-29 0030 OK1HFP        599 15     SP9PDF        599 15
QSO:  3500 PH 2011-10-29 0030 OK1HFP        599 15     SP9KDA        599 15
QSO:  3500 PH 2011-10-29 0032 OK1HFP        599 15     F5BBD         599 14
QSO:  3500 PH 2011-10-29 0033 OK1HFP        599 15     UT7L          599 16
QSO:  3500 PH 2011-10-29 0034 OK1HFP        599 15     YT7W          599 15
QSO:  3500 PH 2011-10-29 0036 OK1HFP        599 15     LN8W          599 14
QSO:  3500 PH 2011-10-29 0036 OK1HFP        599 15     UW8SM         599 16
QSO:  3500 PH 2011-10-29 0041 OK1HFP        599 15     EW1DO         599 16
