START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.6.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: GM0EGI
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1260380
OPERATORS: GM0EGI,GM0LIR.
NAME: Brian Devlin
SOAPBOX: ten metres what a blast !!!!!!!!!!! 39 zones and 131 dxcc.
QSO:  7104 PH 2011-10-29 0330 GM0EGI        59  14     VE3JM         59  04     0
QSO:  7142 PH 2011-10-29 0333 GM0EGI        59  14     SP9XCN        59  15     0
QSO:  7151 PH 2011-10-29 0334 GM0EGI        59  14     K3LR          59  05     0
QSO:  7156 PH 2011-10-29 0335 GM0EGI        59  14     IO1T          59  15     0
QSO:  7183 PH 2011-10-29 0337 GM0EGI        59  14     SO8A          59  15     0
QSO:  7185 PH 2011-10-29 0337 GM0EGI        59  14     HG7T          59  15     0
QSO:  7192 PH 2011-10-29 0338 GM0EGI        59  14     ED1R          59  14     0
QSO:  7195 PH 2011-10-29 0339 GM0EGI        59  14     9A7A          59  15     0
QSO:  7070 PH 2011-10-29 0343 GM0EGI        59  14     HB9FR         59  14     0
QSO:  7085 PH 2011-10-29 0345 GM0EGI        59  14     IO5O          59  15     0
QSO:  7088 PH 2011-10-29 0345 GM0EGI        59  14     DK0OG         59  14     0
QSO:  7109 PH 2011-10-29 0347 GM0EGI        59  14     TM1O          59  14     0
QSO:  7152 PH 2011-10-29 0403 GM0EGI        59  14     W4RM          59  05     0
QSO:  7083 PH 2011-10-29 0409 GM0EGI        59  14     OE9R          59  15     0
QSO:  7146 PH 2011-10-29 0421 GM0EGI        59  14     YT8A          59  15     0
QSO:  7041 PH 2011-10-29 0426 GM0EGI        59  14     VP5T          59  08     0
QSO:  7167 PH 2011-10-29 0430 GM0EGI        59  14     4O3A          59  15     0
QSO:  7140 PH 2011-10-29 0432 GM0EGI        59  14     HB0/HB9AON    59  14     0
QSO:  7191 PH 2011-10-29 0435 GM0EGI        59  14     OM8A          59  15     0
QSO:  7118 PH 2011-10-29 0437 GM0EGI        59  14     CT1EWA        59  14     0
QSO:  1865 PH 2011-10-29 0443 GM0EGI        59  14     DR1A          59  14     0
QSO:  1874 PH 2011-10-29 0444 GM0EGI        59  14     LY5E          59  15     0
QSO:  1880 PH 2011-10-29 0444 GM0EGI        59  14     CR3L          59  33     0
QSO:  1872 PH 2011-10-29 0447 GM0EGI        59  14     LN3Z          59  14     0
QSO:  1867 PH 2011-10-29 0448 GM0EGI        59  14     DJ4PT         59  14     0
QSO:  1861 PH 2011-10-29 0448 GM0EGI        59  14     OJ0X          59  15     0
QSO:  1854 PH 2011-10-29 0449 GM0EGI        59  14     DF0HQ         59  14     0
QSO:  1845 PH 2011-10-29 0451 GM0EGI        59  14     OT5A          59  14     0
QSO:  1885 PH 2011-10-29 0452 GM0EGI        59  14     OK7K          59  15     0
QSO:  1893 PH 2011-10-29 0452 GM0EGI        59  14     EE2W          59  14     0
QSO:  1888 PH 2011-10-29 0453 GM0EGI        59  14     GM2T          59  14     0
QSO:  1865 PH 2011-10-29 0455 GM0EGI        59  14     PA0AGA        59  14     0
QSO:  1857 PH 2011-10-29 0455 GM0EGI        59  14     OK1T          59  15     0
QSO:  1847 PH 2011-10-29 0457 GM0EGI        59  14     LY7M          59  15     0
QSO:  1843 PH 2011-10-29 0457 GM0EGI        59  14     TM1O          59  14     0
QSO:  1877 PH 2011-10-29 0501 GM0EGI        59  14     YL6W          59  15     0
QSO:  1868 PH 2011-10-29 0505 GM0EGI        59  14     SP9XCN        59  15     0
QSO:  1863 PH 2011-10-29 0507 GM0EGI        59  14     9A2AJ         59  15     0
QSO:  3749 PH 2011-10-29 0511 GM0EGI        59  14     DR2W          59  14     0
QSO:  3800 PH 2011-10-29 0513 GM0EGI        59  14     TF3ZA         59  40     0
QSO:  3790 PH 2011-10-29 0515 GM0EGI        59  14     E7DX          59  15     0
QSO:  3785 PH 2011-10-29 0516 GM0EGI        59  14     DR1D          59  14     0
QSO:  3780 PH 2011-10-29 0516 GM0EGI        59  14     SP3GEM        59  15     0
QSO:  3777 PH 2011-10-29 0517 GM0EGI        59  14     SO2J          59  15     0
QSO:  3772 PH 2011-10-29 0518 GM0EGI        59  14     EG8R          59  33     0
QSO:  3771 PH 2011-10-29 0519 GM0EGI        59  14     OH1TX         59  15     0
QSO:  3770 PH 2011-10-29 0519 GM0EGI        59  14     EE3A          59  14     0
QSO:  3768 PH 2011-10-29 0520 GM0EGI        59  14     F2YT          59  14     0
QSO:  3746 PH 2011-10-29 0522 GM0EGI        59  14     LZ9W          59  20     0
QSO:  3743 PH 2011-10-29 0523 GM0EGI        59  14     DR1A          59  14     0
QSO:  3768 PH 2011-10-29 0525 GM0EGI        59  14     SP9XCN        59  15     0
QSO:  3775 PH 2011-10-29 0526 GM0EGI        59  14     IR2C          59  15     0
QSO:  3760 PH 2011-10-29 0529 GM0EGI        59  14     DL5JS         59  14     0
QSO:  3751 PH 2011-10-29 0530 GM0EGI        59  14     EE2W          59  14     0
QSO:  3788 PH 2011-10-29 0538 GM0EGI        59  14     EI7M          59  14     0
QSO:  3713 PH 2011-10-29 0538 GM0EGI        59  14     C37N          59  14     0
QSO:  3815 PH 2011-10-29 0540 GM0EGI        59  14     W2PV          59  05     0
QSO:  3809 PH 2011-10-29 0541 GM0EGI        59  14     KC1XX         59  05     0
QSO:  3807 PH 2011-10-29 0542 GM0EGI        59  14     NN3W          59  05     0
QSO:  3811 PH 2011-10-29 0543 GM0EGI        59  14     W3LPL         59  05     0
QSO:  3628 PH 2011-10-29 0545 GM0EGI        59  14     NP4Z          59  08     0
QSO:  3833 PH 2011-10-29 0549 GM0EGI        59  14     K1RX          59  05     0
QSO:  3720 PH 2011-10-29 0552 GM0EGI        59  14     OQ5M          59  14     0
QSO:  3665 PH 2011-10-29 0555 GM0EGI        59  14     HB0/SP7VC     59  14     0
QSO:  3709 PH 2011-10-29 0559 GM0EGI        59  14     TO5A          59  08     0
QSO:  3697 PH 2011-10-29 0601 GM0EGI        59  14     LN8W          59  14     0
QSO:  3748 PH 2011-10-29 0602 GM0EGI        59  14     M0MCV         59  14     0
QSO:  3621 PH 2011-10-29 0603 GM0EGI        59  14     OZ5GX         59  14     0
QSO:  3736 PH 2011-10-29 0603 GM0EGI        59  14     TM2B          59  14     0
QSO:  3638 PH 2011-10-29 0606 GM0EGI        59  14     V26B          59  08     0
QSO:  3786 PH 2011-10-29 0608 GM0EGI        59  14     LX7I          59  14     0
