START-OF-LOG: 3.0
CALLSIGN: F4GCU
CLUB: None
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 264771
OPERATORS: F4GCU
SOAPBOX: From 160m to 20m FT847 W3DZZ ant 100 W
SOAPBOX: From 15m to 10m TS450S with vertical ant 70 W
NAME: JOZ
CREATED-BY: N1MM Logger V11.10.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7167 PH 2011-10-29 0320 F4GCU         59  14     4O3A          59  15
QSO:  7160 PH 2011-10-29 0323 F4GCU         59  14     SN3R          59  15
QSO:  7123 PH 2011-10-29 0331 F4GCU         59  14     UA5A          59  16
QSO:  7116 PH 2011-10-29 0333 F4GCU         59  14     YT7A          59  15
QSO:  7105 PH 2011-10-29 0334 F4GCU         59  14     S52ZW         59  15
QSO:  7102 PH 2011-10-29 0336 F4GCU         59  14     RN3F          59  16
QSO:  7149 PH 2011-10-29 0352 F4GCU         59  14     KC1XX         59  05
QSO:  7164 PH 2011-10-29 0354 F4GCU         59  14     II9P          59  15
QSO:  7181 PH 2011-10-29 0359 F4GCU         59  14     9A1A          59  15
QSO:  7192 PH 2011-10-29 0403 F4GCU         59  14     OM8A          59  15
QSO:  3610 PH 2011-10-29 0408 F4GCU         59  14     EE5R          59  14
QSO:  3617 PH 2011-10-29 0410 F4GCU         59  14     F1AGR         59  14
QSO:  3638 PH 2011-10-29 0412 F4GCU         59  14     9A3W          59  15
QSO:  3640 PH 2011-10-29 0414 F4GCU         59  14     CR5T          59  14
QSO:  3665 PH 2011-10-29 0418 F4GCU         59  14     TK5KP         59  15
QSO:  3673 PH 2011-10-29 0420 F4GCU         59  14     DJ5MW         59  14
QSO:  3676 PH 2011-10-29 0421 F4GCU         59  14     EB1WW         59  14
QSO:  3687 PH 2011-10-29 0422 F4GCU         59  14     HB9H          59  14
QSO:  3688 PH 2011-10-29 0424 F4GCU         59  14     DL1M          59  14
QSO:  3704 PH 2011-10-29 0425 F4GCU         59  14     HA1TNX        59  15
QSO:  3713 PH 2011-10-29 0427 F4GCU         59  14     C37N          59  14
QSO:  3723 PH 2011-10-29 0430 F4GCU         59  14     9A8M          59  15
QSO:  3724 PH 2011-10-29 0431 F4GCU         59  14     EE2W          59  14
QSO:  3734 PH 2011-10-29 0435 F4GCU         59  14     ED5T          59  14
QSO:  3736 PH 2011-10-29 0436 F4GCU         59  14     TM2B          59  14
