START-OF-LOG: 3.0
CALLSIGN: SM3C
CLUB: TOP OF EUROPE CONTESTERS
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 1237080
OPERATORS: SM5CCT
NAME: Bengt Eriksson
CREATED-BY: N1MM Logger V8.0.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  3777 PH 2011-10-29 0001 SM3C          59  14     S51F          59  15
QSO:  3796 PH 2011-10-29 0004 SM3C          59  14     OJ0X          59  15
QSO:  3756 PH 2011-10-29 0006 SM3C          59  14     PI4DX         59  14
QSO:  3777 PH 2011-10-29 0009 SM3C          59  14     SO2J          59  15
QSO:  3747 PH 2011-10-29 0015 SM3C          59  14     LZ5R          59  20
QSO:  3731 PH 2011-10-29 0017 SM3C          59  14     OK7O          59  15
QSO:  3723 PH 2011-10-29 0020 SM3C          59  14     LY4OO         59  15
QSO:  3708 PH 2011-10-29 0023 SM3C          59  14     SQ9HZM        59  15
QSO:  3691 PH 2011-10-29 0025 SM3C          59  14     RL3A          59  16
QSO:  3685 PH 2011-10-29 0025 SM3C          59  14     UT7L          59  16
QSO:  3696 PH 2011-10-29 0028 SM3C          59  14     EW1IP         59  16
QSO:  3665 PH 2011-10-29 0034 SM3C          59  14     LZ3FN         59  20
QSO:  3674 PH 2011-10-29 0036 SM3C          59  14     YT2T          59  15
QSO:  3669 PH 2011-10-29 0037 SM3C          59  14     RW4W          59  16
QSO:  3677 PH 2011-10-29 0040 SM3C          59  14     SP9PDF        59  15
QSO:  3680 PH 2011-10-29 0041 SM3C          59  14     SP9KDA        59  15
QSO:  3716 PH 2011-10-29 0052 SM3C          59  14     RM5A          59  16
QSO:  3713 PH 2011-10-29 0054 SM3C          59  14     R3GZ          59  16
QSO:  3702 PH 2011-10-29 0055 SM3C          59  14     OM5M          59  15
QSO:  3695 PH 2011-10-29 0059 SM3C          59  14     RM3Q          59  16
QSO:  3699 PH 2011-10-29 0100 SM3C          59  14     EW4AA         59  16
QSO:  3732 PH 2011-10-29 0102 SM3C          59  14     RM3F          59  16
QSO:  3736 PH 2011-10-29 0103 SM3C          59  14     DM0Y          59  14
QSO:  3745 PH 2011-10-29 0105 SM3C          59  14     DQ4W          59  14
QSO:  3748 PH 2011-10-29 0105 SM3C          59  14     OH8X          59  15
QSO:  3770 PH 2011-10-29 0107 SM3C          59  14     SP5ELA        59  15
QSO:  3773 PH 2011-10-29 0108 SM3C          59  14     SP0PZK        59  15
QSO:  3779 PH 2011-10-29 0109 SM3C          59  14     ER4A          59  16
QSO:  3648 PH 2011-10-29 0112 SM3C          59  14     9A3B          59  15
QSO:  3650 PH 2011-10-29 0113 SM3C          59  14     OL2U          59  15
QSO:  1893 PH 2011-10-29 0115 SM3C          59  14     OK6W          59  15
QSO:  1887 PH 2011-10-29 0116 SM3C          59  14     YL7X          59  15
QSO:  1881 PH 2011-10-29 0116 SM3C          59  14     OK7K          59  15
QSO:  1847 PH 2011-10-29 0118 SM3C          59  14     EW8DJ         59  16
QSO:  1843 PH 2011-10-29 0119 SM3C          59  14     OH9W          59  15
QSO:  1841 PH 2011-10-29 0119 SM3C          59  14     OJ0X          59  15
QSO:  1836 PH 2011-10-29 0120 SM3C          59  14     SP1GZF        59  15
QSO:  1833 PH 2011-10-29 0121 SM3C          59  14     OH6MW         59  15
QSO:  1830 PH 2011-10-29 0121 SM3C          59  14     SO8R          59  15
QSO:  1859 PH 2011-10-29 0124 SM3C          59  14     YL6W          59  15
QSO:  1867 PH 2011-10-29 0126 SM3C          59  14     OE3K          59  15
QSO:  1863 PH 2011-10-29 0126 SM3C          59  14     SO7A          59  15
QSO:  1874 PH 2011-10-29 0129 SM3C          59  14     UT5U          59  16
QSO:  1827 PH 2011-10-29 0134 SM3C          59  14     OH5Z          59  15
QSO:  7097 PH 2011-10-29 0137 SM3C          59  14     RW9TR         59  16
QSO:  7093 PH 2011-10-29 0138 SM3C          59  14     J48OV         59  20
QSO:  7075 PH 2011-10-29 0139 SM3C          59  14     UR5ZSU        59  16
QSO:  7063 PH 2011-10-29 0142 SM3C          59  14     IR4X          59  15
QSO:  7057 PH 2011-10-29 0143 SM3C          59  14     HA8LLK        59  15
QSO:  7051 PH 2011-10-29 0143 SM3C          59  14     S57DX         59  15
QSO:  7083 PH 2011-10-29 0145 SM3C          59  14     HB0/HB9AON    59  14
QSO:  7092 PH 2011-10-29 0146 SM3C          59  14     9A6M          59  15
QSO:  7101 PH 2011-10-29 0147 SM3C          59  14     SX5P          59  20
QSO:  7111 PH 2011-10-29 0147 SM3C          59  14     S58M          59  15
QSO:  7116 PH 2011-10-29 0148 SM3C          59  14     YT7A          59  15
QSO:  7119 PH 2011-10-29 0149 SM3C          59  14     YR1C          59  20
QSO:  7122 PH 2011-10-29 0149 SM3C          59  14     HB9EE         59  14
QSO:  7124 PH 2011-10-29 0150 SM3C          59  14     4L0A          59  21
QSO:  7126 PH 2011-10-29 0151 SM3C          59  14     ZA20QA        59  15
QSO:  7138 PH 2011-10-29 0152 SM3C          59  14     YP9W          59  20
QSO:  7144 PH 2011-10-29 0153 SM3C          59  14     ER4A          59  16
QSO:  7146 PH 2011-10-29 0154 SM3C          59  14     DC4A          59  14
QSO:  7147 PH 2011-10-29 0155 SM3C          59  14     TM6M          59  14
QSO:  7174 PH 2011-10-29 0157 SM3C          59  14     IR2C          59  15
QSO:  7177 PH 2011-10-29 0157 SM3C          59  14     LZ9W          59  20
QSO:  7187 PH 2011-10-29 0159 SM3C          59  14     9A1P          59  15
QSO:  7053 PH 2011-10-29 0159 SM3C          59  14     YT1VP         59  15
QSO:  7080 PH 2011-10-29 0202 SM3C          59  14     7Z1SJ         59  21
QSO:  7143 PH 2011-10-29 0204 SM3C          59  14     R8MC          59  17
QSO:  7120 PH 2011-10-29 0208 SM3C          59  14     IZ6ERS        59  15
QSO:  7054 PH 2011-10-29 0211 SM3C          59  14     UP0L          59  17
QSO:  7142 PH 2011-10-29 0213 SM3C          59  14     HG1S          59  15
