START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.1
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: TM2S
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 5320671
OPERATORS: F5PED F4DLM F6DZS F4FLF F4GFS F4GKR F4AJQ
CLUB: LES NOUVELLES DX
NAME: MAFFERT MATTHIEU
SOAPBOX:
QSO:  7122 PH 2011-10-29 0002 TM2S          59  14     RY3D          59  16     0
QSO:  3500 PH 2011-10-29 0002 TM2S          59  14     OJ0X          59  15     1
QSO:  3500 PH 2011-10-29 0004 TM2S          59  14     J48CM         59  20     1
QSO:  7122 PH 2011-10-29 0005 TM2S          59  14     YU1EL         59  15     0
QSO:  7122 PH 2011-10-29 0005 TM2S          59  14     FG4NN         59  08     0
QSO:  3500 PH 2011-10-29 0012 TM2S          59  14     SM5F          59  14     1
QSO:  3500 PH 2011-10-29 0013 TM2S          59  14     UT7L          59  16     1
QSO:  3500 PH 2011-10-29 0023 TM2S          59  14     C5A           59  35     1
QSO:  7122 PH 2011-10-29 0024 TM2S          59  14     RX3DUX        59  16     0
QSO:  3500 PH 2011-10-29 0025 TM2S          59  14     EF8S          59  33     1
QSO:  3500 PH 2011-10-29 0026 TM2S          59  14     UA9CDV        59  17     1
QSO:  3500 PH 2011-10-29 0027 TM2S          59  14     4L5O          59  21     1
QSO:  7148 PH 2011-10-29 0030 TM2S          59  14     YO4DW         59  20     0
QSO:  7150 PH 2011-10-29 0030 TM2S          59  14     CN2R          59  33     0
QSO:  7152 PH 2011-10-29 0031 TM2S          59  14     ND2W          59  05     0
QSO:  7185 PH 2011-10-29 0034 TM2S          59  14     OH2BH         59  15     0
QSO:  7175 PH 2011-10-29 0035 TM2S          59  14     SO8A          59  15     0
QSO:  7167 PH 2011-10-29 0036 TM2S          59  14     4O3A          59  15     0
QSO:  7167 PH 2011-10-29 0039 TM2S          59  14     EW8DD         59  16     0
QSO:  7167 PH 2011-10-29 0040 TM2S          59  14     YT7A          59  15     0
QSO:  7167 PH 2011-10-29 0041 TM2S          59  14     IR8C          59  15     0
QSO:  7167 PH 2011-10-29 0042 TM2S          59  14     TC3EC         59  20     0
QSO:  7167 PH 2011-10-29 0042 TM2S          59  14     US5D          59  16     0
QSO:  7167 PH 2011-10-29 0043 TM2S          59  14     YT7W          59  15     0
QSO:  3500 PH 2011-10-29 0048 TM2S          59  14     9A1A          59  15     1
QSO:  7167 PH 2011-10-29 0049 TM2S          59  14     YO9HP         59  20     0
QSO:  3500 PH 2011-10-29 0050 TM2S          59  14     YT7DQ         59  15     1
QSO:  3500 PH 2011-10-29 0051 TM2S          59  14     OM7AB         59  15     1
QSO:  3500 PH 2011-10-29 0052 TM2S          59  14     RW4W          59  16     1
QSO:  7167 PH 2011-10-29 0052 TM2S          59  14     HA8LLK        59  15     0
QSO:  7167 PH 2011-10-29 0053 TM2S          59  14     LY7A          59  15     0
QSO:  7167 PH 2011-10-29 0053 TM2S          59  14     9A2VR         59  15     0
QSO:  7167 PH 2011-10-29 0053 TM2S          59  14     SP4JTJ        59  15     0
QSO:  3500 PH 2011-10-29 0053 TM2S          59  14     OT5A          59  14     1
QSO:  3500 PH 2011-10-29 0056 TM2S          59  14     DQ4W          59  14     1
QSO:  3500 PH 2011-10-29 0056 TM2S          59  14     CR6K          59  14     1
QSO:  3500 PH 2011-10-29 0057 TM2S          59  14     LZ5R          59  20     1
QSO:  7167 PH 2011-10-29 0058 TM2S          59  14     LY8O          59  15     0
QSO:  3500 PH 2011-10-29 0059 TM2S          59  14     C37N          59  14     1
QSO:  3500 PH 2011-10-29 0059 TM2S          59  14     IR4X          59  15     1
QSO:  7167 PH 2011-10-29 0100 TM2S          59  14     YQ5Q          59  20     0
QSO:  3500 PH 2011-10-29 0101 TM2S          59  14     ZA20QA        59  15     1
QSO:  3500 PH 2011-10-29 0103 TM2S          59  14     ER4A          59  16     1
QSO:  7167 PH 2011-10-29 0104 TM2S          59  14     IG9R          59  33     0
QSO:  3500 PH 2011-10-29 0104 TM2S          59  14     CQ9T          59  33     1
QSO:  7167 PH 2011-10-29 0105 TM2S          59  14     ES5G          59  15     0
QSO:  7167 PH 2011-10-29 0107 TM2S          59  14     YT2T          59  15     0
QSO:  3500 PH 2011-10-29 0108 TM2S          59  14     GW4BLE        59  14     1
QSO:  7177 PH 2011-10-29 0109 TM2S          59  14     LZ9W          59  20     0
QSO:  7177 PH 2011-10-29 0110 TM2S          59  14     HG7T          59  15     0
QSO:  3500 PH 2011-10-29 0112 TM2S          59  14     E7DX          59  15     1
QSO:  7177 PH 2011-10-29 0113 TM2S          59  14     WW4LL         59  05     0
QSO:  3500 PH 2011-10-29 0114 TM2S          59  14     W2PV          59  05     1
QSO:  3500 PH 2011-10-29 0115 TM2S          59  14     EE9Z          59  33     1
QSO:  3500 PH 2011-10-29 0115 TM2S          59  14     UP0L          59  17     1
QSO:  7147 PH 2011-10-29 0117 TM2S          59  14     EU1A          59  16     0
QSO:  3500 PH 2011-10-29 0117 TM2S          59  14     YR2X          59  20     1
QSO:  7147 PH 2011-10-29 0119 TM2S          59  14     ER4LX         59  16     0
QSO:  3500 PH 2011-10-29 0120 TM2S          59  14     EW4AA         59  16     1
QSO:  3500 PH 2011-10-29 0121 TM2S          59  14     SP9KDA        59  15     1
QSO:  3500 PH 2011-10-29 0123 TM2S          59  14     LN8W          59  14     1
QSO:  3500 PH 2011-10-29 0124 TM2S          59  14     YL2SM         59  15     1
QSO:  3500 PH 2011-10-29 0124 TM2S          59  14     OZ5GX         59  14     1
QSO:  3500 PH 2011-10-29 0126 TM2S          59  14     MU0GSY        59  14     1
QSO:  3500 PH 2011-10-29 0128 TM2S          59  14     TA2/DL7BC     59  20     1
QSO:  7122 PH 2011-10-29 0128 TM2S          59  14     OM0M          59  15     0
QSO:  3500 PH 2011-10-29 0129 TM2S          59  14     F6KFV         59  14     1
QSO:  7124 PH 2011-10-29 0130 TM2S          59  14     IF9A          59  15     0
QSO:  3500 PH 2011-10-29 0130 TM2S          59  14     OH8X          59  15     1
QSO:  7108 PH 2011-10-29 0135 TM2S          59  14     VY2ZM         59  05     0
QSO:  3500 PH 2011-10-29 0136 TM2S          59  14     II9K          59  15     1
QSO:  7251 PH 2011-10-29 0138 TM2S          59  14     VP5T          59  08     0
QSO:  7251 PH 2011-10-29 0140 TM2S          59  14     C4W           59  20     0
QSO:  7251 PH 2011-10-29 0140 TM2S          59  14     TS2A          59  33     0
QSO:  3500 PH 2011-10-29 0141 TM2S          59  14     EB1WW         59  14     1
QSO:  7251 PH 2011-10-29 0141 TM2S          59  14     YT1VP         59  15     0
QSO:  7251 PH 2011-10-29 0146 TM2S          59  14     PJ2T          59  09     0
QSO:  3500 PH 2011-10-29 0148 TM2S          59  14     OK7K          59  15     1
QSO:  7251 PH 2011-10-29 0149 TM2S          59  14     YO9HRB        59  20     0
QSO:  7251 PH 2011-10-29 0150 TM2S          59  14     IS0GRB        59  15     0
QSO:  7251 PH 2011-10-29 0151 TM2S          59  14     VO1DJT        59  05     0
QSO:  7251 PH 2011-10-29 0151 TM2S          59  14     OH8X          59  15     0
QSO:  7251 PH 2011-10-29 0152 TM2S          59  14     Z35W          59  15     0
QSO:  7251 PH 2011-10-29 0153 TM2S          59  14     IR9P          59  15     0
QSO:  7251 PH 2011-10-29 0153 TM2S          59  14     HA7A          59  15     0
QSO:  3500 PH 2011-10-29 0154 TM2S          59  14     HB0/SP7VC     59  14     1
QSO:  7251 PH 2011-10-29 0154 TM2S          59  14     RV4CO         59  16     0
QSO:  7251 PH 2011-10-29 0155 TM2S          59  14     LY2MM         59  15     0
QSO:  7251 PH 2011-10-29 0157 TM2S          59  14     YT8A          59  15     0
QSO:  7251 PH 2011-10-29 0158 TM2S          59  14     VE9ML         59  05     0
QSO:  7251 PH 2011-10-29 0158 TM2S          59  14     EW2A          59  16     0
QSO:  3500 PH 2011-10-29 0200 TM2S          59  14     PA0AGA        59  14     1
QSO:  1830 PH 2011-10-29 0203 TM2S          59  14     OK1T          59  15     1
QSO:  1830 PH 2011-10-29 0204 TM2S          59  14     DP6T          59  14     1
QSO:  7251 PH 2011-10-29 0204 TM2S          59  14     RL3ZH         59  16     0
QSO:  7251 PH 2011-10-29 0207 TM2S          59  14     W3BGN         59  05     0
QSO:  1830 PH 2011-10-29 0209 TM2S          59  14     LX0RL         59  14     1
QSO:  7251 PH 2011-10-29 0209 TM2S          59  14     W1HIS         59  05     0
QSO:  1830 PH 2011-10-29 0210 TM2S          59  14     YL2SM         59  15     1
QSO:  7251 PH 2011-10-29 0211 TM2S          59  14     KI0F          59  04     0
QSO:  1830 PH 2011-10-29 0211 TM2S          59  14     9A2AJ         59  15     1
QSO:  1830 PH 2011-10-29 0212 TM2S          59  14     SO7A          59  15     1
