START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: GM7R
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 4401603
OPERATORS: MM0TAI GM0NAI
CLUB: GMDX GROUP
NAME: Jim Fisher
SOAPBOX:
QSO:  7148 PH 2011-10-29 0000 GM7R          59  14     K3LR          59  05     0
QSO:  7148 PH 2011-10-29 0001 GM7R          59  14     AA3B          59  05     0
QSO:  7148 PH 2011-10-29 0001 GM7R          59  14     N1WR          59  05     0
QSO:  7148 PH 2011-10-29 0002 GM7R          59  14     TM1O          59  14     0
QSO:  7148 PH 2011-10-29 0002 GM7R          59  14     NQ4I          59  05     0
QSO:  7148 PH 2011-10-29 0002 GM7R          59  14     OM0M          59  15     0
QSO:  7148 PH 2011-10-29 0002 GM7R          59  14     W2YC          59  05     0
QSO:  7148 PH 2011-10-29 0002 GM7R          59  14     K3NM          59  05     0
QSO:  7148 PH 2011-10-29 0003 GM7R          59  14     W9NIO         59  04     0
QSO:  7148 PH 2011-10-29 0003 GM7R          59  14     W3SQ          59  05     0
QSO:  3796 PH 2011-10-29 0004 GM7R          59  14     OJ0X          59  15     1
QSO:  7148 PH 2011-10-29 0004 GM7R          59  14     VE9MY         59  05     0
QSO:  7148 PH 2011-10-29 0005 GM7R          59  14     K2QMF         59  05     0
QSO:  7148 PH 2011-10-29 0005 GM7R          59  14     KJ3XF         59  05     0
QSO:  7148 PH 2011-10-29 0006 GM7R          59  14     W7WZ          59  05     0
QSO:  7148 PH 2011-10-29 0006 GM7R          59  14     W2CG          59  05     0
QSO:  7148 PH 2011-10-29 0006 GM7R          59  14     9A1A          59  15     0
QSO:  7148 PH 2011-10-29 0006 GM7R          59  14     WG3J          59  05     0
