START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: EA8ZS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6685181
OPERATORS: OE2VEL
CLUB: BAVARIAN CONTEST CLUB
NAME: EA8ZS c/o Wolf Klier
SOAPBOX: Great experience to operate from Western Africa after 13 years again.
QSO: 28855 PH 2011-10-29 1649 EA8ZS         59  33     E71A          59  15     0
QSO: 28855 PH 2011-10-29 1649 EA8ZS         59  33     W7ZR          59  03     0
QSO: 28855 PH 2011-10-29 1649 EA8ZS         59  33     W4KPG         59  05     0
QSO: 28855 PH 2011-10-29 1649 EA8ZS         59  33     W9UAL         59  05     0
QSO: 28855 PH 2011-10-29 1650 EA8ZS         59  33     W8DX          59  03     0
QSO: 28855 PH 2011-10-29 1650 EA8ZS         59  33     K2NYG         59  05     0
QSO: 28855 PH 2011-10-29 1650 EA8ZS         59  33     W2GPS         59  05     0
QSO: 28855 PH 2011-10-29 1651 EA8ZS         59  33     W6BSY         59  05     0
QSO: 28855 PH 2011-10-29 1651 EA8ZS         59  33     W5ZHI/M       59  04     0
QSO: 28855 PH 2011-10-29 1652 EA8ZS         59  33     N8BJQ         59  04     0
QSO: 28855 PH 2011-10-29 1652 EA8ZS         59  33     W7PSK         59  03     0
QSO: 28855 PH 2011-10-29 1652 EA8ZS         59  33     W6PH          59  03     0
QSO: 28855 PH 2011-10-29 1653 EA8ZS         59  33     DJ0A          59  14     0
QSO: 28855 PH 2011-10-29 1653 EA8ZS         59  33     K8ZOG         59  04     0
QSO: 28855 PH 2011-10-29 1653 EA8ZS         59  33     K7TD          59  04     0
QSO: 28855 PH 2011-10-29 1653 EA8ZS         59  33     VE6TN         59  04     0
QSO: 28855 PH 2011-10-29 1653 EA8ZS         59  33     K8BL          59  04     0
QSO: 28855 PH 2011-10-29 1654 EA8ZS         59  33     K8ZOG         59  04     0
QSO: 21199 PH 2011-10-29 1655 EA8ZS         59  33     YV5AM         59  09     0
QSO: 28855 PH 2011-10-29 1655 EA8ZS         59  33     VE2AWR        59  05     0
QSO: 21202 PH 2011-10-29 1656 EA8ZS         59  33     N2RJ          59  05     0
QSO: 28855 PH 2011-10-29 1656 EA8ZS         59  33     W3OU          59  05     0
QSO: 28855 PH 2011-10-29 1656 EA8ZS         59  33     W2LU          59  05     0
QSO: 28855 PH 2011-10-29 1657 EA8ZS         59  33     KB3LR         59  05     0
QSO: 28855 PH 2011-10-29 1657 EA8ZS         59  33     N5PT          59  04     0
QSO: 28855 PH 2011-10-29 1657 EA8ZS         59  33     N4RA          59  05     0
QSO: 28855 PH 2011-10-29 1658 EA8ZS         59  33     WA9FRU        59  04     0
QSO: 28855 PH 2011-10-29 1658 EA8ZS         59  33     W2SNX         59  05     0
QSO: 28855 PH 2011-10-29 1658 EA8ZS         59  33     N2TU          59  05     0
QSO: 28855 PH 2011-10-29 1658 EA8ZS         59  33     NE8J          59  05     0
QSO: 28855 PH 2011-10-29 1659 EA8ZS         59  33     K5HTE         59  04     0
QSO: 28855 PH 2011-10-29 1659 EA8ZS         59  33     I2WIJ         59  15     0
QSO: 28855 PH 2011-10-29 1700 EA8ZS         59  33     W2LOT         59  05     0
QSO: 28855 PH 2011-10-29 1700 EA8ZS         59  33     KF9TI         59  04     0
QSO: 28855 PH 2011-10-29 1701 EA8ZS         59  33     K6MI          59  03     0
QSO: 28855 PH 2011-10-29 1701 EA8ZS         59  33     W4GAL         59  05     0
QSO: 28855 PH 2011-10-29 1701 EA8ZS         59  33     W3DIY         59  05     0
QSO: 28855 PH 2011-10-29 1701 EA8ZS         59  33     W9DX          59  04     0
QSO: 28855 PH 2011-10-29 1702 EA8ZS         59  33     K7JA          59  03     0
QSO: 28855 PH 2011-10-29 1702 EA8ZS         59  33     K4FYM         59  05     0
QSO: 28855 PH 2011-10-29 1702 EA8ZS         59  33     N2FF          59  05     0
QSO: 28855 PH 2011-10-29 1703 EA8ZS         59  33     W6QO          59  05     0
QSO: 28855 PH 2011-10-29 1703 EA8ZS         59  33     K0VK          59  04     0
QSO: 28855 PH 2011-10-29 1703 EA8ZS         59  33     K9LJN         59  04     0
QSO: 28855 PH 2011-10-29 1703 EA8ZS         59  33     K6JS          59  03     0
QSO: 28855 PH 2011-10-29 1703 EA8ZS         59  33     N8OEJ         59  04     0
QSO: 28855 PH 2011-10-29 1704 EA8ZS         59  33     K7LY          59  03     0
QSO: 28855 PH 2011-10-29 1704 EA8ZS         59  33     KR2Q          59  05     0
QSO: 28855 PH 2011-10-29 1704 EA8ZS         59  33     WA7O          59  03     0
QSO: 21429 PH 2011-10-29 1705 EA8ZS         59  33     C6ARW         59  08     0
QSO: 28855 PH 2011-10-29 1706 EA8ZS         59  33     KP2/K0BBC     59  08     0
QSO: 28855 PH 2011-10-29 1706 EA8ZS         59  33     KQ0J          59  04     0
QSO: 28855 PH 2011-10-29 1706 EA8ZS         59  33     VE3KZ         59  04     0
QSO: 28855 PH 2011-10-29 1707 EA8ZS         59  33     W4YCC         59  05     0
QSO: 28855 PH 2011-10-29 1707 EA8ZS         59  33     K1SLB         59  05     0
QSO: 28855 PH 2011-10-29 1708 EA8ZS         59  33     WD4MB         59  05     0
QSO: 28855 PH 2011-10-29 1708 EA8ZS         59  33     AA4FU         59  05     0
QSO: 28855 PH 2011-10-29 1708 EA8ZS         59  33     K7ZB          59  03     0
QSO: 28855 PH 2011-10-29 1708 EA8ZS         59  33     NA2M          59  05     0
QSO: 28855 PH 2011-10-29 1708 EA8ZS         59  33     W5BOL         59  04     0
QSO: 28855 PH 2011-10-29 1709 EA8ZS         59  33     KQ4G          59  05     0
QSO: 28855 PH 2011-10-29 1709 EA8ZS         59  33     KB0YH         59  04     0
QSO: 28855 PH 2011-10-29 1709 EA8ZS         59  33     KE4UW         59  05     0
QSO: 28855 PH 2011-10-29 1710 EA8ZS         59  33     W1JCW         59  04     0
QSO: 28855 PH 2011-10-29 1710 EA8ZS         59  33     KB3VJS        59  05     0
QSO: 28855 PH 2011-10-29 1710 EA8ZS         59  33     NK7U          59  03     0
QSO: 28855 PH 2011-10-29 1710 EA8ZS         59  33     N3IQ          59  05     0
QSO: 28855 PH 2011-10-29 1710 EA8ZS         59  33     VE6WQ         59  04     0
QSO: 28855 PH 2011-10-29 1710 EA8ZS         59  33     W7JU          59  03     0
QSO: 28855 PH 2011-10-29 1711 EA8ZS         59  33     AF8P          59  04     0
QSO: 28855 PH 2011-10-29 1711 EA8ZS         59  33     VE9NC         59  05     0
QSO: 28855 PH 2011-10-29 1711 EA8ZS         59  33     DK5DQ         59  14     0
QSO: 28855 PH 2011-10-29 1712 EA8ZS         59  33     W1CU          59  03     0
QSO: 28855 PH 2011-10-29 1712 EA8ZS         59  33     W1KRS         59  05     0
QSO: 28855 PH 2011-10-29 1712 EA8ZS         59  33     KF7IQ         59  03     0
QSO: 28855 PH 2011-10-29 1712 EA8ZS         59  33     N2AA          59  05     0
QSO: 28855 PH 2011-10-29 1713 EA8ZS         59  33     N9GOC         59  04     0
QSO: 28855 PH 2011-10-29 1713 EA8ZS         59  33     AC2N          59  05     0
QSO: 28855 PH 2011-10-29 1713 EA8ZS         59  33     K3WW          59  05     0
QSO: 28855 PH 2011-10-29 1713 EA8ZS         59  33     AK3E          59  05     0
QSO: 28855 PH 2011-10-29 1714 EA8ZS         59  33     W4AX          59  05     0
QSO: 28855 PH 2011-10-29 1714 EA8ZS         59  33     K9NN          59  04     0
QSO: 28855 PH 2011-10-29 1715 EA8ZS         59  33     K3JPW         59  05     0
QSO: 28855 PH 2011-10-29 1715 EA8ZS         59  33     N2CK          59  05     0
QSO: 28855 PH 2011-10-29 1716 EA8ZS         59  33     K8FL          59  04     0
QSO: 28855 PH 2011-10-29 1716 EA8ZS         59  33     K5PFR         59  04     0
QSO: 28855 PH 2011-10-29 1716 EA8ZS         59  33     WA5WFE        59  04     0
QSO: 28855 PH 2011-10-29 1717 EA8ZS         59  33     WB0SOK        59  04     0
QSO: 28855 PH 2011-10-29 1717 EA8ZS         59  33     AA9RN         59  04     0
QSO: 28855 PH 2011-10-29 1718 EA8ZS         59  33     WB1I          59  05     0
QSO: 28855 PH 2011-10-29 1718 EA8ZS         59  33     KI4AWH        59  04     0
QSO: 28855 PH 2011-10-29 1719 EA8ZS         59  33     W1GSH         59  05     0
QSO: 28855 PH 2011-10-29 1719 EA8ZS         59  33     W9TC          59  04     0
QSO: 28855 PH 2011-10-29 1720 EA8ZS         59  33     N2NJJ         59  05     0
QSO: 28855 PH 2011-10-29 1720 EA8ZS         59  33     KC5BNC        59  04     0
QSO: 28855 PH 2011-10-29 1720 EA8ZS         59  33     W3FI          59  04     0
QSO: 28855 PH 2011-10-29 1721 EA8ZS         59  33     K4HLY         59  05     0
QSO: 28855 PH 2011-10-29 1721 EA8ZS         59  33     F5LIW         59  14     0
QSO: 28855 PH 2011-10-29 1721 EA8ZS         59  33     AA3B          59  05     0
QSO: 28855 PH 2011-10-29 1721 EA8ZS         59  33     VA7ZR         59  03     0
QSO: 28855 PH 2011-10-29 1721 EA8ZS         59  33     KC9NEA        59  04     0
QSO: 28855 PH 2011-10-29 1722 EA8ZS         59  33     N1MM          59  05     0
QSO: 28855 PH 2011-10-29 1722 EA8ZS         59  33     VE3CX         59  04     0
QSO: 28855 PH 2011-10-29 1722 EA8ZS         59  33     WA8ZBT        59  04     0
QSO: 28855 PH 2011-10-29 1722 EA8ZS         59  33     VE7CMC        59  03     0
QSO: 28855 PH 2011-10-29 1722 EA8ZS         59  33     VE9ACL        59  05     0
QSO: 28855 PH 2011-10-29 1723 EA8ZS         59  33     NC0B          59  04     0
QSO: 28855 PH 2011-10-29 1723 EA8ZS         59  33     K7SS          59  03     0
QSO: 28855 PH 2011-10-29 1723 EA8ZS         59  33     KD9MS         59  04     0
QSO: 28855 PH 2011-10-29 1724 EA8ZS         59  33     AA6JJ         59  03     0
QSO: 28855 PH 2011-10-29 1725 EA8ZS         59  33     NF5FF         59  04     0
QSO: 28855 PH 2011-10-29 1726 EA8ZS         59  33     KA9WAR        59  04     0
QSO: 28855 PH 2011-10-29 1726 EA8ZS         59  33     KE5FXE        59  04     0
QSO: 28855 PH 2011-10-29 1726 EA8ZS         59  33     KK1Z          59  05     0
QSO: 28855 PH 2011-10-29 1726 EA8ZS         59  33     AA6K          59  03     0
QSO: 28855 PH 2011-10-29 1727 EA8ZS         59  33     W6AQ          59  03     0
QSO: 28855 PH 2011-10-29 1727 EA8ZS         59  33     VA3SWG        59  04     0
QSO: 28855 PH 2011-10-29 1727 EA8ZS         59  33     N1WQ          59  04     0
QSO: 28855 PH 2011-10-29 1727 EA8ZS         59  33     WO3O          59  05     0
QSO: 28855 PH 2011-10-29 1727 EA8ZS         59  33     N3ZI          59  05     0
QSO: 28855 PH 2011-10-29 1728 EA8ZS         59  33     NW3H          59  05     0
QSO: 28855 PH 2011-10-29 1728 EA8ZS         59  33     AA8IA         59  04     0
QSO: 28855 PH 2011-10-29 1728 EA8ZS         59  33     N3PPE         59  05     0
QSO: 28855 PH 2011-10-29 1728 EA8ZS         59  33     WB0N          59  04     0
QSO: 28855 PH 2011-10-29 1729 EA8ZS         59  33     K8MEM         59  04     0
QSO: 28855 PH 2011-10-29 1729 EA8ZS         59  33     N2KNW         59  05     0
QSO: 28855 PH 2011-10-29 1729 EA8ZS         59  33     K0CN          59  04     0
QSO: 28855 PH 2011-10-29 1729 EA8ZS         59  33     W0PV          59  05     0
QSO: 21398 PH 2011-10-29 1730 EA8ZS         59  33     V47JA         59  08     0
QSO: 28855 PH 2011-10-29 1731 EA8ZS         59  33     W9UH/M        59  04     0
QSO: 28855 PH 2011-10-29 1731 EA8ZS         59  33     W9FZ          59  04     0
QSO: 28855 PH 2011-10-29 1732 EA8ZS         59  33     IZ4COW        59  15     0
QSO: 28855 PH 2011-10-29 1732 EA8ZS         59  33     K1VSJ         59  05     0
QSO: 28855 PH 2011-10-29 1732 EA8ZS         59  33     KP3V          59  08     0
QSO: 28855 PH 2011-10-29 1733 EA8ZS         59  33     KC8JX         59  04     0
QSO: 28855 PH 2011-10-29 1733 EA8ZS         59  33     W8MQ          59  04     0
QSO: 28855 PH 2011-10-29 1734 EA8ZS         59  33     NG5C          59  04     0
QSO: 28855 PH 2011-10-29 1734 EA8ZS         59  33     KU8V          59  05     0
QSO: 28855 PH 2011-10-29 1735 EA8ZS         59  33     N7TE          59  03     0
QSO: 28855 PH 2011-10-29 1735 EA8ZS         59  33     K7JQ          59  03     0
QSO: 28855 PH 2011-10-29 1736 EA8ZS         59  33     KJ4PTO        59  05     0
QSO: 28855 PH 2011-10-29 1736 EA8ZS         59  33     AD5FL         59  04     0
QSO: 28855 PH 2011-10-29 1736 EA8ZS         59  33     K1ZZI         59  05     0
QSO: 28855 PH 2011-10-29 1736 EA8ZS         59  33     VE6GGF        59  04     0
QSO: 28855 PH 2011-10-29 1736 EA8ZS         59  33     W0PAN         59  03     0
QSO: 28855 PH 2011-10-29 1737 EA8ZS         59  33     N3OJL         59  05     0
QSO: 28855 PH 2011-10-29 1737 EA8ZS         59  33     K7MY          59  03     0
QSO: 28855 PH 2011-10-29 1737 EA8ZS         59  33     W7KPL         59  03     0
QSO: 28855 PH 2011-10-29 1737 EA8ZS         59  33     N1WRK         59  05     0
QSO: 28855 PH 2011-10-29 1738 EA8ZS         59  33     LU7HZ         59  13     0
QSO: 28855 PH 2011-10-29 1738 EA8ZS         59  33     W9AV          59  04     0
QSO: 28855 PH 2011-10-29 1739 EA8ZS         59  33     W2CR          59  05     0
QSO: 28855 PH 2011-10-29 1740 EA8ZS         59  33     W4II          59  05     0
QSO: 28855 PH 2011-10-29 1740 EA8ZS         59  33     W1WEF         59  05     0
QSO: 28855 PH 2011-10-29 1741 EA8ZS         59  33     N8UBK         59  05     0
QSO: 28855 PH 2011-10-29 1742 EA8ZS         59  33     N0LIA         59  04     0
QSO: 28855 PH 2011-10-29 1742 EA8ZS         59  33     W1TSM         59  05     0
QSO: 28855 PH 2011-10-29 1743 EA8ZS         59  33     N4GK          59  05     0
QSO: 28855 PH 2011-10-29 1743 EA8ZS         59  33     W2EL          59  05     0
QSO: 28855 PH 2011-10-29 1743 EA8ZS         59  33     KI4AOQ        59  05     0
QSO: 28855 PH 2011-10-29 1744 EA8ZS         59  33     KI4TZ         59  05     0
QSO: 28855 PH 2011-10-29 1744 EA8ZS         59  33     N6TR          59  03     0
QSO: 28855 PH 2011-10-29 1745 EA8ZS         59  33     W9CAC         59  04     0
QSO: 28855 PH 2011-10-29 1745 EA8ZS         59  33     WD8EOL        59  04     0
QSO: 28855 PH 2011-10-29 1746 EA8ZS         59  33     K1DX          59  05     0
QSO: 28855 PH 2011-10-29 1746 EA8ZS         59  33     K0GEO         59  04     0
QSO: 28855 PH 2011-10-29 1747 EA8ZS         59  33     VA3ZLT        59  04     0
QSO: 28855 PH 2011-10-29 1747 EA8ZS         59  33     K7DR          59  04     0
QSO: 28855 PH 2011-10-29 1748 EA8ZS         59  33     VA2OP         59  05     0
QSO: 28855 PH 2011-10-29 1748 EA8ZS         59  33     W5DNT         59  04     0
QSO: 28855 PH 2011-10-29 1748 EA8ZS         59  33     AD8W          59  04     0
QSO: 28649 PH 2011-10-29 1750 EA8ZS         59  33     N6AN          59  03     0
QSO: 28649 PH 2011-10-29 1750 EA8ZS         59  33     WN9O          59  04     0
QSO: 28649 PH 2011-10-29 1750 EA8ZS         59  33     N5EBD         59  04     0
QSO: 28649 PH 2011-10-29 1751 EA8ZS         59  33     KB1W          59  05     0
QSO: 28649 PH 2011-10-29 1751 EA8ZS         59  33     N5IE          59  04     0
QSO: 28649 PH 2011-10-29 1751 EA8ZS         59  33     KM2L          59  05     0
QSO: 28649 PH 2011-10-29 1751 EA8ZS         59  33     N6ATD         59  03     0
QSO: 28649 PH 2011-10-29 1752 EA8ZS         59  33     N2ATA         59  05     0
QSO: 28649 PH 2011-10-29 1752 EA8ZS         59  33     N8ZVB         59  04     0
QSO: 28649 PH 2011-10-29 1752 EA8ZS         59  33     XE1AY         59  06     0
QSO: 28649 PH 2011-10-29 1753 EA8ZS         59  33     W0NFS         59  04     0
QSO: 28649 PH 2011-10-29 1753 EA8ZS         59  33     KC9KRX        59  04     0
QSO: 21447 PH 2011-10-29 1754 EA8ZS         59  33     XE1AY         59  06     0
QSO: 28643 PH 2011-10-29 1757 EA8ZS         59  33     VE5UF         59  04     0
QSO: 28614 PH 2011-10-29 1758 EA8ZS         59  33     K4UY          59  04     0
QSO: 28614 PH 2011-10-29 1759 EA8ZS         59  33     WA3FIR        59  05     0
QSO: 28614 PH 2011-10-29 1759 EA8ZS         59  33     W5WAG         59  04     0
QSO: 28614 PH 2011-10-29 1759 EA8ZS         59  33     K7NCG         59  03     0
QSO: 28614 PH 2011-10-29 1759 EA8ZS         59  33     AA4SC         59  05     0
QSO: 28614 PH 2011-10-29 1759 EA8ZS         59  33     VE3GTC        59  04     0
QSO: 28614 PH 2011-10-29 1800 EA8ZS         59  33     AB9KZ         59  04     0
QSO: 28614 PH 2011-10-29 1800 EA8ZS         59  33     WB6CYK        59  03     0
QSO: 28614 PH 2011-10-29 1800 EA8ZS         59  33     WA1ZJE        59  05     0
QSO: 28614 PH 2011-10-29 1800 EA8ZS         59  33     N5AW          59  04     0
QSO: 28614 PH 2011-10-29 1801 EA8ZS         59  33     W1ZK          59  05     0
QSO: 28614 PH 2011-10-29 1801 EA8ZS         59  33     KC2MBV        59  05     0
QSO: 28614 PH 2011-10-29 1801 EA8ZS         59  33     K3FIT         59  05     0
QSO: 28614 PH 2011-10-29 1801 EA8ZS         59  33     W0MOT         59  04     0
QSO: 28614 PH 2011-10-29 1802 EA8ZS         59  33     W7LNG         59  03     0
QSO: 28614 PH 2011-10-29 1802 EA8ZS         59  33     KK1X          59  05     0
QSO: 28614 PH 2011-10-29 1803 EA8ZS         59  33     W2GSA         59  05     0
QSO: 28614 PH 2011-10-29 1803 EA8ZS         59  33     KE5YUO        59  04     0
QSO: 28614 PH 2011-10-29 1804 EA8ZS         59  33     VE2DXY        59  02     0
QSO: 28614 PH 2011-10-29 1804 EA8ZS         59  33     W1GWN         59  05     0
QSO: 28614 PH 2011-10-29 1804 EA8ZS         59  33     WA3RHW        59  05     0
QSO: 28614 PH 2011-10-29 1804 EA8ZS         59  33     W1HIS         59  05     0
QSO: 28614 PH 2011-10-29 1805 EA8ZS         59  33     K1NYK         59  05     0
QSO: 28614 PH 2011-10-29 1805 EA8ZS         59  33     K7FA          59  03     0
QSO: 28614 PH 2011-10-29 1805 EA8ZS         59  33     KU4WD         59  04     0
QSO: 28614 PH 2011-10-29 1806 EA8ZS         59  33     W4PG          59  05     0
QSO: 28614 PH 2011-10-29 1806 EA8ZS         59  33     W6AAN         59  05     0
QSO: 28614 PH 2011-10-29 1806 EA8ZS         59  33     VE9ML         59  05     0
QSO: 28614 PH 2011-10-29 1806 EA8ZS         59  33     N7BV          59  03     0
QSO: 28614 PH 2011-10-29 1807 EA8ZS         59  33     N0BK          59  04     0
QSO: 28614 PH 2011-10-29 1807 EA8ZS         59  33     N5IR          59  04     0
QSO: 28614 PH 2011-10-29 1807 EA8ZS         59  33     W4WWQ         59  05     0
QSO: 28614 PH 2011-10-29 1807 EA8ZS         59  33     AC9S          59  04     0
QSO: 28614 PH 2011-10-29 1808 EA8ZS         59  33     W8JA          59  04     0
QSO: 28614 PH 2011-10-29 1808 EA8ZS         59  33     K1LI          59  05     0
QSO: 28614 PH 2011-10-29 1808 EA8ZS         59  33     W6AFA         59  03     0
QSO: 28614 PH 2011-10-29 1808 EA8ZS         59  33     W3AT          59  04     0
QSO: 28614 PH 2011-10-29 1809 EA8ZS         59  33     W4EUB         59  05     0
QSO: 28614 PH 2011-10-29 1809 EA8ZS         59  33     KG4HUF        59  05     0
QSO: 28614 PH 2011-10-29 1809 EA8ZS         59  33     VE9HF         59  05     0
QSO: 28614 PH 2011-10-29 1810 EA8ZS         59  33     K9HY          59  04     0
QSO: 28614 PH 2011-10-29 1810 EA8ZS         59  33     N1YBX         59  05     0
QSO: 28614 PH 2011-10-29 1810 EA8ZS         59  33     WA2YSJ        59  05     0
QSO: 28614 PH 2011-10-29 1811 EA8ZS         59  33     KJ6NTL        59  03     0
QSO: 28614 PH 2011-10-29 1811 EA8ZS         59  33     WB6JVP        59  03     0
QSO: 28614 PH 2011-10-29 1812 EA8ZS         59  33     W9ITV         59  04     0
QSO: 28614 PH 2011-10-29 1812 EA8ZS         59  33     WA6TLL        59  03     0
QSO: 28614 PH 2011-10-29 1812 EA8ZS         59  33     WB0TSR        59  04     0
QSO: 28614 PH 2011-10-29 1812 EA8ZS         59  33     KO7X          59  04     0
QSO: 28614 PH 2011-10-29 1812 EA8ZS         59  33     W5CT          59  04     0
QSO: 28614 PH 2011-10-29 1813 EA8ZS         59  33     N0ODK         59  04     0
QSO: 28614 PH 2011-10-29 1813 EA8ZS         59  33     W8GOC         59  04     0
QSO: 28614 PH 2011-10-29 1813 EA8ZS         59  33     K7LV          59  03     0
QSO: 28614 PH 2011-10-29 1813 EA8ZS         59  33     ND6S          59  03     0
QSO: 28614 PH 2011-10-29 1813 EA8ZS         59  33     N0AIE         59  04     0
QSO: 28614 PH 2011-10-29 1814 EA8ZS         59  33     K9MI          59  04     0
QSO: 28614 PH 2011-10-29 1814 EA8ZS         59  33     W8QGP         59  04     0
QSO: 28614 PH 2011-10-29 1815 EA8ZS         59  33     N4VV          59  04     0
QSO: 28614 PH 2011-10-29 1815 EA8ZS         59  33     K3TEJ         59  05     0
QSO: 28614 PH 2011-10-29 1815 EA8ZS         59  33     KF4ZS         59  05     0
QSO: 28645 PH 2011-10-29 1816 EA8ZS         59  33     NP3Z          59  08     0
QSO: 28650 PH 2011-10-29 1816 EA8ZS         59  33     CR2X          59  14     0
QSO: 21123 PH 2011-10-29 1817 EA8ZS         59  33     CR2X          59  14     0
QSO: 14112 PH 2011-10-29 1818 EA8ZS         59  33     CR2X          59  14     0
QSO: 28614 PH 2011-10-29 1819 EA8ZS         59  33     AA1K          59  05     0
QSO: 28614 PH 2011-10-29 1819 EA8ZS         59  33     AK5DX         59  04     0
QSO: 28614 PH 2011-10-29 1819 EA8ZS         59  33     K5AUP         59  05     0
QSO: 28614 PH 2011-10-29 1819 EA8ZS         59  33     NT5V          59  04     0
QSO: 28614 PH 2011-10-29 1819 EA8ZS         59  33     N1GE          59  05     0
QSO: 28614 PH 2011-10-29 1820 EA8ZS         59  33     VE7TK         59  03     0
QSO: 28614 PH 2011-10-29 1820 EA8ZS         59  33     K9ZM          59  04     0
QSO: 28614 PH 2011-10-29 1820 EA8ZS         59  33     VE3BDE        59  04     0
QSO: 28614 PH 2011-10-29 1820 EA8ZS         59  33     WA2HZS        59  05     0
QSO: 28614 PH 2011-10-29 1820 EA8ZS         59  33     KF0ZG         59  04     0
QSO: 28614 PH 2011-10-29 1820 EA8ZS         59  33     N1WR          59  05     0
QSO: 28614 PH 2011-10-29 1821 EA8ZS         59  33     ND0C          59  04     0
QSO: 28614 PH 2011-10-29 1821 EA8ZS         59  33     K4FPF         59  05     0
QSO: 28614 PH 2011-10-29 1821 EA8ZS         59  33     KA7ARC        59  03     0
QSO: 28614 PH 2011-10-29 1821 EA8ZS         59  33     KB7RJ         59  04     0
QSO: 28614 PH 2011-10-29 1822 EA8ZS         59  33     N4HID         59  05     0
QSO: 28614 PH 2011-10-29 1822 EA8ZS         59  33     K4YEA         59  05     0
QSO: 28614 PH 2011-10-29 1822 EA8ZS         59  33     N9UA          59  04     0
QSO: 28614 PH 2011-10-29 1822 EA8ZS         59  33     NY3B          59  05     0
QSO: 28614 PH 2011-10-29 1822 EA8ZS         59  33     VE3RM         59  04     0
QSO: 28614 PH 2011-10-29 1823 EA8ZS         59  33     W4NZC         59  05     0
QSO: 28614 PH 2011-10-29 1823 EA8ZS         59  33     K1MZ          59  05     0
QSO: 28614 PH 2011-10-29 1823 EA8ZS         59  33     KB8V          59  05     0
QSO: 28614 PH 2011-10-29 1823 EA8ZS         59  33     K5ZCJ         59  04     0
QSO: 28614 PH 2011-10-29 1824 EA8ZS         59  33     N5FH          59  04     0
QSO: 28614 PH 2011-10-29 1824 EA8ZS         59  33     K4CIA         59  05     0
QSO: 28614 PH 2011-10-29 1824 EA8ZS         59  33     W3AYT         59  05     0
QSO: 28614 PH 2011-10-29 1825 EA8ZS         59  33     VA2TG         59  05     0
QSO: 28614 PH 2011-10-29 1825 EA8ZS         59  33     N8RF          59  04     0
QSO: 28614 PH 2011-10-29 1825 EA8ZS         59  33     K9BZM         59  04     0
QSO: 28614 PH 2011-10-29 1826 EA8ZS         59  33     NN6CH         59  03     0
QSO: 28614 PH 2011-10-29 1826 EA8ZS         59  33     WW4CP         59  05     0
QSO: 28614 PH 2011-10-29 1826 EA8ZS         59  33     K5JX          59  04     0
QSO: 28614 PH 2011-10-29 1826 EA8ZS         59  33     N0UU          59  04     0
QSO: 28614 PH 2011-10-29 1826 EA8ZS         59  33     N7ZG          59  03     0
QSO: 28614 PH 2011-10-29 1826 EA8ZS         59  33     W9RE          59  04     0
QSO: 28614 PH 2011-10-29 1827 EA8ZS         59  33     K9OM          59  04     0
QSO: 28614 PH 2011-10-29 1827 EA8ZS         59  33     WU4B          59  05     0
QSO: 28614 PH 2011-10-29 1827 EA8ZS         59  33     KB8FPK        59  04     0
QSO: 28614 PH 2011-10-29 1827 EA8ZS         59  33     WT3Q          59  05     0
QSO: 28614 PH 2011-10-29 1828 EA8ZS         59  33     WF7T          59  04     0
QSO: 28614 PH 2011-10-29 1828 EA8ZS         59  33     K2AXX         59  05     0
QSO: 28614 PH 2011-10-29 1828 EA8ZS         59  33     K1VO          59  05     0
QSO: 21145 PH 2011-10-29 1829 EA8ZS         59  33     FM1II         59  08     0
QSO: 28614 PH 2011-10-29 1830 EA8ZS         59  33     K1PT          59  05     0
QSO: 28614 PH 2011-10-29 1830 EA8ZS         59  33     W4ZWY         59  05     0
QSO: 28614 PH 2011-10-29 1830 EA8ZS         59  33     W3EKT         59  05     0
QSO: 28614 PH 2011-10-29 1830 EA8ZS         59  33     KT4Q          59  05     0
QSO: 28614 PH 2011-10-29 1830 EA8ZS         59  33     VE1TK         59  05     0
QSO: 28614 PH 2011-10-29 1831 EA8ZS         59  33     KC1XX         59  05     0
QSO: 28614 PH 2011-10-29 1831 EA8ZS         59  33     N8MZ          59  04     0
QSO: 28614 PH 2011-10-29 1831 EA8ZS         59  33     NT4K          59  05     0
QSO: 28614 PH 2011-10-29 1831 EA8ZS         59  33     N4QWZ         59  04     0
QSO: 28614 PH 2011-10-29 1832 EA8ZS         59  33     NN3V          59  03     0
QSO: 28614 PH 2011-10-29 1832 EA8ZS         59  33     K4DMH         59  05     0
QSO: 28614 PH 2011-10-29 1832 EA8ZS         59  33     K3NK          59  05     0
QSO: 28614 PH 2011-10-29 1833 EA8ZS         59  33     W1CTN         59  05     0
QSO: 28614 PH 2011-10-29 1833 EA8ZS         59  33     VE3FWA        59  04     0
QSO: 28614 PH 2011-10-29 1833 EA8ZS         59  33     KB5GA         59  04     0
QSO: 28614 PH 2011-10-29 1833 EA8ZS         59  33     K5MV          59  04     0
QSO: 28614 PH 2011-10-29 1833 EA8ZS         59  33     W7UT          59  03     0
QSO: 28614 PH 2011-10-29 1834 EA8ZS         59  33     KI6WCI        59  03     0
