START-OF-LOG: 3.0
LOCATION: SV
CALLSIGN: K6ST
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 270496
CLUB: Northern California Contest Club
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.73D
NAME: Barry Bettman
OPERATORS: K6ST
SOAPBOX: Some really great Dx this contest & good band conditions.
QSO: 14242 PH 2011-10-30 0327 K6ST           59      3 WH7M           59     31
QSO: 14258 PH 2011-10-30 0327 K6ST           59      3 OJ0X           59     15
QSO: 14264 PH 2011-10-30 0332 K6ST           59      3 OH0X           59     15
QSO: 14307 PH 2011-10-30 0332 K6ST           59      3 JA7YRR         59     25
QSO: 14290 PH 2011-10-30 0333 K6ST           59      3 SJ2W           59     14
QSO: 14228 PH 2011-10-30 0333 K6ST           59      3 SN2B           59     15
QSO: 14213 PH 2011-10-30 0335 K6ST           59      3 9K2K           59     21
QSO: 14207 PH 2011-10-30 0336 K6ST           59      3 E51Z           59     32
QSO: 14218 PH 2011-10-30 0341 K6ST           59      3 7Z1SJ          59     21
QSO: 14223 PH 2011-10-30 0344 K6ST           59      3 RU9CC          59     17
QSO: 14193 PH 2011-10-30 0347 K6ST           59      3 YL3FT          59     15
QSO: 14255 PH 2011-10-30 0349 K6ST           59      3 JT5DX          59     23
QSO: 14231 PH 2011-10-30 0349 K6ST           59      3 RT6A           59     16
QSO: 14227 PH 2011-10-30 0350 K6ST           59      3 RW9QA          59     17
QSO: 14210 PH 2011-10-30 0351 K6ST           59      3 R4IO           59     16
QSO: 14153 PH 2011-10-30 0352 K6ST           59      3 OG1M           59     15
QSO: 14180 PH 2011-10-30 0433 K6ST           59      3 D4C            59     35
QSO: 14200 PH 2011-10-30 0435 K6ST           59      3 US1I           59     16
QSO: 14193 PH 2011-10-30 0441 K6ST           59      3 RU0FM          59     19
QSO: 14163 PH 2011-10-30 0458 K6ST           59      3 ZM4T           59     32
QSO: 14153 PH 2011-10-30 0459 K6ST           59      3 RI1ANC         59     29
QSO: 14248 PH 2011-10-30 0502 K6ST           59      3 ZL6RWC         59     32
QSO: 14236 PH 2011-10-30 0504 K6ST           59      3 KH6MB          59     31
QSO: 14175 PH 2011-10-30 0511 K6ST           59      3 JA5FDJ         59     25
QSO:  7134 PH 2011-10-30 0518 K6ST           59      3 NN3W           59      5
QSO:  7153 PH 2011-10-30 0518 K6ST           59      3 KH7X           59     31
QSO:  7165 PH 2011-10-30 0520 K6ST           59      3 SN2B           59     15
QSO:  7168 PH 2011-10-30 0520 K6ST           59      3 PJ4T           59      9
QSO:  7149 PH 2011-10-30 0521 K6ST           59      3 6Y5JH          59      8
QSO:  7140 PH 2011-10-30 0522 K6ST           59      3 CR3A           59     33
QSO:  7143 PH 2011-10-30 0523 K6ST           59      3 ED1R           59     14
QSO:  7190 PH 2011-10-30 0526 K6ST           59      3 KF6A           59      4
QSO:  7202 PH 2011-10-30 0528 K6ST           59      3 WE3C           59      5
QSO:  7185 PH 2011-10-30 0542 K6ST           59      3 PW7T           59     11
QSO:  7244 PH 2011-10-30 0547 K6ST           59      3 PJ2T           59      9
QSO:  7188 PH 2011-10-30 0559 K6ST           59      3 EE9Z           59     33
QSO:  7154 PH 2011-10-30 0602 K6ST           59      3 D4C            59     35
QSO:  7127 PH 2011-10-30 0603 K6ST           59      3 CO8ZZ          59      8
QSO:  7129 PH 2011-10-30 0604 K6ST           59      3 TI8M           59      7
QSO:  7130 PH 2011-10-30 0605 K6ST           59      3 T46A           59      8
QSO:  7149 PH 2011-10-30 0606 K6ST           59      3 6Y5JH          59      8
QSO:  7151 PH 2011-10-30 0607 K6ST           59      3 KH6MB          59     31
QSO:  7177 PH 2011-10-30 0609 K6ST           59      3 VP5DX          59      8
QSO:  7138 PH 2011-10-30 0613 K6ST           59      3 VP2MDG         59      8
QSO:  7214 PH 2011-10-30 0616 K6ST           59      3 WB4MSG         59      5
QSO:  7235 PH 2011-10-30 0621 K6ST           59      3 C5A            59     35
QSO:  3731 PH 2011-10-30 0634 K6ST           59      3 KH7X           59     31
QSO:  3723 PH 2011-10-30 0638 K6ST           59      3 KH7MB          59     31
QSO:  3636 PH 2011-10-30 0643 K6ST           59      3 N1LN           59      5
QSO:  3682 PH 2011-10-30 0646 K6ST           59      3 PJ4T           59      9
QSO:  3687 PH 2011-10-30 0648 K6ST           59      3 VO2NS          59      2
QSO:  7229 PH 2011-10-30 0651 K6ST           59      3 W2FU           59      5
QSO:  7140 PH 2011-10-30 0657 K6ST           59      3 LP1H           59     13
QSO:  7168 PH 2011-10-30 0659 K6ST           59      3 N5DX           59      4
QSO:  7175 PH 2011-10-30 0701 K6ST           59      3 LT4S           59     13
QSO:  7201 PH 2011-10-30 0702 K6ST           59      3 W7VJ           59      3
QSO:  7212 PH 2011-10-30 0702 K6ST           59      3 CE1A           59     12
QSO:  7216 PH 2011-10-30 0703 K6ST           59      3 N4WW           59      5
QSO:  7145 PH 2011-10-30 0706 K6ST           59      3 CE4CT          59     12
QSO:  7144 PH 2011-10-30 0731 K6ST           59      3 ON5KQ          59     14
QSO:  7134 PH 2011-10-30 0735 K6ST           59      3 C37N           59     14
QSO:  7165 PH 2011-10-30 0745 K6ST           59      3 WP2Z           59      8
QSO:  7174 PH 2011-10-30 0745 K6ST           59      3 VE9HF          59      5
QSO:  7158 PH 2011-10-30 0746 K6ST           59      3 JA7YRR         59     25
QSO:  7164 PH 2011-10-30 0748 K6ST           59      3 JA8WKE         59     25
QSO:  7190 PH 2011-10-30 0748 K6ST           59      3 JA3YBK         59     25
QSO:  7197 PH 2011-10-30 0752 K6ST           59      3 DR1A           59     14
QSO:  7199 PH 2011-10-30 0753 K6ST           59      3 VE7SV          59      3
QSO:  7179 PH 2011-10-30 0757 K6ST           59      3 EB1WW          59     14
QSO:  7147 PH 2011-10-30 0758 K6ST           59      3 KL7RA          59      1
QSO:  7136 PH 2011-10-30 0802 K6ST           59      3 KC1XX          59      5
QSO:  7173 PH 2011-10-30 0803 K6ST           59      3 VY2ZM          59      5
QSO:  7192 PH 2011-10-30 0804 K6ST           59      3 K3LR           59      5
QSO:  7175 PH 2011-10-30 0807 K6ST           59      3 CR2X           59     14
QSO:  7140 PH 2011-10-30 0809 K6ST           59      3 W0AIH          59      4
QSO:  7192 PH 2011-10-30 1043 K6ST           59      3 KP4KE          59      8
QSO:  3760 PH 2011-10-30 1048 K6ST           59      3 VP5T           59      8
QSO:  3785 PH 2011-10-30 1049 K6ST           59      3 TI8M           59      7
QSO:  3766 PH 2011-10-30 1054 K6ST           59      3 JA5FAJ         59     25
QSO:  3774 PH 2011-10-30 1055 K6ST           59      3 W8MJ           59      4
QSO:  3790 PH 2011-10-30 1056 K6ST           59      3 K3LR           59      5
QSO:  3782 PH 2011-10-30 1057 K6ST           59      3 W3LPL          59      5
QSO:  3757 PH 2011-10-30 1059 K6ST           59      3 VE7SV          59      3
QSO:  7130 PH 2011-10-30 1106 K6ST           59      3 YB0AR          59     28
QSO:  7134 PH 2011-10-30 1107 K6ST           59      3 NK7U           59      3
QSO:  7183 PH 2011-10-30 1110 K6ST           59      3 WC6H           59      3
QSO:  7187 PH 2011-10-30 1111 K6ST           59      3 JA5FDJ         59     25
QSO:  7150 PH 2011-10-30 1133 K6ST           59      3 BY5CD          59     24
QSO:  7157 PH 2011-10-30 1137 K6ST           59      3 YB3OX          59     28
QSO:  7205 PH 2011-10-30 1149 K6ST           59      3 PJ6T           59      8
QSO:  7170 PH 2011-10-30 1159 K6ST           59      3 TX5A           59     31
QSO:  7172 PH 2011-10-30 1205 K6ST           59      3 ZM4T           59     32
QSO:  7179 PH 2011-10-30 1206 K6ST           59      3 B7P            59     24
QSO:  7147 PH 2011-10-30 1207 K6ST           59      3 DS5TOS         59     25
QSO:  7184 PH 2011-10-30 1210 K6ST           59      3 AH0BT          59     27
QSO:  7174 PH 2011-10-30 1211 K6ST           59      3 KH7CW          59     31
QSO:  7176 PH 2011-10-30 1211 K6ST           59      3 VE4EAR         59      4
QSO:  7180 PH 2011-10-30 1212 K6ST           59      3 JA1XMS         59     25
QSO:  7126 PH 2011-10-30 1212 K6ST           59      3 JH1EAQ         59     25
QSO:  7135 PH 2011-10-30 1214 K6ST           59      3 RW0CWA         59     19
QSO:  7193 PH 2011-10-30 1216 K6ST           59      3 JI2ZJS         59     25
QSO:  7169 PH 2011-10-30 1219 K6ST           59      3 E51Z           59     32
QSO:  7181 PH 2011-10-30 1222 K6ST           59      3 JQ1BVI         59     25
QSO:  7182 PH 2011-10-30 1223 K6ST           59      3 AH2R           59     27
QSO:  7177 PH 2011-10-30 1227 K6ST           59      3 JA8RWU         59     25
QSO: 21386 PH 2011-10-30 1626 K6ST           59      3 T70A           59     15
QSO: 21431 PH 2011-10-30 1627 K6ST           59      3 HB9H           59     14
QSO: 21446 PH 2011-10-30 1628 K6ST           59      3 OK7K           59     15
QSO: 21447 PH 2011-10-30 1629 K6ST           59      3 HG1S           59     15
QSO: 21436 PH 2011-10-30 1630 K6ST           59      3 SP9LJD         59     15
QSO: 21375 PH 2011-10-30 1631 K6ST           59      3 ER4A           59     16
QSO: 21294 PH 2011-10-30 1640 K6ST           59      3 FY5KE          59      9
QSO: 21254 PH 2011-10-30 1641 K6ST           59      3 LN8W           59     14
QSO: 21364 PH 2011-10-30 1642 K6ST           59      3 S50K           59     15
QSO: 21368 PH 2011-10-30 1643 K6ST           59      3 ED5T           59     14
QSO: 21372 PH 2011-10-30 1644 K6ST           59      3 OQ5M           59     14
QSO: 21383 PH 2011-10-30 1645 K6ST           59      3 DK0XB          59     14
QSO: 21344 PH 2011-10-30 1646 K6ST           59      3 LY7A           59     15
QSO: 21389 PH 2011-10-30 1647 K6ST           59      3 HB9EE          59     14
QSO: 21378 PH 2011-10-30 1647 K6ST           59      3 OL8M           59     15
QSO: 21394 PH 2011-10-30 1649 K6ST           59      3 LZ1BJ          59     20
QSO: 21420 PH 2011-10-30 1651 K6ST           59      3 G4ERW          59     14
QSO: 21418 PH 2011-10-30 1653 K6ST           59      3 OK1CDJ         59     15
QSO: 21433 PH 2011-10-30 1654 K6ST           59      3 WA3A           59      5
QSO: 21204 PH 2011-10-30 1701 K6ST           59      3 IS0HQJ         59     15
QSO: 21305 PH 2011-10-30 1701 K6ST           59      3 YU5A           59     15
QSO: 21307 PH 2011-10-30 1702 K6ST           59      3 UA2KK          59     15
QSO: 14226 PH 2011-10-30 1705 K6ST           59      3 LY7A           59     15
QSO: 28545 PH 2011-10-30 1709 K6ST           59      3 EE2K           59     14
QSO: 28687 PH 2011-10-30 1710 K6ST           59      3 EE5R           59     14
QSO: 28682 PH 2011-10-30 1710 K6ST           59      3 E77A           59     15
QSO: 28672 PH 2011-10-30 1711 K6ST           59      3 DL5L           59     14
QSO: 28657 PH 2011-10-30 1711 K6ST           59      3 9A1A           59     15
QSO: 28627 PH 2011-10-30 1711 K6ST           59      3 F8EMH          59     14
QSO: 28316 PH 2011-10-30 1713 K6ST           59      3 ED1R           59     14
QSO: 28354 PH 2011-10-30 1713 K6ST           59      3 EF9A           59     33
QSO: 21359 PH 2011-10-30 1735 K6ST           59      3 C37N           59     14
QSO: 21346 PH 2011-10-30 1736 K6ST           59      3 4O3A           59     15
QSO: 21340 PH 2011-10-30 1736 K6ST           59      3 GI5K           59     14
QSO: 21311 PH 2011-10-30 1737 K6ST           59      3 E7DX           59     15
QSO: 21296 PH 2011-10-30 1737 K6ST           59      3 TM2B           59     14
QSO: 21293 PH 2011-10-30 1738 K6ST           59      3 EF8R           59     33
QSO: 21246 PH 2011-10-30 1753 K6ST           59      3 P33W           59     20
QSO: 21257 PH 2011-10-30 1754 K6ST           59      3 9A1P           59     15
QSO: 28618 PH 2011-10-30 1809 K6ST           59      3 WB6CZG         59      3
QSO: 28532 PH 2011-10-30 1819 K6ST           59      3 C37N           59     14
QSO: 28519 PH 2011-10-30 1820 K6ST           59      3 PT5T           59     11
QSO: 28564 PH 2011-10-30 1821 K6ST           59      3 C5A            59     35
QSO: 28497 PH 2011-10-30 1822 K6ST           59      3 LU4FM          59     13
QSO: 28345 PH 2011-10-30 1826 K6ST           59      3 GI0RQK         59     14
QSO: 28329 PH 2011-10-30 1827 K6ST           59      3 VO1MX          59      5
QSO: 21341 PH 2011-10-30 1831 K6ST           59      3 OM8A           59     15
QSO: 21275 PH 2011-10-30 1832 K6ST           59      3 IR5T           59     15
QSO: 21280 PH 2011-10-30 1833 K6ST           59      3 TK5KP          59     15
QSO: 21301 PH 2011-10-30 1843 K6ST           59      3 DL1IAMO        59     14
QSO: 21421 PH 2011-10-30 1846 K6ST           59      3 IK4HLQ         59     15
QSO: 21426 PH 2011-10-30 1846 K6ST           59      3 LX1NO          59     14
QSO: 21243 PH 2011-10-30 1849 K6ST           59      3 CN2R           59     33
QSO: 21214 PH 2011-10-30 1849 K6ST           59      3 CR3L           59     33
QSO: 21285 PH 2011-10-30 1852 K6ST           59      3 IR9Y           59     15
QSO: 21200 PH 2011-10-30 1852 K6ST           59      3 KC1XX          59      5
QSO: 21255 PH 2011-10-30 1854 K6ST           59      3 PZ5MM          59      9
QSO: 14292 PH 2011-10-30 1855 K6ST           59      3 S57Z           59     15
QSO: 14310 PH 2011-10-30 1855 K6ST           59      3 9A1P           59     15
QSO: 14318 PH 2011-10-30 1858 K6ST           59      3 OE3K           59     15
QSO: 21210 PH 2011-10-30 1904 K6ST           59      3 XP1A           59     40
QSO: 21262 PH 2011-10-30 1905 K6ST           59      3 CN4P           59     33
QSO: 28447 PH 2011-10-30 1909 K6ST           59      3 EF8R           59     33
QSO: 28372 PH 2011-10-30 1912 K6ST           59      3 OT5A           59     14
QSO: 28430 PH 2011-10-30 1914 K6ST           59      3 FY/F5HRY       59      9
QSO: 28695 PH 2011-10-30 1917 K6ST           59      3 V26B           59      8
QSO: 28769 PH 2011-10-30 1922 K6ST           59      3 CR3L           59     33
QSO: 28314 PH 2011-10-30 1927 K6ST           59      3 8R1EA          59      9
QSO: 28618 PH 2011-10-30 1928 K6ST           59      3 NP2B           59      8
QSO: 28310 PH 2011-10-30 1928 K6ST           59      3 HC2/KF6ZWD     59     10
QSO: 28505 PH 2011-10-30 1937 K6ST           59      3 KP4JRS         59      8
QSO: 28357 PH 2011-10-30 1938 K6ST           59      3 GW9T           59     14
QSO: 28420 PH 2011-10-30 1939 K6ST           59      3 HI3EPR         59      8
QSO: 28843 PH 2011-10-30 1940 K6ST           59      3 VE6WQ          59      4
QSO: 28857 PH 2011-10-30 1941 K6ST           59      3 CR2T           59     14
QSO: 28834 PH 2011-10-30 1942 K6ST           59      3 VP2MDG         59      8
QSO: 28300 PH 2011-10-30 1944 K6ST           59      3 PU1TMT         59     11
QSO: 28304 PH 2011-10-30 1945 K6ST           59      3 PP5KR          59     11
QSO: 28319 PH 2011-10-30 1946 K6ST           59      3 LQ1H           59     13
QSO: 28325 PH 2011-10-30 1947 K6ST           59      3 XE2B           59      6
QSO: 28334 PH 2011-10-30 1947 K6ST           59      3 CX4AD          59     13
QSO: 28347 PH 2011-10-30 1948 K6ST           59      3 PY3OZ          59     11
QSO: 28350 PH 2011-10-30 1948 K6ST           59      3 PR2P           59     11
QSO: 28353 PH 2011-10-30 1949 K6ST           59      3 PJ2T           59      9
QSO: 28360 PH 2011-10-30 1950 K6ST           59      3 XE1CQ          59      6
QSO: 28367 PH 2011-10-30 1950 K6ST           59      3 ZX5J           59     11
QSO: 28374 PH 2011-10-30 1951 K6ST           59      3 TO5A           59      8
QSO: 28380 PH 2011-10-30 1952 K6ST           59      3 PU5FJR         59     11
QSO: 28389 PH 2011-10-30 1956 K6ST           59      3 PJ4T           59      9
QSO: 28392 PH 2011-10-30 1957 K6ST           59      3 LU5DDX         59     13
QSO: 28628 PH 2011-10-30 2016 K6ST           59      3 E51Z           59     32
QSO: 28319 PH 2011-10-30 2016 K6ST           59      3 VP5DX          59      8
QSO: 28322 PH 2011-10-30 2017 K6ST           59      3 T46A           59      8
QSO: 21233 PH 2011-10-30 2021 K6ST           59      3 VE5ZX          59      4
QSO: 21339 PH 2011-10-30 2022 K6ST           59      3 CR2X           59     14
QSO: 21237 PH 2011-10-30 2022 K6ST           59      3 VP2MDG         59      8
QSO: 14291 PH 2011-10-30 2109 K6ST           59      3 E7DX           59     15
QSO: 14246 PH 2011-10-30 2112 K6ST           59      3 EI2CN          59     14
QSO: 28653 PH 2011-10-30 2118 K6ST           59      3 ZL1YE          59     32
QSO: 28588 PH 2011-10-30 2119 K6ST           59      3 WH7M           59     31
QSO: 28568 PH 2011-10-30 2120 K6ST           59      3 VE2IM          59      2
QSO: 28510 PH 2011-10-30 2120 K6ST           59      3 VK4QH          59     30
QSO: 28316 PH 2011-10-30 2122 K6ST           59      3 LO7H           59     13
QSO: 28330 PH 2011-10-30 2123 K6ST           59      3 PY2YU          59     11
QSO: 28332 PH 2011-10-30 2123 K6ST           59      3 CW5W           59     13
QSO: 28344 PH 2011-10-30 2125 K6ST           59      3 WN9O           59      4
QSO: 28560 PH 2011-10-30 2134 K6ST           59      3 4C1JPG         59      6
QSO: 28345 PH 2011-10-30 2136 K6ST           59      3 KL7AF          59      1
QSO: 21434 PH 2011-10-30 2137 K6ST           59      3 JO3DDD         59     25
QSO: 21410 PH 2011-10-30 2139 K6ST           59      3 TX5A           59     31
QSO: 21299 PH 2011-10-30 2144 K6ST           59      3 P40A           59      9
QSO: 21395 PH 2011-10-30 2145 K6ST           59      3 KH7X           59     31
QSO: 21251 PH 2011-10-30 2148 K6ST           59      3 P40W           59      9
QSO: 21261 PH 2011-10-30 2149 K6ST           59      3 LP1H           59     13
QSO: 21277 PH 2011-10-30 2150 K6ST           59      3 PJ2T           59      9
QSO: 28317 PH 2011-10-30 2218 K6ST           59      3 JE1LFX         59     25
QSO: 28341 PH 2011-10-30 2219 K6ST           59      3 KH7X           59     31
QSO: 28365 PH 2011-10-30 2221 K6ST           59      3 VK4MA          59     30
QSO: 28372 PH 2011-10-30 2222 K6ST           59      3 JA2AXB         59     25
QSO: 28376 PH 2011-10-30 2223 K6ST           59      3 JH1EAQ         59     25
QSO: 28378 PH 2011-10-30 2223 K6ST           59      3 KH6MB          59     31
QSO: 28381 PH 2011-10-30 2223 K6ST           59      3 KL7RA          59      1
QSO: 28522 PH 2011-10-30 2224 K6ST           59      3 AH2R           59     27
QSO: 28448 PH 2011-10-30 2225 K6ST           59      3 P40P           59      9
QSO: 28612 PH 2011-10-30 2227 K6ST           59      3 ZF2OE          59      8
QSO: 28320 PH 2011-10-30 2229 K6ST           59      3 ZK2X           59     32
QSO: 21214 PH 2011-10-30 2230 K6ST           59      3 VR2EH          59     24
QSO: 21307 PH 2011-10-30 2230 K6ST           59      3 VP5DX          59      8
QSO: 21388 PH 2011-10-30 2232 K6ST           59      3 PJ4T           59      9
QSO: 14315 PH 2011-10-30 2236 K6ST           59      3 4O3A           59     15
QSO: 14179 PH 2011-10-30 2237 K6ST           59      3 EB1WW          59     14
QSO: 14185 PH 2011-10-30 2237 K6ST           59      3 IO5O           59     15
QSO: 14226 PH 2011-10-30 2247 K6ST           59      3 PJ4T           59      9
QSO: 14304 PH 2011-10-30 2248 K6ST           59      3 EA6SX          59     14
QSO: 14323 PH 2011-10-30 2252 K6ST           59      3 WP2Z           59      8
QSO: 14162 PH 2011-10-30 2254 K6ST           59      3 VA7ST          59      3
QSO: 14245 PH 2011-10-30 2255 K6ST           59      3 TM2T           59     14
QSO: 14287 PH 2011-10-30 2306 K6ST           59      3 HI3TEJ         59      8
QSO: 14303 PH 2011-10-30 2307 K6ST           59      3 FY5FY          59      9
QSO: 14291 PH 2011-10-30 2312 K6ST           59      3 VQ5X           59      8
QSO: 14202 PH 2011-10-30 2312 K6ST           59      3 9Y4D           59      9
QSO: 28300 PH 2011-10-30 2313 K6ST           59      3 3D2A           59     32
QSO: 28494 PH 2011-10-30 2314 K6ST           59      3 YB1C           59     28
QSO: 28513 PH 2011-10-30 2316 K6ST           59      3 CE3P           59     12
QSO: 28618 PH 2011-10-30 2320 K6ST           59      3 HQ2GL          59      7
QSO: 28626 PH 2011-10-30 2321 K6ST           59      3 XE2X           59      6
QSO: 28638 PH 2011-10-30 2322 K6ST           59      3 LW7DUC         59     13
QSO: 28673 PH 2011-10-30 2324 K6ST           59      3 JA5FDJ         59     25
QSO: 28693 PH 2011-10-30 2324 K6ST           59      3 JS3CTQ         59     25
QSO: 28547 PH 2011-10-30 2326 K6ST           59      3 DU9RG          59     27
QSO: 21419 PH 2011-10-30 2328 K6ST           59      3 PQ5B           59     11
QSO: 21331 PH 2011-10-30 2329 K6ST           59      3 RA/KE5JA       59     19
QSO: 21223 PH 2011-10-30 2331 K6ST           59      3 9M2SM          59     28
QSO: 21229 PH 2011-10-30 2332 K6ST           59      3 JA1QXY         59     25
QSO: 21236 PH 2011-10-30 2334 K6ST           59      3 VY1EI          59      1
QSO: 14235 PH 2011-10-30 2335 K6ST           59      3 EF8R           59     33
QSO: 14265 PH 2011-10-30 2336 K6ST           59      3 CS2P           59     14
QSO: 14289 PH 2011-10-30 2337 K6ST           59      3 P33W           59     20
QSO: 14176 PH 2011-10-30 2338 K6ST           59      3 EE9Z           59     33
QSO: 21283 PH 2011-10-30 2339 K6ST           59      3 9M8Z           59     28
QSO: 21370 PH 2011-10-30 2340 K6ST           59      3 CO8LY          59      8
QSO: 21289 PH 2011-10-30 2340 K6ST           59      3 YV5AM          59      9
QSO: 21210 PH 2011-10-30 2341 K6ST           59      3 PR5B           59     11
QSO: 28368 PH 2011-10-30 2343 K6ST           59      3 9V1YC          59     28
QSO: 14333 PH 2011-10-30 2346 K6ST           59      3 CN3A           59     33
QSO: 14348 PH 2011-10-30 2350 K6ST           59      3 8Q7DV          59     22
QSO: 21233 PH 2011-10-30 2355 K6ST           59      3 HC2AQ          59     10
QSO: 14241 PH 2011-10-30 2358 K6ST           59      3 P40P           59      9
QSO: 14298 PH 2011-10-30 2359 K6ST           59      3 TO5A           59      8
QSO: 14295 PH 2011-10-30 2359 K6ST           59      3 ZY6Z           59     11
END-OF-LOG:
