START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: G4PIQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 329660
OPERATORS: G4PIQ
NAME: Andy Cook, G4PIQ
SOAPBOX: Work prevented a serious entry from main contest station so spent a few hours
SOAPBOX: on from home. Super to hear conditions like this again
SOAPBOX: K3 + PA. 400W. 80m Dipole @ 20m
QSO: 28400 PH 2011-10-29 1010 G4PIQ         59  14     CT3HF         59  33     0
QSO: 28701 PH 2011-10-29 1452 G4PIQ         59  14     ST2AR         59  34     0
QSO: 28681 PH 2011-10-29 1455 G4PIQ         59  14     F4FFH         59  14     0
QSO: 28678 PH 2011-10-29 1456 G4PIQ         59  14     EA3JW         59  14     0
QSO: 28664 PH 2011-10-29 1458 G4PIQ         59  14     PR5D          59  11     0
QSO: 28647 PH 2011-10-29 1500 G4PIQ         59  14     W5PR          59  04     0
QSO: 28637 PH 2011-10-29 1502 G4PIQ         59  14     N4UU          59  05     0
QSO: 28635 PH 2011-10-29 1502 G4PIQ         59  14     LT1F          59  13     0
QSO: 28632 PH 2011-10-29 1503 G4PIQ         59  14     NQ4I          59  05     0
QSO: 28630 PH 2011-10-29 1503 G4PIQ         59  14     P33W          59  20     0
QSO: 28614 PH 2011-10-29 1504 G4PIQ         59  14     EA6/AA5UK     59  14     0
QSO: 28609 PH 2011-10-29 1505 G4PIQ         59  14     OS0S          59  14     0
QSO: 28602 PH 2011-10-29 1506 G4PIQ         59  14     SV0XBZ/9      59  20     0
QSO: 28596 PH 2011-10-29 1506 G4PIQ         59  14     PT5T          59  11     0
QSO: 28591 PH 2011-10-29 1508 G4PIQ         59  14     EF8R          59  33     0
QSO: 28576 PH 2011-10-29 1509 G4PIQ         59  14     CW5W          59  13     0
QSO: 28569 PH 2011-10-29 1511 G4PIQ         59  14     C5A           59  35     0
QSO: 28565 PH 2011-10-29 1511 G4PIQ         59  14     CE4CT         59  12     0
QSO: 28540 PH 2011-10-29 1514 G4PIQ         59  14     H2T           59  20     0
QSO: 28537 PH 2011-10-29 1514 G4PIQ         59  14     AC5O          59  04     0
QSO: 28520 PH 2011-10-29 1515 G4PIQ         59  14     W2XL          59  05     0
QSO: 28507 PH 2011-10-29 1516 G4PIQ         59  14     K2LE          59  05     0
QSO: 28489 PH 2011-10-29 1518 G4PIQ         59  14     NN3W          59  05     0
QSO: 28485 PH 2011-10-29 1519 G4PIQ         59  14     IR8C          59  15     0
QSO: 28436 PH 2011-10-29 1523 G4PIQ         59  14     K1LZ          59  05     0
QSO: 28436 PH 2011-10-29 1524 G4PIQ         59  14     K5ZD          59  05     0
QSO: 28422 PH 2011-10-29 1525 G4PIQ         59  14     IR9Y          59  15     0
QSO: 28416 PH 2011-10-29 1525 G4PIQ         59  14     IR5P          59  15     0
QSO: 28413 PH 2011-10-29 1526 G4PIQ         59  14     NR5M          59  04     0
QSO: 28403 PH 2011-10-29 1526 G4PIQ         59  14     WE3C          59  05     0
QSO: 28379 PH 2011-10-29 1529 G4PIQ         59  14     KB1H          59  05     0
QSO: 28374 PH 2011-10-29 1530 G4PIQ         59  14     K1ZR          59  05     0
QSO: 28526 PH 2011-10-29 1534 G4PIQ         59  14     CR2X          59  14     0
QSO: 28628 PH 2011-10-29 1536 G4PIQ         59  14     W6YI          59  03     0
QSO: 28992 PH 2011-10-29 1539 G4PIQ         59  14     W3DF          59  05     0
QSO: 28960 PH 2011-10-29 1547 G4PIQ         59  14     K6AW          59  03     0
QSO: 28944 PH 2011-10-29 1547 G4PIQ         59  14     W0AA          59  04     0
QSO: 28934 PH 2011-10-29 1549 G4PIQ         59  14     W7AT          59  03     0
QSO: 28927 PH 2011-10-29 1549 G4PIQ         59  14     EC5CSW        59  14     0
QSO: 28900 PH 2011-10-29 1552 G4PIQ         59  14     K4SSU         59  05     0
QSO: 21300 PH 2011-10-29 1959 G4PIQ         59  14     N4PN          59  05     0
QSO: 21292 PH 2011-10-29 1959 G4PIQ         59  14     K8AZ          59  04     0
QSO: 21229 PH 2011-10-29 2005 G4PIQ         59  14     NQ4I          59  05     0
QSO: 21227 PH 2011-10-29 2011 G4PIQ         59  14     W4RM          59  05     0
QSO: 21215 PH 2011-10-29 2012 G4PIQ         59  14     W2PV          59  05     0
QSO: 21209 PH 2011-10-29 2012 G4PIQ         59  14     K8WT          59  05     0
QSO: 21217 PH 2011-10-29 2013 G4PIQ         59  14     VE3RM         59  04     0
QSO: 21198 PH 2011-10-29 2033 G4PIQ         59  14     VE3AD         59  04     0
QSO: 21200 PH 2011-10-29 2033 G4PIQ         59  14     KC1XX         59  05     0
QSO: 21203 PH 2011-10-29 2034 G4PIQ         59  14     VC3R          59  04     0
QSO: 21221 PH 2011-10-29 2034 G4PIQ         59  14     WA2C          59  05     0
QSO: 21245 PH 2011-10-29 2035 G4PIQ         59  14     K3LR          59  05     0
QSO: 14104 PH 2011-10-29 2042 G4PIQ         59  14     ZF2OE         59  08     0
QSO: 14110 PH 2011-10-29 2043 G4PIQ         59  14     PW7T          59  11     0
QSO: 14111 PH 2011-10-29 2043 G4PIQ         59  14     VE3RTU        59  04     0
QSO: 14114 PH 2011-10-29 2044 G4PIQ         59  14     VE3MIS        59  04     0
QSO: 14118 PH 2011-10-29 2044 G4PIQ         59  14     P40A          59  09     0
QSO: 14122 PH 2011-10-29 2045 G4PIQ         59  14     FM5FJ         59  08     0
QSO: 14123 PH 2011-10-29 2045 G4PIQ         59  14     HI3TEJ        59  08     0
QSO: 14125 PH 2011-10-29 2046 G4PIQ         59  14     9Y4D          59  09     0
QSO: 14127 PH 2011-10-29 2047 G4PIQ         59  14     HC1JQ         59  10     0
QSO: 14133 PH 2011-10-29 2047 G4PIQ         59  14     VE3EJ         59  04     0
QSO: 14144 PH 2011-10-29 2048 G4PIQ         59  14     VE3RZ         59  04     0
QSO: 14148 PH 2011-10-29 2049 G4PIQ         59  14     G0BNR         59  14     0
QSO: 14150 PH 2011-10-29 2049 G4PIQ         59  14     K3LR          59  05     0
QSO: 14152 PH 2011-10-29 2050 G4PIQ         59  14     W2PV          59  05     0
QSO: 14154 PH 2011-10-29 2050 G4PIQ         59  14     KC1XX         59  05     0
QSO: 14155 PH 2011-10-29 2051 G4PIQ         59  14     W3LPL         59  05     0
QSO: 14157 PH 2011-10-29 2051 G4PIQ         59  14     K1RX          59  05     0
QSO: 14166 PH 2011-10-29 2052 G4PIQ         59  14     N5DX          59  04     0
QSO: 14171 PH 2011-10-29 2053 G4PIQ         59  14     YV5NEA        59  09     0
QSO: 14168 PH 2011-10-29 2053 G4PIQ         59  14     WE3C          59  05     0
QSO: 14186 PH 2011-10-29 2057 G4PIQ         59  14     NR5M          59  04     0
QSO: 14194 PH 2011-10-29 2058 G4PIQ         59  14     K1ZR          59  05     0
QSO: 14339 PH 2011-10-29 2106 G4PIQ         59  14     K5ZD          59  05     0
QSO: 14346 PH 2011-10-29 2107 G4PIQ         59  14     K1DG          59  05     0
QSO: 14349 PH 2011-10-29 2107 G4PIQ         59  14     OK7K          59  15     0
QSO: 14334 PH 2011-10-29 2109 G4PIQ         59  14     K3MD          59  05     0
QSO: 14317 PH 2011-10-29 2111 G4PIQ         59  14     NP4G          59  08     0
QSO: 14311 PH 2011-10-29 2113 G4PIQ         59  14     WB1DX         59  05     0
QSO: 14309 PH 2011-10-29 2114 G4PIQ         59  14     W7WA          59  03     0
QSO: 14280 PH 2011-10-29 2115 G4PIQ         59  14     CR2X          59  14     0
QSO: 14265 PH 2011-10-29 2115 G4PIQ         59  14     CR3A          59  33     0
QSO:  3696 PH 2011-10-29 2117 G4PIQ         59  14     OZ4NA         59  14     0
QSO:  3696 PH 2011-10-29 2118 G4PIQ         59  14     IW0GTA        59  15     0
QSO:  3696 PH 2011-10-29 2118 G4PIQ         59  14     G4DDL         59  14     0
QSO:  3696 PH 2011-10-29 2119 G4PIQ         59  14     UY7C          59  16     0
QSO:  3696 PH 2011-10-29 2119 G4PIQ         59  14     F5KED         59  14     0
QSO:  3696 PH 2011-10-29 2119 G4PIQ         59  14     DR1A          59  14     0
QSO:  3696 PH 2011-10-29 2120 G4PIQ         59  14     ER3CT         59  16     0
QSO:  3696 PH 2011-10-29 2120 G4PIQ         59  14     SP1RKR        59  15     0
QSO:  3696 PH 2011-10-29 2120 G4PIQ         59  14     SP6GEM        59  15     0
QSO:  3696 PH 2011-10-29 2120 G4PIQ         59  14     DL9RB         59  14     0
QSO:  3696 PH 2011-10-29 2121 G4PIQ         59  14     9A7DRI        59  15     0
QSO:  3696 PH 2011-10-29 2121 G4PIQ         59  14     LY2W          59  15     0
QSO:  3696 PH 2011-10-29 2121 G4PIQ         59  14     US2IZ         59  16     0
QSO:  3696 PH 2011-10-29 2121 G4PIQ         59  14     H22H          59  20     0
QSO:  3696 PH 2011-10-29 2122 G4PIQ         59  14     LA6K          59  14     0
QSO:  3696 PH 2011-10-29 2122 G4PIQ         59  14     HB9CIN        59  14     0
QSO:  3696 PH 2011-10-29 2122 G4PIQ         59  14     G1XOW         59  14     0
QSO:  3696 PH 2011-10-29 2122 G4PIQ         59  14     YT4A          59  15     0
QSO:  3696 PH 2011-10-29 2122 G4PIQ         59  14     DP4N          59  14     0
QSO:  3696 PH 2011-10-29 2122 G4PIQ         59  14     DP5P          59  14     0
QSO:  3696 PH 2011-10-29 2122 G4PIQ         59  14     UA4PN         59  16     0
QSO:  3696 PH 2011-10-29 2123 G4PIQ         59  14     RN4AA         59  16     0
QSO:  3696 PH 2011-10-29 2123 G4PIQ         59  14     DQ4W          59  14     0
QSO:  3696 PH 2011-10-29 2123 G4PIQ         59  14     S53I          59  15     0
QSO:  3696 PH 2011-10-29 2123 G4PIQ         59  14     DF5BX         59  14     0
QSO:  3696 PH 2011-10-29 2124 G4PIQ         59  14     UT7X          59  16     0
QSO:  3696 PH 2011-10-29 2124 G4PIQ         59  14     OZ8KEL        59  14     0
QSO:  3696 PH 2011-10-29 2124 G4PIQ         59  14     DL6OAK        59  14     0
QSO:  3696 PH 2011-10-29 2124 G4PIQ         59  14     YO4AUP        59  20     0
QSO:  3696 PH 2011-10-29 2125 G4PIQ         59  14     OR2A          59  14     0
QSO:  3696 PH 2011-10-29 2125 G4PIQ         59  14     DL2AJB        59  14     0
QSO:  3696 PH 2011-10-29 2125 G4PIQ         59  14     DO5TD         59  14     0
QSO:  3696 PH 2011-10-29 2125 G4PIQ         59  14     9A1JSB        59  15     0
QSO:  3696 PH 2011-10-29 2125 G4PIQ         59  14     PE4BAS        59  14     0
QSO:  3696 PH 2011-10-29 2126 G4PIQ         59  14     GJ2A          59  14     0
QSO:  3696 PH 2011-10-29 2126 G4PIQ         59  14     YT7DQ         59  15     0
QSO:  3696 PH 2011-10-29 2126 G4PIQ         59  14     SP9LJD        59  15     0
QSO:  3696 PH 2011-10-29 2126 G4PIQ         59  14     DL8YR         59  14     0
QSO:  3696 PH 2011-10-29 2126 G4PIQ         59  14     R3LZ          59  16     0
QSO:  3696 PH 2011-10-29 2127 G4PIQ         59  14     SQ2NNN        59  15     0
QSO:  3696 PH 2011-10-29 2127 G4PIQ         59  14     HB9ZZ         59  14     0
QSO:  3696 PH 2011-10-29 2127 G4PIQ         59  14     UA3LIU        59  16     0
QSO:  3696 PH 2011-10-29 2127 G4PIQ         59  14     DL1IAO        59  14     0
QSO:  3696 PH 2011-10-29 2127 G4PIQ         59  14     DF9GR         59  14     0
QSO:  3696 PH 2011-10-29 2127 G4PIQ         59  14     GM7WCO/P      59  14     0
QSO:  3696 PH 2011-10-29 2128 G4PIQ         59  14     DO3SM         59  14     0
QSO:  3696 PH 2011-10-29 2128 G4PIQ         59  14     9A1P          59  15     0
QSO:  3696 PH 2011-10-29 2128 G4PIQ         59  14     UT5JCE        59  16     0
QSO:  3696 PH 2011-10-29 2128 G4PIQ         59  14     I4XNN         59  15     0
QSO:  3696 PH 2011-10-29 2129 G4PIQ         59  14     GI4AAM        59  14     0
QSO:  3696 PH 2011-10-29 2129 G4PIQ         59  14     I1PLX         59  15     0
QSO:  3696 PH 2011-10-29 2129 G4PIQ         59  14     IK0XBX        59  15     0
QSO:  3696 PH 2011-10-29 2130 G4PIQ         59  14     RW9SQ         59  17     0
QSO:  3696 PH 2011-10-29 2130 G4PIQ         59  14     DO8ABS        59  14     0
QSO:  3696 PH 2011-10-29 2130 G4PIQ         59  14     MM0FNR        59  14     0
QSO:  3696 PH 2011-10-29 2131 G4PIQ         59  14     DL/JK2VOC     59  14     0
QSO:  3696 PH 2011-10-29 2131 G4PIQ         59  14     DO1NET        59  14     0
QSO:  3696 PH 2011-10-29 2132 G4PIQ         59  14     DL6MIG        59  14     0
QSO:  3696 PH 2011-10-29 2132 G4PIQ         59  14     SM6FJY        59  14     0
QSO:  3696 PH 2011-10-29 2132 G4PIQ         59  14     DL9GS         59  14     0
QSO:  3696 PH 2011-10-29 2133 G4PIQ         59  14     DO3ME         59  14     0
QSO:  3696 PH 2011-10-29 2133 G4PIQ         59  14     F1EBN         59  14     0
QSO:  3696 PH 2011-10-29 2133 G4PIQ         59  14     DL5NAM        59  14     0
QSO:  3696 PH 2011-10-29 2134 G4PIQ         59  14     EA1JO         59  14     0
QSO:  3696 PH 2011-10-29 2134 G4PIQ         59  14     SP9KDA        59  15     0
QSO:  3696 PH 2011-10-29 2134 G4PIQ         59  14     M5DIK         59  14     0
QSO:  3696 PH 2011-10-29 2134 G4PIQ         59  14     RW9CD         59  17     0
QSO:  3696 PH 2011-10-29 2134 G4PIQ         59  14     LA2XPA        59  14     0
QSO:  3696 PH 2011-10-29 2135 G4PIQ         59  14     DO1IJB        59  14     0
QSO:  3696 PH 2011-10-29 2135 G4PIQ         59  14     DL6HCF        59  14     0
QSO:  3696 PH 2011-10-29 2135 G4PIQ         59  14     R2SA          59  16     0
QSO:  3696 PH 2011-10-29 2136 G4PIQ         59  14     IK2LFF        59  15     0
QSO:  3696 PH 2011-10-29 2136 G4PIQ         59  14     UY3AW         59  16     0
QSO:  3696 PH 2011-10-29 2136 G4PIQ         59  14     DP3E          59  14     0
QSO:  3696 PH 2011-10-29 2136 G4PIQ         59  14     S57AL         59  15     0
QSO:  3696 PH 2011-10-29 2136 G4PIQ         59  14     SP3JZX        59  15     0
QSO:  3696 PH 2011-10-29 2137 G4PIQ         59  14     SP1KRF        59  15     0
QSO:  3696 PH 2011-10-29 2138 G4PIQ         59  14     GD0VIK        59  14     0
QSO:  3696 PH 2011-10-29 2138 G4PIQ         59  14     DL5DTG        59  14     0
QSO:  3696 PH 2011-10-29 2139 G4PIQ         59  14     DJ5AN         59  14     0
QSO:  3696 PH 2011-10-29 2139 G4PIQ         59  14     HB9EE         59  14     0
QSO:  3696 PH 2011-10-29 2139 G4PIQ         59  14     OM5WW         59  15     0
QSO:  3696 PH 2011-10-29 2139 G4PIQ         59  14     HB9FDQ        59  14     0
QSO:  3696 PH 2011-10-29 2140 G4PIQ         59  14     OH1SIC        59  15     0
QSO:  3696 PH 2011-10-29 2140 G4PIQ         59  14     DK3WN         59  14     0
QSO:  3696 PH 2011-10-29 2140 G4PIQ         59  14     R6AZ          59  16     0
QSO:  3696 PH 2011-10-29 2140 G4PIQ         59  14     SN2Q          59  15     0
QSO:  3696 PH 2011-10-29 2141 G4PIQ         59  14     DJ1ER         59  14     0
QSO:  3696 PH 2011-10-29 2141 G4PIQ         59  14     DJ6UP         59  14     0
QSO:  3696 PH 2011-10-29 2142 G4PIQ         59  14     OZ1ACB        59  14     0
QSO:  3696 PH 2011-10-29 2143 G4PIQ         59  14     ER4LX         59  16     0
QSO:  3696 PH 2011-10-29 2143 G4PIQ         59  14     S56WPF        59  15     0
QSO:  3696 PH 2011-10-29 2143 G4PIQ         59  14     EE5R          59  14     0
QSO:  3696 PH 2011-10-29 2143 G4PIQ         59  14     LY2K          59  15     0
QSO:  3696 PH 2011-10-29 2144 G4PIQ         59  14     HA7I          59  15     0
QSO:  3747 PH 2011-10-29 2145 G4PIQ         59  14     GW4BLE        59  14     0
QSO:  3769 PH 2011-10-29 2146 G4PIQ         59  14     RW0A          59  18     0
QSO:  3696 PH 2011-10-29 2147 G4PIQ         59  14     DF2RG         59  14     0
QSO:  3696 PH 2011-10-29 2148 G4PIQ         59  14     HB3YXV        59  14     0
QSO:  3696 PH 2011-10-29 2148 G4PIQ         59  14     EA5EOR        59  14     0
QSO:  3696 PH 2011-10-29 2148 G4PIQ         59  14     DJ6TB         59  14     0
QSO:  3696 PH 2011-10-29 2148 G4PIQ         59  14     RT4F          59  16     0
QSO:  3696 PH 2011-10-29 2148 G4PIQ         59  14     GD0AMD        59  14     0
QSO:  3696 PH 2011-10-29 2149 G4PIQ         59  14     SM6MVE        59  14     0
QSO:  3696 PH 2011-10-29 2149 G4PIQ         59  14     SM0BSO        59  14     0
QSO:  3696 PH 2011-10-29 2149 G4PIQ         59  14     OK2MRJ        59  15     0
QSO:  3696 PH 2011-10-29 2149 G4PIQ         59  14     F8AEE         59  14     0
QSO:  3696 PH 2011-10-29 2150 G4PIQ         59  14     5Q1A          59  14     0
QSO:  3696 PH 2011-10-29 2150 G4PIQ         59  14     OZ4VW         59  14     0
QSO:  3696 PH 2011-10-29 2150 G4PIQ         59  14     G0BVD         59  14     0
QSO:  3696 PH 2011-10-29 2151 G4PIQ         59  14     G4DDX         59  14     0
QSO:  3696 PH 2011-10-29 2151 G4PIQ         59  14     SN4W          59  15     0
QSO:  3696 PH 2011-10-29 2151 G4PIQ         59  14     UA3BL         59  16     0
QSO:  3696 PH 2011-10-29 2152 G4PIQ         59  14     LA2NTA        59  14     0
QSO:  3696 PH 2011-10-29 2153 G4PIQ         59  14     ES6KW         59  15     0
QSO:  3696 PH 2011-10-29 2153 G4PIQ         59  14     PI4W          59  14     0
QSO:  3696 PH 2011-10-29 2153 G4PIQ         59  14     DL1NKS        59  14     0
QSO:  3695 PH 2011-10-29 2155 G4PIQ         59  14     9A7A          59  15     0
QSO:  3695 PH 2011-10-29 2155 G4PIQ         59  14     EA7QW         59  14     0
QSO:  3695 PH 2011-10-29 2155 G4PIQ         59  14     PA4PS         59  14     0
QSO:  3695 PH 2011-10-29 2155 G4PIQ         59  14     IR3Z          59  15     0
QSO:  3695 PH 2011-10-29 2156 G4PIQ         59  14     G1HJW         59  14     0
QSO:  3695 PH 2011-10-29 2156 G4PIQ         59  14     DL9NDV        59  14     0
QSO:  3695 PH 2011-10-29 2156 G4PIQ         59  14     EE7L          59  14     0
QSO:  3695 PH 2011-10-29 2157 G4PIQ         59  14     UA9QCQ/9      59  17     0
QSO:  3695 PH 2011-10-29 2158 G4PIQ         59  14     DL9HD         59  14     0
QSO:  3695 PH 2011-10-29 2158 G4PIQ         59  14     LY6A          59  15     0
QSO:  3695 PH 2011-10-29 2158 G4PIQ         59  14     OZ1KEF        59  14     0
QSO:  3695 PH 2011-10-29 2158 G4PIQ         59  14     SP4AAZ        59  15     0
QSO:  3695 PH 2011-10-29 2158 G4PIQ         59  14     DL8DBW        59  14     0
QSO:  3695 PH 2011-10-29 2158 G4PIQ         59  14     LY9A          59  15     0
QSO:  3695 PH 2011-10-29 2159 G4PIQ         59  14     OK2KWS        59  15     0
QSO:  3695 PH 2011-10-29 2159 G4PIQ         59  14     F6BZQ         59  14     0
QSO:  3695 PH 2011-10-29 2159 G4PIQ         59  14     EA2DJL        59  14     0
QSO:  3695 PH 2011-10-29 2200 G4PIQ         59  14     EI7CC         59  14     0
QSO:  3695 PH 2011-10-29 2200 G4PIQ         59  14     OK1MKU        59  15     0
QSO:  3695 PH 2011-10-29 2200 G4PIQ         59  14     DL3VL         59  14     0
QSO:  3695 PH 2011-10-29 2200 G4PIQ         59  14     SQ7OTA        59  15     0
QSO:  3695 PH 2011-10-29 2200 G4PIQ         59  14     G3TTJ         59  14     0
QSO:  3695 PH 2011-10-29 2201 G4PIQ         59  14     DL6NAL        59  14     0
QSO:  3695 PH 2011-10-29 2201 G4PIQ         59  14     S53MM         59  15     0
QSO:  3695 PH 2011-10-29 2201 G4PIQ         59  14     DO3HF         59  14     0
QSO:  3695 PH 2011-10-29 2202 G4PIQ         59  14     OZ1IKY        59  14     0
QSO:  3695 PH 2011-10-29 2202 G4PIQ         59  14     E74AA         59  15     0
QSO:  3695 PH 2011-10-29 2202 G4PIQ         59  14     EA1AS         59  14     0
QSO:  3695 PH 2011-10-29 2203 G4PIQ         59  14     LA1XFA        59  14     0
QSO:  3734 PH 2011-10-29 2204 G4PIQ         59  14     C5A           59  35     0
QSO:  3734 PH 2011-10-29 2204 G4PIQ         59  14     PA6V          59  14     0
QSO:  3684 PH 2011-10-29 2205 G4PIQ         59  14     G5O           59  14     0
QSO:  3799 PH 2011-10-29 2207 G4PIQ         59  14     TS2A          59  33     0
QSO:  3798 PH 2011-10-29 2208 G4PIQ         59  14     EA4DUT        59  14     0
QSO:  3803 PH 2011-10-29 2208 G4PIQ         59  14     KC1XX         59  05     0
QSO:  3796 PH 2011-10-29 2209 G4PIQ         59  14     SP3GEM        59  15     0
QSO:  1828 PH 2011-10-29 2213 G4PIQ         59  14     C37N          59  14     0
QSO:  1830 PH 2011-10-29 2215 G4PIQ         59  14     G4PKP         59  14     0
QSO:  1836 PH 2011-10-29 2216 G4PIQ         59  14     G6PZ          59  14     0
QSO:  1833 PH 2011-10-29 2216 G4PIQ         59  14     DR1A          59  14     0
QSO:  1845 PH 2011-10-29 2216 G4PIQ         59  14     OT5A          59  14     0
QSO:  1848 PH 2011-10-29 2217 G4PIQ         59  14     I4FYF         59  15     0
QSO:  1850 PH 2011-10-29 2218 G4PIQ         59  14     DF0HQ         59  14     0
QSO:  1882 PH 2011-10-29 2219 G4PIQ         59  14     YL6W          59  15     0
QSO:  1891 PH 2011-10-29 2220 G4PIQ         59  14     5Q1A          59  14     0
QSO:  1910 PH 2011-10-29 2221 G4PIQ         59  14     GM2T          59  14     0
QSO:  1906 PH 2011-10-29 2222 G4PIQ         59  14     OZ2TF         59  14     0
QSO:  1885 PH 2011-10-29 2223 G4PIQ         59  14     CR3L          59  33     0
QSO:  1882 PH 2011-10-29 2225 G4PIQ         59  14     YL6W          59  15     0
QSO:  1872 PH 2011-10-29 2225 G4PIQ         59  14     UR5AS         59  16     0
