START-OF-LOG: 3.0
CALLSIGN: YR8D
CLUB: DORNA DX GRUP
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 468720
OPERATORS: YO8BDQ
NAME: Dorna DX Grup
CREATED-BY: N1MM Logger V9.8.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
QSO:  3761 PH 2011-10-29 0123 YR8D          59  20     ZA20QA        59  15
QSO:  3812 PH 2011-10-29 0128 YR8D          59  20     W3LPL         59  05
QSO:  3799 PH 2011-10-29 0129 YR8D          59  20     IR8A          59  15
QSO:  3793 PH 2011-10-29 0130 YR8D          59  20     IV3KFB        59  15
QSO:  3791 PH 2011-10-29 0131 YR8D          59  20     OH2BH         59  15
QSO:  3785 PH 2011-10-29 0132 YR8D          59  20     LZ9W          59  20
QSO:  3782 PH 2011-10-29 0133 YR8D          59  20     SP3GEM        59  15
QSO:  3781 PH 2011-10-29 0133 YR8D          59  20     IR3Z          59  15
QSO:  3778 PH 2011-10-29 0135 YR8D          59  20     SP9AQF        59  15
QSO:  3773 PH 2011-10-29 0135 YR8D          59  20     SP0PZK        59  15
QSO:  3770 PH 2011-10-29 0136 YR8D          59  20     SP5ELA        59  15
QSO:  3767 PH 2011-10-29 0137 YR8D          59  20     ED1R          59  14
QSO:  3770 PH 2011-10-29 0138 YR8D          59  20     EA5URT        59  14
QSO:  3765 PH 2011-10-29 0139 YR8D          59  20     DJ4PT         59  14
QSO:  3761 PH 2011-10-29 0139 YR8D          59  20     9A7A          59  15
QSO:  3758 PH 2011-10-29 0140 YR8D          59  20     IR4X          59  15
QSO:  3756 PH 2011-10-29 0141 YR8D          59  20     LN3Z          59  14
QSO:  3754 PH 2011-10-29 0142 YR8D          59  20     9A1P          59  15
QSO:  3751 PH 2011-10-29 0142 YR8D          59  20     9A2LX         59  15
QSO:  3747 PH 2011-10-29 0143 YR8D          59  20     LZ5R          59  20
QSO:  3745 PH 2011-10-29 0143 YR8D          59  20     DQ4W          59  14
QSO:  3738 PH 2011-10-29 0144 YR8D          59  20     SN0WFF        59  15
QSO:  3736 PH 2011-10-29 0145 YR8D          59  20     OK7K          59  15
QSO:  3740 PH 2011-10-29 0150 YR8D          59  20     TM2T          59  14
QSO:  3737 PH 2011-10-29 0151 YR8D          59  20     PA6V          59  14
QSO:  3734 PH 2011-10-29 0152 YR8D          59  20     OP4K          59  14
QSO:  3731 PH 2011-10-29 0153 YR8D          59  20     OZ4O          59  14
QSO:  3727 PH 2011-10-29 0153 YR8D          59  20     HG1S          59  15
QSO:  3724 PH 2011-10-29 0154 YR8D          59  20     DR1D          59  14
QSO:  3722 PH 2011-10-29 0154 YR8D          59  20     PI4W          59  14
QSO:  3718 PH 2011-10-29 0155 YR8D          59  20     YP7P          59  20
QSO:  3716 PH 2011-10-29 0156 YR8D          59  20     OK1WCF        59  15
