START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: G5O
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6187212
OPERATORS: M5KJM G3SHF M1PTR G0LZL G0SYP M0DCG LA9CSA 2E0SMI M0DSL M0TJU
CLUB: G5O Contest Group
NAME: Kieron Murphy
SOAPBOX:
QSO: 14229 PH 2011-10-29 0002 G5O           59  14     2E0IMS        59  14     0
QSO:  3754 PH 2011-10-29 0003 G5O           59  14     DO4KGT        59  14     1
QSO:  3754 PH 2011-10-29 0006 G5O           59  14     G2DXU         59  14     1
QSO:  7083 PH 2011-10-29 0009 G5O           59  14     EV1R          59  16     0
QSO:  3754 PH 2011-10-29 0010 G5O           59  14     CR5T          59  14     1
QSO:  7083 PH 2011-10-29 0011 G5O           59  14     HA8LLK        59  15     0
QSO:  3754 PH 2011-10-29 0011 G5O           59  14     SN6F          59  15     1
QSO:  7109 PH 2011-10-29 0012 G5O           59  14     M7A           59  14     0
QSO:  7109 PH 2011-10-29 0012 G5O           59  14     RN4NF         59  16     0
QSO:  3754 PH 2011-10-29 0013 G5O           59  14     HG7T          59  15     1
QSO:  3754 PH 2011-10-29 0014 G5O           59  14     DL8DAS        59  14     1
QSO:  3754 PH 2011-10-29 0016 G5O           59  14     GM0OQV        59  14     1
QSO:  7111 PH 2011-10-29 0016 G5O           59  14     OM0M          59  15     0
QSO:  3754 PH 2011-10-29 0017 G5O           59  14     SN2B          59  15     1
QSO:  7111 PH 2011-10-29 0018 G5O           59  14     EA6/AA5UK     59  14     0
QSO:  7111 PH 2011-10-29 0019 G5O           59  14     EW8KY         59  16     0
QSO:  7110 PH 2011-10-29 0021 G5O           59  14     HG6C          59  15     0
QSO:  7110 PH 2011-10-29 0022 G5O           59  14     IS0/OK5EME    59  15     0
QSO:  3724 PH 2011-10-29 0023 G5O           59  14     DR1D          59  14     1
QSO:  3637 PH 2011-10-29 0025 G5O           59  14     SP5LS         59  15     1
QSO:  7134 PH 2011-10-29 0025 G5O           59  14     VA1MM         59  05     0
QSO:  3627 PH 2011-10-29 0026 G5O           59  14     YT7DQ         59  15     1
QSO:  3641 PH 2011-10-29 0028 G5O           59  14     LY9Y          59  15     1
QSO:  3654 PH 2011-10-29 0028 G5O           59  14     DK0OG         59  14     1
QSO:  7107 PH 2011-10-29 0030 G5O           59  14     9A2VX         59  15     0
QSO:  7107 PH 2011-10-29 0030 G5O           59  14     R7HF          59  16     0
