START-OF-LOG: 3.0
CALLSIGN: G4ANT
CLUB: NORFOLK AMATEUR RADIO cLUB
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 3002022
OPERATORS: 2E0GOL,G4WUG,G0DWV,G3LDI,G3PDH,M0PUD,M0PTO
NAME: Chris Danby
CREATED-BY: N1MM Logger V11.7.1
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7184 PH 2011-10-29 0002 G4ANT         59  14     K1LU          59  05     0
QSO:  7184 PH 2011-10-29 0004 G4ANT         59  14     EA6/AA5UK     59  14     0
QSO:  7195 PH 2011-10-29 0006 G4ANT         59  14     IG9R          59  33     0
QSO:  7193 PH 2011-10-29 0007 G4ANT         59  14     LZ5K          59  20     0
QSO:  7186 PH 2011-10-29 0008 G4ANT         59  14     W3LPL         59  05     0
QSO:  7177 PH 2011-10-29 0010 G4ANT         59  14     LZ9W          59  20     0
QSO:  7172 PH 2011-10-29 0011 G4ANT         59  14     EU1A          59  16     0
QSO:  7160 PH 2011-10-29 0012 G4ANT         59  14     ER4A          59  16     0
QSO:  7151 PH 2011-10-29 0012 G4ANT         59  14     K3LR          59  05     0
QSO:  7144 PH 2011-10-29 0013 G4ANT         59  14     YT8A          59  15     0
QSO:  7140 PH 2011-10-29 0013 G4ANT         59  14     KC1XX         59  05     0
QSO:  7129 PH 2011-10-29 0014 G4ANT         59  14     W3UA          59  05     0
QSO:  7116 PH 2011-10-29 0014 G4ANT         59  14     YT7A          59  15     0
QSO:  7105 PH 2011-10-29 0015 G4ANT         59  14     RZ4FWW        59  16     0
QSO:  7104 PH 2011-10-29 0016 G4ANT         59  14     A73A          59  21     0
QSO:  7102 PH 2011-10-29 0017 G4ANT         59  14     TA3HM         59  20     0
QSO:  7094 PH 2011-10-29 0017 G4ANT         59  14     IR9Y          59  15     0
QSO:  7077 PH 2011-10-29 0018 G4ANT         59  14     AA4V/VP9      59  05     0
QSO:  7070 PH 2011-10-29 0020 G4ANT         59  14     RN6HCW        59  16     0
QSO:  7067 PH 2011-10-29 0021 G4ANT         59  14     CF3A          59  04     0
QSO:  7199 PH 2011-10-29 0022 G4ANT         59  14     IB6B          59  15     0
QSO:  7180 PH 2011-10-29 0024 G4ANT         59  14     HG7T          59  15     0
QSO:  7167 PH 2011-10-29 0025 G4ANT         59  14     4O3A          59  15     0
QSO:  7163 PH 2011-10-29 0026 G4ANT         59  14     US5D          59  16     0
QSO:  7149 PH 2011-10-29 0027 G4ANT         59  14     YO4DW         59  20     0
QSO:  7143 PH 2011-10-29 0028 G4ANT         59  14     W4RM          59  05     0
QSO:  7141 PH 2011-10-29 0028 G4ANT         59  14     N2RJ          59  05     0
QSO:  7137 PH 2011-10-29 0030 G4ANT         59  14     UZ2M          59  16     0
QSO:  7147 PH 2011-10-29 0034 G4ANT         59  14     IK6OIN        59  15     0
QSO:  3797 PH 2011-10-29 0038 G4ANT         59  14     YL7X          59  15     0
QSO:  3783 PH 2011-10-29 0040 G4ANT         59  14     DF0HK         59  14     0
QSO:  3781 PH 2011-10-29 0041 G4ANT         59  14     OK7K          59  15     0
QSO:  3777 PH 2011-10-29 0042 G4ANT         59  14     SO2J          59  15     0
QSO:  3775 PH 2011-10-29 0042 G4ANT         59  14     IK8MD         59  15     0
QSO:  3774 PH 2011-10-29 0042 G4ANT         59  14     OH4A          59  15     0
QSO:  3772 PH 2011-10-29 0044 G4ANT         59  14     DR1A          59  14     0
QSO:  3770 PH 2011-10-29 0045 G4ANT         59  14     SP5ELA        59  15     0
