START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EW2A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3795847
CLUB: BELARUS CONTEST CLUB
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.90A
NAME: ALEX SAVUSHKIN
OPERATORS: EW2A
SOAPBOX:
QSO:  3799 PH 2011-10-29 0000 EW2A           59     16 E7DX           59     15
QSO:  3796 PH 2011-10-29 0001 EW2A           59     16 OJ0X           59     15
QSO:  3792 PH 2011-10-29 0001 EW2A           59     16 IO8V           59     15
QSO:  3789 PH 2011-10-29 0002 EW2A           59     16 SM5F           59     14
QSO:  3784 PH 2011-10-29 0002 EW2A           59     16 UZ2M           59     16
QSO:  3779 PH 2011-10-29 0002 EW2A           59     16 UA5A           59     16
QSO:  3775 PH 2011-10-29 0002 EW2A           59     16 UU2JM          59     16
QSO:  3773 PH 2011-10-29 0003 EW2A           59     16 SP0PZK         59     15
QSO:  3765 PH 2011-10-29 0005 EW2A           59     16 S51F           59     15
QSO:  3758 PH 2011-10-29 0005 EW2A           59     16 IR4X           59     15
QSO:  3756 PH 2011-10-29 0005 EW2A           59     16 PI4DX          59     14
QSO:  3750 PH 2011-10-29 0006 EW2A           59     16 DP6T           59     14
QSO:  3747 PH 2011-10-29 0006 EW2A           59     16 LZ5R           59     20
QSO:  3745 PH 2011-10-29 0006 EW2A           59     16 DQ4W           59     14
QSO:  3743 PH 2011-10-29 0006 EW2A           59     16 HG6N           59     15
QSO:  3742 PH 2011-10-29 0007 EW2A           59     16 9A1A           59     15
QSO:  3740 PH 2011-10-29 0007 EW2A           59     16 UA9CDV         59     17
QSO:  3735 PH 2011-10-29 0007 EW2A           59     16 OG2A           59     15
QSO:  3735 PH 2011-10-29 0008 EW2A           59     16 RU1A           59     16
QSO:  3733 PH 2011-10-29 0008 EW2A           59     16 RL3A           59     16
QSO:  3731 PH 2011-10-29 0008 EW2A           59     16 OK7O           59     15
QSO:  3729 PH 2011-10-29 0009 EW2A           59     16 RM3Q           59     16
QSO:  3726 PH 2011-10-29 0010 EW2A           59     16 RN3ZC          59     16
QSO:  3723 PH 2011-10-29 0011 EW2A           59     16 LY4OO          59     15
QSO:  3716 PH 2011-10-29 0012 EW2A           59     16 RM5A           59     16
QSO:  3713 PH 2011-10-29 0012 EW2A           59     16 UT7E           59     16
QSO:  3711 PH 2011-10-29 0012 EW2A           59     16 OH0X           59     15
QSO:  3709 PH 2011-10-29 0013 EW2A           59     16 RC3W           59     16
QSO:  3706 PH 2011-10-29 0013 EW2A           59     16 GW4BLE         59     14
QSO:  3704 PH 2011-10-29 0014 EW2A           59     16 J48CM          59     20
QSO:  3699 PH 2011-10-29 0014 EW2A           59     16 EW1DO          59     16
QSO:  3694 PH 2011-10-29 0014 EW2A           59     16 F4FFO          59     14
QSO:  3693 PH 2011-10-29 0015 EW2A           59     16 LN8W           59     14
QSO:  3691 PH 2011-10-29 0015 EW2A           59     16 OM5M           59     15
QSO:  3685 PH 2011-10-29 0016 EW2A           59     16 UT7L           59     16
QSO:  3680 PH 2011-10-29 0017 EW2A           59     16 SP9KDA         59     15
QSO:  3674 PH 2011-10-29 0017 EW2A           59     16 YT2T           59     15
QSO:  3672 PH 2011-10-29 0018 EW2A           59     16 YL2SM          59     15
QSO:  3669 PH 2011-10-29 0018 EW2A           59     16 RW4W           59     16
QSO:  3665 PH 2011-10-29 0018 EW2A           59     16 LZ3FN          59     20
QSO:  3651 PH 2011-10-29 0018 EW2A           59     16 UA4W           59     16
QSO:  3648 PH 2011-10-29 0019 EW2A           59     16 9A3B           59     15
QSO:  3642 PH 2011-10-29 0019 EW2A           59     16 LY9Y           59     15
QSO:  3637 PH 2011-10-29 0020 EW2A           59     16 SP5LS          59     15
QSO:  3632 PH 2011-10-29 0020 EW2A           59     16 YO3CZW         59     20
QSO:  3627 PH 2011-10-29 0020 EW2A           59     16 YT7DQ          59     15
QSO:  1830 PH 2011-10-29 0021 EW2A           59     16 SO6R           59     15
QSO:  1836 PH 2011-10-29 0022 EW2A           59     16 SP1GZF         59     15
QSO:  1842 PH 2011-10-29 0023 EW2A           59     16 OJ0X           59     15
QSO:  1843 PH 2011-10-29 0023 EW2A           59     16 OK1T           59     15
QSO:  1847 PH 2011-10-29 0024 EW2A           59     16 UI4I           59     16
QSO:  1852 PH 2011-10-29 0024 EW2A           59     16 YL7X           59     15
QSO:  1858 PH 2011-10-29 0025 EW2A           59     16 9A2AJ          59     15
QSO:  1862 PH 2011-10-29 0025 EW2A           59     16 DK0OG          59     14
QSO:  1868 PH 2011-10-29 0025 EW2A           59     16 YL6W           59     15
