START-OF-LOG: 3.0
CALLSIGN: S53I
CLUB:
CONTEST: CQ-WW-SSB
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 938000
OPERATORS: S54KM, S56WDN, S56CW
NAME: Radio Club Marmor Hotavlje
CREATED-BY: N1MM Logger V11.10.1
LOCATION: DX
CATEGORY-OPERATOR: MULTi-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3642 PH 2011-10-29 0150 S53I          59  15     OQ5M          59  14
QSO:  3643 PH 2011-10-29 0150 S53I          59  15     UA4CNZ        59  16
QSO:  3634 PH 2011-10-29 0151 S53I          59  15     DL5NAM        59  14
QSO:  3632 PH 2011-10-29 0151 S53I          59  15     OL1X          59  15
QSO:  3627 PH 2011-10-29 0152 S53I          59  15     YT7DQ         59  15
QSO:  3616 PH 2011-10-29 0153 S53I          59  15     YO3CZW        59  20
QSO:  3609 PH 2011-10-29 0154 S53I          59  15     YU1AAV        59  15
QSO:  3624 PH 2011-10-29 0155 S53I          59  15     E74WN         59  15
QSO:  3648 PH 2011-10-29 0157 S53I          59  15     9A3B          59  15
QSO:  3653 PH 2011-10-29 0158 S53I          59  15     YO9HP         59  20
QSO:  3662 PH 2011-10-29 0159 S53I          59  15     OM5FA         59  15
QSO:  3666 PH 2011-10-29 0202 S53I          59  15     F5BBD         59  14
QSO:  3709 PH 2011-10-29 0204 S53I          59  15     IR3R          59  15
QSO:  3714 PH 2011-10-29 0205 S53I          59  15     HB0/SP7VC     59  14
QSO:  3724 PH 2011-10-29 0206 S53I          59  15     DR1D          59  14
QSO:  3728 PH 2011-10-29 0206 S53I          59  15     HG1S          59  15
QSO:  3731 PH 2011-10-29 0207 S53I          59  15     UU7J          59  16
QSO:  3736 PH 2011-10-29 0207 S53I          59  15     OK7K          59  15
QSO:  3739 PH 2011-10-29 0208 S53I          59  15     HG7T          59  15
QSO:  3747 PH 2011-10-29 0209 S53I          59  15     LZ5R          59  20
QSO:  3750 PH 2011-10-29 0209 S53I          59  15     II9P          59  15
QSO:  3751 PH 2011-10-29 0210 S53I          59  15     9A2LX         59  15
QSO:  3758 PH 2011-10-29 0210 S53I          59  15     IR4X          59  15
QSO:  3765 PH 2011-10-29 0211 S53I          59  15     DJ4PT         59  14
QSO:  3769 PH 2011-10-29 0213 S53I          59  15     YU3ZA         59  15
QSO:  3779 PH 2011-10-29 0214 S53I          59  15     ER4A          59  16
QSO:  3783 PH 2011-10-29 0214 S53I          59  15     DF0HQ         59  14
QSO:  3789 PH 2011-10-29 0216 S53I          59  15     PA0AGA        59  14
QSO:  3792 PH 2011-10-29 0216 S53I          59  15     IO8V          59  15
QSO:  3795 PH 2011-10-29 0218 S53I          59  15     4L5O          59  21
QSO:  3793 PH 2011-10-29 0219 S53I          59  15     IV3KFB        59  15
QSO:  3799 PH 2011-10-29 0219 S53I          59  15     E7DX          59  15
QSO:  3798 PH 2011-10-29 0220 S53I          59  15     EW8KY         59  16
QSO:  3786 PH 2011-10-29 0221 S53I          59  15     LZ5W          59  20
QSO:  3782 PH 2011-10-29 0223 S53I          59  15     SP3GEM        59  15
QSO:  3775 PH 2011-10-29 0224 S53I          59  15     IR8M          59  15
QSO:  3763 PH 2011-10-29 0225 S53I          59  15     SP5XCN        59  15
QSO:  3742 PH 2011-10-29 0226 S53I          59  15     9A1A          59  15
QSO:  3734 PH 2011-10-29 0227 S53I          59  15     OP4K          59  14
QSO:  3729 PH 2011-10-29 0228 S53I          59  15     C37N          59  14
QSO:  3753 PH 2011-10-29 0231 S53I          59  15     9A1P          59  15
QSO:  3767 PH 2011-10-29 0232 S53I          59  15     HA8RM         59  15
QSO:  3777 PH 2011-10-29 0232 S53I          59  15     SO2J          59  15
QSO:  3780 PH 2011-10-29 0233 S53I          59  15     DP6T          59  14
QSO:  3772 PH 2011-10-29 0235 S53I          59  15     LZ5K          59  20
QSO:  3776 PH 2011-10-29 0236 S53I          59  15     IQ8MD         59  15
QSO:  3608 PH 2011-10-29 0239 S53I          59  15     YL2CS         59  15
QSO:  3612 PH 2011-10-29 0239 S53I          59  15     SK7OA         59  14
QSO:  3654 PH 2011-10-29 0240 S53I          59  15     LZ8E          59  20
QSO:  3650 PH 2011-10-29 0242 S53I          59  15     IW2MZX        59  15
QSO:  3646 PH 2011-10-29 0243 S53I          59  15     DK0XB         59  14
