START-OF-LOG: 3.0
CALLSIGN: PA6V
CLUB: Vereniging van Radio Zend Amateurs
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 2165430
OPERATORS: MERLE, PA10729, PA11173, PA1ENG, PA1FW, PA7ADA, PB2JJ, PD2EDW, PD4NYS, PE1PYZ, PG9W, PH2M
NAME: VRZA Kagerland
CREATED-BY: N1MM Logger V11.10.3
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7116 PH 2011-10-29 0004 PA6V          59  14     UX7CQ         59  16 0
QSO:  7116 PH 2011-10-29 0007 PA6V          59  14     LY2W          59  15 0
QSO:  7116 PH 2011-10-29 0008 PA6V          59  14     RL6M          59  16 0
QSO:  7116 PH 2011-10-29 0009 PA6V          59  14     US0HZ         59  16 0
QSO:  7089 PH 2011-10-29 0010 PA6V          59  14     YM7KA         59  20 0
QSO:  7112 PH 2011-10-29 0010 PA6V          59  14     RU9CK         59  17 0
QSO:  7049 PH 2011-10-29 0011 PA6V          59  14     TS2A          59  33 0
QSO:  7125 PH 2011-10-29 0012 PA6V          59  14     IF9A          59  15 0
QSO:  7129 PH 2011-10-29 0013 PA6V          59  14     W3UA          59  05 0
QSO:  7098 PH 2011-10-29 0017 PA6V          59  14     KP4KE         59  08 0
QSO:  7104 PH 2011-10-29 0019 PA6V          59  14     A73A          59  21 0
QSO:  7119 PH 2011-10-29 0019 PA6V          59  14     IR8C          59  15 0
QSO:  7130 PH 2011-10-29 0020 PA6V          59  14     K1LZ          59  05 0
QSO:  7137 PH 2011-10-29 0020 PA6V          59  14     YP9W          59  20 0
QSO:  7143 PH 2011-10-29 0021 PA6V          59  14     W9RM          59  05 0
QSO:  7150 PH 2011-10-29 0022 PA6V          59  14     CN2R          59  33 0
QSO:  7160 PH 2011-10-29 0023 PA6V          59  14     ER4A          59  16 0
QSO:  7173 PH 2011-10-29 0024 PA6V          59  14     K3MRG         59  05 0
QSO:  7173 PH 2011-10-29 0025 PA6V          59  14     RY3D          59  16 0
QSO:  7103 PH 2011-10-29 0029 PA6V          59  14     RM3F          59  16 0
QSO:  7103 PH 2011-10-29 0030 PA6V          59  14     YO4RDW        59  20 0
QSO:  7103 PH 2011-10-29 0030 PA6V          59  14     IO7T          59  15 0
QSO:  7103 PH 2011-10-29 0031 PA6V          59  14     YO3YW         59  20 0
QSO:  7103 PH 2011-10-29 0031 PA6V          59  14     RN3F          59  16 0
QSO:  7103 PH 2011-10-29 0032 PA6V          59  14     RC3W          59  16 0
QSO:  7103 PH 2011-10-29 0033 PA6V          59  14     R5GA          59  16 0
QSO:  7103 PH 2011-10-29 0035 PA6V          59  14     E71AVW        59  15 0
QSO:  7103 PH 2011-10-29 0036 PA6V          59  14     EA6/AA5UK     59  14 0
QSO:  7160 PH 2011-10-29 0040 PA6V          59  14     RT6A          59  16 0
QSO:  7167 PH 2011-10-29 0041 PA6V          59  14     4O3A          59  15 0
QSO:  7116 PH 2011-10-29 0042 PA6V          59  14     YT7A          59  15 0
QSO:  7105 PH 2011-10-29 0042 PA6V          59  14     RZ4FWW        59  16 0
QSO:  7053 PH 2011-10-29 0044 PA6V          59  14     YT1VP         59  15 0
QSO:  7059 PH 2011-10-29 0045 PA6V          59  14     UR5AMJ        59  16 0
QSO:  7059 PH 2011-10-29 0045 PA6V          59  14     IR8A          59  15 0
QSO:  7059 PH 2011-10-29 0047 PA6V          59  14     UX1IM         59  16 0
QSO:  7059 PH 2011-10-29 0047 PA6V          59  14     RT6A          59  16 0
QSO:  7072 PH 2011-10-29 0049 PA6V          59  14     PA1PVH        59  14 0
QSO:  7082 PH 2011-10-29 0049 PA6V          59  14     OH0X          59  15 0
QSO:  7094 PH 2011-10-29 0050 PA6V          59  14     IR9Y          59  15 0
QSO:  7107 PH 2011-10-29 0050 PA6V          59  14     RW0A          59  18 0
QSO:  7129 PH 2011-10-29 0051 PA6V          59  14     SG0X          59  14 0
QSO:  7134 PH 2011-10-29 0052 PA6V          59  14     VE3EJ         59  04 0
QSO:  7144 PH 2011-10-29 0053 PA6V          59  14     YT8A          59  15 0
QSO:  7149 PH 2011-10-29 0053 PA6V          59  14     CQ7A          59  14 0
QSO:  7152 PH 2011-10-29 0054 PA6V          59  14     EB1WW         59  14 0
QSO:  7193 PH 2011-10-29 0056 PA6V          59  14     ED1R          59  14 0
QSO:  7114 PH 2011-10-29 0057 PA6V          59  14     EA5URT        59  14 0
QSO:  1883 PH 2011-10-29 0102 PA6V          59  14     DG8AM         59  14 0
QSO:  1860 PH 2011-10-29 0103 PA6V          59  14     DR1A          59  14 0
QSO:  1845 PH 2011-10-29 0103 PA6V          59  14     OT5A          59  14 0
QSO:  1848 PH 2011-10-29 0104 PA6V          59  14     DP6T          59  14 0
QSO:  1869 PH 2011-10-29 0104 PA6V          59  14     PA0AGA        59  14 0
QSO:  1881 PH 2011-10-29 0105 PA6V          59  14     OK7K          59  15 0
QSO:  1854 PH 2011-10-29 0105 PA6V          59  14     DF0HQ         59  14 0
QSO:  1885 PH 2011-10-29 0106 PA6V          59  14     OK5W          59  15 0
QSO:  1885 PH 2011-10-29 0106 PA6V          59  14     IR2C          59  15 0
QSO:  1885 PH 2011-10-29 0107 PA6V          59  14     DP3E          59  14 0
QSO:  1885 PH 2011-10-29 0107 PA6V          59  14     DK0OG         59  14 0
QSO:  1885 PH 2011-10-29 0108 PA6V          59  14     SP6AXW        59  15 0
QSO:  1885 PH 2011-10-29 0109 PA6V          59  14     PA1NL         59  14 0
QSO:  1885 PH 2011-10-29 0109 PA6V          59  14     EE2W          59  14 0
QSO:  1885 PH 2011-10-29 0110 PA6V          59  14     IV3UHL        59  15 0
QSO:  1885 PH 2011-10-29 0111 PA6V          59  14     HB9H          59  14 0
QSO:  1885 PH 2011-10-29 0112 PA6V          59  14     F4FFH         59  14 0
QSO:  1885 PH 2011-10-29 0112 PA6V          59  14     G0HMN         59  14 0
