START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: DD5M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1212724
OPERATORS: DJ0ZY
CLUB: Bavarian Contest Club
NAME: Franta Bendl
SOAPBOX:
QSO:  3601 PH 2011-10-29 0226 DD5M          59  14     S50XX         59  15     0
QSO:  3608 PH 2011-10-29 0227 DD5M          59  14     DK0RX         59  14     0
QSO:  3612 PH 2011-10-29 0228 DD5M          59  14     SK7OA         59  14     0
QSO:  3617 PH 2011-10-29 0228 DD5M          59  14     SP3GTS        59  15     0
QSO:  3619 PH 2011-10-29 0231 DD5M          59  14     CR3S          59  33     0
QSO:  3621 PH 2011-10-29 0234 DD5M          59  14     DK0OG         59  14     0
QSO:  3627 PH 2011-10-29 0235 DD5M          59  14     YT7DQ         59  15     0
QSO:  3629 PH 2011-10-29 0236 DD5M          59  14     UX1VT         59  16     0
QSO:  3631 PH 2011-10-29 0237 DD5M          59  14     OL1X          59  15     0
QSO:  3635 PH 2011-10-29 0237 DD5M          59  14     DF2UU         59  14     0
QSO:  3639 PH 2011-10-29 0238 DD5M          59  14     DP9I          59  14     0
QSO:  3641 PH 2011-10-29 0238 DD5M          59  14     J48CM         59  20     0
QSO:  3643 PH 2011-10-29 0239 DD5M          59  14     EW1DO         59  16     0
QSO:  3647 PH 2011-10-29 0240 DD5M          59  14     9A3B          59  15     0
QSO:  3650 PH 2011-10-29 0240 DD5M          59  14     IW2MZX        59  15     0
QSO:  3651 PH 2011-10-29 0241 DD5M          59  14     GM7R          59  14     0
QSO:  3653 PH 2011-10-29 0242 DD5M          59  14     LZ8E          59  20     0
QSO:  3655 PH 2011-10-29 0242 DD5M          59  14     G6T           59  14     0
QSO:  3657 PH 2011-10-29 0243 DD5M          59  14     UW5U          59  16     0
QSO:  3659 PH 2011-10-29 0244 DD5M          59  14     SZ1A          59  20     0
