START-OF-LOG: 2.0
REF-SECTION: 74
CALLSIGN: F5RRS
CLUB:  
CONTEST: REF-CW
CATEGORY: SINGLE-OP ALL QRP CW
CLAIMED-SCORE: 768960
OPERATORS: F5RRS
SOAPBOX: IC-703 / 5 watts / 80m Loop / 40m Delta Loop / 3 El Yagi 20m / 4 El 
SOAPBOX: Yagi 15m / 4 El Yagi 10m
NAME: Damien FORESTIER
CREATED-BY: N1MM Logger V8.12.4
QSO:  7017 CW 2011-01-29 0611 F5RRS         599 74     RU7A          599 004     
QSO:  7017 CW 2011-01-29 0613 F5RRS         599 74     UA3XAG        599 002     
QSO:  7017 CW 2011-01-29 0616 F5RRS         599 74     YO2KJI        599 2       
QSO:  7013 CW 2011-01-29 0620 F5RRS         599 74     RN3F          599 5       
QSO:  3501 CW 2011-01-29 0626 F5RRS         599 74     F8DZY         599 47      
QSO:  3504 CW 2011-01-29 0627 F5RRS         599 74     F5ODA         599 11      
QSO:  3505 CW 2011-01-29 0629 F5RRS         599 74     F6KGI         599 11      
QSO:  3508 CW 2011-01-29 0630 F5RRS         599 74     F5VHY         599 47      
QSO:  3508 CW 2011-01-29 0630 F5RRS         599 74     F5JYD         599 51      
QSO:  3508 CW 2011-01-29 0631 F5RRS         599 74     OK5IM         599 14      
QSO:  3508 CW 2011-01-29 0631 F5RRS         599 74     F8KGS         599 59      
QSO:  3508 CW 2011-01-29 0632 F5RRS         599 74     F6DTZ         599 65      
QSO:  3508 CW 2011-01-29 0632 F5RRS         599 74     F6BFQ         599 55      
QSO:  3508 CW 2011-01-29 0633 F5RRS         599 74     F9CI          599 22      
QSO:  3508 CW 2011-01-29 0633 F5RRS         599 74     F5KLE         599 30      
QSO:  3508 CW 2011-01-29 0634 F5RRS         599 74     SN6A          599 23      
QSO:  3508 CW 2011-01-29 0635 F5RRS         599 74     F5YK          599 90      
QSO:  3508 CW 2011-01-29 0635 F5RRS         599 74     F5ICC         599 24      
QSO:  3508 CW 2011-01-29 0636 F5RRS         599 74     LZ4RR         599 22      
QSO:  3508 CW 2011-01-29 0636 F5RRS         599 74     F5UTN         599 27      
QSO:  3508 CW 2011-01-29 0639 F5RRS         599 74     HA9SU         599 12      
QSO:  3508 CW 2011-01-29 0641 F5RRS         599 74     F6GVC         599 47      
QSO:  3508 CW 2011-01-29 0643 F5RRS         599 74     F5OWL         599 83      
QSO:  3508 CW 2011-01-29 0644 F5RRS         599 74     F5NKX         599 50      
QSO:  3508 CW 2011-01-29 0645 F5RRS         599 74     F5IF          599 66      
QSO:  3508 CW 2011-01-29 0646 F5RRS         599 74     F6KKH         599 11      
QSO:  3508 CW 2011-01-29 0647 F5RRS         599 74     F6EVG         599 08      
QSO:  3508 CW 2011-01-29 0647 F5RRS         599 74     F8FLK         599 80      
QSO:  3508 CW 2011-01-29 0648 F5RRS         599 74     F1DBT         599 95      
QSO:  3508 CW 2011-01-29 0650 F5RRS         599 74     F6IJV         599 62      
QSO:  3508 CW 2011-01-29 0651 F5RRS         599 74     HA5LZ         599 24      
QSO:  3508 CW 2011-01-29 0652 F5RRS         599 74     F5JU          599 35      
QSO:  3508 CW 2011-01-29 0653 F5RRS         599 74     DL5YL         599 9       
QSO:  3508 CW 2011-01-29 0654 F5RRS         599 74     F4ETI         599 52      
QSO:  3508 CW 2011-01-29 0655 F5RRS         599 74     F5UB          599 62      
QSO:  3508 CW 2011-01-29 0656 F5RRS         599 74     F6KMB         599 59      
QSO:  3508 CW 2011-01-29 0656 F5RRS         599 74     F6CZQ         599 73      
QSO:  3508 CW 2011-01-29 0657 F5RRS         599 74     F2IF          599 82      
QSO:  3508 CW 2011-01-29 0658 F5RRS         599 74     SH2AU         599 24      
QSO:  3508 CW 2011-01-29 0659 F5RRS         599 74     ON4VM         599 1       
QSO:  3508 CW 2011-01-29 0700 F5RRS         599 74     TM2B          599 03      
QSO:  3508 CW 2011-01-29 0700 F5RRS         599 74     F6KNB         599 33      
QSO:  3508 CW 2011-01-29 0702 F5RRS         599 74     F5OCL         599 68      
QSO:  3508 CW 2011-01-29 0704 F5RRS         599 74     F6CZV         599 92      
QSO:  3510 CW 2011-01-29 0707 F5RRS         599 74     F6KPQ/P       599 56      
QSO:  3512 CW 2011-01-29 0710 F5RRS         599 74     F5KMB         599 60      
QSO:  3513 CW 2011-01-29 0711 F5RRS         599 74     F8BUO         599 68      
QSO:  3516 CW 2011-01-29 0712 F5RRS         599 74     F5KED/P       599 36      
QSO:  3518 CW 2011-01-29 0712 F5RRS         599 74     F6KLO         599 19      
QSO:  3519 CW 2011-01-29 0713 F5RRS         599 74     F5KKD         599 93      
QSO:  3524 CW 2011-01-29 0716 F5RRS         599 74     F5OHM         599 36      
QSO:  3530 CW 2011-01-29 0717 F5RRS         599 74     F5IAE         599 18      
QSO:  3531 CW 2011-01-29 0719 F5RRS         599 74     F6EZF         599 71      
QSO:  3536 CW 2011-01-29 0720 F5RRS         599 74     TM38I         599 38      
QSO:  3541 CW 2011-01-29 0722 F5RRS         599 74     F5XX          599 81      
QSO:  3542 CW 2011-01-29 0724 F5RRS         599 74     F8UFT         599 87      
QSO:  3545 CW 2011-01-29 0724 F5RRS         599 74     F6DYX         599 49      
QSO:  3546 CW 2011-01-29 0725 F5RRS         599 74     F6DEV         599 09      
QSO:  3552 CW 2011-01-29 0727 F5RRS         599 74     F8EMH         599 54      
QSO:  3561 CW 2011-01-29 0727 F5RRS         599 74     F5UKL         599 64      
QSO:  3563 CW 2011-01-29 0728 F5RRS         599 74     F8BDQ         599 18      
QSO:  3510 CW 2011-01-29 0733 F5RRS         599 74     F5KLP         599 49      
QSO:  3513 CW 2011-01-29 0735 F5RRS         599 74     FM5WD         599 FM      
QSO:  3515 CW 2011-01-29 0736 F5RRS         599 74     F8AEE         599 10      
QSO:  3515 CW 2011-01-29 0736 F5RRS         599 74     F2DX          599 24      
QSO:  3518 CW 2011-01-29 0738 F5RRS         599 74     F6CEL         599 02      
QSO:  3523 CW 2011-01-29 0740 F5RRS         599 74     F5KIM         599 63      
QSO:  3526 CW 2011-01-29 0741 F5RRS         599 74     F6KSV         599 29      
QSO:  3527 CW 2011-01-29 0742 F5RRS         599 74     F6EBA         599 48      
QSO:  3529 CW 2011-01-29 0743 F5RRS         599 74     F3CW          599 54      
QSO:  3532 CW 2011-01-29 0744 F5RRS         599 74     F6ICX         599 77      
QSO:  3534 CW 2011-01-29 0745 F5RRS         599 74     F6FTB         599 21      
QSO:  3537 CW 2011-01-29 0748 F5RRS         599 74     F6GPT         599 33      
QSO:  3548 CW 2011-01-29 0750 F5RRS         599 74     F6HZS         599 34      
QSO:  3549 CW 2011-01-29 0751 F5RRS         599 74     F6PTT         599 94      
QSO:  3551 CW 2011-01-29 0752 F5RRS         599 74     F6KEH         599 34      
QSO:  3553 CW 2011-01-29 0753 F5RRS         599 74     F6DEO         599 95      
QSO:  3558 CW 2011-01-29 0755 F5RRS         599 74     F8EZX         599 31      
QSO:  3560 CW 2011-01-29 0756 F5RRS         599 74     TM9FL         599 86      
QSO:  7003 CW 2011-01-29 0758 F5RRS         599 74     F8AAN         599 33      
QSO:  7011 CW 2011-01-29 0759 F5RRS         599 74     DM2RN         599 4       
QSO:  7018 CW 2011-01-29 0803 F5RRS         599 74     PA3EVY        599 10      
QSO:  7020 CW 2011-01-29 0804 F5RRS         599 74     F6CXJ         599 47      
QSO:  7030 CW 2011-01-29 0805 F5RRS         599 74     9A4J          599 16      
QSO:  7007 CW 2011-01-29 0807 F5RRS         599 74     F8FSC         599 39      
QSO:  7014 CW 2011-01-29 0809 F5RRS         599 74     F5SDH         599 35      
QSO:  7015 CW 2011-01-29 0812 F5RRS         599 74     F5VLY         599 47      
QSO:  7019 CW 2011-01-29 0814 F5RRS         599 74     PA3BWK        599 8       
QSO:  7008 CW 2011-01-29 0819 F5RRS         599 74     F6KSV         599 29      
QSO:  7010 CW 2011-01-29 0820 F5RRS         599 74     UR7GO         599 39      
QSO:  7013 CW 2011-01-29 0821 F5RRS         599 74     F6CEL         599 02      
QSO:  7020 CW 2011-01-29 0823 F5RRS         599 74     YO4AB         599 25      
QSO:  7020 CW 2011-01-29 0824 F5RRS         599 74     SM5DQE        599 65      
QSO:  7020 CW 2011-01-29 0825 F5RRS         599 74     PA3AQL        599 41      
QSO:  7020 CW 2011-01-29 0825 F5RRS         599 74     F5ABV         599 02      
QSO:  7020 CW 2011-01-29 0826 F5RRS         599 74     YU5T          599 24      
QSO:  7020 CW 2011-01-29 0827 F5RRS         599 74     F6KNB         599 33      
QSO:  7020 CW 2011-01-29 0828 F5RRS         599 74     F5LMJ         599 67      
QSO:  7020 CW 2011-01-29 0828 F5RRS         599 74     9A3GI         599 41      
QSO:  7020 CW 2011-01-29 0829 F5RRS         599 74     LY4QA         599 16      
QSO:  7020 CW 2011-01-29 0831 F5RRS         599 74     YL5M          599 51      
QSO:  7020 CW 2011-01-29 0832 F5RRS         599 74     G3MFE         599 14      
QSO:  7020 CW 2011-01-29 0834 F5RRS         599 74     HA8GY         599 21      
QSO:  7020 CW 2011-01-29 0834 F5RRS         599 74     F5UTN         599 27      
QSO:  7020 CW 2011-01-29 0836 F5RRS         599 74     SP4GDC        599 17      
QSO:  7020 CW 2011-01-29 0836 F5RRS         599 74     LZ4RR         599 72      
QSO:  7020 CW 2011-01-29 0837 F5RRS         599 74     DL5YL         599 52      
QSO:  7020 CW 2011-01-29 0838 F5RRS         599 74     OK5SA         599 3       
QSO:  7020 CW 2011-01-29 0839 F5RRS         599 74     F5AIB         599 54      
QSO:  7020 CW 2011-01-29 0839 F5RRS         599 74     G3ZGC         599 18      
QSO:  7020 CW 2011-01-29 0840 F5RRS         599 74     DL1RTD        599 4       
QSO:  7020 CW 2011-01-29 0840 F5RRS         599 74     EW6EW         599 25      
QSO:  7020 CW 2011-01-29 0841 F5RRS         599 74     EA5FQ         599 28      
QSO:  7020 CW 2011-01-29 0842 F5RRS         599 74     F6BUL/P       599 73      
QSO:  7020 CW 2011-01-29 0843 F5RRS         599 74     F4EMK         599 64      
QSO:  7020 CW 2011-01-29 0844 F5RRS         599 74     HA9SU         599 32      
QSO:  7020 CW 2011-01-29 0844 F5RRS         599 74     LZ1PJ         599 9       
QSO:  7020 CW 2011-01-29 0845 F5RRS         599 74     F5YK          599 90      
QSO:  7020 CW 2011-01-29 0845 F5RRS         599 74     YO5CBX        599 20      
QSO:  7020 CW 2011-01-29 0846 F5RRS         599 74     PA3DBH        599 10      
QSO:  7020 CW 2011-01-29 0847 F5RRS         599 74     DL5CL         599 23      
QSO:  7020 CW 2011-01-29 0847 F5RRS         599 74     DL2RTL        599 3       
QSO:  7020 CW 2011-01-29 0848 F5RRS         599 74     OK2KG         599 19      
QSO:  7020 CW 2011-01-29 0848 F5RRS         599 74     SM7EH         599 6       
QSO:  7020 CW 2011-01-29 0849 F5RRS         599 74     9A2EY         599 30      
QSO:  7020 CW 2011-01-29 0849 F5RRS         599 74     UR7UD         599 29      
QSO:  7020 CW 2011-01-29 0850 F5RRS         599 74     OK7RJ         599 9       
QSO:  7020 CW 2011-01-29 0850 F5RRS         599 74     SP3J          599 3       
QSO:  7020 CW 2011-01-29 0851 F5RRS         599 74     DJ4XD         599 62      
QSO:  7020 CW 2011-01-29 0852 F5RRS         599 74     F6BMS/P       599 92      
QSO:  7020 CW 2011-01-29 0853 F5RRS         599 74     OK1BA         599 29      
QSO:  7020 CW 2011-01-29 0854 F5RRS         599 74     ON6LY         599 28      
QSO:  7020 CW 2011-01-29 0855 F5RRS         599 74     S58MU         599 41      
QSO:  7020 CW 2011-01-29 0856 F5RRS         599 74     F5KDC         599 63      
QSO:  7020 CW 2011-01-29 0857 F5RRS         599 74     EA8OM         599 19      
QSO:  7020 CW 2011-01-29 0858 F5RRS         599 74     UT3WJ         599 14      
QSO:  7020 CW 2011-01-29 0858 F5RRS         599 74     F8BPN         599 19      
QSO:  7020 CW 2011-01-29 0859 F5RRS         599 74     SN1U          599 6       
QSO:  7020 CW 2011-01-29 0859 F5RRS         599 74     OM6FM         599 40      
QSO:  7020 CW 2011-01-29 0900 F5RRS         599 74     PG7V          599 16      
QSO:  7020 CW 2011-01-29 0900 F5RRS         599 74     F6ICX         599 77      
QSO:  7004 CW 2011-01-29 0903 F5RRS         599 74     F5ICC         599 24      
QSO:  7016 CW 2011-01-29 0908 F5RRS         599 74     F5VBU         599 66      
QSO:  7016 CW 2011-01-29 0909 F5RRS         599 74     F8EZX         599 31      
