START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2021
CALLSIGN: PA3DZM
OPERATORS: PA3DZM
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: CHECKLOG
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: 
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14010 CW 2021-11-13 1510 PA3DZM        599 001        OM0R          599 LEV       
QSO:  7009 CW 2021-11-13 1513 PA3DZM        599 002        OM3ED         599 BAB       
QSO:  7011 CW 2021-11-13 1515 PA3DZM        599 003        OK1FPS        599 APD       
QSO:  7012 CW 2021-11-13 1517 PA3DZM        599 004        OM5WW         599 LVC       
QSO:  7013 CW 2021-11-13 1520 PA3DZM        599 005        OK1DKR        599 APH       
QSO:  7013 CW 2021-11-13 1522 PA3DZM        599 006        OK1Z          599 CPI       
QSO:  7014 CW 2021-11-13 1528 PA3DZM        599 007        OK2LW         599 GBR       
QSO:  7014 CW 2021-11-13 1528 PA3DZM        599 008        OK1AY         599 DPJ       
QSO:  7015 CW 2021-11-13 1531 PA3DZM        599 009        OK2AF         599 GZS       
QSO:  7014 CW 2021-11-13 1532 PA3DZM        599 010        OK1HEH        599 FCR       
QSO:  7016 CW 2021-11-13 1534 PA3DZM        599 011        OM8DD         599 KEO       
QSO:  7016 CW 2021-11-13 1535 PA3DZM        599 012        OM3KFY        599 BAB       
QSO:  7017 CW 2021-11-13 1536 PA3DZM        599 013        OK1DWF        599 BKO       
QSO:  7019 CW 2021-11-13 1537 PA3DZM        599 014        OL0W          599 BBE       
QSO:  7020 CW 2021-11-13 1538 PA3DZM        599 015        OM4AY         599 PBY       
QSO:  7022 CW 2021-11-13 1540 PA3DZM        599 016        OK4RQ         599 DPM       
QSO:  7023 CW 2021-11-13 1541 PA3DZM        599 017        OK2NO         599 HBR       
QSO:  7024 CW 2021-11-13 1543 PA3DZM        599 018        OK2BFN        599 GZL       
QSO:  7025 CW 2021-11-13 1544 PA3DZM        599 019        OK1FMX        599 EMO       
QSO:  7027 CW 2021-11-13 1546 PA3DZM        599 021        OM7JG         599 VKR       
QSO:  7026 CW 2021-11-13 1546 PA3DZM        599 020        OK1GS         599 EJA       
QSO:  7030 CW 2021-11-13 1547 PA3DZM        599 022        OK1HCG        599 BMB       
QSO:  7031 CW 2021-11-13 1548 PA3DZM        599 024        OK1JOC        599 DPS       
QSO:  7030 CW 2021-11-13 1548 PA3DZM        599 023        OK2MBP        599 HNJ       
QSO:  7014 CW 2021-11-13 1550 PA3DZM        599 025        OL5Y          599 BKO       
QSO:  7011 CW 2021-11-13 1853 PA3DZM        599 026        OM0R          599 LEV       
QSO:  3511 CW 2021-11-13 1901 PA3DZM        599 027        OK1HGM        599 EMO       
QSO:  3513 CW 2021-11-13 1902 PA3DZM        599 028        OM3CPF        599 SEA       
QSO:  3515 CW 2021-11-13 1904 PA3DZM        599 030        OK1YM         599 BKH       
QSO:  3514 CW 2021-11-13 1904 PA3DZM        599 029        OK3EE         599 CJH       
QSO:  3516 CW 2021-11-13 1905 PA3DZM        599 031        OL4W          599 ELI       
QSO:  3518 CW 2021-11-13 1913 PA3DZM        599 032        OM3RKA        599 KOM       
QSO:  3519 CW 2021-11-13 1914 PA3DZM        599 033        OK2AF         599 GZS       
QSO:  3520 CW 2021-11-13 1915 PA3DZM        599 034        OK2EA         599 HVS       
QSO:  3520 CW 2021-11-13 1916 PA3DZM        599 035        OL3A          599 DDO       
QSO:  3521 CW 2021-11-13 1917 PA3DZM        599 036        OM2XW         599 MYJ       
QSO:  3522 CW 2021-11-13 1918 PA3DZM        599 037        OM5CD         599 BAB       
