START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2021
CALLSIGN: OM3KFY
OPERATORS: OM2FY
CATEGORY: SINGLE-OP 10M LOWSINGLE-OP 15M LOWSINGLE-OP 160M LOWSINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP 80M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21035 CW 2021-11-13 1202 OM3KFY        599 BAB        RW4S          599 006       
QSO:  3521 CW 2021-11-13 1625 OM3KFY        599 BAB        YT5N          599 007       
QSO:  3521 CW 2021-11-13 1626 OM3KFY        599 BAB        HA6PJ         599 054       
QSO:  3521 CW 2021-11-13 1626 OM3KFY        599 BAB        PA3AAV        599 155       
QSO:  3521 CW 2021-11-13 1626 OM3KFY        599 BAB        HA5BA         599 032       
QSO:  3521 CW 2021-11-13 1628 OM3KFY        599 BAB        DL1BUG        599 081       
QSO:  3521 CW 2021-11-13 1628 OM3KFY        599 BAB        I3VJW         599 042       
QSO:  3521 CW 2021-11-13 1628 OM3KFY        599 BAB        UT5PY         599 027       
QSO:  3521 CW 2021-11-13 1630 OM3KFY        599 BAB        S52W          599 096       
QSO:  3527 CW 2021-11-13 1633 OM3KFY        599 BAB        UR1YAA        599 104       
QSO:  3563 CW 2021-11-13 1637 OM3KFY        599 BAB        YL7X          599 300       
QSO:  3563 CW 2021-11-13 1638 OM3KFY        599 BAB        DL1CW         599 152       
QSO:  3563 CW 2021-11-13 1639 OM3KFY        599 BAB        YO4DG         599 158       
QSO:  3563 CW 2021-11-13 1640 OM3KFY        599 BAB        SE0B          599 049       
QSO:  3514 CW 2021-11-13 1722 OM3KFY        599 BAB        DM6EE         599 023       
QSO:  3514 CW 2021-11-13 1722 OM3KFY        599 BAB        DL8DWW        599 086       
QSO:  3514 CW 2021-11-13 1722 OM3KFY        599 BAB        LZ3R          599 156       
QSO:  3514 CW 2021-11-13 1723 OM3KFY        599 BAB        DL3RDM        599 008       
QSO:  3514 CW 2021-11-13 1724 OM3KFY        599 BAB        OZ2U          599 047       
QSO:  3514 CW 2021-11-13 1724 OM3KFY        599 BAB        YT1Z          599 245       
QSO:  3514 CW 2021-11-13 1726 OM3KFY        599 BAB        DM7X          599 113       
QSO:  3514 CW 2021-11-13 1726 OM3KFY        599 BAB        LY2A          599 159       
QSO:  3514 CW 2021-11-13 1727 OM3KFY        599 BAB        SQ6JNX        599 064       
QSO:  3514 CW 2021-11-13 1727 OM3KFY        599 BAB        YL3FT         599 048       
QSO:  3514 CW 2021-11-13 1728 OM3KFY        599 BAB        HA8RJ         599 053       
QSO:  3514 CW 2021-11-13 1728 OM3KFY        599 BAB        UT4U          599 302       
QSO:  3514 CW 2021-11-13 1729 OM3KFY        599 BAB        YU1YV         599 032       
QSO:  3514 CW 2021-11-13 1729 OM3KFY        599 BAB        M0BEW         599 266       
QSO:  3514 CW 2021-11-13 1730 OM3KFY        599 BAB        SN9N          599 002       
QSO:  3514 CW 2021-11-13 1731 OM3KFY        599 BAB        DG1KJG        599 019       
QSO:  3514 CW 2021-11-13 1732 OM3KFY        599 BAB        SV1BJW        599 097       
QSO:  3514 CW 2021-11-13 1732 OM3KFY        599 BAB        HA1YA         599 088       
QSO:  3514 CW 2021-11-13 1733 OM3KFY        599 BAB        UY3AW         599 006       
QSO:  3514 CW 2021-11-13 1733 OM3KFY        599 BAB        RL4A          599 138       
QSO:  3514 CW 2021-11-13 1734 OM3KFY        599 BAB        HG7J          599 012       
QSO:  3514 CW 2021-11-13 1735 OM3KFY        599 BAB        HG8X          599 069       
QSO:  3514 CW 2021-11-13 1736 OM3KFY        599 BAB        DL2RTJ        599 035       
QSO:  3514 CW 2021-11-13 1737 OM3KFY        599 BAB        OE3MWS        599 043       
QSO:  3514 CW 2021-11-13 1738 OM3KFY        599 BAB        YO5AVN        599 004       
QSO:  3514 CW 2021-11-13 1740 OM3KFY        599 BAB        HA2E          599 124       
QSO:  3514 CW 2021-11-13 1741 OM3KFY        599 BAB        SP2MHC        599 087       
QSO:  3514 CW 2021-11-13 1742 OM3KFY        599 BAB        DK2FG         599 077       
QSO:  3514 CW 2021-11-13 1742 OM3KFY        599 BAB        EW1TZ         599 047       
QSO:  3514 CW 2021-11-13 1743 OM3KFY        599 BAB        OT5Q          599 078       
QSO:  3514 CW 2021-11-13 1744 OM3KFY        599 BAB        S57X          599 060       
QSO:  3514 CW 2021-11-13 1745 OM3KFY        599 BAB        DL7UCW        599 027       
QSO:  3514 CW 2021-11-13 1745 OM3KFY        599 BAB        SM2M          599 376       
QSO:  3514 CW 2021-11-13 1746 OM3KFY        599 BAB        YL3FW         599 024       
QSO:  3514 CW 2021-11-13 1747 OM3KFY        599 BAB        HA7MF         599 132       
QSO:  3514 CW 2021-11-13 1748 OM3KFY        599 BAB        HA2PP         599 053       
QSO:  3514 CW 2021-11-13 1748 OM3KFY        599 BAB        SI0W          599 081       
QSO:  3514 CW 2021-11-13 1750 OM3KFY        599 BAB        DL6FA         599 005       
QSO:  3514 CW 2021-11-13 1750 OM3KFY        599 BAB        S51MM         599 043       
QSO:  3514 CW 2021-11-13 1750 OM3KFY        599 BAB        9A1CFR        599 094       
QSO:  3514 CW 2021-11-13 1751 OM3KFY        599 BAB        SV1AJO        599 088       
QSO:  3514 CW 2021-11-13 1751 OM3KFY        599 BAB        YL5T          599 154       
QSO:  3514 CW 2021-11-13 1751 OM3KFY        599 BAB        IK3HZI        599 001       
QSO:  3514 CW 2021-11-13 1752 OM3KFY        599 BAB        SF0A          599 116       
QSO:  3514 CW 2021-11-13 1753 OM3KFY        599 BAB        HA2KMR        599 109       
QSO:  3514 CW 2021-11-13 1754 OM3KFY        599 BAB        DL7VHP        599 045       
QSO:  3514 CW 2021-11-13 1755 OM3KFY        599 BAB        DF5EG         599 249       
QSO:  3514 CW 2021-11-13 1755 OM3KFY        599 BAB        OH6BA         599 062       
QSO:  3514 CW 2021-11-13 1756 OM3KFY        599 BAB        LY2BAA        599 012       
QSO:  3514 CW 2021-11-13 1756 OM3KFY        599 BAB        SP7CF         599 077       
QSO:  3514 CW 2021-11-13 1757 OM3KFY        599 BAB        ON6MG         599 065       
QSO:  3514 CW 2021-11-13 1757 OM3KFY        599 BAB        DL7DZ         599 084       
QSO:  3514 CW 2021-11-13 1758 OM3KFY        599 BAB        UA3R          599 192       
QSO:  3514 CW 2021-11-13 1759 OM3KFY        599 BAB        DL6KBG        599 012       
QSO:  3514 CW 2021-11-13 1800 OM3KFY        599 BAB        HA8TKS        599 092       
QSO:  3514 CW 2021-11-13 1800 OM3KFY        599 BAB        UA6Y          599 065       
QSO:  3514 CW 2021-11-13 1801 OM3KFY        599 BAB        SP9MZH        599 055       
QSO:  3514 CW 2021-11-13 1801 OM3KFY        599 BAB        DK3YD         599 019       
QSO:  3514 CW 2021-11-13 1801 OM3KFY        599 BAB        9A2GA         599 031       
QSO:  3514 CW 2021-11-13 1802 OM3KFY        599 BAB        YL3GX         599 044       
QSO:  3514 CW 2021-11-13 1803 OM3KFY        599 BAB        UY2IG         599 100       
QSO:  3514 CW 2021-11-13 1803 OM3KFY        599 BAB        9A3AG         599 085       
QSO:  3514 CW 2021-11-13 1804 OM3KFY        599 BAB        SP6AEG        599 021       
QSO:  3514 CW 2021-11-13 1805 OM3KFY        599 BAB        YO3GCL        599 001       
QSO:  3514 CW 2021-11-13 1805 OM3KFY        599 BAB        UW1WU         599 004       
QSO:  3514 CW 2021-11-13 1806 OM3KFY        599 BAB        HA3NU         599 047       
QSO:  3514 CW 2021-11-13 1806 OM3KFY        599 BAB        SQ3R          599 008       
QSO:  3514 CW 2021-11-13 1808 OM3KFY        599 BAB        DL6KWN        599 073       
QSO:  3514 CW 2021-11-13 1808 OM3KFY        599 BAB        DO9SR         599 005       
QSO:  3514 CW 2021-11-13 1809 OM3KFY        599 BAB        ES3RF         599 070       
QSO:  3514 CW 2021-11-13 1810 OM3KFY        599 BAB        HA0IL         599 016       
QSO:  3514 CW 2021-11-13 1816 OM3KFY        599 BAB        LY5G          599 032       
QSO:  3514 CW 2021-11-13 1817 OM3KFY        599 BAB        ON4TTT        599 016       
QSO:  3514 CW 2021-11-13 1817 OM3KFY        599 BAB        YU7KW         599 100       
QSO:  3514 CW 2021-11-13 1818 OM3KFY        599 BAB        YL3GQ         599 021       
QSO:  3514 CW 2021-11-13 1819 OM3KFY        599 BAB        YR9F          599 123       
QSO:  3514 CW 2021-11-13 1820 OM3KFY        599 BAB        9A2UN         599 046       
QSO:  3514 CW 2021-11-13 1820 OM3KFY        599 BAB        PA2PKZ        599 069       
QSO:  3514 CW 2021-11-13 1822 OM3KFY        599 BAB        HA2EOU        599 052       
QSO:  1824 CW 2021-11-13 1830 OM3KFY        599 BAB        LY2SA         599 034       
QSO:  1824 CW 2021-11-13 1831 OM3KFY        599 BAB        HA3GO         599 039       
QSO:  1824 CW 2021-11-13 1831 OM3KFY        599 BAB        S51DX         599 043       
QSO:  1824 CW 2021-11-13 1832 OM3KFY        599 BAB        OE8TED        599 135       
QSO:  1824 CW 2021-11-13 1832 OM3KFY        599 BAB        HB9BXE        599 202       
QSO:  1824 CW 2021-11-13 1834 OM3KFY        599 BAB        EW1M          599 022       
QSO:  1824 CW 2021-11-13 1836 OM3KFY        599 BAB        HG1G          599 037       
QSO:  7016 CW 2021-11-13 1839 OM3KFY        599 BAB        EA5ITT        599 067       
QSO:  7016 CW 2021-11-13 1840 OM3KFY        599 BAB        RC1W          599 131       
QSO:  7016 CW 2021-11-13 1841 OM3KFY        599 BAB        UA4S          599 202       
QSO:  7016 CW 2021-11-13 1841 OM3KFY        599 BAB        SV1AJO        599 110       
QSO:  7016 CW 2021-11-13 1841 OM3KFY        599 BAB        RT4M          599 053       
QSO:  7016 CW 2021-11-13 1842 OM3KFY        599 BAB        R4BZ          599 189       
QSO:  7016 CW 2021-11-13 1844 OM3KFY        599 BAB        RD4A          599 109       
QSO:  7016 CW 2021-11-13 1844 OM3KFY        599 BAB        LZ1MC         599 071       
QSO:  7016 CW 2021-11-13 1846 OM3KFY        599 BAB        UA6AA         599 075       
QSO:  7016 CW 2021-11-13 1848 OM3KFY        599 BAB        LY2XW         599 094       
QSO:  7016 CW 2021-11-13 1849 OM3KFY        599 BAB        UT4U          599 381       
QSO:  7016 CW 2021-11-13 1849 OM3KFY        599 BAB        ES4RD         599 100       
QSO:  7016 CW 2021-11-13 1849 OM3KFY        599 BAB        LZ2CH         599 076       
QSO:  7016 CW 2021-11-13 1850 OM3KFY        599 BAB        UG4A          599 071       
QSO:  7016 CW 2021-11-13 1852 OM3KFY        599 BAB        UR4QRH        599 033       
QSO:  7016 CW 2021-11-13 1852 OM3KFY        599 BAB        EC5AGM        599 010       
QSO:  3527 CW 2021-11-13 1857 OM3KFY        599 BAB        HB9AMO        599 161       
QSO:  3527 CW 2021-11-13 1858 OM3KFY        599 BAB        SP6MQO        599 028       
QSO:  3527 CW 2021-11-13 1859 OM3KFY        599 BAB        RU3DNN        599 086       
QSO:  3527 CW 2021-11-13 1900 OM3KFY        599 BAB        SP7BCA        599 084       
QSO:  3527 CW 2021-11-13 1900 OM3KFY        599 BAB        9A2EY         599 095       
QSO:  3527 CW 2021-11-13 1901 OM3KFY        599 BAB        R7CT          599 205       
QSO:  3527 CW 2021-11-13 1901 OM3KFY        599 BAB        R6DJM         599 317       
QSO:  3527 CW 2021-11-13 1902 OM3KFY        599 BAB        UA6GO         599 152       
QSO:  3527 CW 2021-11-13 1904 OM3KFY        599 BAB        RL5A          599 346       
QSO:  3527 CW 2021-11-13 1904 OM3KFY        599 BAB        UR5MW         599 142       
QSO:  3527 CW 2021-11-13 1907 OM3KFY        599 BAB        LY2J          599 212       
QSO:  3527 CW 2021-11-13 1908 OM3KFY        599 BAB        HA6IAM        599 074       
QSO:  3527 CW 2021-11-13 1909 OM3KFY        599 BAB        HF1K          599 110       
QSO:  3527 CW 2021-11-13 1910 OM3KFY        599 BAB        HA7SQ         599 029       
QSO:  3527 CW 2021-11-13 1911 OM3KFY        599 BAB        YU3TA         599 106       
QSO:  3527 CW 2021-11-13 1911 OM3KFY        599 BAB        SN4D          599 125       
QSO:  3527 CW 2021-11-13 1912 OM3KFY        599 BAB        SP2XX         599 080       
QSO:  3527 CW 2021-11-13 1912 OM3KFY        599 BAB        HA2ZB         599 052       
QSO:  3527 CW 2021-11-13 1914 OM3KFY        599 BAB        SO3O          599 036       
QSO:  3527 CW 2021-11-13 1915 OM3KFY        599 BAB        DL1ROT        599 068       
QSO:  1825 CW 2021-11-13 1917 OM3KFY        599 BAB        YT8A          599 028       
QSO:  1825 CW 2021-11-13 1918 OM3KFY        599 BAB        HA5JI         599 303       
QSO:  1825 CW 2021-11-13 1918 OM3KFY        599 BAB        YO5AJR        599 043       
QSO:  1825 CW 2021-11-13 1919 OM3KFY        599 BAB        SN5J          599 255       
QSO:  1825 CW 2021-11-13 1920 OM3KFY        599 BAB        SN1T          599 177       
QSO:  1825 CW 2021-11-13 1921 OM3KFY        599 BAB        LY7M          599 249       
QSO:  1825 CW 2021-11-13 1921 OM3KFY        599 BAB        YL2KO         599 075       
QSO:  1825 CW 2021-11-13 1922 OM3KFY        599 BAB        HA7MF         599 177       
QSO:  7014 CW 2021-11-13 1924 OM3KFY        599 BAB        RA7R          599 033       
QSO:  7014 CW 2021-11-13 1926 OM3KFY        599 BAB        EB7A          599 016       
QSO:  7014 CW 2021-11-13 1927 OM3KFY        599 BAB        RX9AF         599 082       
QSO:  7014 CW 2021-11-13 1928 OM3KFY        599 BAB        UV1IX         599 030       
QSO:  7014 CW 2021-11-13 1930 OM3KFY        599 BAB        KC1XX         599 261       
QSO:  3523 CW 2021-11-13 1941 OM3KFY        599 BAB        UT5UGR        599 022       
QSO:  3523 CW 2021-11-13 1942 OM3KFY        599 BAB        F6FTB         599 083       
QSO:  3523 CW 2021-11-13 1943 OM3KFY        599 BAB        UT8AS         599 141       
QSO:  3523 CW 2021-11-13 1943 OM3KFY        599 BAB        UT9EZ         599 107       
QSO:  3523 CW 2021-11-13 1944 OM3KFY        599 BAB        SD6M          599 030       
QSO:  3523 CW 2021-11-13 1945 OM3KFY        599 BAB        SF6W          599 106       
QSO:  3523 CW 2021-11-13 1947 OM3KFY        599 BAB        YO5DAS        599 062       
QSO:  3523 CW 2021-11-13 1948 OM3KFY        599 BAB        OZ7BQ         599 131       
QSO:  3523 CW 2021-11-13 1949 OM3KFY        599 BAB        LX/PA8AD      599 077       
QSO:  3523 CW 2021-11-13 1950 OM3KFY        599 BAB        SM5DXR        599 043       
QSO:  3523 CW 2021-11-13 1950 OM3KFY        599 BAB        DL7URB        599 065       
QSO:  3523 CW 2021-11-13 1951 OM3KFY        599 BAB        E7/Z35M       599 025       
QSO:  3523 CW 2021-11-13 1951 OM3KFY        599 BAB        DL3FCG        599 196       
QSO:  3523 CW 2021-11-13 1952 OM3KFY        599 BAB        HA5OV         599 087       
QSO:  3523 CW 2021-11-13 1954 OM3KFY        599 BAB        RA3XCZ        599 042       
QSO:  3523 CW 2021-11-13 1956 OM3KFY        599 BAB        IZ8GCB        599 078       
QSO:  3523 CW 2021-11-13 1957 OM3KFY        599 BAB        US7IY         599 176       
QSO:  3523 CW 2021-11-13 1958 OM3KFY        599 BAB        YO4SI         599 074       
QSO:  3523 CW 2021-11-13 1958 OM3KFY        599 BAB        DL1AWC        599 030       
QSO:  3523 CW 2021-11-13 1959 OM3KFY        599 BAB        IK7MIY        599 048       
QSO:  3523 CW 2021-11-13 1959 OM3KFY        599 BAB        RX3Q          599 144       
QSO:  3523 CW 2021-11-13 2002 OM3KFY        599 BAB        SP2QG         599 102       
QSO:  3523 CW 2021-11-13 2003 OM3KFY        599 BAB        LY3NX         599 068       
QSO:  3523 CW 2021-11-13 2004 OM3KFY        599 BAB        YO4GO         599 070       
QSO:  3523 CW 2021-11-13 2006 OM3KFY        599 BAB        R7MM          599 368       
QSO:  3523 CW 2021-11-13 2007 OM3KFY        599 BAB        SQ5W          599 099       
QSO:  3523 CW 2021-11-13 2007 OM3KFY        599 BAB        HA5CQZ        599 031       
QSO:  3523 CW 2021-11-13 2008 OM3KFY        599 BAB        UV1IX         599 071       
QSO:  3523 CW 2021-11-13 2008 OM3KFY        599 BAB        DM2RN         599 064       
QSO:  3523 CW 2021-11-13 2009 OM3KFY        599 BAB        DL2SWR        599 057       
QSO:  3523 CW 2021-11-13 2009 OM3KFY        599 BAB        F5ICC         599 154       
QSO:  3523 CW 2021-11-13 2011 OM3KFY        599 BAB        SP9ENV        599 090       
QSO:  3523 CW 2021-11-13 2014 OM3KFY        599 BAB        RK4HYT        599 129       
QSO:  3523 CW 2021-11-13 2015 OM3KFY        599 BAB        US3EO         599 174       
QSO:  3523 CW 2021-11-13 2015 OM3KFY        599 BAB        SN5N          599 039       
QSO:  3523 CW 2021-11-13 2016 OM3KFY        599 BAB        F6EZV         599 046       
QSO:  3523 CW 2021-11-13 2016 OM3KFY        599 BAB        DK5TX         599 101       
QSO:  3523 CW 2021-11-13 2017 OM3KFY        599 BAB        LZ1QN         599 004       
QSO:  3523 CW 2021-11-13 2017 OM3KFY        599 BAB        YL2EA         599 121       
QSO:  3523 CW 2021-11-13 2019 OM3KFY        599 BAB        SQ8OLL        599 002       
QSO:  3523 CW 2021-11-13 2020 OM3KFY        599 BAB        RX3QNE        599 080       
QSO:  3523 CW 2021-11-13 2021 OM3KFY        599 BAB        F4HMX         599 087       
QSO:  3523 CW 2021-11-13 2023 OM3KFY        599 BAB        UT2UB         599 234       
QSO:  3523 CW 2021-11-13 2023 OM3KFY        599 BAB        LZ3QE         599 224       
QSO:  3523 CW 2021-11-13 2025 OM3KFY        599 BAB        PA7LV         599 099       
QSO:  3523 CW 2021-11-13 2025 OM3KFY        599 BAB        PA4O          599 007       
QSO:  3523 CW 2021-11-13 2026 OM3KFY        599 BAB        DQ850DOM      599 013       
QSO:  3523 CW 2021-11-13 2027 OM3KFY        599 BAB        ON7CC         599 040       
QSO:  3523 CW 2021-11-13 2027 OM3KFY        599 BAB        IV3HAX        599 013       
QSO:  1824 CW 2021-11-13 2030 OM3KFY        599 BAB        SP2EWQ        599 059       
QSO:  1824 CW 2021-11-13 2030 OM3KFY        599 BAB        YL7X          599 543       
QSO:  1824 CW 2021-11-13 2031 OM3KFY        599 BAB        SO3O          599 106       
QSO:  1824 CW 2021-11-13 2032 OM3KFY        599 BAB        IV3AZV        599 034       
QSO:  1824 CW 2021-11-13 2033 OM3KFY        599 BAB        SP5EWX        599 020       
QSO:  1824 CW 2021-11-13 2034 OM3KFY        599 BAB        SF1Z          599 011       
QSO:  1824 CW 2021-11-13 2034 OM3KFY        599 BAB        DL5CL         599 042       
QSO:  1824 CW 2021-11-13 2035 OM3KFY        599 BAB        US1UP         599 043       
QSO:  1824 CW 2021-11-13 2037 OM3KFY        599 BAB        UT4U          599 462       
QSO:  1824 CW 2021-11-13 2037 OM3KFY        599 BAB        SM2M          599 528       
QSO:  1824 CW 2021-11-13 2040 OM3KFY        599 BAB        9A1CFR        599 171       
QSO:  7013 CW 2021-11-13 2048 OM3KFY        599 BAB        K1AR          599 182       
QSO:  7013 CW 2021-11-13 2050 OM3KFY        599 BAB        F6IRA         599 238       
QSO:  7013 CW 2021-11-13 2051 OM3KFY        599 BAB        K1XM          599 081       
QSO:  7013 CW 2021-11-13 2052 OM3KFY        599 BAB        K3UL          599 147       
QSO:  7013 CW 2021-11-13 2053 OM3KFY        599 BAB        RA3FD         599 256       
QSO:  7013 CW 2021-11-13 2055 OM3KFY        599 BAB        R7KX          599 104       
QSO:  3524 CW 2021-11-13 2102 OM3KFY        599 BAB        S58MU         599 130       
QSO:  3524 CW 2021-11-13 2103 OM3KFY        599 BAB        F6KRK         599 114       
QSO:  3524 CW 2021-11-13 2103 OM3KFY        599 BAB        IV3EAD        599 069       
QSO:  3524 CW 2021-11-13 2104 OM3KFY        599 BAB        G3PJT         599 011       
QSO:  3524 CW 2021-11-13 2105 OM3KFY        599 BAB        RA3YDA        599 336       
QSO:  3524 CW 2021-11-13 2106 OM3KFY        599 BAB        LA0CX         599 026       
QSO:  1824 CW 2021-11-13 2112 OM3KFY        599 BAB        OE5TXF        599 249       
QSO:  1824 CW 2021-11-13 2113 OM3KFY        599 BAB        YU7KW         599 160       
QSO:  1824 CW 2021-11-13 2114 OM3KFY        599 BAB        HF1K          599 184       
QSO:  1824 CW 2021-11-13 2114 OM3KFY        599 BAB        UR7MZ         599 311       
QSO:  7015 CW 2021-11-13 2118 OM3KFY        599 BAB        JA6GCE        599 035       
QSO:  7015 CW 2021-11-13 2118 OM3KFY        599 BAB        K8MFO         599 123       
QSO:  7015 CW 2021-11-13 2119 OM3KFY        599 BAB        UA4FCO        599 122       
QSO:  7015 CW 2021-11-13 2121 OM3KFY        599 BAB        W8FJ          599 168       
QSO:  7015 CW 2021-11-13 2122 OM3KFY        599 BAB        Z32TO         599 027       
QSO:  7015 CW 2021-11-13 2127 OM3KFY        599 BAB        VE9BK         599 212       
QSO:  7015 CW 2021-11-13 2128 OM3KFY        599 BAB        K1GQ          599 105       
QSO:  7015 CW 2021-11-13 2128 OM3KFY        599 BAB        N4RV          599 165       
QSO:  7015 CW 2021-11-13 2130 OM3KFY        599 BAB        UA3UAD        599 023       
QSO:  7015 CW 2021-11-13 2131 OM3KFY        599 BAB        VE1ZA         599 021       
QSO:  7015 CW 2021-11-13 2135 OM3KFY        599 BAB        RK9Q          599 070       
QSO:  7015 CW 2021-11-13 2136 OM3KFY        599 BAB        EA5HRT        599 115       
QSO:  3528 CW 2021-11-13 2140 OM3KFY        599 BAB        RU3A          599 001       
QSO:  3528 CW 2021-11-13 2141 OM3KFY        599 BAB        SF5O          599 030       
QSO:  3528 CW 2021-11-13 2141 OM3KFY        599 BAB        SP9JZT        599 028       
QSO:  3528 CW 2021-11-13 2142 OM3KFY        599 BAB        PA2TA         599 158       
QSO:  3528 CW 2021-11-13 2142 OM3KFY        599 BAB        RU1AC         599 315       
QSO:  3528 CW 2021-11-13 2143 OM3KFY        599 BAB        DL4DTL        599 092       
QSO:  3528 CW 2021-11-13 2144 OM3KFY        599 BAB        F5TRB         599 050       
QSO:  3528 CW 2021-11-13 2144 OM3KFY        599 BAB        DC9RI         599 028       
QSO:  3528 CW 2021-11-13 2145 OM3KFY        599 BAB        F6IRA         599 290       
QSO:  3528 CW 2021-11-13 2146 OM3KFY        599 BAB        SC0T          599 017       
QSO:  3528 CW 2021-11-13 2146 OM3KFY        599 BAB        F6DCQ         599 228       
QSO:  3528 CW 2021-11-13 2147 OM3KFY        599 BAB        SF5X          599 017       
QSO:  3528 CW 2021-11-13 2148 OM3KFY        599 BAB        UG4A          599 126       
QSO:  3528 CW 2021-11-13 2148 OM3KFY        599 BAB        RM9X          599 140       
QSO:  3528 CW 2021-11-13 2149 OM3KFY        599 BAB        S58WW         599 020       
QSO:  3528 CW 2021-11-13 2150 OM3KFY        599 BAB        RT9A          599 486       
QSO:  3528 CW 2021-11-13 2151 OM3KFY        599 BAB        OG5O          599 236       
QSO:  3528 CW 2021-11-13 2152 OM3KFY        599 BAB        IK2LFF        599 058       
QSO:  3528 CW 2021-11-13 2152 OM3KFY        599 BAB        YO4AR         599 105       
QSO:  3528 CW 2021-11-13 2153 OM3KFY        599 BAB        G4CXT         599 007       
QSO:  3528 CW 2021-11-13 2154 OM3KFY        599 BAB        UR5R          599 142       
QSO:  3528 CW 2021-11-13 2155 OM3KFY        599 BAB        HA3LN         599 034       
QSO:  3528 CW 2021-11-13 2155 OM3KFY        599 BAB        HA50VQ        599 082       
QSO:  3528 CW 2021-11-13 2156 OM3KFY        599 BAB        OE3KAB        599 026       
QSO:  3528 CW 2021-11-13 2158 OM3KFY        599 BAB        DH2URF        599 037       
QSO:  3528 CW 2021-11-13 2159 OM3KFY        599 BAB        LY2LF         599 074       
QSO:  3528 CW 2021-11-13 2200 OM3KFY        599 BAB        UA6YH         599 183       
QSO:  1830 CW 2021-11-13 2203 OM3KFY        599 BAB        HB9AMO        599 278       
QSO:  1830 CW 2021-11-13 2204 OM3KFY        599 BAB        HB9FAP        599 042       
QSO:  1830 CW 2021-11-13 2207 OM3KFY        599 BAB        I2WIJ         599 158       
QSO:  1830 CW 2021-11-13 2209 OM3KFY        599 BAB        F6DCQ         599 242       
QSO:  1830 CW 2021-11-13 2211 OM3KFY        599 BAB        DL8DWW        599 190       
QSO:  7013 CW 2021-11-13 2213 OM3KFY        599 BAB        N3RJ          599 078       
QSO:  7013 CW 2021-11-13 2214 OM3KFY        599 BAB        K1ZZ          599 347       
QSO:  7013 CW 2021-11-13 2215 OM3KFY        599 BAB        W1ARY         599 071       
QSO:  7013 CW 2021-11-13 2215 OM3KFY        599 BAB        VE3VN         599 132       
QSO:  7013 CW 2021-11-13 2216 OM3KFY        599 BAB        AK1MD         599 126       
QSO:  7013 CW 2021-11-13 2217 OM3KFY        599 BAB        VE3EJ         599 092       
QSO:  7013 CW 2021-11-13 2217 OM3KFY        599 BAB        NW8U          599 054       
QSO:  7013 CW 2021-11-13 2217 OM3KFY        599 BAB        K1IB          599 037       
QSO:  7013 CW 2021-11-13 2218 OM3KFY        599 BAB        EX8MJ         599 090       
QSO:  7013 CW 2021-11-13 2219 OM3KFY        599 BAB        EA1G          599 084       
QSO:  3513 CW 2021-11-13 2226 OM3KFY        599 BAB        S57KM         599 069       
QSO:  3513 CW 2021-11-13 2228 OM3KFY        599 BAB        DF6RI         599 074       
QSO:  3513 CW 2021-11-13 2229 OM3KFY        599 BAB        SM0Q          599 122       
QSO:  1833 CW 2021-11-13 2238 OM3KFY        599 BAB        S57KM         599 085       
QSO:  7013 CW 2021-11-13 2242 OM3KFY        599 BAB        K2SX          599 010       
QSO:  7013 CW 2021-11-13 2245 OM3KFY        599 BAB        RL2D          599 073       
QSO:  7013 CW 2021-11-13 2248 OM3KFY        599 BAB        EI8GP         599 005       
QSO:  7013 CW 2021-11-13 2249 OM3KFY        599 BAB        NA8V          599 018       
QSO:  7013 CW 2021-11-13 2250 OM3KFY        599 BAB        OG4A          599 064       
QSO:  7013 CW 2021-11-13 2252 OM3KFY        599 BAB        N9NC          599 179       
QSO:  7013 CW 2021-11-13 2255 OM3KFY        599 BAB        W4PM          599 142       
QSO:  3526 CW 2021-11-13 2300 OM3KFY        599 BAB        RT2F          599 104       
QSO:  3526 CW 2021-11-13 2301 OM3KFY        599 BAB        I2IFT         599 135       
QSO:  3526 CW 2021-11-13 2301 OM3KFY        599 BAB        DK5XG         599 071       
QSO:  3526 CW 2021-11-13 2303 OM3KFY        599 BAB        SP4AWE        599 119       
QSO:  3526 CW 2021-11-13 2303 OM3KFY        599 BAB        PG7R          599 116       
QSO:  3526 CW 2021-11-13 2306 OM3KFY        599 BAB        DL8WAA        599 128       
QSO:  3526 CW 2021-11-13 2307 OM3KFY        599 BAB        GM0WED        599 100       
QSO:  3526 CW 2021-11-13 2309 OM3KFY        599 BAB        YO8BDQ        599 041       
QSO:  1824 CW 2021-11-13 2314 OM3KFY        599 BAB        R3ST          599 030       
QSO:  1824 CW 2021-11-13 2316 OM3KFY        599 BAB        DL2LRT        599 096       
QSO:  1824 CW 2021-11-13 2317 OM3KFY        599 BAB        SQ7U          599 024       
QSO:  1824 CW 2021-11-13 2326 OM3KFY        599 BAB        MM0ZBH        599 015       
QSO:  7013 CW 2021-11-13 2328 OM3KFY        599 BAB        AE1T          599 119       
