START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2021
CALLSIGN: OK1HCG
OPERATORS: OK1HCG
CATEGORY: SINGLE-OP ALL LOWSINGLE-OP 80M LOWSINGLE-OP 40M LOWSINGLE-OP 20M LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21029 CW 2021-11-13 1209 OK1HCG        599 BMB        R4MA          599 009       
QSO: 14032 CW 2021-11-13 1247 OK1HCG        599 BMB        R7MM          599 067       
QSO: 14032 CW 2021-11-13 1247 OK1HCG        599 BMB        EU8U          599 063       
QSO: 14032 CW 2021-11-13 1247 OK1HCG        599 BMB        GM0WED        599 015       
QSO: 14032 CW 2021-11-13 1247 OK1HCG        599 BMB        RA3NC         599 057       
QSO: 14032 CW 2021-11-13 1248 OK1HCG        599 BMB        RL4F          599 064       
QSO: 14032 CW 2021-11-13 1249 OK1HCG        599 BMB        SM2M          599 074       
QSO: 14032 CW 2021-11-13 1250 OK1HCG        599 BMB        UF5A          599 029       
QSO: 14032 CW 2021-11-13 1250 OK1HCG        599 BMB        RV3ZN         599 051       
QSO: 14032 CW 2021-11-13 1251 OK1HCG        599 BMB        G5W           599 027       
QSO: 14032 CW 2021-11-13 1251 OK1HCG        599 BMB        LZ3QE         599 028       
QSO: 14032 CW 2021-11-13 1252 OK1HCG        599 BMB        RU1AC         599 061       
QSO: 14032 CW 2021-11-13 1252 OK1HCG        599 BMB        IK8UND        599 015       
QSO: 14032 CW 2021-11-13 1253 OK1HCG        599 BMB        IU0ITX        599 013       
QSO: 14032 CW 2021-11-13 1254 OK1HCG        599 BMB        RO7C          599 066       
QSO: 14032 CW 2021-11-13 1254 OK1HCG        599 BMB        LZ2PS         599 025       
QSO: 14032 CW 2021-11-13 1255 OK1HCG        599 BMB        EI6KW         599 026       
QSO: 14032 CW 2021-11-13 1255 OK1HCG        599 BMB        LZ1DQ         599 034       
QSO: 14032 CW 2021-11-13 1256 OK1HCG        599 BMB        R3OR          599 063       
QSO: 14032 CW 2021-11-13 1256 OK1HCG        599 BMB        I0GOJ         599 018       
QSO: 14032 CW 2021-11-13 1257 OK1HCG        599 BMB        RT2X          599 020       
QSO: 14032 CW 2021-11-13 1257 OK1HCG        599 BMB        R7AW          599 082       
QSO: 14032 CW 2021-11-13 1257 OK1HCG        599 BMB        RL5A          599 092       
QSO: 14032 CW 2021-11-13 1258 OK1HCG        599 BMB        R7AT          599 052       
QSO: 14032 CW 2021-11-13 1258 OK1HCG        599 BMB        F5ICC         599 031       
QSO: 14032 CW 2021-11-13 1259 OK1HCG        599 BMB        EA7Q          599 040       
QSO: 14032 CW 2021-11-13 1259 OK1HCG        599 BMB        G5C           599 023       
QSO: 14032 CW 2021-11-13 1259 OK1HCG        599 BMB        RA3AN         599 083       
QSO: 14032 CW 2021-11-13 1300 OK1HCG        599 BMB        VE9BK         599 035       
QSO: 14032 CW 2021-11-13 1302 OK1HCG        599 BMB        UC5D          599 051       
QSO: 14032 CW 2021-11-13 1302 OK1HCG        599 BMB        R7CT          599 067       
QSO: 14032 CW 2021-11-13 1304 OK1HCG        599 BMB        R3VL          599 058       
QSO: 14032 CW 2021-11-13 1304 OK1HCG        599 BMB        UA3QGT        599 079       
QSO: 14032 CW 2021-11-13 1305 OK1HCG        599 BMB        YU1HFG        599 010       
QSO: 14032 CW 2021-11-13 1305 OK1HCG        599 BMB        RT9A          599 121       
QSO: 14032 CW 2021-11-13 1306 OK1HCG        599 BMB        N9NC          599 017       
QSO: 14032 CW 2021-11-13 1306 OK1HCG        599 BMB        M0UNN         599 033       
QSO: 14032 CW 2021-11-13 1307 OK1HCG        599 BMB        UA6GO         599 027       
QSO: 14032 CW 2021-11-13 1309 OK1HCG        599 BMB        RN4HAB        599 066       
QSO: 14032 CW 2021-11-13 1312 OK1HCG        599 BMB        OH1NOA        599 033       
QSO: 14032 CW 2021-11-13 1315 OK1HCG        599 BMB        UT8AS         599 034       
QSO: 14032 CW 2021-11-13 1317 OK1HCG        599 BMB        F5JU          599 023       
QSO: 21029 CW 2021-11-13 1319 OK1HCG        599 BMB        EA3NO         599 006       
QSO: 21029 CW 2021-11-13 1320 OK1HCG        599 BMB        YL7X          599 091       
QSO: 21029 CW 2021-11-13 1324 OK1HCG        599 BMB        UA6AAK        599 033       
QSO: 21029 CW 2021-11-13 1324 OK1HCG        599 BMB        K2SSS         599 063       
QSO: 21029 CW 2021-11-13 1325 OK1HCG        599 BMB        R6DJM         599 123       
QSO: 14033 CW 2021-11-13 1330 OK1HCG        599 BMB        IZ8GCB        599 006       
QSO: 14033 CW 2021-11-13 1330 OK1HCG        599 BMB        RZ4AG         599 060       
QSO: 14033 CW 2021-11-13 1331 OK1HCG        599 BMB        RK7X          599 050       
QSO: 14033 CW 2021-11-13 1332 OK1HCG        599 BMB        RL2D          599 028       
QSO: 14033 CW 2021-11-13 1333 OK1HCG        599 BMB        RX3QNE        599 027       
QSO: 14033 CW 2021-11-13 1333 OK1HCG        599 BMB        RK3P          599 074       
QSO: 14033 CW 2021-11-13 1335 OK1HCG        599 BMB        DL1CW         599 038       
QSO: 14033 CW 2021-11-13 1335 OK1HCG        599 BMB        DL1NKS        599 052       
QSO: 14033 CW 2021-11-13 1336 OK1HCG        599 BMB        YR9F          599 038       
QSO: 14033 CW 2021-11-13 1336 OK1HCG        599 BMB        OH2VZ         599 045       
QSO: 14033 CW 2021-11-13 1337 OK1HCG        599 BMB        UA9LDD        599 075       
QSO: 14033 CW 2021-11-13 1338 OK1HCG        599 BMB        UR7IE         599 027       
QSO: 14033 CW 2021-11-13 1340 OK1HCG        599 BMB        UT2UB         599 074       
QSO: 14033 CW 2021-11-13 1340 OK1HCG        599 BMB        RA3FD         599 080       
QSO: 14033 CW 2021-11-13 1340 OK1HCG        599 BMB        RA3YDA        599 106       
QSO: 14033 CW 2021-11-13 1342 OK1HCG        599 BMB        YO4DG         599 070       
QSO: 14033 CW 2021-11-13 1342 OK1HCG        599 BMB        LA8OM         599 020       
QSO: 14033 CW 2021-11-13 1342 OK1HCG        599 BMB        SV1AJO        599 045       
QSO: 14033 CW 2021-11-13 1344 OK1HCG        599 BMB        YT1Z          599 064       
QSO: 14033 CW 2021-11-13 1344 OK1HCG        599 BMB        UA1AJ         599 039       
QSO: 14033 CW 2021-11-13 1345 OK1HCG        599 BMB        UY3MW         599 008       
QSO: 14033 CW 2021-11-13 1347 OK1HCG        599 BMB        K3MD          599 074       
QSO: 14033 CW 2021-11-13 1347 OK1HCG        599 BMB        K1RX          599 079       
QSO: 14033 CW 2021-11-13 1348 OK1HCG        599 BMB        G0VWL         599 025       
QSO: 14033 CW 2021-11-13 1349 OK1HCG        599 BMB        YL7X          599 114       
QSO: 14033 CW 2021-11-13 1350 OK1HCG        599 BMB        UR4MF         599 027       
QSO: 14033 CW 2021-11-13 1350 OK1HCG        599 BMB        IZ8EFD        599 017       
QSO: 14033 CW 2021-11-13 1351 OK1HCG        599 BMB        UR4LIN        599 021       
QSO: 14033 CW 2021-11-13 1351 OK1HCG        599 BMB        US3EO         599 053       
QSO: 14033 CW 2021-11-13 1352 OK1HCG        599 BMB        UT4U          599 136       
QSO: 14033 CW 2021-11-13 1353 OK1HCG        599 BMB        LZ2CJ         599 018       
QSO: 14033 CW 2021-11-13 1353 OK1HCG        599 BMB        UA3R          599 069       
QSO: 14033 CW 2021-11-13 1353 OK1HCG        599 BMB        UR7VA         599 045       
QSO: 14033 CW 2021-11-13 1354 OK1HCG        599 BMB        RW3YA         599 021       
QSO: 14033 CW 2021-11-13 1354 OK1HCG        599 BMB        OH6LW         599 055       
QSO: 14033 CW 2021-11-13 1357 OK1HCG        599 BMB        SV1ENG        599 044       
QSO: 14033 CW 2021-11-13 1357 OK1HCG        599 BMB        OG6B          599 071       
QSO: 14033 CW 2021-11-13 1358 OK1HCG        599 BMB        F6IRA         599 067       
QSO: 14033 CW 2021-11-13 1358 OK1HCG        599 BMB        K3WW          599 048       
QSO: 14033 CW 2021-11-13 1401 OK1HCG        599 BMB        CS2C          599 070       
QSO: 14033 CW 2021-11-13 1403 OK1HCG        599 BMB        RN6CH         599 033       
QSO: 14033 CW 2021-11-13 1403 OK1HCG        599 BMB        UY2IG         599 025       
QSO: 14033 CW 2021-11-13 1406 OK1HCG        599 BMB        AK1MD         599 022       
QSO: 14033 CW 2021-11-13 1409 OK1HCG        599 BMB        R7AC          599 047       
QSO: 14033 CW 2021-11-13 1410 OK1HCG        599 BMB        K8MFO         599 012       
QSO: 14033 CW 2021-11-13 1411 OK1HCG        599 BMB        NN4SS         599 033       
QSO: 14033 CW 2021-11-13 1413 OK1HCG        599 BMB        UR7LY         599 098       
QSO: 14033 CW 2021-11-13 1413 OK1HCG        599 BMB        RW3AI         599 016       
QSO: 14033 CW 2021-11-13 1414 OK1HCG        599 BMB        NS2N          599 020       
QSO: 14033 CW 2021-11-13 1415 OK1HCG        599 BMB        RD4F          599 067       
QSO: 14033 CW 2021-11-13 1418 OK1HCG        599 BMB        UW6M          599 044       
QSO: 14033 CW 2021-11-13 1418 OK1HCG        599 BMB        UR4L          599 065       
QSO: 14033 CW 2021-11-13 1419 OK1HCG        599 BMB        W7SW          599 003       
QSO: 14033 CW 2021-11-13 1420 OK1HCG        599 BMB        F6KPQ         599 022       
QSO: 14033 CW 2021-11-13 1420 OK1HCG        599 BMB        UT3QZ         599 057       
QSO: 14033 CW 2021-11-13 1421 OK1HCG        599 BMB        IT9SSI        599 045       
QSO: 14033 CW 2021-11-13 1421 OK1HCG        599 BMB        GM3JKS        599 017       
QSO: 14033 CW 2021-11-13 1422 OK1HCG        599 BMB        ZA1AK         599 015       
QSO: 14033 CW 2021-11-13 1422 OK1HCG        599 BMB        K1JB          599 012       
QSO: 14033 CW 2021-11-13 1423 OK1HCG        599 BMB        M0BEW         599 041       
QSO: 14033 CW 2021-11-13 1424 OK1HCG        599 BMB        IU0JZI        599 002       
QSO: 14033 CW 2021-11-13 1424 OK1HCG        599 BMB        UT7IS         599 068       
QSO: 14033 CW 2021-11-13 1425 OK1HCG        599 BMB        EA3NO         599 062       
QSO: 14033 CW 2021-11-13 1426 OK1HCG        599 BMB        K1ZZ          599 171       
QSO: 14033 CW 2021-11-13 1426 OK1HCG        599 BMB        K8AJS         599 061       
QSO: 14033 CW 2021-11-13 1438 OK1HCG        599 BMB        OY1CT         599 129       
QSO: 14033 CW 2021-11-13 1439 OK1HCG        599 BMB        VE3VN         599 054       
QSO: 14033 CW 2021-11-13 1440 OK1HCG        599 BMB        R4KO          599 044       
QSO: 14033 CW 2021-11-13 1442 OK1HCG        599 BMB        G0ORH         599 074       
QSO: 14033 CW 2021-11-13 1442 OK1HCG        599 BMB        R4BZ          599 101       
QSO: 14033 CW 2021-11-13 1446 OK1HCG        599 BMB        KC1XX         599 131       
QSO: 14033 CW 2021-11-13 1446 OK1HCG        599 BMB        LZ3R          599 078       
QSO: 14033 CW 2021-11-13 1448 OK1HCG        599 BMB        VE3FJ         599 014       
QSO: 14033 CW 2021-11-13 1448 OK1HCG        599 BMB        UN4L          599 133       
QSO: 14033 CW 2021-11-13 1449 OK1HCG        599 BMB        R4LC          599 024       
QSO: 14033 CW 2021-11-13 1449 OK1HCG        599 BMB        EA1CS         599 016       
QSO: 14033 CW 2021-11-13 1450 OK1HCG        599 BMB        F8DGF         599 032       
QSO: 14033 CW 2021-11-13 1450 OK1HCG        599 BMB        LZ1VL         599 005       
QSO: 14033 CW 2021-11-13 1453 OK1HCG        599 BMB        UA6LCJ        599 086       
QSO: 14033 CW 2021-11-13 1453 OK1HCG        599 BMB        RT4O          599 040       
QSO: 14033 CW 2021-11-13 1457 OK1HCG        599 BMB        K3TS          599 064       
QSO: 14033 CW 2021-11-13 1500 OK1HCG        599 BMB        F5SGI         599 029       
QSO: 14033 CW 2021-11-13 1504 OK1HCG        599 BMB        W1FJ          599 043       
QSO:  7029 CW 2021-11-13 1514 OK1HCG        599 BMB        HA8TKS        599 036       
QSO:  7029 CW 2021-11-13 1514 OK1HCG        599 BMB        DL3FCG        599 065       
QSO:  7029 CW 2021-11-13 1515 OK1HCG        599 BMB        RL5A          599 199       
QSO:  7029 CW 2021-11-13 1515 OK1HCG        599 BMB        RT9A          599 260       
QSO:  7029 CW 2021-11-13 1516 OK1HCG        599 BMB        9A1AA         599 084       
QSO:  7029 CW 2021-11-13 1517 OK1HCG        599 BMB        YT1A          599 094       
QSO:  7029 CW 2021-11-13 1517 OK1HCG        599 BMB        SP1AEN        599 077       
QSO:  7029 CW 2021-11-13 1518 OK1HCG        599 BMB        UR5YKO        599 116       
QSO:  7029 CW 2021-11-13 1519 OK1HCG        599 BMB        S5030R        599 014       
QSO:  7029 CW 2021-11-13 1519 OK1HCG        599 BMB        HA8TP         599 088       
QSO:  7029 CW 2021-11-13 1520 OK1HCG        599 BMB        YP5A          599 099       
QSO:  7029 CW 2021-11-13 1520 OK1HCG        599 BMB        IN3FHE        599 050       
QSO:  7029 CW 2021-11-13 1520 OK1HCG        599 BMB        SP4TKR        599 090       
QSO:  7029 CW 2021-11-13 1521 OK1HCG        599 BMB        DL1CW         599 109       
QSO:  7029 CW 2021-11-13 1521 OK1HCG        599 BMB        SM2M          599 251       
QSO:  7029 CW 2021-11-13 1522 OK1HCG        599 BMB        PA5WT         599 039       
QSO:  7029 CW 2021-11-13 1523 OK1HCG        599 BMB        LY2A          599 069       
QSO:  7029 CW 2021-11-13 1523 OK1HCG        599 BMB        RK7X          599 119       
QSO:  7029 CW 2021-11-13 1523 OK1HCG        599 BMB        HB9AMO        599 059       
QSO:  7029 CW 2021-11-13 1524 OK1HCG        599 BMB        UR5MW         599 041       
QSO:  7029 CW 2021-11-13 1524 OK1HCG        599 BMB        R7AW          599 219       
QSO:  7029 CW 2021-11-13 1525 OK1HCG        599 BMB        EW8OM         599 055       
QSO:  7029 CW 2021-11-13 1526 OK1HCG        599 BMB        PA2A          599 088       
QSO:  7029 CW 2021-11-13 1526 OK1HCG        599 BMB        DF5EG         599 136       
QSO:  7029 CW 2021-11-13 1527 OK1HCG        599 BMB        HA7MF         599 058       
QSO:  7029 CW 2021-11-13 1527 OK1HCG        599 BMB        M0BEW         599 126       
QSO:  7029 CW 2021-11-13 1527 OK1HCG        599 BMB        RU1AC         599 165       
QSO:  7029 CW 2021-11-13 1528 OK1HCG        599 BMB        PA3AAV        599 106       
QSO:  7029 CW 2021-11-13 1529 OK1HCG        599 BMB        YO4DG         599 130       
QSO:  7029 CW 2021-11-13 1529 OK1HCG        599 BMB        YT1Z          599 143       
QSO:  7029 CW 2021-11-13 1529 OK1HCG        599 BMB        HG7T          599 086       
QSO:  7029 CW 2021-11-13 1530 OK1HCG        599 BMB        YL2EA         599 051       
QSO:  7029 CW 2021-11-13 1530 OK1HCG        599 BMB        ON7XN         599 044       
QSO:  7029 CW 2021-11-13 1532 OK1HCG        599 BMB        PA2TA         599 059       
QSO:  7029 CW 2021-11-13 1532 OK1HCG        599 BMB        RK3P          599 149       
QSO:  7029 CW 2021-11-13 1533 OK1HCG        599 BMB        UT2UB         599 132       
QSO:  7029 CW 2021-11-13 1533 OK1HCG        599 BMB        UR1YAA        599 071       
QSO:  7029 CW 2021-11-13 1534 OK1HCG        599 BMB        YO6FGZ        599 008       
QSO:  7029 CW 2021-11-13 1534 OK1HCG        599 BMB        A62A          599 210       
QSO:  7029 CW 2021-11-13 1535 OK1HCG        599 BMB        YT5M          599 055       
QSO:  7029 CW 2021-11-13 1535 OK1HCG        599 BMB        US1VM         599 064       
QSO:  7029 CW 2021-11-13 1536 OK1HCG        599 BMB        UA3R          599 136       
QSO:  7029 CW 2021-11-13 1536 OK1HCG        599 BMB        F6ACV         599 015       
QSO:  7029 CW 2021-11-13 1537 OK1HCG        599 BMB        SP2XX         599 031       
QSO:  7029 CW 2021-11-13 1537 OK1HCG        599 BMB        RU9TN         599 079       
QSO:  7029 CW 2021-11-13 1538 OK1HCG        599 BMB        RM9X          599 053       
QSO:  7029 CW 2021-11-13 1538 OK1HCG        599 BMB        G4ETS         599 002       
QSO:  7029 CW 2021-11-13 1539 OK1HCG        599 BMB        IK2IKW        599 011       
QSO:  7029 CW 2021-11-13 1540 OK1HCG        599 BMB        RA3YDA        599 174       
QSO:  7029 CW 2021-11-13 1540 OK1HCG        599 BMB        SE0B          599 021       
QSO:  7029 CW 2021-11-13 1540 OK1HCG        599 BMB        S52W          599 068       
QSO:  7029 CW 2021-11-13 1541 OK1HCG        599 BMB        F1TRE         599 010       
QSO:  7029 CW 2021-11-13 1541 OK1HCG        599 BMB        EW7DK         599 003       
QSO:  7029 CW 2021-11-13 1541 OK1HCG        599 BMB        I6FDJ         599 056       
QSO:  7029 CW 2021-11-13 1542 OK1HCG        599 BMB        PA2PKZ        599 037       
QSO:  7029 CW 2021-11-13 1543 OK1HCG        599 BMB        SV1BJW        599 066       
QSO:  7029 CW 2021-11-13 1543 OK1HCG        599 BMB        YL5T          599 111       
QSO:  7029 CW 2021-11-13 1543 OK1HCG        599 BMB        DL1BUG        599 062       
QSO:  7029 CW 2021-11-13 1544 OK1HCG        599 BMB        UA6HLN        599 008       
QSO:  7029 CW 2021-11-13 1544 OK1HCG        599 BMB        OG5O          599 139       
QSO:  7029 CW 2021-11-13 1545 OK1HCG        599 BMB        IN3HUU        599 009       
QSO:  7029 CW 2021-11-13 1546 OK1HCG        599 BMB        IK2WAD        599 054       
QSO:  7029 CW 2021-11-13 1547 OK1HCG        599 BMB        PA3DZM        599 022       
QSO:  7029 CW 2021-11-13 1548 OK1HCG        599 BMB        DL9ZP         599 044       
QSO:  7029 CW 2021-11-13 1548 OK1HCG        599 BMB        9A1CFR        599 025       
QSO:  7029 CW 2021-11-13 1549 OK1HCG        599 BMB        YO8DOH        599 068       
QSO:  7029 CW 2021-11-13 1549 OK1HCG        599 BMB        F5IN          599 113       
QSO:  7029 CW 2021-11-13 1549 OK1HCG        599 BMB        PG6F          599 024       
QSO:  7029 CW 2021-11-13 1550 OK1HCG        599 BMB        ON5JT         599 070       
QSO:  7029 CW 2021-11-13 1551 OK1HCG        599 BMB        UA9LDD        599 131       
QSO:  7029 CW 2021-11-13 1551 OK1HCG        599 BMB        DL7DZ         599 050       
QSO:  7029 CW 2021-11-13 1552 OK1HCG        599 BMB        LY7M          599 074       
QSO:  7029 CW 2021-11-13 1553 OK1HCG        599 BMB        SP9ENV        599 073       
QSO:  7029 CW 2021-11-13 1553 OK1HCG        599 BMB        HB9BXE        599 065       
QSO:  7029 CW 2021-11-13 1554 OK1HCG        599 BMB        G5C           599 075       
QSO:  7029 CW 2021-11-13 1554 OK1HCG        599 BMB        OH1NOA        599 126       
QSO:  7029 CW 2021-11-13 1555 OK1HCG        599 BMB        F6JOE         599 044       
QSO:  7029 CW 2021-11-13 1555 OK1HCG        599 BMB        IK1RQQ        599 038       
QSO:  7029 CW 2021-11-13 1555 OK1HCG        599 BMB        YL7X          599 253       
QSO:  7029 CW 2021-11-13 1556 OK1HCG        599 BMB        ON4CLF        599 007       
QSO:  7029 CW 2021-11-13 1557 OK1HCG        599 BMB        RK4HYT        599 072       
QSO:  7029 CW 2021-11-13 1557 OK1HCG        599 BMB        OS0S          599 039       
QSO:  7029 CW 2021-11-13 1558 OK1HCG        599 BMB        PA5GU         599 058       
QSO:  7029 CW 2021-11-13 1558 OK1HCG        599 BMB        EV6Z          599 072       
QSO:  7029 CW 2021-11-13 1559 OK1HCG        599 BMB        OR4K          599 038       
QSO:  7029 CW 2021-11-13 1600 OK1HCG        599 BMB        LZ30AM        599 033       
QSO:  7029 CW 2021-11-13 1600 OK1HCG        599 BMB        RC1W          599 062       
QSO:  7029 CW 2021-11-13 1601 OK1HCG        599 BMB        IK2CZQ        599 020       
QSO:  7029 CW 2021-11-13 1601 OK1HCG        599 BMB        UT8AS         599 110       
QSO:  7029 CW 2021-11-13 1602 OK1HCG        599 BMB        UA6YH         599 089       
QSO:  7029 CW 2021-11-13 1603 OK1HCG        599 BMB        UT9EZ         599 038       
QSO:  7029 CW 2021-11-13 1604 OK1HCG        599 BMB        IW2NOY        599 014       
QSO:  7029 CW 2021-11-13 1604 OK1HCG        599 BMB        YU7KW         599 018       
QSO:  7029 CW 2021-11-13 1604 OK1HCG        599 BMB        HG5D          599 078       
QSO:  7029 CW 2021-11-13 1605 OK1HCG        599 BMB        IU0ITX        599 058       
QSO:  7029 CW 2021-11-13 1605 OK1HCG        599 BMB        LZ3QE         599 149       
QSO:  7029 CW 2021-11-13 1606 OK1HCG        599 BMB        UA6AK         599 069       
QSO:  7029 CW 2021-11-13 1607 OK1HCG        599 BMB        F6IRA         599 159       
QSO:  7029 CW 2021-11-13 1609 OK1HCG        599 BMB        PA0JLS        599 087       
QSO:  7029 CW 2021-11-13 1611 OK1HCG        599 BMB        LA7SI         599 073       
QSO:  7029 CW 2021-11-13 1611 OK1HCG        599 BMB        R4KO          599 102       
QSO:  7029 CW 2021-11-13 1612 OK1HCG        599 BMB        GM0WED        599 039       
QSO:  7029 CW 2021-11-13 1613 OK1HCG        599 BMB        PA0JED        599 053       
QSO:  7029 CW 2021-11-13 1615 OK1HCG        599 BMB        R4BZ          599 124       
QSO:  7029 CW 2021-11-13 1617 OK1HCG        599 BMB        YO6OEV        599 021       
QSO:  7029 CW 2021-11-13 1619 OK1HCG        599 BMB        US3EO         599 098       
QSO:  7029 CW 2021-11-13 1619 OK1HCG        599 BMB        ON5BC         599 021       
QSO:  7029 CW 2021-11-13 1621 OK1HCG        599 BMB        US7IY         599 124       
QSO:  7029 CW 2021-11-13 1621 OK1HCG        599 BMB        OH1TS         599 016       
QSO:  7029 CW 2021-11-13 1622 OK1HCG        599 BMB        R7AT          599 105       
QSO:  7029 CW 2021-11-13 1626 OK1HCG        599 BMB        YO4AR         599 030       
QSO:  7029 CW 2021-11-13 1628 OK1HCG        599 BMB        UA4S          599 088       
QSO:  7029 CW 2021-11-13 1629 OK1HCG        599 BMB        UA4FCO        599 029       
QSO:  7029 CW 2021-11-13 1631 OK1HCG        599 BMB        OF5ZA         599 019       
QSO:  7029 CW 2021-11-13 1632 OK1HCG        599 BMB        RU3DNN        599 024       
QSO:  3543 CW 2021-11-13 1638 OK1HCG        599 BMB        YT4T          599 064       
QSO:  3543 CW 2021-11-13 1639 OK1HCG        599 BMB        SP2R          599 075       
QSO:  3543 CW 2021-11-13 1639 OK1HCG        599 BMB        SN5J          599 157       
QSO:  3543 CW 2021-11-13 1639 OK1HCG        599 BMB        HA6PJ         599 060       
QSO:  3543 CW 2021-11-13 1640 OK1HCG        599 BMB        SP3CW         599 072       
QSO:  3543 CW 2021-11-13 1640 OK1HCG        599 BMB        YU1ED         599 061       
QSO:  3543 CW 2021-11-13 1641 OK1HCG        599 BMB        HA2KMR        599 077       
QSO:  3543 CW 2021-11-13 1641 OK1HCG        599 BMB        SP9DUX        599 066       
QSO:  3543 CW 2021-11-13 1641 OK1HCG        599 BMB        PA3AAV        599 167       
QSO:  3543 CW 2021-11-13 1642 OK1HCG        599 BMB        DL8DWW        599 045       
QSO:  3543 CW 2021-11-13 1642 OK1HCG        599 BMB        SP1D          599 070       
QSO:  3543 CW 2021-11-13 1643 OK1HCG        599 BMB        9A50Y         599 085       
QSO:  3543 CW 2021-11-13 1643 OK1HCG        599 BMB        HG4I          599 078       
QSO:  3543 CW 2021-11-13 1644 OK1HCG        599 BMB        HA1WD         599 071       
QSO:  3543 CW 2021-11-13 1644 OK1HCG        599 BMB        OE8TED        599 057       
QSO:  3543 CW 2021-11-13 1644 OK1HCG        599 BMB        SF0A          599 088       
QSO:  3543 CW 2021-11-13 1645 OK1HCG        599 BMB        LY3NX         599 029       
QSO:  3543 CW 2021-11-13 1645 OK1HCG        599 BMB        HA3HO         599 040       
QSO:  3543 CW 2021-11-13 1646 OK1HCG        599 BMB        HB9BXE        599 113       
QSO:  3543 CW 2021-11-13 1646 OK1HCG        599 BMB        SN1T          599 081       
QSO:  3543 CW 2021-11-13 1646 OK1HCG        599 BMB        YL7X          599 312       
QSO:  3543 CW 2021-11-13 1647 OK1HCG        599 BMB        DL9MWG        599 067       
QSO:  3543 CW 2021-11-13 1648 OK1HCG        599 BMB        DL1CW         599 161       
QSO:  3543 CW 2021-11-13 1648 OK1HCG        599 BMB        DL7GEM        599 024       
QSO:  3543 CW 2021-11-13 1649 OK1HCG        599 BMB        SP9EMI        599 040       
QSO:  3543 CW 2021-11-13 1649 OK1HCG        599 BMB        PC1PM         599 102       
