START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: AM02RH
CLUB: 
CONTEST: EA-CME
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE: 15946
OPERATORS: EA2RH
NAME: Francisco
CREATED-BY: WinURECon 3.9 (Windows 7 64 bits)
QSO: 28000 PH 2014-08-15 0955 AM02RH        59  22112  EA3CCN        59  08181
QSO:  7000 PH 2014-08-15 0959 AM02RH        59  22112  AM05ASM       59  03056
QSO:  7000 PH 2014-08-15 1001 AM02RH        59  22112  EA7ITM        59  23050
QSO:  7000 PH 2014-08-15 1002 AM02RH        59  22112  EA1FA         59  33037
QSO:  7000 PH 2014-08-15 1003 AM02RH        59  22112  EA5KY         59  46184
QSO:  7000 PH 2014-08-15 1005 AM02RH        59  22112  EA4EUW        59  28106
QSO:  7000 PH 2014-08-15 1009 AM02RH        59  22112  EA7HLU/1      59  33035
QSO:  7000 PH 2014-08-15 1011 AM02RH        59  22112  EB7HQE        59  23002
QSO:  7000 PH 2014-08-15 1035 AM02RH        59  22112  EA1YO         59  39087
QSO:  7000 PH 2014-08-15 1036 AM02RH        59  22112  EA2NS/1       59  24068
QSO:  7000 PH 2014-08-15 1040 AM02RH        59  22112  EA1AYT        59  09059
QSO:  7000 PH 2014-08-15 1043 AM02RH        59  22112  EA7IRI        59  23095
QSO:  7000 PH 2014-08-15 1118 AM02RH        59  22112  EA2KR         59  31088
QSO:  7000 PH 2014-08-15 1124 AM02RH        59  22112  AM04BHK       59  16906
QSO:  7000 PH 2014-08-15 1146 AM02RH        59  22112  EB2AM         59  48073
QSO:  7000 PH 2014-08-15 1353 AM02RH        59  22112  EA5DIT        59  02003
QSO:  7000 PH 2014-08-15 1402 AM02RH        59  22112  EA2AHP        59  48020
QSO:  7000 PH 2014-08-15 1408 AM02RH        59  22112  EA3JI         59  08005
QSO:  7000 PH 2014-08-15 1411 AM02RH        59  22112  EA5SD         59  46147
QSO:  7000 PH 2014-08-15 1413 AM02RH        59  22112  EA5ERA        59  46199
QSO:  7000 PH 2014-08-15 1420 AM02RH        59  22112  EB3TR         59  25207
QSO:  7000 PH 2014-08-15 1422 AM02RH        59  22112  EA5HRV        59  46021
QSO:  7000 PH 2014-08-15 1427 AM02RH        59  22112  EA4EUI        59  28073
QSO:  7000 PH 2014-08-15 1457 AM02RH        59  22112  EA5XC         59  03065
QSO:  7000 PH 2014-08-15 1458 AM02RH        59  22112  EA3CCN        59  08181
QSO:  7000 PH 2014-08-15 1500 AM02RH        59  22112  EA2DT         59  31201
QSO:  7000 PH 2014-08-15 1502 AM02RH        59  22112  EA5DFV        59  03101
QSO:  7000 PH 2014-08-15 1503 AM02RH        59  22112  EB4SM         59  16035
QSO:  7000 PH 2014-08-15 1505 AM02RH        59  22112  EA5HJA        59  46159
QSO:  7000 PH 2014-08-15 1507 AM02RH        59  22112  EA1FMD        59  40194
QSO:  7000 PH 2014-08-15 1509 AM02RH        59  22112  EA2QU         59  01063
QSO:  7000 PH 2014-08-15 1510 AM02RH        59  22112  EA1OL         59  26089
QSO:  7000 PH 2014-08-15 1512 AM02RH        59  22112  EA3ACD        59  17015
QSO:  7000 PH 2014-08-15 1512 AM02RH        59  22112  EA5IY         59  12084
QSO:  7000 PH 2014-08-15 1514 AM02RH        59  22112  EA5EP         59  18140
QSO:  7000 PH 2014-08-15 1515 AM02RH        59  22112  EB1EB         59  39025
QSO:  7000 PH 2014-08-15 1516 AM02RH        59  22112  EA3BLL        59  17163
QSO:  7000 PH 2014-08-15 1517 AM02RH        59  22112  EA1CEZ        59  24030
QSO:  7000 PH 2014-08-15 1518 AM02RH        59  22112  EA5AT         59  46250
QSO:  7000 PH 2014-08-15 1519 AM02RH        59  22112  EA4EJR        59  06095
QSO:  7000 PH 2014-08-15 1520 AM02RH        59  22112  EA3HKY        59  08124
QSO:  7000 PH 2014-08-15 1521 AM02RH        59  22112  EA3HLM        59  08124
QSO:  7000 PH 2014-08-15 1524 AM02RH        59  22112  EA1IME        59  15072
QSO:  7000 PH 2014-08-15 1525 AM02RH        59  22112  EA1MI         59  40906
QSO:  7000 PH 2014-08-15 1527 AM02RH        59  22112  EA5FWW        59  30030
QSO:  7000 PH 2014-08-15 1528 AM02RH        59  22112  EA3CXM        59  25120
QSO:  7000 PH 2014-08-15 1529 AM02RH        59  22112  EC5BYB        59  03083
QSO:  7000 PH 2014-08-15 1531 AM02RH        59  22112  EA4GA         59  33021
QSO:  7000 PH 2014-08-15 1532 AM02RH        59  22112  EA7HZ         59  29067
QSO:  7000 PH 2014-08-15 1533 AM02RH        59  22112  EA7FQB        59  29051
QSO:  7000 PH 2014-08-15 1534 AM02RH        59  22112  EA4GHB        59  19305
QSO:  7000 PH 2014-08-15 1535 AM02RH        59  22112  EA3KI         59  08077
QSO:  7000 PH 2014-08-15 1536 AM02RH        59  22112  EA4DCU        59  08046
QSO:  7000 PH 2014-08-15 1537 AM02RH        59  22112  EA1IO         59  39016
QSO:  7000 PH 2014-08-15 1538 AM02RH        59  22112  EA5HRM        59  12032
QSO:  7000 PH 2014-08-15 1538 AM02RH        59  22112  EA5HRO        59  03102
QSO:  7000 PH 2014-08-15 1539 AM02RH        59  22112  EB3FQS        59  08187
QSO:  7000 PH 2014-08-15 1540 AM02RH        59  22112  EA7JQO        59  18135
QSO:  7000 PH 2014-08-15 1541 AM02RH        59  22112  EA1WX         59  33004
QSO:  7000 PH 2014-08-15 1542 AM02RH        59  22112  EB2RA         59  22125
QSO:  7000 PH 2014-08-15 1544 AM02RH        59  22112  EA2KY         59  01047
QSO:  7000 PH 2014-08-15 1544 AM02RH        59  22112  EA5HPI/P      59  03133
QSO:  7000 PH 2014-08-15 1545 AM02RH        59  22112  EA5RJ         59  46184
QSO:  7000 PH 2014-08-15 1546 AM02RH        59  22112  EA3EGB        59  17022
QSO:  7000 PH 2014-08-15 1547 AM02RH        59  22112  EA5AMD        59  03090
QSO:  7000 PH 2014-08-15 1548 AM02RH        59  22112  EA5EN         59  30026
QSO:  7000 PH 2014-08-15 1548 AM02RH        59  22112  EA1IEH        59  42134
QSO:  7000 PH 2014-08-15 1549 AM02RH        59  22112  EA7IZ         59  29067
QSO:  7000 PH 2014-08-15 1550 AM02RH        59  22112  EA3FHP        59  08298
QSO:  7000 PH 2014-08-15 1551 AM02RH        59  22112  EA4DXP        59  45136
QSO:  7000 PH 2014-08-15 1552 AM02RH        59  22112  AM06DB        59  07022
QSO:  7000 PH 2014-08-15 1553 AM02RH        59  22112  EC5CR         59  46220
QSO:  7000 PH 2014-08-15 1554 AM02RH        59  22112  AM01ET        59  15057
QSO:  7000 PH 2014-08-15 1555 AM02RH        59  22112  EA5AJX        59  46144
