START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA4AAE
CLUB: 
CONTEST: EA-CME
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE: 13298
OPERATORS: EA4AAE
NAME: Javier Coso
SOAPBOX: Estación EA4AAE. Concurso Municipios de España 2014. Monooperador baja potencia
SOAPBOX: desde Castellar de Santiago (Ciudad Real - España). TX: Icom IC-7000; Antena: Dipolo
SOAPBOX: autoconstruido 40m.
CREATED-BY: WinURECon 3.12 (Windows 7)
QSO:  7000 PH 2014-08-14 1903 EA4AAE        59  13033  EA4GEL        59  28148
QSO:  7000 PH 2014-08-14 1911 EA4AAE        59  13033  EA5AT         59  46250
QSO:  7000 PH 2014-08-14 1912 EA4AAE        59  13033  EC7AT         59  04013
QSO:  7000 PH 2014-08-14 1914 EA4AAE        59  13033  EA5RC         59  12040
QSO:  7000 PH 2014-08-14 1919 EA4AAE        59  13033  EA4URE        59  HQ
QSO:  7000 PH 2014-08-14 1921 EA4AAE        59  13033  AM01ET        59  15057
QSO:  7000 PH 2014-08-14 1922 EA4AAE        59  13033  EA5MON        59  12085
QSO:  7000 PH 2014-08-14 1925 EA4AAE        59  13033  EA5EN         59  30026
QSO:  7000 PH 2014-08-14 1928 EA4AAE        59  13033  EA7YT         59  29067
QSO:  7000 PH 2014-08-14 1928 EA4AAE        59  13033  EA1YO         59  39087
QSO:  7000 PH 2014-08-14 1931 EA4AAE        59  13033  EA5HJA        59  46159
QSO:  7000 PH 2014-08-14 1932 EA4AAE        59  13033  EA7ITM        59  23050
QSO:  7000 PH 2014-08-14 1936 EA4AAE        59  13033  EA7IRI        59  23095
QSO:  7000 PH 2014-08-14 1936 EA4AAE        59  13033  EA5SD         59  46147
QSO:  7000 PH 2014-08-14 1939 EA4AAE        59  13033  EA7IZZ        59  11032
QSO:  7000 PH 2014-08-14 1942 EA4AAE        59  13033  EA4FTV        59  28065
QSO:  7000 PH 2014-08-14 1946 EA4AAE        59  13033  EA1IME        59  15062
QSO:  7000 PH 2014-08-14 1947 EA4AAE        59  13033  EA4EUI        59  28073
QSO:  7000 PH 2014-08-14 1950 EA4AAE        59  13033  EA7HLU        59  33035
QSO:  7000 PH 2014-08-14 1950 EA4AAE        59  13033  EC7ABV        59  11022
QSO:  7000 PH 2014-08-14 1951 EA4AAE        59  13033  EA5WP         59  12040
QSO:  7000 PH 2014-08-14 1954 EA4AAE        59  13033  EA5XC         59  03065
QSO:  7000 PH 2014-08-14 1954 EA4AAE        59  13033  EA2XR         59  48071
QSO:  7000 PH 2014-08-14 1956 EA4AAE        59  13033  EB3FIS/P      59  17054
QSO:  7000 PH 2014-08-14 1957 EA4AAE        59  13033  EA2KR         59  31088
QSO:  7000 PH 2014-08-14 1958 EA4AAE        59  13033  EA1AZ         59  47027
QSO:  7000 PH 2014-08-14 2000 EA4AAE        59  13033  EA4BFP        59  28005
QSO:  7000 PH 2014-08-14 2001 EA4AAE        59  13033  EA2DTN        59  31016
QSO:  7000 PH 2014-08-14 2002 EA4AAE        59  13033  EC5BYB        59  03083
QSO:  7000 PH 2014-08-14 2004 EA4AAE        59  13033  EA5KY         59  46184
QSO:  7000 PH 2014-08-14 2006 EA4AAE        59  13033  EB7HQE        59  23002
QSO:  7000 PH 2014-08-14 2007 EA4AAE        59  13033  EA2DT         59  31201
QSO:  7000 PH 2014-08-14 2008 EA4AAE        59  13033  EA3CCN        59  08181
QSO:  7000 PH 2014-08-14 2010 EA4AAE        59  13033  EA7SS         59  41091
QSO:  7000 PH 2014-08-14 2014 EA4AAE        59  13033  EA1FA         59  33037
QSO:  7000 PH 2014-08-14 2017 EA4AAE        59  13033  EA5UM         59  02024
QSO:  7000 PH 2014-08-14 2019 EA4AAE        59  13033  EA1AYT        59  09059
QSO:  7000 PH 2014-08-14 2020 EA4AAE        59  13033  AM05GMB       59  30021
QSO:  7000 PH 2014-08-14 2022 EA4AAE        59  13033  EA5HRT        59  46205
QSO:  7000 PH 2014-08-14 2023 EA4AAE        59  13033  EA5DFV        59  03101
QSO:  7000 PH 2014-08-14 2024 EA4AAE        59  13033  EB1EB         59  39025
QSO:  7000 PH 2014-08-14 2025 EA4AAE        59  13033  EB5TC         59  46250
QSO:  7000 PH 2014-08-14 2026 EA4AAE        59  13033  EC1ANS        59  47186
QSO:  7000 PH 2014-08-14 2028 EA4AAE        59  13033  EA5FWW        59  30030
QSO:  7000 PH 2014-08-14 2029 EA4AAE        59  13033  EC7HC         59  14030
QSO:  7000 PH 2014-08-14 2033 EA4AAE        59  13033  EA5EP         59  18140
QSO:  7000 PH 2014-08-14 2033 EA4AAE        59  13033  EA3CXM        59  25120
QSO:  7000 PH 2014-08-14 2035 EA4AAE        59  13033  EA7HNY        59  18165
QSO:  7000 PH 2014-08-14 2038 EA4AAE        59  13033  EA7IQM        59  41018
QSO:  7000 PH 2014-08-14 2039 EA4AAE        59  13033  EA2NS/1       59  24068
QSO:  7000 PH 2014-08-14 2041 EA4AAE        59  13033  EA3EGB        59  17022
QSO:  7000 PH 2014-08-14 2042 EA4AAE        59  13033  EA5AMD        59  03090
QSO:  7000 PH 2014-08-14 2043 EA4AAE        59  13033  EA5HT         59  30019
QSO:  7000 PH 2014-08-14 2047 EA4AAE        59  13033  EA4DXP        59  45136
QSO:  7000 PH 2014-08-14 2048 EA4AAE        59  13033  EB4SM         59  16035
QSO:  7000 PH 2014-08-14 2049 EA4AAE        59  13033  EA5CA         59  30005
QSO:  7000 PH 2014-08-14 2143 EA4AAE        59  13033  AM04BHK       59  16906
