START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: DG7VA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DG7VA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO:  7200 PH 2021-04-10 1840 DG7VA         59 001 IZ2FOS        59 0271
QSO:  7197 PH 2021-04-10 1843 DG7VA         59 002 G6MC          59 272
QSO:  7000 PH 2021-04-10 1851 DG7VA         59 4 S51CK         59 372
QSO:  7130 PH 2021-04-10 1854 DG7VA         59 005 IU0OVB        59 0220
QSO:  7000 PH 2021-04-10 1858 DG7VA         59 006 OM5WW         59 LVC
QSO:  7171 PH 2021-04-10 1902 DG7VA         59 007 OM7KW         59 PAR
QSO:  7000 PH 2021-04-10 1907 DG7VA         59 008 IQ0PH         59 0145
QSO:  7172 PH 2021-04-11 1057 DG7VA         59 009 OK7W          59 FRK
QSO:  7000 PH 2021-04-11 1100 DG7VA         59 010 OK1KKI        59 CJH
QSO: 14165 PH 2021-04-11 1107 DG7VA         59 011 IT9IQQ        59 0257
QSO: 14242 PH 2021-04-11 1113 DG7VA         59 012 TA3LHH        59 620
QSO: 14000 PH 2021-04-11 1117 DG7VA         59 213 IT9IRV        59 0156
QSO: 14271 PH 2021-04-11 1119 DG7VA         59 014 RC5Z          59 587
QSO: 14200 PH 2021-04-11 1123 DG7VA         59 015 TA0TA         59 009
QSO: 14256 PH 2021-04-11 1129 DG7VA         59 016 LB5SH         59 271
QSO: 14295 PH 2021-04-11 1131 DG7VA         59 17 SK2T          59 423
QSO: 14291 PH 2021-04-11 1142 DG7VA         59 018 UR4QFP        59 335
QSO: 14196 PH 2021-04-11 1145 DG7VA         59 018 UT3EV         59 434
QSO:  7147 PH 2021-04-11 1151 DG7VA         59 020 OK1OA         59 ELI
QSO:  7165 PH 2021-04-11 1153 DG7VA         59 21 IU3BTY        59 216
END-OF-LOG:
