START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: ON4DN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON4DN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14000 PH 2021-04-10 1226 ON4DN         59 016 RA9SDT        59 003
QSO: 14265 PH 2021-04-10 1228 ON4DN         59 017 UT3EV         59 050
QSO: 14200 PH 2021-04-10 1229 ON4DN         59 018 SY2DCF        59 008
QSO: 14020 PH 2021-04-10 1231 ON4DN         59 019 UY1IP         59 028
QSO: 14196 PH 2021-04-10 1232 ON4DN         59 021 RW1F          59 098
QSO: 14204 PH 2021-04-10 1232 ON4DN         59 020 EO50FF        59 075
QSO: 14185 PH 2021-04-10 1233 ON4DN         59 022 RC5Z          59 044
QSO: 14178 PH 2021-04-10 1235 ON4DN         59 023 R9YBW         59 035
QSO: 14193 PH 2021-04-10 1236 ON4DN         59 024 YL2CI         59 043
QSO: 14220 PH 2021-04-10 1237 ON4DN         59 026 TA3LHH        59 028
QSO: 14252 PH 2021-04-10 1239 ON4DN         59 027 IT9FRX        59 0073
QSO: 14272 PH 2021-04-10 1240 ON4DN         59 29 LY9A          59 047
QSO: 14282 PH 2021-04-10 1241 ON4DN         59 030 YO9GR         59 011
QSO: 14200 PH 2021-04-10 1336 ON4DN         59 050 YM1KM         59 074
QSO: 14183 PH 2021-04-10 1357 ON4DN         59 058 UR4QFP        59 014
QSO: 14248 PH 2021-04-10 1401 ON4DN         59 069 IT9OPR        59 0058
END-OF-LOG:
