START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: PD2WL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PD2WL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14168 PH 2021-04-10 1254 PD2WL         59 8 SV3RPQ        59 015
QSO: 14185 PH 2021-04-10 1255 PD2WL         59 010 RC5Z          59 069
QSO: 14190 PH 2021-04-10 1256 PD2WL         59 011 IT9OPR        59 0007
QSO: 14252 PH 2021-04-10 1258 PD2WL         59 012 IT9FRX        59 0104
QSO: 14225 PH 2021-04-10 1305 PD2WL         59 013 TA1BAB        59 031
QSO: 14207 PH 2021-04-10 1307 PD2WL         59 014 RA3Y          59 044
QSO: 14220 PH 2021-04-10 1326 PD2WL         59 014 TA3LHH        59 102
QSO: 14200 PH 2021-04-10 1329 PD2WL         59 015 YM1KM         59 060
QSO: 14000 PH 2021-04-10 1330 PD2WL         59 016 IK7RVY        59 0045
QSO: 14194 PH 2021-04-10 1334 PD2WL         59 016 RW1F          59 203
QSO: 14204 PH 2021-04-10 1405 PD2WL         59 017 EO50FF        59 222
QSO: 14162 PH 2021-04-10 1411 PD2WL         59 018 NE1C          59 124
QSO: 14245 PH 2021-04-10 1417 PD2WL         59 019 A71AE         59 015
QSO: 14000 PH 2021-04-10 1440 PD2WL         59 20 RK4FAO        59 129
QSO: 14240 PH 2021-04-10 1539 PD2WL         59 021 TA2IJ         59 068
QSO: 14000 PH 2021-04-10 1556 PD2WL         59 22 K3ZO          59 33
QSO: 14214 PH 2021-04-10 1734 PD2WL         59 022 UT3EV         59 261
QSO: 14000 PH 2021-04-10 1817 PD2WL         59 023 IT9IRV        59 0072
QSO: 14000 PH 2021-04-11 0630 PD2WL         59 024 RA9SDT        59 086
END-OF-LOG:
