START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: F1PSX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F1PSX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14204 PH 2021-04-10 1201 F1PSX         59 001 EO50FF        59 001
QSO: 14187 PH 2021-04-10 1205 F1PSX         59 002 OM77PA        59 PAR
QSO: 14196 PH 2021-04-10 1207 F1PSX         59 003 RW1F          59 031
QSO: 14000 PH 2021-04-10 1214 F1PSX         59 004 IQ0PH         59 0011
QSO: 14228 PH 2021-04-10 1215 F1PSX         59 005 YL3CU         59 006
QSO: 14252 PH 2021-04-10 1220 F1PSX         59 007 IT9FRX        59 0042
QSO: 14265 PH 2021-04-10 1224 F1PSX         59 008 UT3EV         59 040
QSO: 14192 PH 2021-04-10 1226 F1PSX         59 009 YL2CI         59 021
QSO: 14020 PH 2021-04-10 1231 F1PSX         59 011 UY1IP         59 030
QSO: 14272 PH 2021-04-10 1236 F1PSX         59 12 LY9A          59 041
QSO: 14190 PH 2021-04-10 1241 F1PSX         59 013 ES4RD         59 053
QSO: 14207 PH 2021-04-10 1245 F1PSX         59 014 RA3Y          59 007
QSO: 14000 PH 2021-04-10 1249 F1PSX         59 015 IK7RVY        59 0034
QSO: 14200 PH 2021-04-10 1430 F1PSX         59 016 YM1KM         59 150
QSO: 14162 PH 2021-04-10 1433 F1PSX         59 017 NE1C          59 154
QSO: 14000 PH 2021-04-10 1438 F1PSX         59 018 IT9IRV        59 0036
QSO: 14220 PH 2021-04-10 1441 F1PSX         59 019 TA3LHH        59 221
QSO: 14280 PH 2021-04-10 1447 F1PSX         59 20 EA7ATX        59 042
QSO: 14187 PH 2021-04-10 1453 F1PSX         59 021 R6DOP         59 053
QSO: 14191 PH 2021-04-10 1456 F1PSX         59 022 UR4QFP        59 063
QSO: 14194 PH 2021-04-10 1458 F1PSX         59 023 RC5Z          59 188
QSO:  7131 PH 2021-04-10 1504 F1PSX         59 024 G6MC          59 192
QSO:  7139 PH 2021-04-10 1506 F1PSX         59 025 OK7W          59 FRK
QSO:  7000 PH 2021-04-10 1510 F1PSX         59 026 IZ2BVC        59 0078
QSO:  7190 PH 2021-04-10 1514 F1PSX         59 027 8S8S          59 091
QSO:  7000 PH 2021-04-10 1518 F1PSX         59 028 OM5WW         59 LVC
QSO:  7179 PH 2021-04-10 1522 F1PSX         59 025 RA3Y          59 207
QSO:  7161 PH 2021-04-10 1527 F1PSX         59 030 OK1KDO        59 DDO
QSO:  7155 PH 2021-04-10 1533 F1PSX         59 31 PC1PM         59 038
QSO:  7153 PH 2021-04-10 1537 F1PSX         59 033 LY2AX         59 097
QSO:  7115 PH 2021-04-10 1543 F1PSX         59 034 F4FJZ         59 059
QSO:  7111 PH 2021-04-10 1547 F1PSX         59 035 F6IRA         59 138
QSO: 14222 PH 2021-04-10 1600 F1PSX         59 037 EA8DHV        59 044
QSO: 14269 PH 2021-04-10 1604 F1PSX         59 038 LB5SH         59 015
QSO: 14255 PH 2021-04-10 1609 F1PSX         59 39 SV9SMS        59 019
QSO: 14000 PH 2021-04-10 1613 F1PSX         59 40 K3ZO          59 59
QSO:  7117 PH 2021-04-11 0710 F1PSX         59 041 OK1OA         59 ELI
QSO:  7125 PH 2021-04-11 0713 F1PSX         59 042 OK5Z          59 GTR
QSO:  7000 PH 2021-04-11 0715 F1PSX         59 43 S51CK         59 630
QSO:  7180 PH 2021-04-11 0720 F1PSX         59 44 OM3RM         59 DST
QSO:  7185 PH 2021-04-11 0722 F1PSX         59 045 OK1GU         59 DPJ
QSO:  7140 PH 2021-04-11 0728 F1PSX         59 046 OK1LEV        59 DKL
QSO: 14192 PH 2021-04-11 0740 F1PSX         59 47 SV3RPQ        59 245
QSO:  7188 PH 2021-04-11 0800 F1PSX         59 048 IU1MRG        59 120
QSO:  7181 PH 2021-04-11 0803 F1PSX         59 49 LY2CX         59 203
QSO: 14216 PH 2021-04-11 0818 F1PSX         59 50 8S0C          59 413
QSO: 14000 PH 2021-04-11 0832 F1PSX         59 52 RK4FAO        59 215
QSO: 14248 PH 2021-04-11 0838 F1PSX         59 053 IZ8GNR        59 036
END-OF-LOG:
