START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: LA2T
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: LA2T
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14223 PH 2021-04-10 1205 LA2T          59 001 OK1NP         59 DTA
QSO: 14246 PH 2021-04-10 1226 LA2T          59 002 OL1C          59 ETE
QSO: 14020 PH 2021-04-10 1253 LA2T          59 003 UY1IP         59 052
QSO: 14266 PH 2021-04-10 1254 LA2T          59 004 UT3EV         59 081
QSO: 14285 PH 2021-04-10 1255 LA2T          59 005 YO9GR         59 020
QSO: 14278 PH 2021-04-10 1256 LA2T          59 7 HB9NE         59 035
QSO: 14289 PH 2021-04-10 1256 LA2T          59 006 IK4RQJ        59 0041
QSO: 14240 PH 2021-04-10 1257 LA2T          59 008 OK5Z          59 GTR
QSO: 14204 PH 2021-04-10 1259 LA2T          59 009 EO50FF        59 125
QSO: 14162 PH 2021-04-10 1303 LA2T          59 010 NE1C          59 061
QSO:  7000 PH 2021-04-10 1308 LA2T          59 011 OM5WW         59 LVC
QSO:  7134 PH 2021-04-10 1309 LA2T          59 012 OM7KW         59 PAR
QSO:  7166 PH 2021-04-10 1314 LA2T          59 013 OL1C          59 ETE
QSO:  7097 PH 2021-04-10 1318 LA2T          59 014 OK7W          59 FRK
QSO:  7179 PH 2021-04-10 1321 LA2T          59 015 OM3CW         59 DST
QSO:  7152 PH 2021-04-10 1324 LA2T          59 016 OM3KAP        59 BAN
QSO:  7156 PH 2021-04-10 1328 LA2T          59 017 RA3Y          59 068
QSO:  7176 PH 2021-04-10 1329 LA2T          59 18 DD8SM         59 058
QSO:  7164 PH 2021-04-10 1330 LA2T          59 89 SP3ZHP        59 085
QSO:  7169 PH 2021-04-10 1342 LA2T          59 20 SQ9V          59 050
QSO:  7000 PH 2021-04-10 1344 LA2T          59 021 F5OHM         59 156
QSO:  7138 PH 2021-04-10 1355 LA2T          59 023 OK1TA         59 BMB
QSO: 14000 PH 2021-04-10 1359 LA2T          59 024 F6DRP         59 029
QSO: 14248 PH 2021-04-10 1401 LA2T          59 025 IK8UND        59 0001
QSO: 14000 PH 2021-04-10 1403 LA2T          59 26 RK4FAO        59 103
QSO: 14278 PH 2021-04-10 1410 LA2T          59 028 F6IRA         59 92
QSO: 14288 PH 2021-04-10 1413 LA2T          59 029 UR4QFP        59 023
