START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: OZ6PI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OZ6PI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO:  7118 PH 2021-04-11 0918 OZ6PI         59 002 OK1DWF        59 BKO
QSO:  7168 PH 2021-04-11 0919 OZ6PI         59 003 OK7W          59 FRK
QSO:  7000 PH 2021-04-11 0920 OZ6PI         59 004 OM5WW         59 LVC
QSO:  7185 PH 2021-04-11 0920 OZ6PI         59 5 OM3RM         59 DST
QSO:  7000 PH 2021-04-11 0922 OZ6PI         59 006 OM6DN         59 CAD
QSO:  7193 PH 2021-04-11 0928 OZ6PI         59 007 OK1GU         59 DPJ
QSO:  7157 PH 2021-04-11 0930 OZ6PI         59 008 OM7KW         59 PAR
QSO:  7136 PH 2021-04-11 0941 OZ6PI         59 009 OK1OA         59 ELI
QSO:  7145 PH 2021-04-11 0943 OZ6PI         59 010 OK6T          59 FNA
QSO:  7000 PH 2021-04-11 1133 OZ6PI         59 11 OK7N          59 APF
QSO:  7156 PH 2021-04-11 1135 OZ6PI         59 012 OK1TA         59 BMB
QSO:  7163 PH 2021-04-11 1136 OZ6PI         59 013 OL1C          59 ETE
QSO:  7177 PH 2021-04-11 1138 OZ6PI         59 014 OK6Y          59 GVY
QSO:  7142 PH 2021-04-11 1142 OZ6PI         59 015 OM77PA        59 PAR
QSO:  7000 PH 2021-04-11 1146 OZ6PI         59 016 OK2CSU        59 GPR
QSO:  7000 PH 2021-04-11 1156 OZ6PI         59 17 OK2BMI        59 HOL
END-OF-LOG:
