START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: PD7CJT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PD7CJT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14204 PH 2021-04-10 1247 PD7CJT        59 001 EO50FF        59 099
QSO: 14207 PH 2021-04-10 1253 PD7CJT        59 002 RA3Y          59 024
QSO: 14220 PH 2021-04-10 1254 PD7CJT        59 003 TA3LHH        59 047
QSO: 14000 PH 2021-04-10 1255 PD7CJT        59 034 IK7RVY        59 0037
QSO: 14196 PH 2021-04-10 1300 PD7CJT        59 005 RW1F          59 150
QSO: 14190 PH 2021-04-10 1302 PD7CJT        59 006 IT9OPR        59 0011
QSO: 14185 PH 2021-04-10 1303 PD7CJT        59 007 RC5Z          59 078
QSO: 14168 PH 2021-04-10 1306 PD7CJT        59 8 SV3RPQ        59 027
QSO: 14201 PH 2021-04-10 1312 PD7CJT        59 009 YO9GR         59 027
QSO: 14185 PH 2021-04-10 1459 PD7CJT        59 011 IT9FRX        59 0226
QSO: 14191 PH 2021-04-10 1505 PD7CJT        59 012 UR4QFP        59 070
QSO: 14000 PH 2021-04-10 1509 PD7CJT        59 13 RK4FAO        59 157
QSO: 14000 PH 2021-04-10 1510 PD7CJT        59 014 IT9IRV        59 0047
QSO:  7104 PH 2021-04-10 1514 PD7CJT        59 015 IZ2FOS        59 0164
QSO:  7095 PH 2021-04-10 1515 PD7CJT        59 16 OK1IPS        59 ETE
QSO: 14214 PH 2021-04-10 1743 PD7CJT        59 017 UT3EV         59 268
QSO: 14240 PH 2021-04-10 1748 PD7CJT        59 018 TA2IJ         59 085
QSO: 14200 PH 2021-04-11 0818 PD7CJT        59 019 YM1KM         59 447
QSO: 14202 PH 2021-04-11 0822 PD7CJT        59 020 R6DCS         59 177
QSO:  7100 PH 2021-04-11 0851 PD7CJT        59 022 OK5Z          59 GTR
QSO: 14223 PH 2021-04-11 0924 PD7CJT        59 023 IU0OVB        59 0364
QSO: 14222 PH 2021-04-11 0925 PD7CJT        59 024 IZ8GNR        59 069
QSO: 14170 PH 2021-04-11 0931 PD7CJT        59 025 IT9IQQ        59 0176
END-OF-LOG:
