START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: F4ADZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F4ADZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14000 PH 2021-04-10 1246 F4ADZ         59 1 OK2BRX        59 HOL
QSO: 14240 PH 2021-04-10 1257 F4ADZ         59 002 OK5Z          59 GTR
QSO: 14218 PH 2021-04-10 1303 F4ADZ         59 003 OM77PA        59 PAR
QSO: 14200 PH 2021-04-10 1311 F4ADZ         59 004 YM1KM         59 034
QSO: 14201 PH 2021-04-10 1322 F4ADZ         59 006 YO9GR         59 037
QSO: 14152 PH 2021-04-10 1329 F4ADZ         59 007 8S8S          59 035
QSO: 14182 PH 2021-04-10 1335 F4ADZ         59 008 ES4RD         59 105
QSO: 14190 PH 2021-04-10 1341 F4ADZ         59 009 YL2CI         59 108
QSO: 14000 PH 2021-04-10 1346 F4ADZ         59 010 IK7RVY        59 0057
QSO: 14215 PH 2021-04-10 1440 F4ADZ         59 011 TA1BAB        59 047
QSO: 14220 PH 2021-04-10 1449 F4ADZ         59 012 TA3LHH        59 231
QSO: 14275 PH 2021-04-10 1457 F4ADZ         59 13 SK2T          59 119
QSO: 14260 PH 2021-04-10 1504 F4ADZ         59 014 TM72G         59 033
QSO: 14191 PH 2021-04-10 1523 F4ADZ         59 015 UR4QFP        59 089
QSO: 14255 PH 2021-04-10 1610 F4ADZ         59 16 SV9SMS        59 021
QSO:  7000 PH 2021-04-10 1620 F4ADZ         59 017 OM5WW         59 LVC
QSO:  7140 PH 2021-04-10 1626 F4ADZ         59 018 OK7W          59 FRK
QSO:  7000 PH 2021-04-10 1923 F4ADZ         59 19 S51CK         59 399
QSO:  7100 PH 2021-04-10 1932 F4ADZ         59 20 OZ9ETOV       59 75
QSO:  7194 PH 2021-04-10 1939 F4ADZ         59 021 IZ2FOS        59 0303
QSO:  7000 PH 2021-04-10 1943 F4ADZ         59 022 EA1Z          59 028
QSO:  7172 PH 2021-04-10 1957 F4ADZ         59 024 OM77PA        59 PAR
QSO:  7164 PH 2021-04-10 2002 F4ADZ         59 025 TM72G         59 112
QSO:  7000 PH 2021-04-10 2013 F4ADZ         59 026 YT5LD         59 071
QSO:  7134 PH 2021-04-10 2022 F4ADZ         59 027 EA8DHV        59 111
QSO:  7120 PH 2021-04-10 2027 F4ADZ         59 28 LY9A          59 450
QSO:  7142 PH 2021-04-10 2044 F4ADZ         59 030 OM1ALT        59 BAD
QSO: 14228 PH 2021-04-11 0657 F4ADZ         59 031 UT3EV         59 280
QSO: 14193 PH 2021-04-11 0708 F4ADZ         59 32 SV3RPQ        59 232
QSO: 14216 PH 2021-04-11 0833 F4ADZ         59 33 8S0C          59 428
QSO: 14188 PH 2021-04-11 0845 F4ADZ         59 35 LY9A          59 645
QSO: 14207 PH 2021-04-11 0855 F4ADZ         59 036 RA3Y          59 599
QSO: 14000 PH 2021-04-11 0900 F4ADZ         59 037 RA9SDT        59 119
QSO: 14200 PH 2021-04-11 0925 F4ADZ         59 038 SY2DCF        59 141
QSO: 14000 PH 2021-04-11 0930 F4ADZ         59 039 IT9IRV        59 0121
QSO: 14222 PH 2021-04-11 0937 F4ADZ         59 040 IZ8GNR        59 075
END-OF-LOG:
