START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: ON5GM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON5GM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO:  7151 PH 2021-04-11 0648 ON5GM         59 001 OK7W          59 FRK
QSO:  7153 PH 2021-04-11 0648 ON5GM         59 002 OK5Z          59 GTR
QSO:  7180 PH 2021-04-11 0650 ON5GM         59 4 OM3RM         59 DST
QSO:  7000 PH 2021-04-11 0658 ON5GM         59 5 OM7PY         59 LUC
QSO:  7161 PH 2021-04-11 0659 ON5GM         59 006 OK1KDO        59 DDO
QSO:  7000 PH 2021-04-11 0700 ON5GM         59 007 OM5WW         59 LVC
QSO:  7140 PH 2021-04-11 0719 ON5GM         59 008 OK1LEV        59 DKL
QSO:  7000 PH 2021-04-11 0731 ON5GM         59 009 OM6DN         59 CAD
QSO:  7150 PH 2021-04-11 0800 ON5GM         59 010 OM7KW         59 PAR
QSO:  7133 PH 2021-04-11 0824 ON5GM         59 011 OL7O          59 DKV
QSO:  7143 PH 2021-04-11 0827 ON5GM         59 012 OK1PI         59 FCR
QSO:  7000 PH 2021-04-11 0846 ON5GM         59 013 OK1LV         59 DPM
QSO:  7000 PH 2021-04-11 0847 ON5GM         59 014 9A/OK1MPD     59 0209
QSO:  7000 PH 2021-04-11 0854 ON5GM         59 014 OM3CPF        59 SEA
QSO:  7181 PH 2021-04-11 0856 ON5GM         59 015 OK1GU         59 DPJ
QSO: 14197 PH 2021-04-11 0919 ON5GM         59 016 OM77PA        59 PAR
END-OF-LOG:
