START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: K1GMM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K1GMM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14200 PH 2021-04-10 1500 K1GMM         59 002 OK1LRD        59 DTA
QSO: 14218 PH 2021-04-10 1501 K1GMM         59 001 OM77PA        59 PAR
QSO: 14234 PH 2021-04-10 1503 K1GMM         59 003 OL1C          59 ETE
QSO: 14241 PH 2021-04-10 1504 K1GMM         59 004 OK5Z          59 GTR
QSO: 14245 PH 2021-04-10 1506 K1GMM         59 005 OK1DOL        59 DPS
QSO: 14251 PH 2021-04-10 1507 K1GMM         59 006 OK1NP         59 DTA
QSO: 14263 PH 2021-04-10 1512 K1GMM         59 007 OK1LEV        59 DKL
QSO: 14294 PH 2021-04-10 1512 K1GMM         59 008 OK6DJ         59 DPJ
QSO: 14174 PH 2021-04-10 1519 K1GMM         59 009 IK6LBT        59 0072
QSO: 14174 PH 2021-04-10 1522 K1GMM         59 10 NK4O          59 4
QSO: 14173 PH 2021-04-10 1527 K1GMM         59 14 8S0C          59 066
QSO: 14174 PH 2021-04-10 1529 K1GMM         59 017 DL1MHJ        59 050
QSO: 14171 PH 2021-04-10 1535 K1GMM         59 019 HB9NE         59 072
QSO: 14206 PH 2021-04-10 1538 K1GMM         59 20 OK1IPS        59 ETE
QSO: 14225 PH 2021-04-10 1542 K1GMM         59 031 IT9FRX        59 0245
QSO: 14248 PH 2021-04-10 1545 K1GMM         59 22 SP3ZHP        59 133
QSO: 14218 PH 2021-04-10 1750 K1GMM         59 024 OM7KW         59 PAR
QSO: 14256 PH 2021-04-10 1754 K1GMM         59 026 TM1W          59 279
QSO: 14302 PH 2021-04-10 1757 K1GMM         59 027 IK4RQJ        59 0113
QSO:  7147 PH 2021-04-10 2147 K1GMM         59 028 OK7W          59 FRK
QSO:  7000 PH 2021-04-10 2149 K1GMM         59 29 S51CK         59 480
QSO:  7130 PH 2021-04-10 2153 K1GMM         59 030 OM7KW         59 PAR
QSO:  7169 PH 2021-04-10 2158 K1GMM         59 031 F6GPT         59 141
QSO:  7000 PH 2021-04-10 2203 K1GMM         59 033 OM5WW         59 LVC
QSO:  7153 PH 2021-04-10 2204 K1GMM         59 34 OM3RM         59 DST
QSO:  7167 PH 2021-04-11 0115 K1GMM         59 35 OK5Z          59 GTR
END-OF-LOG:
