START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: DL4KAE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL4KAE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO:  7130 PH 2021-04-10 2140 DL4KAE        59 001 IU0OVB        59 0267
QSO:  7147 PH 2021-04-10 2155 DL4KAE        59 003 OK7W          59 FRK
QSO:  7133 PH 2021-04-10 2158 DL4KAE        59 004 RC5Z          59 420
QSO: 14243 PH 2021-04-11 0928 DL4KAE        59 005 UT3EV         59 377
QSO: 14200 PH 2021-04-11 0930 DL4KAE        59 006 SY2DCF        59 145
QSO: 14209 PH 2021-04-11 0933 DL4KAE        59 008 RW1F          59 517
QSO: 14170 PH 2021-04-11 0934 DL4KAE        59 009 IT9IQQ        59 0182
QSO: 14202 PH 2021-04-11 0936 DL4KAE        59 010 ES4RD         59 273
QSO: 14188 PH 2021-04-11 0938 DL4KAE        59 11 SV3RPQ        59 322
QSO: 14163 PH 2021-04-11 0940 DL4KAE        59 012 UR4QFP        59 291
QSO: 14225 PH 2021-04-11 0944 DL4KAE        59 013 IT9FRX        59 0464
QSO: 14276 PH 2021-04-11 0946 DL4KAE        59 14 SK2T          59 352
QSO: 14000 PH 2021-04-11 0951 DL4KAE        59 015 EA7ATX        59 332
QSO: 14239 PH 2021-04-11 0954 DL4KAE        59 016 EA3AQ         59 163
QSO:  7136 PH 2021-04-11 0959 DL4KAE        59 017 OK5Z          59 GTR
QSO:  7000 PH 2021-04-11 1002 DL4KAE        59 018 OM5WW         59 LVC
QSO:  7165 PH 2021-04-11 1003 DL4KAE        59 19 IU3BTY        59 183
QSO:  7177 PH 2021-04-11 1005 DL4KAE        59 020 IZ1SAI        59 0211
QSO:  7162 PH 2021-04-11 1007 DL4KAE        59 021 OK1KDO        59 DDO
END-OF-LOG:
