START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: OK1JAX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1JAX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO:  3500 PH 2021-04-11 0610 OK1JAX        59 ETE OK2BMI        59 HOL
QSO:  3609 PH 2021-04-11 0611 OK1JAX        59 ETE OM1AVV        59 MAL
QSO:  3761 PH 2021-04-11 0611 OK1JAX        59 ETE OM1AKU        59 SEN
QSO:  3761 PH 2021-04-11 0611 OK1JAX        59 ETE OM7OM         59 POL
QSO:  3761 PH 2021-04-11 0612 OK1JAX        59 ETE OK1UKC        59 ECH
QSO:  3500 PH 2021-04-11 0613 OK1JAX        59 ETE DK0BM         59 163
QSO:  3761 PH 2021-04-11 0613 OK1JAX        59 ETE OK2VK         59 HPR
QSO:  3700 PH 2021-04-11 0614 OK1JAX        59 ETE SQ6POB        59 067
QSO:  3761 PH 2021-04-11 0614 OK1JAX        59 ETE OK1DEZ        59 FUO
QSO:  3761 PH 2021-04-11 0614 OK1JAX        59 ETE OM5NA         59 PEZ
QSO:  3761 PH 2021-04-11 0615 OK1JAX        59 ETE SP9MAT        59 045
QSO:  3500 PH 2021-04-11 0618 OK1JAX        59 ETE HA2EAV        59 119
QSO:  3500 PH 2021-04-11 0618 OK1JAX        59 ETE OK1MDK        59 FHB
QSO:  3500 PH 2021-04-11 0621 OK1JAX        59 ETE OK1DLX        59 FNA
QSO:  3500 PH 2021-04-11 0621 OK1JAX        59 ETE OM7AHJ        59 VKR
QSO:  3504 PH 2021-04-11 0622 OK1JAX        59 ETE OK1ES         59 BRA
END-OF-LOG:
