START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: OK1UU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1UU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO:  7165 PH 2021-04-11 0930 OK1UU         59 APE IU3BTY        59 164
QSO:  7000 PH 2021-04-11 0933 OK1UU         59 APE S51CK         59 668
QSO:  7106 PH 2021-04-11 0938 OK1UU         59 APE IZ2FOS        59 0374
QSO: 14000 PH 2021-04-11 0942 OK1UU         59 APE IT9IRV        59 0128
QSO: 14246 PH 2021-04-11 0943 OK1UU         59 APE TA1BAB        59 115
QSO: 14242 PH 2021-04-11 0944 OK1UU         59 APE TA3LHH        59 566
QSO: 14236 PH 2021-04-11 0946 OK1UU         59 APE TA0ACL        59 088
QSO: 14200 PH 2021-04-11 1035 OK1UU         59 APE YM1KM         59 580
QSO: 14195 PH 2021-04-11 1037 OK1UU         59 APE RA3Y          59 668
QSO: 14185 PH 2021-04-11 1038 OK1UU         59 APE EA7EU         59 158
QSO: 14182 PH 2021-04-11 1054 OK1UU         59 APE TA7OM         59 020
QSO: 14185 PH 2021-04-11 1055 OK1UU         59 APE SV3RPQ        59 342
QSO: 14192 PH 2021-04-11 1056 OK1UU         59 APE UT3EV         59 403
QSO: 14196 PH 2021-04-11 1103 OK1UU         59 APE RW1F          59 646
QSO: 14228 PH 2021-04-11 1118 OK1UU         59 APE IT9FRX        59 0510
QSO: 14200 PH 2021-04-11 1152 OK1UU         59 APE TA0TA         59 060
QSO: 14295 PH 2021-04-11 1157 OK1UU         59 APE SK2T          59 437
END-OF-LOG:
