START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: IK1MTZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK1MTZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO:  3500 PH 2021-04-10 2315 IK1MTZ        59 002 OK1CDS        59 DKL
QSO:  3737 PH 2021-04-10 2324 IK1MTZ        59 003 OK1AGE        59 BPZ
QSO:  3500 PH 2021-04-10 2343 IK1MTZ        59 004 OK1RDO        59 DDO
QSO:  3739 PH 2021-04-10 2346 IK1MTZ        59 5 SP3ZHP        59 438
QSO:  3768 PH 2021-04-10 2347 IK1MTZ        59 006 SP8KP         59 0292
QSO:  3718 PH 2021-04-10 2350 IK1MTZ        59 007 OK6Y          59 GVY
QSO:  3500 PH 2021-04-10 2353 IK1MTZ        59 008 IV3ZYB        59 0133
QSO:  7000 PH 2021-04-10 2357 IK1MTZ        59 9 K3ZO          59 151
QSO:  7131 PH 2021-04-11 0004 IK1MTZ        59 010 NE1C          59 432
QSO:  7100 PH 2021-04-11 0844 IK1MTZ        59 011 OK5Z          59 GTR
QSO:  7146 PH 2021-04-11 0847 IK1MTZ        59 012 IU0OVB        59 0352
QSO:  7144 PH 2021-04-11 0854 IK1MTZ        59 14 OM3RM         59 DST
QSO:  7181 PH 2021-04-11 0857 IK1MTZ        59 016 OK1GU         59 DPJ
QSO:  7143 PH 2021-04-11 0859 IK1MTZ        59 017 OL7O          59 DKV
QSO:  7000 PH 2021-04-11 0904 IK1MTZ        59 18 S51CK         59 649
QSO:  7193 PH 2021-04-11 0907 IK1MTZ        59 019 DF1MM         59 064
QSO:  7146 PH 2021-04-11 0919 IK1MTZ        59 021 OK1LEV        59 DKL
END-OF-LOG:
