START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: OK2FD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2FD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14168 PH 2021-04-10 1307 OK2FD         59 CJH SV3RPQ        59 029
QSO: 14185 PH 2021-04-10 1307 OK2FD         59 CJH RC5Z          59 085
QSO: 14190 PH 2021-04-10 1308 OK2FD         59 CJH IT9OPR        59 0022
QSO: 14000 PH 2021-04-10 1311 OK2FD         59 CJH RK4FAO        59 66
QSO: 14209 PH 2021-04-10 1311 OK2FD         59 CJH F6IRA         59 58
QSO: 14252 PH 2021-04-10 1316 OK2FD         59 CJH IT9FRX        59 0130
QSO: 14020 PH 2021-04-10 1317 OK2FD         59 CJH UY1IP         59 076
QSO: 14258 PH 2021-04-10 1317 OK2FD         59 CJH TM1W          59 132
QSO: 14275 PH 2021-04-10 1318 OK2FD         59 CJH SK2T          59 062
QSO: 14220 PH 2021-04-10 1320 OK2FD         59 CJH TA3LHH        59 089
QSO: 14232 PH 2021-04-10 1321 OK2FD         59 CJH UN8PT         59 038
QSO: 14236 PH 2021-04-10 1322 OK2FD         59 CJH EA4AOC        59 026
QSO: 14162 PH 2021-04-10 1323 OK2FD         59 CJH NE1C          59 080
QSO: 14198 PH 2021-04-10 1341 OK2FD         59 CJH F6GPT         59 014
QSO: 14000 PH 2021-04-10 1343 OK2FD         59 CJH TA7EB         59 028
QSO: 14281 PH 2021-04-10 1344 OK2FD         59 CJH R6DCS         59 048
QSO: 14192 PH 2021-04-10 1345 OK2FD         59 CJH EI6KW         59 028
QSO: 14178 PH 2021-04-10 1349 OK2FD         59 CJH R9YBW         59 087
QSO: 14263 PH 2021-04-10 1401 OK2FD         59 CJH IT9IQQ        59 0070
QSO:  7093 PH 2021-04-10 1454 OK2FD         59 CJH IK8UND        59 0028
QSO: 14194 PH 2021-04-10 1531 OK2FD         59 CJH R6DOP         59 080
QSO: 14280 PH 2021-04-10 1533 OK2FD         59 CJH EA7ATX        59 129
QSO:  7104 PH 2021-04-10 1535 OK2FD         59 CJH IZ2FOS        59 0181
QSO:  7000 PH 2021-04-10 1536 OK2FD         59 CJH F5OHM         59 271
QSO:  7000 PH 2021-04-10 1538 OK2FD         59 CJH IX1HPN        59 0075
QSO:  7000 PH 2021-04-10 1539 OK2FD         59 CJH IU0APU        59 0066
QSO:  7190 PH 2021-04-10 1539 OK2FD         59 CJH 8S8S          59 116
QSO:  7179 PH 2021-04-10 1540 OK2FD         59 CJH RA3Y          59 233
QSO:  7174 PH 2021-04-10 1541 OK2FD         59 CJH IZ7FLP        59 0090
QSO:  7000 PH 2021-04-10 1543 OK2FD         59 CJH IQ0PH         59 0103
QSO:  7000 PH 2021-04-10 1600 OK2FD         59 CJH UT0ZT         59 026
QSO:  7116 PH 2021-04-10 1602 OK2FD         59 CJH LY9A          59 227
QSO:  7092 PH 2021-04-10 1604 OK2FD         59 CJH F6IRA         59 150
QSO:  7000 PH 2021-04-10 1645 OK2FD         59 CJH F5LBL         59 098
QSO:  7126 PH 2021-04-10 1646 OK2FD         59 CJH YL3CU         59 062
QSO:  7150 PH 2021-04-10 1647 OK2FD         59 CJH TA3LHH        59 328
QSO:  7000 PH 2021-04-10 1648 OK2FD         59 CJH SQ6POB        59 005
QSO:  7150 PH 2021-04-10 1649 OK2FD         59 CJH DL9PN         59 073
