START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: DL1FAR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL1FAR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14185 PH 2021-04-10 1249 DL1FAR        59 001 RC5Z          59 065
QSO: 14196 PH 2021-04-10 1251 DL1FAR        59 002 RW1F          59 138
QSO: 14204 PH 2021-04-10 1253 DL1FAR        59 003 EO50FF        59 111
QSO: 14220 PH 2021-04-10 1255 DL1FAR        59 004 TA3LHH        59 048
QSO: 14200 PH 2021-04-10 1257 DL1FAR        59 006 YM1KM         59 006
QSO: 14190 PH 2021-04-10 1305 DL1FAR        59 007 IT9OPR        59 0016
QSO: 14252 PH 2021-04-10 1308 DL1FAR        59 008 IT9FRX        59 0123
QSO: 14168 PH 2021-04-10 1313 DL1FAR        59 9 SV3RPQ        59 032
QSO: 14275 PH 2021-04-10 1315 DL1FAR        59 10 SK2T          59 060
QSO: 14201 PH 2021-04-10 1320 DL1FAR        59 011 YO9GR         59 035
QSO: 14162 PH 2021-04-10 1448 DL1FAR        59 012 NE1C          59 178
QSO: 14245 PH 2021-04-10 1456 DL1FAR        59 013 A71AE         59 060
QSO: 14265 PH 2021-04-10 1534 DL1FAR        59 016 UT3EV         59 207
QSO:  3739 PH 2021-04-10 1540 DL1FAR        59 017 OK1AY         59 DPJ
QSO:  3745 PH 2021-04-10 1542 DL1FAR        59 019 OK1DWF        59 BKO
QSO:  3773 PH 2021-04-10 1544 DL1FAR        59 019 OK1GU         59 DPJ
QSO: 14257 PH 2021-04-10 1910 DL1FAR        59 020 PP1WW         59 039
END-OF-LOG:
