START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: TA4CS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: TA4CS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14200 PH 2021-04-10 1407 TA4CS         59 002 IK4LZH        59 097
QSO: 14267 PH 2021-04-10 1409 TA4CS         59 003 IN3HUY        59 0035
QSO: 14000 PH 2021-04-10 1411 TA4CS         59 005 OK2GU         59 GJI
QSO: 14000 PH 2021-04-10 1411 TA4CS         59 004 OM6MW         59 ZIL
QSO: 14000 PH 2021-04-10 1413 TA4CS         59 007 IV3IPA        59 0014
QSO: 14000 PH 2021-04-10 1414 TA4CS         59 008 DH3FAN        59 008
QSO: 14267 PH 2021-04-10 1416 TA4CS         59 009 PI4YLC        59 008
QSO: 14000 PH 2021-04-10 1418 TA4CS         59 10 RK4FAO        59 110
QSO: 14300 PH 2021-04-10 1418 TA4CS         59 011 OK5D          59 API
QSO: 14000 PH 2021-04-10 1421 TA4CS         59 013 IW0HLZ        59 0013
QSO: 14267 PH 2021-04-10 1422 TA4CS         59 014 YL2CI         59 122
QSO: 14267 PH 2021-04-10 1437 TA4CS         59 019 OK8AW         59 BPV
QSO: 14267 PH 2021-04-10 1438 TA4CS         59 020 IK6LBT        59 0063
QSO: 14267 PH 2021-04-10 1438 TA4CS         59 021 RC5Z          59 166
QSO: 14266 PH 2021-04-10 1439 TA4CS         59 22 LY9A          59 164
QSO: 14267 PH 2021-04-10 1441 TA4CS         59 025 OK6DJ         59 DPJ
QSO: 14267 PH 2021-04-10 1442 TA4CS         59 027 OK1NP         59 DTA
QSO: 14267 PH 2021-04-10 1443 TA4CS         59 029 EA6SK         59 021
QSO: 14267 PH 2021-04-10 1444 TA4CS         59 030 OL7O          59 DKV
QSO: 14266 PH 2021-04-10 1446 TA4CS         59 032 OK1DWF        59 BKO
