START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: N2VSD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N2VSD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14240 PH 2021-04-10 1259 N2VSD         59 001 OK5Z          59 GTR
QSO: 14234 PH 2021-04-10 1304 N2VSD         59 02 OK1NP         59 DTA
QSO: 14218 PH 2021-04-10 1315 N2VSD         59 003 OM77PA        59 PAR
QSO: 14200 PH 2021-04-10 1317 N2VSD         59 004 IK4LZH        59 040
QSO: 14245 PH 2021-04-10 1325 N2VSD         59 005 OK6T          59 FNA
QSO: 14257 PH 2021-04-10 1331 N2VSD         59 006 OK2EQ         59 HOP
QSO: 14259 PH 2021-04-10 1335 N2VSD         59 007 OM2VL         59 DST
QSO: 14200 PH 2021-04-10 1403 N2VSD         59 008 OK1LRD        59 DTA
QSO: 14245 PH 2021-04-10 1547 N2VSD         59 009 OK1DOL        59 DPS
QSO:  7000 PH 2021-04-10 2303 N2VSD         59 012 OM5WW         59 LVC
QSO:  7172 PH 2021-04-10 2307 N2VSD         59 013 OM77PA        59 PAR
QSO:  7153 PH 2021-04-10 2311 N2VSD         59 14 OM3RM         59 DST
QSO:  7147 PH 2021-04-10 2313 N2VSD         59 015 OK7W          59 FRK
QSO:  7136 PH 2021-04-10 2319 N2VSD         59 16 OM1ALT        59 BAD
QSO:  7167 PH 2021-04-10 2324 N2VSD         59 17 OK5Z          59 GTR
QSO:  3543 PH 2021-04-11 0318 N2VSD         59 019 OK1LRD        59 DTA
QSO:  7196 PH 2021-04-11 0404 N2VSD         59 020 OM2VL         59 DST
END-OF-LOG:
