START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: IU2IBU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IU2IBU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO:  7193 PH 2021-04-11 0904 IU2IBU        59 001 DF1MM         59 062
QSO:  7000 PH 2021-04-11 0905 IU2IBU        59 002 OM5WW         59 LVC
QSO:  7093 PH 2021-04-11 0911 IU2IBU        59 003 IZ2FOS        59 0366
QSO:  7168 PH 2021-04-11 0916 IU2IBU        59 005 OK7W          59 FRK
QSO:  7000 PH 2021-04-11 0918 IU2IBU        59 006 IU0APU        59 0208
QSO:  7185 PH 2021-04-11 0919 IU2IBU        59 7 OM3RM         59 DST
QSO:  7000 PH 2021-04-11 0921 IU2IBU        59 8 S51CK         59 654
QSO:  7193 PH 2021-04-11 0932 IU2IBU        59 010 OK1GU         59 DPJ
QSO:  7000 PH 2021-04-11 0933 IU2IBU        59 011 9A3LED        59 254
QSO:  7157 PH 2021-04-11 0935 IU2IBU        59 012 OM7KW         59 PAR
QSO:  7133 PH 2021-04-11 0938 IU2IBU        59 13 IK0NMJ        59 196
QSO:  7136 PH 2021-04-11 0939 IU2IBU        59 014 OK1OA         59 ELI
QSO:  7145 PH 2021-04-11 0949 IU2IBU        59 015 OK6T          59 FNA
QSO:  7000 PH 2021-04-11 0953 IU2IBU        59 16 OM7PY         59 LUC
QSO:  7000 PH 2021-04-11 0954 IU2IBU        59 017 OK2MBP        59 HNJ
QSO:  7172 PH 2021-04-11 0956 IU2IBU        59 019 OK6Y          59 GVY
QSO:  7145 PH 2021-04-11 1017 IU2IBU        59 020 HA2EAV        59 135
QSO:  7000 PH 2021-04-11 1019 IU2IBU        59 021 DD3JN         59 077
END-OF-LOG:
