START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: OK1GSB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1GSB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO:  3727 PH 2021-04-10 2034 OK1GSB        59 BPB SP3ZHP        59 360
QSO:  3600 PH 2021-04-10 2039 OK1GSB        59 BPB SP6YG         59 215
QSO:  3781 PH 2021-04-10 2043 OK1GSB        59 BPB OK6T          59 FNA
QSO:  3500 PH 2021-04-10 2045 OK1GSB        59 BPB OK1CDS        59 DKL
QSO:  3785 PH 2021-04-10 2046 OK1GSB        59 BPB IK2YCW        59 289
QSO:  3757 PH 2021-04-10 2050 OK1GSB        59 BPB OK3X          59 BPB
QSO:  3500 PH 2021-04-10 2052 OK1GSB        59 BPB OK1KKI        59 CJH
QSO:  3500 PH 2021-04-10 2346 OK1GSB        59 BPB OK1RDO        59 DDO
QSO:  3788 PH 2021-04-10 2348 OK1GSB        59 BPB SP3DAT        59 119
QSO:  7181 PH 2021-04-11 0748 OK1GSB        59 BPB LY2CX         59 192
QSO:  7162 PH 2021-04-11 0750 OK1GSB        59 BPB RW1F          59 494
QSO: 14000 PH 2021-04-11 0752 OK1GSB        59 BPB RA9SDT        59 107
QSO: 14255 PH 2021-04-11 0906 OK1GSB        59 BPB G6MC          59 473
QSO: 14213 PH 2021-04-11 0910 OK1GSB        59 BPB RA3Y          59 605
QSO: 14242 PH 2021-04-11 0914 OK1GSB        59 BPB TA3LHH        59 537
QSO: 14243 PH 2021-04-11 0915 OK1GSB        59 BPB UT3EV         59 361
END-OF-LOG:
