START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: DJ6VM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DJ6VM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14204 PH 2021-04-10 1201 DJ6VM         59 001 EO50FF        59 003
QSO:  7136 PH 2021-04-10 1203 DJ6VM         59 2 OM3RM         59 DST
QSO:  7097 PH 2021-04-10 1207 DJ6VM         59 003 OK7W          59 FRK
QSO:  7000 PH 2021-04-10 1209 DJ6VM         59 004 OM5WW         59 LVC
QSO: 14196 PH 2021-04-10 1211 DJ6VM         59 005 RW1F          59 043
QSO:  7164 PH 2021-04-10 1307 DJ6VM         59 006 OK1LEV        59 DKL
QSO:  7133 PH 2021-04-10 1317 DJ6VM         59 007 OM7KW         59 PAR
QSO:  7164 PH 2021-04-10 1442 DJ6VM         59 008 OM77PA        59 PAR
QSO: 14185 PH 2021-04-10 1458 DJ6VM         59 009 IT9FRX        59 0225
QSO:  7147 PH 2021-04-10 1503 DJ6VM         59 010 TM1W          59 016
QSO:  7145 PH 2021-04-10 1938 DJ6VM         59 012 LB5SH         59 224
QSO:  7125 PH 2021-04-11 0722 DJ6VM         59 013 OK5Z          59 GTR
QSO:  7000 PH 2021-04-11 0725 DJ6VM         59 14 S51CK         59 633
QSO: 14000 PH 2021-04-11 0944 DJ6VM         59 015 EA7ATX        59 320
QSO:  7000 PH 2021-04-11 0959 DJ6VM         59 016 OK2MBP        59 HNJ
QSO:  7162 PH 2021-04-11 1001 DJ6VM         59 017 OK1KDO        59 DDO
QSO:  7170 PH 2021-04-11 1117 DJ6VM         59 018 OM1ALT        59 BAD
QSO:  7163 PH 2021-04-11 1118 DJ6VM         59 19 SP3ZHP        59 551
QSO:  7000 PH 2021-04-11 1129 DJ6VM         59 020 OK1KKI        59 CJH
QSO:  7163 PH 2021-04-11 1143 DJ6VM         59 021 OL1C          59 ETE
QSO:  7151 PH 2021-04-11 1146 DJ6VM         59 022 OK1OA         59 ELI
QSO:  7000 PH 2021-04-11 1154 DJ6VM         59 23 OK2BMI        59 HOL
QSO:  7000 PH 2021-04-11 1155 DJ6VM         59 024 IX1HPN        59 0364
QSO:  7112 PH 2021-04-11 1157 DJ6VM         59 001 IZ2FOS        59 0396
END-OF-LOG:
