START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: IN3AHO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IN3AHO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO:  7148 PH 2021-04-11 0817 IN3AHO        59 001 OK7W          59 FRK
QSO:  7171 PH 2021-04-11 0831 IN3AHO        59 001 OK1PI         59 FCR
QSO:  7000 PH 2021-04-11 0834 IN3AHO        59 003 OM5WW         59 LVC
QSO:  7122 PH 2021-04-11 0840 IN3AHO        59 003 F6GPT         59 200
QSO: 14233 PH 2021-04-11 0904 IN3AHO        59 004 YL2CI         59 172
QSO: 14242 PH 2021-04-11 0919 IN3AHO        59 004 TA3LHH        59 543
QSO: 14213 PH 2021-04-11 0924 IN3AHO        59 005 RA3Y          59 618
QSO: 14202 PH 2021-04-11 0931 IN3AHO        59 007 ES4RD         59 267
QSO: 14183 PH 2021-04-11 0933 IN3AHO        59 008 TM1W          59 377
QSO: 14243 PH 2021-04-11 0936 IN3AHO        59 008 UT3EV         59 386
QSO: 14276 PH 2021-04-11 0939 IN3AHO        59 10 SK2T          59 343
QSO: 14271 PH 2021-04-11 0944 IN3AHO        59 011 RC5Z          59 483
QSO: 14000 PH 2021-04-11 0954 IN3AHO        59 12 RK4FAO        59 255
QSO: 14255 PH 2021-04-11 0959 IN3AHO        59 013 G6MC          59 525
QSO: 14220 PH 2021-04-11 1004 IN3AHO        59 014 EO50FF        59 571
QSO: 14200 PH 2021-04-11 1012 IN3AHO        59 015 YM1KM         59 557
QSO: 14200 PH 2021-04-11 1016 IN3AHO        59 17 8S0C          59 498
QSO: 14189 PH 2021-04-11 1018 IN3AHO        59 19 LY9A          59 678
QSO: 14223 PH 2021-04-11 1031 IN3AHO        59 019 UR4QFP        59 310
END-OF-LOG:
