START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: HB9WNL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HB9WNL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO: 14191 PH 2021-04-10 1505 HB9WNL        59 001 UR4QFP        59 069
QSO: 14280 PH 2021-04-10 1510 HB9WNL        59 002 EA7ATX        59 086
QSO: 14200 PH 2021-04-10 1511 HB9WNL        59 003 YM1KM         59 190
QSO: 14275 PH 2021-04-10 1526 HB9WNL        59 4 SK2T          59 148
QSO:  7182 PH 2021-04-10 1807 HB9WNL        59 005 EA3FP         59 103
QSO:  7178 PH 2021-04-10 1813 HB9WNL        59 6 LY2CX         59 122
QSO:  7154 PH 2021-04-10 1824 HB9WNL        59 08 SP9N          59 129
QSO:  7185 PH 2021-04-10 1828 HB9WNL        59 009 S57NRC        59 069
QSO:  7192 PH 2021-04-10 1833 HB9WNL        59 010 PI4YLC        59 086
QSO:  7197 PH 2021-04-10 1834 HB9WNL        59 011 G6MC          59 257
QSO:  7175 PH 2021-04-10 1841 HB9WNL        59 012 OM3RM         59 DST
QSO:  7168 PH 2021-04-10 1844 HB9WNL        59 103 SQ9V          59 111
QSO:  7172 PH 2021-04-10 1848 HB9WNL        59 014 OM7KW         59 PAR
QSO:  7125 PH 2021-04-10 1849 HB9WNL        59 15 LY9A          59 357
QSO:  7000 PH 2021-04-11 0821 HB9WNL        59 016 OM5WW         59 LVC
QSO: 14192 PH 2021-04-11 1059 HB9WNL        59 017 UT3EV         59 407
QSO: 14221 PH 2021-04-11 1106 HB9WNL        59 019 YL2CI         59 276
END-OF-LOG:
