START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2021
CALLSIGN: PE1HB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PE1HB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2021 OK_OM_DX_Contest/2021/SSB.
QSO:  7134 PH 2021-04-10 1315 PE1HB         59 001 OM7KW         59 PAR
QSO:  7000 PH 2021-04-11 0925 PE1HB         59 2 S51CK         59 658
QSO:  7168 PH 2021-04-11 0927 PE1HB         59 003 OK7W          59 FRK
QSO:  7185 PH 2021-04-11 0930 PE1HB         59 4 OM3RM         59 DST
QSO:  7182 PH 2021-04-11 0932 PE1HB         59 005 IZ3GNG        59 0254
QSO:  7000 PH 2021-04-11 0934 PE1HB         59 006 OM5WW         59 LVC
QSO: 14276 PH 2021-04-11 0941 PE1HB         59 7 SK2T          59 345
QSO: 14000 PH 2021-04-11 0943 PE1HB         59 008 IT9IRV        59 0129
QSO: 14222 PH 2021-04-11 0949 PE1HB         59 009 IZ8GNR        59 086
QSO: 14202 PH 2021-04-11 0954 PE1HB         59 010 ES4RD         59 290
QSO: 14142 PH 2021-04-11 1000 PE1HB         59 012 EA7EU         59 142
QSO: 14000 PH 2021-04-11 1006 PE1HB         59 013 EA7ATX        59 354
QSO: 14200 PH 2021-04-11 1010 PE1HB         59 014 SY2DCF        59 170
QSO: 14244 PH 2021-04-11 1012 PE1HB         59 015 EA3AQ         59 166
QSO: 14220 PH 2021-04-11 1016 PE1HB         59 016 EO50FF        59 590
QSO: 14200 PH 2021-04-11 1020 PE1HB         59 017 YM1KM         59 565
QSO: 14217 PH 2021-04-11 1027 PE1HB         59 019 US5QUB        59 123
QSO: 14209 PH 2021-04-11 1030 PE1HB         59 020 RW1F          59 620
QSO:  7136 PH 2021-04-11 1041 PE1HB         59 021 OK5Z          59 GTR
QSO:  7162 PH 2021-04-11 1042 PE1HB         59 022 OK1KDO        59 DDO
QSO:  7155 PH 2021-04-11 1049 PE1HB         59 24 IW1FRU        59 273
QSO:  7102 PH 2021-04-11 1054 PE1HB         59 027 OL1C          59 ETE
END-OF-LOG:
