START-OF-LOG: 3.0
CONTEST: SAC-SSB
CALLSIGN: G3Q
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
OPERATORS: G3RXQ
CLAIMED-SCORE: 43125
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: 
CATEGORY-MODE: SSB
NAME: Stewart Baker
SOAPBOX: a very enjoyable contest. looking forward to next years one.
QSO: 14213 PH 2024-10-12 1425 G3Q           59      62 OH8X          59     268 0
QSO: 21264 PH 2024-10-12 1425 G3Q           59      63 OG4A          59     167 0
QSO: 14179 PH 2024-10-12 1426 G3Q           59      64 SJ2W          59     345 0
QSO: 14192 PH 2024-10-12 1429 G3Q           59      66 OZ4GM         59     144 0
QSO: 14270 PH 2024-10-12 1430 G3Q           59      67 LA3BPA        59      81 0
QSO: 14298 PH 2024-10-12 1431 G3Q           59      68 OH9GGY        59     192 0
QSO: 21200 PH 2024-10-12 1432 G3Q           59      69 SE3P          59      77 0
QSO: 21228 PH 2024-10-12 1433 G3Q           59      70 OG4Z          59     228 0
QSO: 21241 PH 2024-10-12 1433 G3Q           59      71 OH6K          59     240 0
QSO: 21253 PH 2024-10-12 1434 G3Q           59      72 OG3B          59     210 0
QSO: 21328 PH 2024-10-12 1435 G3Q           59      73 OG2X          59     162 0
QSO: 21360 PH 2024-10-12 1436 G3Q           59      74 OH9W          59     136 0
QSO: 14238 PH 2024-10-12 1437 G3Q           59      75 LA/US1PM      59      32 0
QSO: 14281 PH 2024-10-12 1437 G3Q           59      76 OG6N          59     233 0
QSO: 21230 PH 2024-10-12 1438 G3Q           59      77 SK0QO         59     168 0
QSO: 21238 PH 2024-10-12 1439 G3Q           59      78 SA2T          59      86 0
QSO: 21255 PH 2024-10-12 1439 G3Q           59      79 OZ5W          59      97 0
QSO: 14291 PH 2024-10-12 1445 G3Q           59      80 SM6IQD        59      97 0
QSO: 21225 PH 2024-10-12 1447 G3Q           59      81 8S8S          59     175 0
QSO: 14260 PH 2024-10-12 1448 G3Q           59      82 OH8K          59     259 0
QSO: 14174 PH 2024-10-12 1450 G3Q           59      83 LA8OM         59      99 0
QSO: 14183 PH 2024-10-12 1453 G3Q           59      85 SK0QO         59     177 0
QSO: 21272 PH 2024-10-12 1453 G3Q           59      84 OH4BCS        59     171 0
QSO: 14188 PH 2024-10-12 1454 G3Q           59      86 LA1K          59     130 0
QSO: 14202 PH 2024-10-12 1455 G3Q           59      87 OH6OS         59     294 0
QSO: 21310 PH 2024-10-12 1456 G3Q           59      88 OH6LW         59      32 0
QSO: 14243 PH 2024-10-12 1457 G3Q           59      89 OH2R          59     289 0
QSO: 14279 PH 2024-10-12 1459 G3Q           59      90 OG7A          59     315 0
QSO: 14167 PH 2024-10-12 1500 G3Q           59      91 OZ1KKH        59      72 0
QSO: 14273 PH 2024-10-12 1502 G3Q           59      92 SB3W          59     195 0
QSO: 14283 PH 2024-10-12 1503 G3Q           59      93 OH2PQ         59     238 0
QSO: 14264 PH 2024-10-12 1509 G3Q           59      94 OG6K          59     335 0
QSO: 14225 PH 2024-10-12 1511 G3Q           59      95 OH5FM         59      87 0
QSO: 14208 PH 2024-10-12 1511 G3Q           59      96 SM2S          59     252 0
QSO: 14204 PH 2024-10-12 1512 G3Q           59      97 OZ1KVM        59      23 0
QSO: 14171 PH 2024-10-12 1514 G3Q           59      98 OZ5W          59      32 0
QSO: 14135 PH 2024-10-12 1516 G3Q           59      99 SM7L          59      55 0
QSO:  7105 PH 2024-10-12 1517 G3Q           59     100 LB5UH         59      91 0
QSO:  7152 PH 2024-10-12 1518 G3Q           59     101 SK3W          59      17 0
QSO:  7192 PH 2024-10-12 1519 G3Q           59     102 OH5Z          59      10 0
QSO: 14195 PH 2024-10-12 1521 G3Q           59     103 OH0V          59     429 0
QSO: 14227 PH 2024-10-12 1524 G3Q           59     104 SE5A          59      67 0
QSO: 21301 PH 2024-10-12 1526 G3Q           59     105 SJ2W          59     494 0
QSO: 21208 PH 2024-10-12 1529 G3Q           59     106 OI3V          59     186 0
QSO: 21214 PH 2024-10-12 1531 G3Q           59     107 OH3JR         59     137 0
QSO: 21315 PH 2024-10-12 1533 G3Q           59     108 OG5B          59     102 0
QSO: 21323 PH 2024-10-12 1534 G3Q           59     109 SD3T          59     136 0
QSO: 21286 PH 2024-10-12 1536 G3Q           59     110 OH2PQ         59     268 0
QSO: 14181 PH 2024-10-12 1539 G3Q           59     111 OG4Z          59     331 0
QSO: 14272 PH 2024-10-12 1540 G3Q           59     112 OG5O          59     296 0
QSO: 14297 PH 2024-10-12 1541 G3Q           59     113 OH5GIO        59     293 0
QSO: 14159 PH 2024-10-12 1543 G3Q           59     114 SA6U          59     165 0
QSO: 14155 PH 2024-10-12 1544 G3Q           59     115 LA4ESA        59      67 0
QSO: 14198 PH 2024-10-12 1550 G3Q           59     116 SA3MGL        59     248 0
QSO: 14270 PH 2024-10-12 1552 G3Q           59     117 SG0X          59      46 0
QSO: 14274 PH 2024-10-12 1553 G3Q           59     118 OH6DX         59     508 0
QSO: 14280 PH 2024-10-12 1553 G3Q           59     119 OG3B          59     332 0
QSO: 14300 PH 2024-10-12 1554 G3Q           59     120 SG4G          59     132 0
QSO: 14242 PH 2024-10-12 1555 G3Q           59     121 SA0IAT        59     226 0
QSO: 14224 PH 2024-10-12 1556 G3Q           59     122 SD6D          59     201 0
QSO: 21304 PH 2024-10-12 1559 G3Q           59     123 OH7JL         59     254 0
QSO: 14166 PH 2024-10-12 1602 G3Q           59     124 SK7A          59      45 0
QSO: 14184 PH 2024-10-12 1606 G3Q           59     125 SE5E          59     406 0
QSO: 14192 PH 2024-10-12 1606 G3Q           59     126 OH2XX         59     194 0
QSO: 14213 PH 2024-10-12 1609 G3Q           59     127 OZ1ADL        59     269 0
QSO: 14227 PH 2024-10-12 1612 G3Q           59     128 SA2T          59     165 0
QSO: 14234 PH 2024-10-12 1613 G3Q           59     129 OH3Z          59     238 0
QSO: 14244 PH 2024-10-12 1615 G3Q           59     130 LA8HGA        59      78 0
QSO:  7155 PH 2024-10-12 1619 G3Q           59     131 OZ5W          59      11 0
QSO: 14258 PH 2024-10-12 1626 G3Q           59     132 OH4BCS        59     261 0
QSO: 14239 PH 2024-10-12 1629 G3Q           59     133 SM4LRA        59      85 0
QSO: 14206 PH 2024-10-12 1632 G3Q           59     134 TF2LL         59     298 0
QSO: 14264 PH 2024-10-12 1634 G3Q           59     135 LA5CIA        59       4 0
QSO: 14133 PH 2024-10-12 1637 G3Q           59     136 OH2LH         59      30 0
QSO: 14172 PH 2024-10-12 1638 G3Q           59     137 SK6LK         59     150 0
QSO: 14166 PH 2024-10-12 1639 G3Q           59     138 OV1RR         59      89 0
QSO: 14278 PH 2024-10-12 1640 G3Q           59     139 OH7K          59     421 0
QSO: 21217 PH 2024-10-12 1641 G3Q           59     140 OH6RE         59      30 0
QSO:  7159 PH 2024-10-12 1642 G3Q           59     141 OG6N          59     381 0
QSO:  7164 PH 2024-10-12 1645 G3Q           59     142 OH7JL         59     300 0
QSO:  7193 PH 2024-10-12 1646 G3Q           59     143 OZ4GM         59      26 0
QSO:  7173 PH 2024-10-12 1647 G3Q           59     144 SB7S          59     372 0
QSO:  7132 PH 2024-10-12 1647 G3Q           59     145 OG1F          59      61 0
QSO: 14177 PH 2024-10-12 1649 G3Q           59     146 OZ4MD         59     172 0
QSO: 14195 PH 2024-10-12 1655 G3Q           59     147 LC5C          59     193 0
QSO: 14255 PH 2024-10-12 1658 G3Q           59     148 8S0C          59     147 0
QSO:  7168 PH 2024-10-12 1802 G3Q           59     149 SK6BA         59     207 0
QSO:  7179 PH 2024-10-12 1803 G3Q           59     150 OH6OS         59     422 0
QSO:  7165 PH 2024-10-12 1805 G3Q           59     151 OG3B          59     522 0
QSO:  7173 PH 2024-10-12 1807 G3Q           59     152 OZ1ADL        59     369 0
QSO:  7083 PH 2024-10-12 1807 G3Q           59     153 OZ4MD         59     244 0
QSO:  7110 PH 2024-10-12 1808 G3Q           59     154 LB4UH         59     184 0
QSO:  7065 PH 2024-10-12 1809 G3Q           59     155 SM7L          59      76 0
QSO:  7139 PH 2024-10-12 1809 G3Q           59     156 LA8OM         59     209 0
QSO:  7141 PH 2024-10-12 1810 G3Q           59     157 SE0X          59     179 0
QSO:  7148 PH 2024-10-12 1810 G3Q           59     158 OH2R          59     501 0
QSO:  7150 PH 2024-10-12 1812 G3Q           59     159 SE5E          59     609 0
QSO:  7154 PH 2024-10-12 1814 G3Q           59     160 OH9W          59      53 0
QSO:  7162 PH 2024-10-12 1814 G3Q           59     161 OG5B          59     284 0
QSO:  7130 PH 2024-10-12 1816 G3Q           59     162 OH8K          59     510 0
QSO: 14179 PH 2024-10-12 1817 G3Q           59     163 OH6RE         59     143 0
QSO: 14188 PH 2024-10-12 1819 G3Q           59     164 SD3T          59     249 0
QSO: 14272 PH 2024-10-12 1820 G3Q           59     165 OH2T          59     544 0
QSO: 14291 PH 2024-10-12 1821 G3Q           59     166 OI3V          59     250 0
QSO: 14297 PH 2024-10-12 1821 G3Q           59     167 SE0X          59     194 0
QSO: 14184 PH 2024-10-12 1823 G3Q           59     168 OH6LW         59     170 0
QSO: 14154 PH 2024-10-12 1823 G3Q           59     169 OH2PM         59     310 0
QSO: 14194 PH 2024-10-12 1824 G3Q           59     170 OH3JR         59     276 0
QSO:  3761 PH 2024-10-12 1825 G3Q           59     171 SK3W          59       4 0
QSO:  3766 PH 2024-10-12 1827 G3Q           59     172 OH2N          59     335 0
QSO:  3791 PH 2024-10-12 1828 G3Q           59     173 OH5Z          59      16 0
QSO:  7141 PH 2024-10-12 1830 G3Q           59     174 SK6AW         59     366 0
QSO:  7158 PH 2024-10-12 1830 G3Q           59     175 SD6D          59     430 0
QSO:  7167 PH 2024-10-12 1831 G3Q           59     176 OH8L          59     638 0
QSO:  7170 PH 2024-10-12 1832 G3Q           59     177 LC1P          59     188 0
QSO:  7190 PH 2024-10-12 1833 G3Q           59     178 SJ2W          59     875 0
QSO:  7080 PH 2024-10-12 1835 G3Q           59     179 SK0QO         59     364 0
QSO:  7137 PH 2024-10-12 1836 G3Q           59     180 OH2PQ         59     444 0
QSO:  7179 PH 2024-10-12 1837 G3Q           59     181 OG7A          59     573 0
QSO:  7199 PH 2024-10-12 1838 G3Q           59     182 OG1D          59     532 0
QSO:  7175 PH 2024-10-12 1839 G3Q           59     183 8S0C          59     240 0
QSO:  7142 PH 2024-10-12 1845 G3Q           59     184 SC7DX         59     369 0
QSO:  7140 PH 2024-10-12 1845 G3Q           59     185 SG4G          59     219 0
QSO:  7145 PH 2024-10-12 1847 G3Q           59     186 OV1RR         59     178 0
QSO:  7123 PH 2024-10-12 1847 G3Q           59     187 LA3S          59     333 0
QSO:  7154 PH 2024-10-12 1850 G3Q           59     188 OH0V          59     798 0
QSO:  7155 PH 2024-10-12 1850 G3Q           59     189 SG0X          59     284 0
QSO:  7171 PH 2024-10-12 1851 G3Q           59     190 LN1B          59     435 0
QSO:  7181 PH 2024-10-12 1852 G3Q           59     191 OH2PM         59     342 0
QSO:  7196 PH 2024-10-12 1854 G3Q           59     192 8S8S          59     335 0
QSO:  3755 PH 2024-10-12 1855 G3Q           59     193 OG1F          59      11 0
QSO:  3746 PH 2024-10-12 1855 G3Q           59     194 SB7S          59     498 0
QSO:  3725 PH 2024-10-12 1856 G3Q           59     195 LG5LG         59     504 0
QSO: 14277 PH 2024-10-12 1858 G3Q           59     196 OG66X         59      53 0
QSO: 14198 PH 2024-10-12 1900 G3Q           59     197 OH6K          59     493 0
QSO:  7183 PH 2024-10-12 1902 G3Q           59     198 OH2N          59     372 0
QSO:  7141 PH 2024-10-12 1903 G3Q           59     199 LN2T          59     108 0
QSO:  7151 PH 2024-10-12 1903 G3Q           59     200 LA8HGA        59     216 0
QSO:  7170 PH 2024-10-12 1905 G3Q           59     201 OH8X          59     593 0
QSO:  7174 PH 2024-10-12 1907 G3Q           59     202 OH2T          59     613 0
QSO:  7167 PH 2024-10-12 1908 G3Q           59     203 OH7K          59     582 0
QSO:  7189 PH 2024-10-12 1910 G3Q           59     204 SM0P          59       4 0
QSO:  7194 PH 2024-10-12 1912 G3Q           59     205 SE5N          59     182 0
QSO:  7194 PH 2024-10-12 1913 G3Q           59     206 SA4UNA        59      17 0
QSO:  7194 PH 2024-10-12 1915 G3Q           59     207 LB4ZI         59       7 0
QSO:  7064 PH 2024-10-12 1917 G3Q           59     208 OH2XX         59     282 0
QSO:  7060 PH 2024-10-12 1917 G3Q           59     209 OH3Z          59     359 0
QSO:  7068 PH 2024-10-12 1918 G3Q           59     210 SM6TOL        59     207 0
QSO:  7083 PH 2024-10-12 1919 G3Q           59     211 SA0IAT        59     399 0
QSO:  7090 PH 2024-10-12 1920 G3Q           59     212 OH4BCS        59     331 0
QSO:  7099 PH 2024-10-12 1920 G3Q           59     213 SM6M          59     376 0
QSO:  7139 PH 2024-10-12 1922 G3Q           59     214 LA1K          59     323 0
QSO:  7142 PH 2024-10-12 1922 G3Q           59     215 OH6RE         59     208 0
QSO:  7148 PH 2024-10-12 1923 G3Q           59     216 LN8W          59     503 0
QSO:  7154 PH 2024-10-12 1924 G3Q           59     217 SM6MVE        59     171 0
QSO:  7161 PH 2024-10-12 1926 G3Q           59     218 OI3V          59     298 0
QSO: 14210 PH 2024-10-12 1927 G3Q           59     219 TF3W          59     529 0
QSO: 14225 PH 2024-10-12 1928 G3Q           59     220 OG5B          59     383 0
QSO:  7198 PH 2024-10-12 1929 G3Q           59     221 OH6DX         59     819 0
QSO:  7165 PH 2024-10-12 1931 G3Q           59     222 LG5LG         59     530 0
QSO:  3703 PH 2024-10-12 1933 G3Q           59     223 SK0QO         59     390 0
QSO: 14203 PH 2024-10-12 1934 G3Q           59     224 SM2EKM        59      39 0
QSO:  3714 PH 2024-10-12 1936 G3Q           59     225 OZ5W          59      26 0
QSO:  3800 PH 2024-10-12 1937 G3Q           59     226 OH0V          59     863 0
QSO:  3781 PH 2024-10-12 1937 G3Q           59     227 SE5E          59     752 0
QSO:  7061 PH 2024-10-12 1938 G3Q           59     228 OH3JR         59     328 0
QSO:  7070 PH 2024-10-12 1939 G3Q           59     229 OH5GIO        59     543 0
QSO:  7085 PH 2024-10-12 1940 G3Q           59     230 OG5O          59     501 0
QSO:  7148 PH 2024-10-12 1945 G3Q           59     231 SE3P          59      36 0
QSO:  7183 PH 2024-10-12 1946 G3Q           59     232 OG6K          59     785 0
QSO:  3703 PH 2024-10-12 1948 G3Q           59     233 OH2PQ         59     518 0
QSO:  3710 PH 2024-10-12 1949 G3Q           59     234 SA6U          59     294 0
QSO:  7188 PH 2024-10-12 1951 G3Q           59     235 OG66X         59     135 0
QSO:  7160 PH 2024-10-12 1955 G3Q           59     236 OH9GGY        59     448 0
QSO:  3733 PH 2024-10-12 1957 G3Q           59     237 SD6D          59     561 0
QSO:  3756 PH 2024-10-12 1959 G3Q           59     238 OH9W          59      37 0
QSO:  3775 PH 2024-10-12 2001 G3Q           59     239 SM6M          59     421 0
QSO:  7198 PH 2024-10-12 2004 G3Q           59     240 SC5C          59     133 0
QSO:  3747 PH 2024-10-12 2008 G3Q           59     241 OZ1ADL        59     475 0
QSO:  3771 PH 2024-10-12 2009 G3Q           59     242 SK6BA         59     309 0
QSO:  3790 PH 2024-10-12 2011 G3Q           59     243 OH2R          59     671 0
QSO:  3798 PH 2024-10-12 2011 G3Q           59     244 LC1P          59     223 0
QSO:  3740 PH 2024-10-12 2013 G3Q           59     245 OG3B          59     667 0
QSO:  3736 PH 2024-10-12 2014 G3Q           59     246 OH6K          59     560 0
QSO:  3725 PH 2024-10-12 2015 G3Q           59     247 OG5O          59     520 0
QSO:  7126 PH 2024-10-12 2019 G3Q           59     248 OH1LWZ        59       5 0
QSO:  7190 PH 2024-10-12 2028 G3Q           59     249 SA6U          59     305 0
QSO:  3704 PH 2024-10-12 2030 G3Q           59     250 OH6OS         59     540 0
QSO:  3714 PH 2024-10-12 2030 G3Q           59     251 SC7DX         59     450 0
QSO:  3767 PH 2024-10-12 2034 G3Q           59     252 SE0A          59      32 0
QSO:  3775 PH 2024-10-12 2035 G3Q           59     253 SK6D          59     117 0
QSO:  3784 PH 2024-10-12 2036 G3Q           59     254 SE3P          59      21 0
QSO:  3793 PH 2024-10-12 2036 G3Q           59     255 OG6K          59     865 0
QSO:  3779 PH 2024-10-12 2037 G3Q           59     256 LN8W          59     619 0
QSO:  3753 PH 2024-10-12 2038 G3Q           59     257 OH6DX         59     883 0
QSO:  3756 PH 2024-10-12 2039 G3Q           59     258 OH7K          59     692 0
QSO:  3746 PH 2024-10-12 2040 G3Q           59     259 OG1D          59     685 0
QSO:  7092 PH 2024-10-12 2044 G3Q           59     260 OG2T          59      60 0
QSO:  7154 PH 2024-10-12 2046 G3Q           59     261 LA3BPA        59     198 0
QSO:  7133 PH 2024-10-12 2049 G3Q           59     262 OU2V          59      14 0
QSO:  7167 PH 2024-10-12 2050 G3Q           59     263 OH7DIV        59      22 0
QSO:  3731 PH 2024-10-12 2056 G3Q           59     264 LN1B          59     579 0
QSO: 21215 PH 2024-10-13 0758 G3Q           59     265 SM2A          59     211 0
QSO: 21233 PH 2024-10-13 0759 G3Q           59     266 OH8X          59     989 0
QSO: 21243 PH 2024-10-13 0800 G3Q           59     267 SB3W          59     687 0
QSO: 21271 PH 2024-10-13 0800 G3Q           59     268 OH3Z          59     513 0
QSO: 21298 PH 2024-10-13 0801 G3Q           59     269 OH8WR         59     331 0
QSO: 21288 PH 2024-10-13 0802 G3Q           59     270 OH2N          59     420 0
QSO: 14199 PH 2024-10-13 0804 G3Q           59     271 SM6NT         59     394 0
QSO: 14200 PH 2024-10-13 0805 G3Q           59     272 SM6M          59     499 0
QSO: 21250 PH 2024-10-13 0806 G3Q           59     273 SM6M          59     500 0
QSO: 14212 PH 2024-10-13 0809 G3Q           59     274 SM0OEK        59     134 0
QSO: 14265 PH 2024-10-13 0813 G3Q           59     275 SK6L          59      66 0
QSO: 14215 PH 2024-10-13 0814 G3Q           59     276 SM2CEW        59      44 0
QSO: 21277 PH 2024-10-13 0820 G3Q           59     277 OH1TD         59     257 0
QSO: 21319 PH 2024-10-13 0823 G3Q           59     278 SM2S          59     549 0
QSO: 21215 PH 2024-10-13 0824 G3Q           59     279 OH2XX         59     395 0
QSO: 14194 PH 2024-10-13 0826 G3Q           59     280 SF1Z          59     206 0
QSO: 14225 PH 2024-10-13 0833 G3Q           59     281 LA6QKA        59      13 0
QSO: 14225 PH 2024-10-13 0834 G3Q           59     282 LA3ZA         59      12 0
QSO: 14233 PH 2024-10-13 0839 G3Q           59     283 SM0P          59     124 0
QSO: 14167 PH 2024-10-13 0840 G3Q           59     284 SK6EI         59     370 0
QSO: 14242 PH 2024-10-13 0843 G3Q           59     285 OH1VR         59     158 0
QSO: 21235 PH 2024-10-13 0847 G3Q           59     286 LC5C          59     349 0
QSO: 21272 PH 2024-10-13 0849 G3Q           59     287 SG0X          59     588 0
QSO: 21289 PH 2024-10-13 0850 G3Q           59     288 LA1K          59     575 0
QSO: 21328 PH 2024-10-13 0852 G3Q           59     289 OH5FM         59     357 0
QSO: 21339 PH 2024-10-13 0853 G3Q           59     290 OG7A          59     881 0
QSO: 21276 PH 2024-10-13 0855 G3Q           59     291 SA0IAT        59     572 0
QSO: 21202 PH 2024-10-13 0858 G3Q           59     292 8S3DX         59     189 0
QSO: 28434 PH 2024-10-13 0859 G3Q           59     293 OH7HD         59     129 0
QSO: 14201 PH 2024-10-13 0907 G3Q           59     294 SM5VTP        59      38 0
QSO: 14183 PH 2024-10-13 0912 G3Q           59     295 OZ6PI         59      72 0
QSO: 14239 PH 2024-10-13 0913 G3Q           59     296 OG1D          59    1106 0
QSO: 14264 PH 2024-10-13 0915 G3Q           59     297 SK6D          59     276 0
QSO: 14254 PH 2024-10-13 0916 G3Q           59     298 SM5JVF        59     319 0
QSO: 28490 PH 2024-10-13 0918 G3Q           59     299 OG4Z          59     774 0
QSO: 21328 PH 2024-10-13 0927 G3Q           59     300 LA3S          59     728 0
QSO: 14270 PH 2024-10-13 0928 G3Q           59     301 OZ1DYI        59      40 0
QSO: 14188 PH 2024-10-13 0929 G3Q           59     302 LN2T          59     398 0
QSO: 14200 PH 2024-10-13 0930 G3Q           59     303 SG0M          59     141 0
QSO: 14281 PH 2024-10-13 0933 G3Q           59     304 LC2F          59     144 0
QSO: 28550 PH 2024-10-13 0950 G3Q           59     305 OG6C          59     363 0
QSO: 28516 PH 2024-10-13 0951 G3Q           59     306 OH0V          59    1611 0
QSO: 28520 PH 2024-10-13 0954 G3Q           59     307 OG1F          59     461 0
QSO: 28562 PH 2024-10-13 0957 G3Q           59     308 8S8S          59     602 0
QSO: 28425 PH 2024-10-13 1002 G3Q           59     309 OH6K          59     849 0
QSO: 28487 PH 2024-10-13 1005 G3Q           59     310 SK3W          59     527 0
QSO: 28567 PH 2024-10-13 1008 G3Q           59     311 OG1R          59     282 0
QSO: 21265 PH 2024-10-13 1012 G3Q           59     312 SE0A          59      54 0
QSO: 21288 PH 2024-10-13 1013 G3Q           59     313 SM0OEK        59     319 0
QSO: 21191 PH 2024-10-13 1015 G3Q           59     314 OH3KQ         59      55 0
QSO: 14270 PH 2024-10-13 1022 G3Q           59     316 SA4DHT        59      59 0
QSO: 14295 PH 2024-10-13 1024 G3Q           59     317 OH7JL         59     622 0
QSO: 28555 PH 2024-10-13 1027 G3Q           59     318 OH8WR         59     548 0
QSO: 28539 PH 2024-10-13 1029 G3Q           59     319 OH7KC         59     101 0
QSO: 28450 PH 2024-10-13 1029 G3Q           59     320 OH6CT         59     174 0
QSO: 14286 PH 2024-10-13 1035 G3Q           59     321 LB7VI         59     198 0
QSO: 28499 PH 2024-10-13 1042 G3Q           59     322 OG5B          59     977 0
QSO: 28473 PH 2024-10-13 1044 G3Q           59     323 SM6M          59     683 0
QSO: 28441 PH 2024-10-13 1045 G3Q           59     324 JW5X          59     860 0
QSO: 28496 PH 2024-10-13 1049 G3Q           59     326 OH6RE         59     641 0
QSO: 28511 PH 2024-10-13 1050 G3Q           59     327 OH5Z          59     441 0
