START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.5.38, modified by DXHF upload.
CALLSIGN: G6T
GRID-LOCATOR: IO92WE
CLAIMED-SCORE: 6336
OPERATORS: G4MKP
QSO: 21225 PH 2022-09-10 1237 G6T           59  001    KU2M          59  163
QSO: 21315 PH 2022-09-10 1305 G6T           59  002    JH1GEX        59  189
QSO: 21281 PH 2022-09-10 1306 G6T           59  003    5B4AIF        59  818
QSO: 21251 PH 2022-09-10 1309 G6T           59  004    PT5J          59  544
QSO: 21223 PH 2022-09-10 1310 G6T           59  005    K1AR          59  058
QSO: 21235 PH 2022-09-10 1529 G6T           59  006    YE9PBZ        59  063
QSO: 21340 PH 2022-09-10 1530 G6T           59  007    VY2ZM         59  652
QSO: 28448 PH 2022-09-10 1533 G6T           59  008    PU1JSV        59  032
QSO: 21220 PH 2022-09-10 1534 G6T           59  009    FR4KR         59  702
QTC: 21217 PH  2022-09-10 1538 G6T           086/10     K1LZ          1456 IS0IYV        001
QTC: 21217 PH  2022-09-10 1538 G6T           086/10     K1LZ          1456 2M0VPU        004
QTC: 21217 PH  2022-09-10 1538 G6T           086/10     K1LZ          1457 9A3CY         006
QTC: 21217 PH  2022-09-10 1538 G6T           086/10     K1LZ          1459 I/HB9FHV      011
QTC: 21217 PH  2022-09-10 1538 G6T           086/10     K1LZ          1500 IT9IPR        026
QTC: 21217 PH  2022-09-10 1538 G6T           086/10     K1LZ          1503 HA8RM         047
QTC: 21217 PH  2022-09-10 1538 G6T           086/10     K1LZ          1503 DK6QW         024
QTC: 21217 PH  2022-09-10 1538 G6T           086/10     K1LZ          1504 G8NXV         002
QTC: 21217 PH  2022-09-10 1538 G6T           086/10     K1LZ          1504 MM3ADM        001
QTC: 21217 PH  2022-09-10 1538 G6T           086/10     K1LZ          1505 M0XLT         004
QTC: 21223 PH  2022-09-10 1540 G6T           135/6      PV2K          1521 EC6DX         012
QTC: 21223 PH  2022-09-10 1540 G6T           135/6      PV2K          1528 Z62NS         013
QTC: 21223 PH  2022-09-10 1540 G6T           135/6      PV2K          1529 DJ3GE         018
QTC: 21223 PH  2022-09-10 1540 G6T           135/6      PV2K          1531 DF8IU         006
QTC: 21223 PH  2022-09-10 1540 G6T           135/6      PV2K          1533 EA7JQE        001
QTC: 21223 PH  2022-09-10 1540 G6T           135/6      PV2K          1536 EC6DX         017
QSO: 21223 PH 2022-09-10 1540 G6T           59  010    PV2K          59  526
QTC: 21249 PH  2022-09-10 1545 G6T           097/10     W3LL          1523 SN7D          411
QTC: 21249 PH  2022-09-10 1545 G6T           097/10     W3LL          1524 IS0IYV        001
QTC: 21249 PH  2022-09-10 1545 G6T           097/10     W3LL          1524 DL9EJ         015
QTC: 21249 PH  2022-09-10 1545 G6T           097/10     W3LL          1525 F5VKQ         007
QTC: 21249 PH  2022-09-10 1545 G6T           097/10     W3LL          1525 DK3TA         025
QTC: 21249 PH  2022-09-10 1545 G6T           097/10     W3LL          1525 PA4B          017
QTC: 21249 PH  2022-09-10 1545 G6T           097/10     W3LL          1526 ON4UAP        004
