START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
SPECIFIC: T13
CREATED-BY: DXLog.net v2.5.33, modified by DXHF upload.
CALLSIGN: DJ5MW
CLAIMED-SCORE: 8008
CLUB: Bavarian Contest Club
QSO: 21220 PH 2022-09-11 0928 DJ5MW         59  001    RM9I          59  800
QSO: 21278 PH 2022-09-11 0928 DJ5MW         59  002    4L2M          59  1383
QSO: 21194 PH 2022-09-11 0930 DJ5MW         59  003    VU2DED        59  128
QSO: 21238 PH 2022-09-11 0931 DJ5MW         59  004    4K6FO         59  311
QSO: 21252 PH 2022-09-11 0933 DJ5MW         59  005    BD4QA         59  140
QSO: 21198 PH 2022-09-11 0934 DJ5MW         59  006    PV2K          59  974
QTC: 21198 PH  2022-09-11 0935 DJ5MW         207/10     PV2K          0032 DK2A          138
QTC: 21198 PH  2022-09-11 0935 DJ5MW         207/10     PV2K          0034 9A3SMS        058
QTC: 21198 PH  2022-09-11 0935 DJ5MW         207/10     PV2K          0840 F6AGM         875
QTC: 21198 PH  2022-09-11 0935 DJ5MW         207/10     PV2K          0849 F6HQP         004
QTC: 21198 PH  2022-09-11 0935 DJ5MW         207/10     PV2K          0851 F6ARC         008
QTC: 21198 PH  2022-09-11 0935 DJ5MW         207/10     PV2K          0854 F6EQZ         062
QTC: 21198 PH  2022-09-11 0935 DJ5MW         207/10     PV2K          0854 F6KRK         049
QTC: 21198 PH  2022-09-11 0935 DJ5MW         207/10     PV2K          0855 SN7D          731
QTC: 21198 PH  2022-09-11 0935 DJ5MW         207/10     PV2K          0855 ON8WS         029
QTC: 21198 PH  2022-09-11 0935 DJ5MW         207/10     PV2K          0856 DL2TG         008
QSO: 21236 PH 2022-09-11 0935 DJ5MW         59  007    PY2NY         59  309
QTC: 21236 PH  2022-09-11 0937 DJ5MW         032/10     PY2NY         2137 YQ6A          144
QTC: 21236 PH  2022-09-11 0937 DJ5MW         032/10     PY2NY         2138 DL1DAW        281
