START-OF-LOG: 3.0
CALLSIGN: OE6U
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 37642
NAME: Thomas Zurk, OE6TZE
LOCATION: DX
OPERATORS: OE6ECG OE6FEG OE6PKF OE6PPE OE6RDD OE6TTD
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5988.0
SOAPBOX: Rig was Elecraft K3+P3, G5RV, 2-Ele Quad, N1MM+ Logger, nanoKeyer,
SOAPBOX: CCUser, CWGet. QTH Graz, the station OE6XUG of clubs RCCW and
SOAPBOX: OEVSV. Most of the Operators new in cw contesting, doing a
SOAPBOX: practical contest training under supervision of OE6RDD, Gehard -
SOAPBOX: founder of the famous cw schule Graz. Special thanks to all of our
SOAPBOX: supporters, at first OE6OKG, Prof. Otto Koudelka, Head of Institut
SOAPBOX: fuer Kommunikationsnetze und Satellitenkommunikation @ Graz
SOAPBOX: University of Technology
QSO:  3505 CW 2016-11-26 0708 OE6U          599 15     SP4Z          599 15     0
QSO:  3508 CW 2016-11-26 0710 OE6U          599 15     DR5E          599 14     0
QSO:  3506 CW 2016-11-26 0715 OE6U          599 15     GW5R          599 14     0
QSO:  3504 CW 2016-11-26 0718 OE6U          599 15     DL1BA         599 14     0
QSO:  3505 CW 2016-11-26 0719 OE6U          599 15     ON4IA         599 14     0
QSO:  3514 CW 2016-11-26 0733 OE6U          599 15     DJ5EU         599 14     0
QSO:  3518 CW 2016-11-26 0735 OE6U          599 15     OQ5M          599 14     0
QSO:  3519 CW 2016-11-26 0800 OE6U          599 15     F5IN          599 14     0
QSO:  3516 CW 2016-11-26 0814 OE6U          599 15     TM1A          599 14     0
QSO:  3513 CW 2016-11-26 0814 OE6U          599 15     HG1G          599 15     0
QSO:  3510 CW 2016-11-26 0822 OE6U          599 15     OK2RRR        599 15     0
QSO:  3516 CW 2016-11-26 0825 OE6U          599 15     YU1ED         599 15     0
QSO:  3524 CW 2016-11-26 0828 OE6U          599 15     OM0M          599 15     0
QSO:  3530 CW 2016-11-26 0831 OE6U          599 15     DF0HQ         599 14     0
QSO:  3532 CW 2016-11-26 0834 OE6U          599 15     OK1CRM        599 15     0
QSO:  3535 CW 2016-11-26 0838 OE6U          599 15     PI4CC         599 14     0
QSO:  3517 CW 2016-11-26 0842 OE6U          599 15     OK6W          599 15     0
QSO:  3526 CW 2016-11-26 0846 OE6U          599 15     LZ9W          599 20     0
QSO:  7000 CW 2016-11-26 0851 OE6U          599 15     YT7A          599 15     0
QSO:  7001 CW 2016-11-26 0854 OE6U          599 15     DL6RAI        599 14     0
QSO:  7002 CW 2016-11-26 0858 OE6U          599 15     OL9R          599 15     0
QSO:  7003 CW 2016-11-26 0900 OE6U          599 15     SO4M          599 15     0
QSO:  7004 CW 2016-11-26 0902 OE6U          599 15     YT6W          599 15     0
QSO:  7004 CW 2016-11-26 0902 OE6U          599 15     SP6OJE        599 15     0
QSO:  7005 CW 2016-11-26 0905 OE6U          599 15     YT7KM         599 15     0
QSO:  7006 CW 2016-11-26 0908 OE6U          599 15     S57Z          599 15     0
QSO:  7007 CW 2016-11-26 0910 OE6U          599 15     YO4NF         599 20     0
QSO:  7008 CW 2016-11-26 0911 OE6U          599 15     YT8T          599 15     0
QSO:  7008 CW 2016-11-26 0912 OE6U          599 15     LY8O          599 15     0
QSO:  7009 CW 2016-11-26 0914 OE6U          599 15     OM7LM         599 15     0
QSO: 14001 CW 2016-11-26 0918 OE6U          599 15     UA4S          599 16     0
QSO: 14001 CW 2016-11-26 0921 OE6U          599 15     S57DX         599 15     0
QSO:  7010 CW 2016-11-26 0925 OE6U          599 15     G5O           599 14     0
QSO:  7011 CW 2016-11-26 0926 OE6U          599 15     SN8C          599 15     0
QSO:  7011 CW 2016-11-26 0929 OE6U          599 15     LY9Y          599 15     0
QSO:  7012 CW 2016-11-26 0931 OE6U          599 15     E74R          599 15     0
QSO:  7013 CW 2016-11-26 0940 OE6U          599 15     S52AW         599 15     0
QSO:  7014 CW 2016-11-26 0941 OE6U          599 15     HA8KW         599 15     0
QSO:  7014 CW 2016-11-26 0943 OE6U          599 15     SN6O          599 15     0
QSO:  7015 CW 2016-11-26 0945 OE6U          599 15     MZ5A          599 14     0
QSO:  7016 CW 2016-11-26 0949 OE6U          599 15     S51YI         599 15     0
QSO:  7018 CW 2016-11-26 0952 OE6U          599 15     US5XD         599 16     0
QSO:  7019 CW 2016-11-26 0954 OE6U          599 15     YO8DOH        599 20     0
QSO:  7020 CW 2016-11-26 0956 OE6U          599 15     HG5D          599 15     0
QSO:  7021 CW 2016-11-26 0957 OE6U          599 15     YL3FT         599 15     0
QSO:  7023 CW 2016-11-26 1008 OE6U          599 15     I2IFT         599 15     0
QSO:  7026 CW 2016-11-26 1010 OE6U          599 15     HA6NW         599 15     0
QSO:  7027 CW 2016-11-26 1021 OE6U          599 15     GM2V          599 14     0
QSO:  7026 CW 2016-11-26 1025 OE6U          599 15     HG44FY        599 15     0
QSO:  7025 CW 2016-11-26 1026 OE6U          599 15     DL6DH         599 14     0
QSO:  7026 CW 2016-11-26 1027 OE6U          599 15     HA8TP         599 15     0
QSO:  7027 CW 2016-11-26 1030 OE6U          599 15     LY4T          599 15     0
QSO:  7028 CW 2016-11-26 1031 OE6U          599 15     LY2K          599 15     0
QSO:  7029 CW 2016-11-26 1041 OE6U          599 15     DK8ZZ         599 14     0
QSO:  7029 CW 2016-11-26 1044 OE6U          599 15     YO9HP         599 20     0
QSO:  7031 CW 2016-11-26 1045 OE6U          599 15     S58M          599 15     0
QSO:  7032 CW 2016-11-26 1047 OE6U          599 15     LZ9W          599 20     0
QSO:  7033 CW 2016-11-26 1049 OE6U          599 15     LY60KTU       599 15     0
QSO:  7034 CW 2016-11-26 1050 OE6U          599 15     DF3AX         599 14     0
QSO:  7035 CW 2016-11-26 1053 OE6U          599 15     LX1NO         599 14     0
QSO:  7036 CW 2016-11-26 1055 OE6U          599 15     SP7N          599 15     0
QSO:  7036 CW 2016-11-26 1058 OE6U          599 15     IK2WXQ        599 15     0
QSO:  7034 CW 2016-11-26 1106 OE6U          599 15     E79D          599 15     0
QSO:  7037 CW 2016-11-26 1109 OE6U          599 15     SN3A          599 15     0
QSO: 14002 CW 2016-11-26 1111 OE6U          599 15     OH8NW         599 15     0
QSO: 14006 CW 2016-11-26 1113 OE6U          599 15     R5AJ          599 16     0
QSO: 14003 CW 2016-11-26 1120 OE6U          599 15     GW9J          599 14     0
QSO: 14004 CW 2016-11-26 1123 OE6U          599 15     CR3W          599 33     0
QSO: 14006 CW 2016-11-26 1125 OE6U          599 15     OH8X          599 15     0
