START-OF-LOG: 3.0
CALLSIGN: VK2GR
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 1134243
NAME: Allan Mason
LOCATION: DX
OPERATORS: VK2GR
CLUB: VK Contest Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5939.0
SOAPBOX: Excellent band conditions at a low noise rural QTH,
SOAPBOX: with a great band openings for 15m and 10m
SOAPBOX: Radio TS590S
SOAPBOX: Antennas A 2 element triband beam at 6m, a 4Square for 40m,
SOAPBOX: an 80m dipole, and for 160m an inverted L
QSO:  7020 CW 2016-11-26 1300 VK2GR         599 30     N7BV          599 03
QSO:  7020 CW 2016-11-26 1301 VK2GR         599 30     VA3SZ         599 04
QSO:  7020 CW 2016-11-26 1301 VK2GR         599 30     K2SLZ         599 05
QSO:  7020 CW 2016-11-26 1302 VK2GR         599 30     VA2EU         599 05
QSO:  7020 CW 2016-11-26 1302 VK2GR         599 30     W6PH          599 03
QSO:  7020 CW 2016-11-26 1304 VK2GR         599 30     W5TUF         599 04
QSO:  7020 CW 2016-11-26 1304 VK2GR         599 30     BD4WN         599 24
QSO:  7020 CW 2016-11-26 1304 VK2GR         599 30     KG5KK         599 04
QSO:  7001 CW 2016-11-26 1307 VK2GR         599 30     OH0Z          599 15
QSO: 14009 CW 2016-11-26 1312 VK2GR         599 30     F6IIT         599 14
QSO: 14019 CW 2016-11-26 1313 VK2GR         599 30     PI4D          599 14
QSO: 14020 CW 2016-11-26 1316 VK2GR         599 30     LY60KTU       599 15
QSO:  1819 CW 2016-11-26 1806 VK2GR         599 30     RY9C          599 17
QSO:  1815 CW 2016-11-26 1809 VK2GR         599 30     RA9Y          599 18
QSO:  1819 CW 2016-11-26 1811 VK2GR         599 30     RD8D          599 17
QSO:  1821 CW 2016-11-26 1812 VK2GR         599 30     UN7LZ         599 17
QSO:  1824 CW 2016-11-26 1822 VK2GR         599 30     RT3T          599 16
QSO:  1821 CW 2016-11-26 1829 VK2GR         599 30     UD4F          599 16
QSO:  1817 CW 2016-11-26 1831 VK2GR         599 30     UY5AA         599 16
QSO:  1817 CW 2016-11-26 1832 VK2GR         599 30     JH2FXK        599 25
QSO:  1817 CW 2016-11-26 1833 VK2GR         599 30     AH0K          599 27
QSO:  1816 CW 2016-11-26 1836 VK2GR         599 30     UW2M          599 16
QSO:  1820 CW 2016-11-26 1838 VK2GR         599 30     UA9MA         599 17
QSO:  3502 CW 2016-11-26 1842 VK2GR         599 30     HS0ZAR        599 26
QSO:  3507 CW 2016-11-26 1845 VK2GR         599 30     LY5E          599 15
QSO:  3509 CW 2016-11-26 1846 VK2GR         599 30     YL3FX         599 15
QSO:  3511 CW 2016-11-26 1847 VK2GR         599 30     UA4S          599 16
QSO:  3514 CW 2016-11-26 1848 VK2GR         599 30     DL1A          599 14
QSO:  3515 CW 2016-11-26 1849 VK2GR         599 30     UP0L          599 17
QSO:  3521 CW 2016-11-26 1852 VK2GR         599 30     UN4L          599 17
QSO:  3521 CW 2016-11-26 1853 VK2GR         599 30     OM0M          599 15
QSO:  3526 CW 2016-11-26 1856 VK2GR         599 30     OK7PN         599 15
QSO:  3528 CW 2016-11-26 1857 VK2GR         599 30     YU1UN         599 15
QSO:  7001 CW 2016-11-26 1902 VK2GR         599 30     HG7T          599 15
QSO:  7001 CW 2016-11-26 1902 VK2GR         599 30     DL1A          599 14
QSO:  7002 CW 2016-11-26 1902 VK2GR         599 30     RM9A          599 17
QSO:  7004 CW 2016-11-26 1905 VK2GR         599 30     DF0HQ         599 14
QSO:  7005 CW 2016-11-26 1906 VK2GR         599 30     DL4FAY        599 14
QSO:  7008 CW 2016-11-26 1908 VK2GR         599 30     S52AW         599 15
QSO:  7009 CW 2016-11-26 1910 VK2GR         599 30     RT3D          599 16
QSO:  7009 CW 2016-11-26 1911 VK2GR         599 30     SN8B          599 15
QSO:  7038 CW 2016-11-26 1914 VK2GR         599 30     RN6BP         599 16
QSO:  7038 CW 2016-11-26 1914 VK2GR         599 30     SP6GJE        599 15
QSO:  7038 CW 2016-11-26 1914 VK2GR         599 30     LY2W          599 15
QSO:  7038 CW 2016-11-26 1916 VK2GR         599 30     F/OM2ZA       599 14
QSO:  7038 CW 2016-11-26 1916 VK2GR         599 30     GK4AMT        599 14
QSO:  7038 CW 2016-11-26 1917 VK2GR         599 30     S58M          599 15
QSO:  7038 CW 2016-11-26 1917 VK2GR         599 30     IR4M          599 15
QSO:  7038 CW 2016-11-26 1918 VK2GR         599 30     NN1N          599 05
QSO:  7038 CW 2016-11-26 1918 VK2GR         599 30     LZ5CA         599 20
QSO:  7038 CW 2016-11-26 1919 VK2GR         599 30     JF3NKA        599 25
QSO:  7038 CW 2016-11-26 1920 VK2GR         599 30     OH1Z          599 15
QSO:  7038 CW 2016-11-26 1921 VK2GR         599 30     JE4MHL        599 25
QSO:  7038 CW 2016-11-26 1921 VK2GR         599 30     YO9HP         599 20
QSO:  7038 CW 2016-11-26 1922 VK2GR         599 30     RT6A          599 16
QSO:  7038 CW 2016-11-26 1923 VK2GR         599 30     S53A          599 15
QSO:  7038 CW 2016-11-26 1923 VK2GR         599 30     YO8DOH        599 20
QSO:  7038 CW 2016-11-26 1924 VK2GR         599 30     RL5A          599 16
QSO:  7038 CW 2016-11-26 1924 VK2GR         599 30     RK9CYA        599 17
QSO:  7038 CW 2016-11-26 1925 VK2GR         599 30     S51YI         599 15
QSO:  7038 CW 2016-11-26 1925 VK2GR         599 30     HG6N          599 15
QSO:  7038 CW 2016-11-26 1926 VK2GR         599 30     UA3KW         599 16
QSO:  7038 CW 2016-11-26 1926 VK2GR         599 30     F5IDJ         599 14
QSO:  7038 CW 2016-11-26 1927 VK2GR         599 30     RA4AAT        599 16
QSO:  7038 CW 2016-11-26 1927 VK2GR         599 30     RY6M          599 16
QSO:  7038 CW 2016-11-26 1927 VK2GR         599 30     RD4A          599 16
QSO:  7038 CW 2016-11-26 1928 VK2GR         599 30     OK2D          599 15
QSO:  7038 CW 2016-11-26 1929 VK2GR         599 30     YO9RIJ        599 20
QSO:  7038 CW 2016-11-26 1929 VK2GR         599 30     IZ8DVD        599 15
QSO:  7038 CW 2016-11-26 1929 VK2GR         599 30     R5CW          599 16
QSO:  7038 CW 2016-11-26 1930 VK2GR         599 30     OK2RU         599 15
QSO:  7038 CW 2016-11-26 1930 VK2GR         599 30     UX3IO         599 16
QSO:  7038 CW 2016-11-26 1931 VK2GR         599 30     JA1BPA        599 25
QSO:  7038 CW 2016-11-26 1931 VK2GR         599 30     RA6CA         599 16
QSO:  7038 CW 2016-11-26 1932 VK2GR         599 30     RW3WX         599 16
QSO:  7038 CW 2016-11-26 1933 VK2GR         599 30     BG7OAJ        599 24
QSO:  7038 CW 2016-11-26 1933 VK2GR         599 30     I3EVK         599 15
QSO:  7038 CW 2016-11-26 1934 VK2GR         599 30     IQ3RK         599 15
QSO:  7038 CW 2016-11-26 1936 VK2GR         599 30     R3YC          599 16
QSO:  7038 CW 2016-11-26 1936 VK2GR         599 30     4X4DK         599 20
QSO:  7038 CW 2016-11-26 1937 VK2GR         599 30     R5WW          599 16
QSO:  7038 CW 2016-11-26 1937 VK2GR         599 30     S52DD         599 15
QSO:  7038 CW 2016-11-26 1938 VK2GR         599 30     DL4JLM        599 14
QSO:  7026 CW 2016-11-26 1941 VK2GR         599 30     9A5Y          599 15
QSO:  7026 CW 2016-11-26 1943 VK2GR         599 30     RX3F          599 16
QSO:  7026 CW 2016-11-26 1943 VK2GR         599 30     YL2KO         599 15
QSO:  7026 CW 2016-11-26 1944 VK2GR         599 30     JS1OYN        599 25
QSO:  7001 CW 2016-11-26 1944 VK2GR         599 30     TM2Y          599 14
QSO:  7003 CW 2016-11-26 1946 VK2GR         599 30     TM6M          599 14
QSO:  7006 CW 2016-11-26 1947 VK2GR         599 30     UA3M          599 16
QSO:  7008 CW 2016-11-26 1947 VK2GR         599 30     YT5A          599 15
QSO:  7010 CW 2016-11-26 1948 VK2GR         599 30     HA8KW         599 15
QSO:  7012 CW 2016-11-26 1949 VK2GR         599 30     UA4S          599 16
QSO:  7013 CW 2016-11-26 1951 VK2GR         599 30     DL0GL         599 14
QSO:  7018 CW 2016-11-26 1952 VK2GR         599 30     IO5O          599 15
QSO:  7020 CW 2016-11-26 1953 VK2GR         599 30     HG5D          599 15
QSO:  7020 CW 2016-11-26 1954 VK2GR         599 30     IR4M          599 15
QSO:  7022 CW 2016-11-26 1955 VK2GR         599 30     9A7A          599 15
QSO:  7023 CW 2016-11-26 1956 VK2GR         599 30     YT8T          599 15
QSO:  7024 CW 2016-11-26 1958 VK2GR         599 30     F6KDL         599 14
QSO:  7029 CW 2016-11-26 1959 VK2GR         599 30     YE1R          599 28
QSO:  7029 CW 2016-11-26 2000 VK2GR         599 30     HG3R          599 15
QSO:  7030 CW 2016-11-26 2002 VK2GR         599 30     9A8M          599 15
QSO:  7040 CW 2016-11-26 2003 VK2GR         599 30     LX7I          599 14
QSO:  7052 CW 2016-11-26 2006 VK2GR         599 30     IZ8FWN        599 15
QSO:  7056 CW 2016-11-26 2007 VK2GR         599 30     IO1T          599 15
QSO:  7014 CW 2016-11-26 2009 VK2GR         599 30     DK0MM         599 14
QSO:  7014 CW 2016-11-26 2010 VK2GR         599 30     CN2R          599 33
QSO:  7014 CW 2016-11-26 2010 VK2GR         599 30     SJ2W          599 14
QSO:  7014 CW 2016-11-26 2011 VK2GR         599 30     9A3JH         599 15
QSO:  7014 CW 2016-11-26 2012 VK2GR         599 30     LZ9R          599 20
QSO: 14002 CW 2016-11-26 2128 VK2GR         599 30     K3LR          599 05
QSO: 14004 CW 2016-11-26 2131 VK2GR         599 30     VK2PN         599 30
QSO: 14009 CW 2016-11-26 2134 VK2GR         599 30     HK1NA         599 09
QSO: 14014 CW 2016-11-26 2135 VK2GR         599 30     RA0FF         599 19
QSO: 14046 CW 2016-11-26 2137 VK2GR         599 30     KJ5Y          599 04
QSO: 14043 CW 2016-11-26 2140 VK2GR         599 30     N4WW          599 05
QSO: 14015 CW 2016-11-26 2142 VK2GR         599 30     6Y3T          599 08
QSO: 14067 CW 2016-11-26 2146 VK2GR         599 30     VK6NC         599 29
QSO: 21056 CW 2016-11-26 2150 VK2GR         599 30     K9IL          599 04
QSO: 21056 CW 2016-11-26 2153 VK2GR         599 30     VE7SV         599 03
QSO: 21056 CW 2016-11-26 2153 VK2GR         599 30     K7MY          599 03
QSO: 21056 CW 2016-11-26 2154 VK2GR         599 30     K3CR          599 05
QSO: 21056 CW 2016-11-26 2154 VK2GR         599 30     NC6B          599 03
QSO: 21056 CW 2016-11-26 2155 VK2GR         599 30     K8AZ          599 04
QSO: 21056 CW 2016-11-26 2155 VK2GR         599 30     K3PA          599 04
QSO: 21056 CW 2016-11-26 2155 VK2GR         599 30     K7BTW         599 03
QSO: 21056 CW 2016-11-26 2156 VK2GR         599 30     WX4G          599 05
QSO: 21056 CW 2016-11-26 2156 VK2GR         599 30     N6WS          599 03
QSO: 21056 CW 2016-11-26 2157 VK2GR         599 30     W0AIH         599 04
QSO: 21056 CW 2016-11-26 2157 VK2GR         599 30     N0IJ          599 04
QSO: 21056 CW 2016-11-26 2157 VK2GR         599 30     N6QQ          599 03
QSO: 21056 CW 2016-11-26 2158 VK2GR         599 30     NR5M          599 04
QSO: 21056 CW 2016-11-26 2158 VK2GR         599 30     KV2K          599 05
QSO: 21056 CW 2016-11-26 2158 VK2GR         599 30     NR4M          599 05
QSO: 21056 CW 2016-11-26 2159 VK2GR         599 30     N7AT          599 03
QSO: 21056 CW 2016-11-26 2159 VK2GR         599 30     WB9Z          599 04
QSO: 21056 CW 2016-11-26 2159 VK2GR         599 30     K5KLA         599 04
QSO: 21056 CW 2016-11-26 2159 VK2GR         599 30     K5ZG          599 04
QSO: 21056 CW 2016-11-26 2200 VK2GR         599 30     K0RC          599 04
QSO: 21056 CW 2016-11-26 2200 VK2GR         599 30     K1LT          599 04
QSO: 21056 CW 2016-11-26 2200 VK2GR         599 30     YW4D          599 09
QSO: 21056 CW 2016-11-26 2201 VK2GR         599 30     NW6P          599 03
QSO: 21056 CW 2016-11-26 2202 VK2GR         599 30     6Y9X          599 08
QSO: 21056 CW 2016-11-26 2203 VK2GR         599 30     N0NI          599 04
QSO: 21056 CW 2016-11-26 2203 VK2GR         599 30     K0NM          599 04
QSO: 21056 CW 2016-11-26 2204 VK2GR         599 30     N6MW          599 03
QSO: 21056 CW 2016-11-26 2204 VK2GR         599 30     PJ4Q          599 09
QSO: 21056 CW 2016-11-26 2205 VK2GR         599 30     K7LFY         599 04
QSO: 21056 CW 2016-11-26 2205 VK2GR         599 30     VK4FFAB       599 30
QSO: 21056 CW 2016-11-26 2207 VK2GR         599 30     K5GDX         599 04
QSO: 21056 CW 2016-11-26 2207 VK2GR         599 30     K4AB          599 04
QSO: 21056 CW 2016-11-26 2207 VK2GR         599 30     K5OA          599 03
QSO: 21056 CW 2016-11-26 2207 VK2GR         599 30     K5MXG         599 04
QSO: 21056 CW 2016-11-26 2209 VK2GR         599 30     JQ1NGT        599 25
QSO: 21056 CW 2016-11-26 2209 VK2GR         599 30     W7OM          599 03
QSO: 21056 CW 2016-11-26 2210 VK2GR         599 30     VK7GK         599 30
QSO: 21056 CW 2016-11-26 2211 VK2GR         599 30     N6XI          599 03
QSO: 21056 CW 2016-11-26 2211 VK2GR         599 30     N7XM          599 03
QSO: 21056 CW 2016-11-26 2213 VK2GR         599 30     JP1IXV        599 25
QSO: 21056 CW 2016-11-26 2214 VK2GR         599 30     W6TK          599 03
QSO: 21056 CW 2016-11-26 2215 VK2GR         599 30     K2RD          599 03
QSO: 21056 CW 2016-11-26 2215 VK2GR         599 30     K6YK          599 03
QSO: 21056 CW 2016-11-26 2216 VK2GR         599 30     KJ5Y          599 04
QSO: 21056 CW 2016-11-26 2216 VK2GR         599 30     VK9NX         599 32
QSO: 21056 CW 2016-11-26 2217 VK2GR         599 30     N6WM          599 03
QSO: 21056 CW 2016-11-26 2219 VK2GR         599 30     6Y3T          599 08
QSO: 21056 CW 2016-11-26 2220 VK2GR         599 30     K7ZS          599 03
QSO: 21056 CW 2016-11-26 2220 VK2GR         599 30     WI9WI         599 04
QSO: 21056 CW 2016-11-26 2221 VK2GR         599 30     JS2PHO        599 25
QSO: 21007 CW 2016-11-26 2224 VK2GR         599 30     W8TK          599 03
QSO: 21010 CW 2016-11-26 2224 VK2GR         599 30     W6XB          599 03
QSO: 21026 CW 2016-11-26 2227 VK2GR         599 30     K0RF          599 04
QSO: 21014 CW 2016-11-26 2231 VK2GR         599 30     JH7RTQ        599 25
QSO: 14039 CW 2016-11-26 2233 VK2GR         599 30     JA3YBK        599 25
QSO: 14028 CW 2016-11-26 2236 VK2GR         599 30     JE6RPM        599 25
QSO: 14035 CW 2016-11-26 2238 VK2GR         599 30     JR4OZR        599 25
QSO: 14045 CW 2016-11-26 2240 VK2GR         599 30     JA0QNJ        599 25
QSO: 14048 CW 2016-11-26 2241 VK2GR         599 30     YE1R          599 28
QSO: 14053 CW 2016-11-26 2242 VK2GR         599 30     VK6LW         599 29
QSO: 21007 CW 2016-11-26 2253 VK2GR         599 30     ZL1T          599 32
QSO: 21007 CW 2016-11-26 2255 VK2GR         599 30     JR1NKN        599 25
QSO: 21007 CW 2016-11-26 2257 VK2GR         599 30     W0ETT         599 04
QSO: 21023 CW 2016-11-26 2259 VK2GR         599 30     K6NV          599 03
QSO: 21031 CW 2016-11-26 2301 VK2GR         599 30     WA7NB         599 03
QSO: 21038 CW 2016-11-26 2302 VK2GR         599 30     AD5A          599 04
QSO: 21042 CW 2016-11-26 2303 VK2GR         599 30     WA6KHK        599 03
QSO: 21044 CW 2016-11-26 2304 VK2GR         599 30     AH0K          599 27
QSO: 21042 CW 2016-11-27 0019 VK2GR         599 30     BA8AT         599 24
QSO: 21054 CW 2016-11-27 0020 VK2GR         599 30     JN3SAC        599 25
QSO: 21054 CW 2016-11-27 0020 VK2GR         599 30     JS1IFK        599 25
QSO: 21054 CW 2016-11-27 0021 VK2GR         599 30     JF3BFS        599 25
QSO: 21054 CW 2016-11-27 0021 VK2GR         599 30     JJ1NYH        599 25
QSO: 21054 CW 2016-11-27 0022 VK2GR         599 30     JH7FMJ        599 25
QSO: 21054 CW 2016-11-27 0022 VK2GR         599 30     JI1CPN        599 25
QSO: 21054 CW 2016-11-27 0023 VK2GR         599 30     7N2JZT/6      599 25
QSO: 21054 CW 2016-11-27 0023 VK2GR         599 30     BY1CQ         599 24
QSO: 21054 CW 2016-11-27 0023 VK2GR         599 30     R0LM          599 19
QSO: 21054 CW 2016-11-27 0024 VK2GR         599 30     JE2BOM        599 25
QSO: 21054 CW 2016-11-27 0025 VK2GR         599 30     JA7AMK        599 25
QSO: 21054 CW 2016-11-27 0026 VK2GR         599 30     JA2KGH        599 25
QSO: 21054 CW 2016-11-27 0026 VK2GR         599 30     JH1RFM        599 25
QSO: 21054 CW 2016-11-27 0027 VK2GR         599 30     JR1BTG        599 25
QSO: 21054 CW 2016-11-27 0027 VK2GR         599 30     HS0ZDR        599 26
QSO: 21054 CW 2016-11-27 0028 VK2GR         599 30     JF9PPM        599 25
QSO: 21054 CW 2016-11-27 0028 VK2GR         599 30     JH9KVF        599 25
QSO: 21054 CW 2016-11-27 0029 VK2GR         599 30     7K4QOK        599 25
QSO: 21054 CW 2016-11-27 0029 VK2GR         599 30     JR4CZM        599 25
QSO: 21054 CW 2016-11-27 0029 VK2GR         599 30     JA9XAO        599 25
QSO: 21054 CW 2016-11-27 0030 VK2GR         599 30     JR3BOT        599 25
QSO: 21054 CW 2016-11-27 0030 VK2GR         599 30     JA1BFN        599 25
QSO: 21054 CW 2016-11-27 0031 VK2GR         599 30     JJ1KZZ        599 25
QSO: 21054 CW 2016-11-27 0032 VK2GR         599 30     JN4MMO        599 25
QSO: 21054 CW 2016-11-27 0032 VK2GR         599 30     JH1OGC        599 25
QSO: 21054 CW 2016-11-27 0033 VK2GR         599 30     JJ4CDW        599 25
QSO: 21054 CW 2016-11-27 0033 VK2GR         599 30     JI1TSH        599 25
QSO: 21054 CW 2016-11-27 0034 VK2GR         599 30     JA1FFB        599 25
QSO: 21054 CW 2016-11-27 0035 VK2GR         599 30     JG1MIJ        599 25
QSO: 21054 CW 2016-11-27 0035 VK2GR         599 30     JR8QVT/1      599 25
QSO: 21054 CW 2016-11-27 0036 VK2GR         599 30     JA0GCY        599 25
QSO: 21054 CW 2016-11-27 0037 VK2GR         599 30     JA7AXP        599 25
QSO: 21054 CW 2016-11-27 0037 VK2GR         599 30     JG1LFR        599 25
QSO: 21054 CW 2016-11-27 0037 VK2GR         599 30     JR7FFN        599 25
QSO: 21054 CW 2016-11-27 0038 VK2GR         599 30     BD7IAL        599 24
QSO: 21054 CW 2016-11-27 0039 VK2GR         599 30     JA3JOT        599 25
QSO: 21054 CW 2016-11-27 0039 VK2GR         599 30     JA2FXV        599 25
QSO: 21054 CW 2016-11-27 0040 VK2GR         599 30     JA1GQC        599 25
QSO: 21054 CW 2016-11-27 0040 VK2GR         599 30     7K4VPV        599 25
QSO: 21054 CW 2016-11-27 0041 VK2GR         599 30     JA6UDI        599 25
QSO: 21054 CW 2016-11-27 0041 VK2GR         599 30     HS8JYX        599 26
QSO: 21054 CW 2016-11-27 0042 VK2GR         599 30     7N2TRM        599 25
QSO: 21054 CW 2016-11-27 0042 VK2GR         599 30     JA1DKT        599 25
QSO: 21054 CW 2016-11-27 0043 VK2GR         599 30     JF3EIG        599 25
QSO: 21054 CW 2016-11-27 0043 VK2GR         599 30     JH1HLC        599 25
QSO: 21054 CW 2016-11-27 0043 VK2GR         599 30     JK3NSD        599 25
QSO: 21054 CW 2016-11-27 0043 VK2GR         599 30     JA1PNA        599 25
QSO: 21054 CW 2016-11-27 0044 VK2GR         599 30     JH0NEC        599 25
QSO: 21054 CW 2016-11-27 0044 VK2GR         599 30     JS1OYN        599 25
QSO: 21054 CW 2016-11-27 0045 VK2GR         599 30     JF1KML        599 25
QSO: 21054 CW 2016-11-27 0045 VK2GR         599 30     JH9UDI        599 25
QSO: 21054 CW 2016-11-27 0046 VK2GR         599 30     JR2EKD        599 25
QSO: 21054 CW 2016-11-27 0046 VK2GR         599 30     JA3RAZ        599 25
QSO: 21054 CW 2016-11-27 0047 VK2GR         599 30     JA2QVP        599 25
QSO: 21054 CW 2016-11-27 0048 VK2GR         599 30     JH1XUP        599 25
QSO: 21054 CW 2016-11-27 0048 VK2GR         599 30     JG3CQJ        599 25
QSO: 21054 CW 2016-11-27 0048 VK2GR         599 30     JA1IZ         599 25
QSO: 21054 CW 2016-11-27 0049 VK2GR         599 30     W6SZN         599 03
QSO: 21054 CW 2016-11-27 0049 VK2GR         599 30     JI1KOA        599 25
QSO: 21054 CW 2016-11-27 0050 VK2GR         599 30     JM1HWV        599 25
QSO: 21054 CW 2016-11-27 0051 VK2GR         599 30     JN1BBO        599 25
QSO: 21054 CW 2016-11-27 0051 VK2GR         599 30     JH1FSL        599 25
QSO: 21054 CW 2016-11-27 0051 VK2GR         599 30     JJ1SLW        599 25
QSO: 21054 CW 2016-11-27 0052 VK2GR         599 30     JI1VAH        599 25
QSO: 21054 CW 2016-11-27 0052 VK2GR         599 30     JN1MSO        599 25
QSO: 21054 CW 2016-11-27 0052 VK2GR         599 30     JH1LEM        599 25
QSO: 21054 CW 2016-11-27 0053 VK2GR         599 30     JE6ETN        599 25
QSO: 21054 CW 2016-11-27 0053 VK2GR         599 30     JG3SVP        599 25
QSO: 21054 CW 2016-11-27 0055 VK2GR         599 30     JM1DUI        599 25
QSO: 21054 CW 2016-11-27 0055 VK2GR         599 30     JH3HYT/QRP    599 25
QSO: 21054 CW 2016-11-27 0056 VK2GR         599 30     JK1NSR        599 25
QSO: 21054 CW 2016-11-27 0056 VK2GR         599 30     JE6PJP        599 25
QSO: 21054 CW 2016-11-27 0057 VK2GR         599 30     JR1UFN        599 25
QSO: 21054 CW 2016-11-27 0058 VK2GR         599 30     ZL1T          599 32
QSO: 21054 CW 2016-11-27 0058 VK2GR         599 30     JL1NMB        599 25
QSO: 21054 CW 2016-11-27 0058 VK2GR         599 30     JH1FSF        599 25
QSO: 21054 CW 2016-11-27 0059 VK2GR         599 30     JH1FNU        599 25
QSO: 21054 CW 2016-11-27 0059 VK2GR         599 30     JJ0PJD        599 25
QSO: 21054 CW 2016-11-27 0100 VK2GR         599 30     JA1CHY        599 25
QSO: 21054 CW 2016-11-27 0100 VK2GR         599 30     JH7XGN        599 25
QSO: 21054 CW 2016-11-27 0101 VK2GR         599 30     JH6ANO        599 25
QSO: 21054 CW 2016-11-27 0101 VK2GR         599 30     UA0OK         599 18
QSO: 21054 CW 2016-11-27 0102 VK2GR         599 30     BH1EBF        599 24
QSO: 21054 CW 2016-11-27 0102 VK2GR         599 30     JR6AG         599 25
QSO: 21054 CW 2016-11-27 0102 VK2GR         599 30     JA5ALE        599 25
QSO: 21054 CW 2016-11-27 0103 VK2GR         599 30     JH1OLB        599 25
QSO: 21054 CW 2016-11-27 0103 VK2GR         599 30     JN3TMW        599 25
QSO: 21054 CW 2016-11-27 0104 VK2GR         599 30     JA2GHP        599 25
QSO: 21054 CW 2016-11-27 0104 VK2GR         599 30     JA7ZFN        599 25
QSO: 21054 CW 2016-11-27 0104 VK2GR         599 30     JN1GTG        599 25
QSO: 21054 CW 2016-11-27 0105 VK2GR         599 30     JA8GAK        599 25
QSO: 21054 CW 2016-11-27 0105 VK2GR         599 30     JA9CWJ        599 25
QSO: 21054 CW 2016-11-27 0106 VK2GR         599 30     JE2HXL        599 25
QSO: 21054 CW 2016-11-27 0106 VK2GR         599 30     JH0GHZ        599 25
QSO: 21054 CW 2016-11-27 0107 VK2GR         599 30     JA2KOG        599 25
QSO: 21054 CW 2016-11-27 0107 VK2GR         599 30     JF3MYU        599 25
QSO: 21054 CW 2016-11-27 0107 VK2GR         599 30     JH0MUC        599 25
QSO: 21054 CW 2016-11-27 0109 VK2GR         599 30     JG1FGL/6      599 25
QSO: 21054 CW 2016-11-27 0109 VK2GR         599 30     YB0ECT        599 28
QSO: 21054 CW 2016-11-27 0110 VK2GR         599 30     JH1SCZ        599 25
QSO: 21054 CW 2016-11-27 0110 VK2GR         599 30     JA5PWW        599 25
QSO: 21054 CW 2016-11-27 0110 VK2GR         599 30     JF3KQA        599 25
QSO: 21054 CW 2016-11-27 0112 VK2GR         599 30     JA3JND        599 25
QSO: 21054 CW 2016-11-27 0113 VK2GR         599 30     JG1OWV        599 25
QSO: 21004 CW 2016-11-27 0115 VK2GR         599 30     RW0UM         599 18
QSO: 21014 CW 2016-11-27 0117 VK2GR         599 30     JH8SLS        599 25
QSO: 21014 CW 2016-11-27 0118 VK2GR         599 30     R0QA          599 19
QSO: 21014 CW 2016-11-27 0118 VK2GR         599 30     JH3EQP        599 25
QSO: 21014 CW 2016-11-27 0119 VK2GR         599 30     JA2KPW        599 25
QSO: 21014 CW 2016-11-27 0119 VK2GR         599 30     JE2TLZ        599 25
QSO: 21014 CW 2016-11-27 0120 VK2GR         599 30     JO1WIZ        599 25
QSO: 21014 CW 2016-11-27 0120 VK2GR         599 30     JH3FGI        599 25
QSO: 21014 CW 2016-11-27 0121 VK2GR         599 30     BX3AC         599 24
QSO: 21014 CW 2016-11-27 0121 VK2GR         599 30     JA5IVG/5      599 25
QSO: 21014 CW 2016-11-27 0122 VK2GR         599 30     JE1CKA        599 25
QSO: 21014 CW 2016-11-27 0123 VK2GR         599 30     JA6FUV        599 25
QSO: 21014 CW 2016-11-27 0123 VK2GR         599 30     JA1XHC        599 25
QSO: 21014 CW 2016-11-27 0124 VK2GR         599 30     JR6RLV        599 25
QSO: 21014 CW 2016-11-27 0125 VK2GR         599 30     JR6GIM        599 25
QSO: 21014 CW 2016-11-27 0125 VK2GR         599 30     JA2XYO        599 25
QSO: 21014 CW 2016-11-27 0125 VK2GR         599 30     JP1IXV        599 25
QSO: 21014 CW 2016-11-27 0126 VK2GR         599 30     R0CAF         599 19
QSO: 21014 CW 2016-11-27 0126 VK2GR         599 30     JE6NSS        599 25
QSO: 21014 CW 2016-11-27 0127 VK2GR         599 30     JA9APS        599 25
QSO: 21014 CW 2016-11-27 0127 VK2GR         599 30     JA1WQX        599 25
QSO: 21014 CW 2016-11-27 0128 VK2GR         599 30     JA3JM         599 25
QSO: 21014 CW 2016-11-27 0129 VK2GR         599 30     JR1USU        599 25
QSO: 21014 CW 2016-11-27 0129 VK2GR         599 30     JA2VHO        599 25
QSO: 21014 CW 2016-11-27 0129 VK2GR         599 30     JA4BDY        599 25
QSO: 21014 CW 2016-11-27 0130 VK2GR         599 30     7K1MAG/2      599 25
QSO: 21014 CW 2016-11-27 0130 VK2GR         599 30     JA1UHJ        599 25
QSO: 21014 CW 2016-11-27 0131 VK2GR         599 30     JS1PDC        599 25
QSO: 21014 CW 2016-11-27 0131 VK2GR         599 30     JA1ERB        599 25
QSO: 21014 CW 2016-11-27 0132 VK2GR         599 30     JH3QFY        599 25
QSO: 21014 CW 2016-11-27 0132 VK2GR         599 30     BG3IAY        599 23
QSO: 21014 CW 2016-11-27 0133 VK2GR         599 30     JM1KNI        599 25
QSO: 21014 CW 2016-11-27 0134 VK2GR         599 30     JH1PXH        599 25
QSO: 21014 CW 2016-11-27 0134 VK2GR         599 30     JA3CG         599 25
QSO: 21014 CW 2016-11-27 0135 VK2GR         599 30     JI1RWC        599 25
