START-OF-LOG: 3.0
CALLSIGN: F5VKT
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2424620
NAME: Ian McCarthy
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: Win-Test 4.23.0
QSO:  1812 CW 2016-11-26 0213 F5VKT         599 14     MW0UNN        599 14     0
QSO:  1813 CW 2016-11-26 0214 F5VKT         599 14     LY5R          599 15     0
QSO:  1815 CW 2016-11-26 0216 F5VKT         599 14     DR5N          599 14     0
QSO:  1817 CW 2016-11-26 0219 F5VKT         599 14     LA4C          599 14     0
QSO:  1818 CW 2016-11-26 0220 F5VKT         599 14     9A1A          599 15     0
QSO:  1818 CW 2016-11-26 0221 F5VKT         599 14     LY60KTU       599 15     0
QSO:  1819 CW 2016-11-26 0222 F5VKT         599 14     DL4FAY        599 14     0
QSO:  1824 CW 2016-11-26 0224 F5VKT         599 14     DM7C          599 14     0
QSO:  1826 CW 2016-11-26 0226 F5VKT         599 14     YL9T          599 15     0
QSO:  1827 CW 2016-11-26 0227 F5VKT         599 14     CT9/R7KW      599 33     0
QSO:  1829 CW 2016-11-26 0228 F5VKT         599 14     CN2R          599 33     0
QSO:  1834 CW 2016-11-26 0230 F5VKT         599 14     HA4XH         599 15     0
QSO:  1836 CW 2016-11-26 0232 F5VKT         599 14     OL3Z          599 15     0
QSO:  1838 CW 2016-11-26 0233 F5VKT         599 14     MZ5B          599 14     0
QSO:  1840 CW 2016-11-26 0233 F5VKT         599 14     G4RGK         599 14     0
QSO:  1841 CW 2016-11-26 0235 F5VKT         599 14     DJ0MDR        599 14     0
QSO:  1834 CW 2016-11-26 0237 F5VKT         599 14     HA8RT         599 15     0
QSO:  1830 CW 2016-11-26 0239 F5VKT         599 14     MM0T          599 14     0
QSO:  1823 CW 2016-11-26 0244 F5VKT         599 14     R1DX          599 16     0
QSO:  1821 CW 2016-11-26 0245 F5VKT         599 14     UY0ZG         599 16     0
QSO:  1815 CW 2016-11-26 0249 F5VKT         599 14     S53O          599 15     0
QSO:  1813 CW 2016-11-26 0250 F5VKT         599 14     DL0GL         599 14     0
QSO:  1825 CW 2016-11-26 0252 F5VKT         599 14     HB9CA         599 14     0
QSO:  1832 CW 2016-11-26 0252 F5VKT         599 14     I1EIS         599 15     0
QSO:  1839 CW 2016-11-26 0254 F5VKT         599 14     EW8RR         599 16     0
QSO:  1840 CW 2016-11-26 0254 F5VKT         599 14     DC4A          599 14     0
QSO:  1811 CW 2016-11-26 0255 F5VKT         599 14     CR6K          599 14     0
QSO:  3529 CW 2016-11-26 0257 F5VKT         599 14     ES9C          599 15     0
QSO:  3524 CW 2016-11-26 0258 F5VKT         599 14     SN7Q          599 15     0
QSO:  3523 CW 2016-11-26 0259 F5VKT         599 14     YT5A          599 15     0
QSO:  3522 CW 2016-11-26 0300 F5VKT         599 14     RO2E          599 16     0
QSO:  3521 CW 2016-11-26 0300 F5VKT         599 14     OM0M          599 15     0
QSO:  3519 CW 2016-11-26 0301 F5VKT         599 14     DF0HQ         599 14     0
QSO:  3517 CW 2016-11-26 0301 F5VKT         599 14     OK2RRR        599 15     0
QSO:  3516 CW 2016-11-26 0302 F5VKT         599 14     IH9R          599 33     0
QSO:  3514 CW 2016-11-26 0303 F5VKT         599 14     YT9A          599 15     0
QSO:  3514 CW 2016-11-26 0303 F5VKT         599 14     CN2AA         599 33     0
QSO:  3513 CW 2016-11-26 0303 F5VKT         599 14     MD2C          599 14     0
QSO:  3503 CW 2016-11-26 0304 F5VKT         599 14     UX4U          599 16     0
QSO:  3500 CW 2016-11-26 0305 F5VKT         599 14     UT3L          599 16     0
QSO:  3511 CW 2016-11-26 0306 F5VKT         599 14     OM8A          599 15     0
QSO:  3521 CW 2016-11-26 0307 F5VKT         599 14     S53X          599 15     0
QSO:  3532 CW 2016-11-26 0307 F5VKT         599 14     HG5C          599 15     0
QSO:  3538 CW 2016-11-26 0308 F5VKT         599 14     YU1UN         599 15     0
QSO:  3538 CW 2016-11-26 0309 F5VKT         599 14     UB7K          599 16     0
QSO:  3539 CW 2016-11-26 0309 F5VKT         599 14     HG5A          599 15     0
QSO:  3541 CW 2016-11-26 0310 F5VKT         599 14     EA5KM         599 14     0
QSO:  3541 CW 2016-11-26 0310 F5VKT         599 14     9A1P          599 15     0
QSO:  3542 CW 2016-11-26 0311 F5VKT         599 14     YT1R          599 15     0
QSO:  3544 CW 2016-11-26 0311 F5VKT         599 14     CR3W          599 33     0
QSO:  3551 CW 2016-11-26 0313 F5VKT         599 14     3V8SS         599 33     0
QSO:  3556 CW 2016-11-26 0313 F5VKT         599 14     YL3FX         599 15     0
QSO:  3558 CW 2016-11-26 0314 F5VKT         599 14     SV2DSJ        599 20     0
QSO:  3562 CW 2016-11-26 0315 F5VKT         599 14     OE2BZL        599 15     0
QSO:  3563 CW 2016-11-26 0315 F5VKT         599 14     M4A           599 14     0
QSO:  3561 CW 2016-11-26 0317 F5VKT         599 14     DR4A          599 14     0
QSO:  3555 CW 2016-11-26 0318 F5VKT         599 14     SO4R          599 15     0
QSO:  3549 CW 2016-11-26 0319 F5VKT         599 14     CN2R          599 33     0
QSO:  3547 CW 2016-11-26 0320 F5VKT         599 14     CR3OO         599 33     0
QSO:  3546 CW 2016-11-26 0320 F5VKT         599 14     UR3CMA        599 16     0
QSO:  3545 CW 2016-11-26 0321 F5VKT         599 14     EA2EA         599 14     0
QSO:  3543 CW 2016-11-26 0322 F5VKT         599 14     YU1ED         599 15     0
QSO:  3531 CW 2016-11-26 0324 F5VKT         599 14     S50A          599 15     0
QSO:  3526 CW 2016-11-26 0325 F5VKT         599 14     CS2S          599 14     0
QSO:  3525 CW 2016-11-26 0326 F5VKT         599 14     DL1A          599 14     0
QSO:  3511 CW 2016-11-26 0327 F5VKT         599 14     GK4AMT        599 14     0
QSO:  3505 CW 2016-11-26 0327 F5VKT         599 14     OQ5M          599 14     0
QSO:  3503 CW 2016-11-26 0328 F5VKT         599 14     OM3R          599 15     0
QSO:  3502 CW 2016-11-26 0329 F5VKT         599 14     S57AL         599 15     0
QSO:  3502 CW 2016-11-26 0330 F5VKT         599 14     IB9T          599 15     0
QSO:  3517 CW 2016-11-26 0331 F5VKT         599 14     S54X          599 15     0
QSO:  3532 CW 2016-11-26 0333 F5VKT         599 14     OK7PN         599 15     0
QSO:  3533 CW 2016-11-26 0333 F5VKT         599 14     OP7EH         599 14     0
QSO:  3539 CW 2016-11-26 0333 F5VKT         599 14     TK0C          599 15     0
QSO:  3564 CW 2016-11-26 0335 F5VKT         599 14     YO3APJ        599 20     0
QSO:  3565 CW 2016-11-26 0335 F5VKT         599 14     OK2ZI         599 15     0
QSO:  3569 CW 2016-11-26 0336 F5VKT         599 14     SZ1A          599 20     0
QSO:  3572 CW 2016-11-26 0336 F5VKT         599 14     M3W           599 14     0
QSO:  3547 CW 2016-11-26 0337 F5VKT         599 14     PA3GVI        599 14     0
QSO:  3514 CW 2016-11-26 0340 F5VKT         599 14     CT9/R7KW      599 33     0
QSO:  3512 CW 2016-11-26 0340 F5VKT         599 14     M6T           599 14     0
QSO:  3504 CW 2016-11-26 0342 F5VKT         599 14     W1KM          599 05     0
QSO:  3509 CW 2016-11-26 0343 F5VKT         599 14     LY2XW         599 15     0
QSO:  3513 CW 2016-11-26 0343 F5VKT         599 14     DL7ON         599 14     0
QSO:  3525 CW 2016-11-26 0344 F5VKT         599 14     OE3KAB        599 15     0
QSO:  3526 CW 2016-11-26 0344 F5VKT         599 14     9A1A          599 15     0
QSO:  3527 CW 2016-11-26 0345 F5VKT         599 14     S53A          599 15     0
QSO:  3548 CW 2016-11-26 0346 F5VKT         599 14     II9P          599 15     0
QSO:  3557 CW 2016-11-26 0347 F5VKT         599 14     EF8U          599 33     0
QSO:  3564 CW 2016-11-26 0349 F5VKT         599 14     LZ9W          599 20     0
QSO:  3548 CW 2016-11-26 0351 F5VKT         599 14     SQ8IJZ        599 15     0
QSO:  3551 CW 2016-11-26 0351 F5VKT         599 14     RC6U          599 16     0
QSO:  3573 CW 2016-11-26 0353 F5VKT         599 14     DL1MGB        599 14     0
QSO:  3574 CW 2016-11-26 0354 F5VKT         599 14     K1DG          599 05     0
QSO:  3555 CW 2016-11-26 0355 F5VKT         599 14     EF3A          599 14     0
QSO:  3537 CW 2016-11-26 0357 F5VKT         599 14     CU4DX         599 14     0
QSO:  3527 CW 2016-11-26 0400 F5VKT         599 14     MM0T          599 14     0
