START-OF-LOG: 3.0
CALLSIGN: RG5R
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 621135
NAME: Shmelev Victor
LOCATION: DX
OPERATORS: RG5R
CLUB: KWANT
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5988.0
QSO: 14038 CW 2016-11-26 0341 RG5R          599 16     LZ9W          599 20
QSO: 14030 CW 2016-11-27 1102 RG5R          599 16     S56C          599 15
QSO: 14030 CW 2016-11-27 1103 RG5R          599 16     F5NKX         599 14
QSO: 14030 CW 2016-11-27 1103 RG5R          599 16     OM6RM         599 15
QSO: 14030 CW 2016-11-27 1104 RG5R          599 16     IK2UJF        599 15
QSO: 14030 CW 2016-11-27 1105 RG5R          599 16     HB9AAG        599 14
QSO: 14030 CW 2016-11-27 1105 RG5R          599 16     OK6RW         599 15
QSO: 14030 CW 2016-11-27 1105 RG5R          599 16     OK2FD         599 15
QSO: 14030 CW 2016-11-27 1106 RG5R          599 16     OK1MV         599 15
QSO: 14030 CW 2016-11-27 1106 RG5R          599 16     OK1MNV        599 15
QSO: 14030 CW 2016-11-27 1107 RG5R          599 16     DL8WN         599 14
QSO: 14030 CW 2016-11-27 1107 RG5R          599 16     YU3W          599 15
QSO: 14030 CW 2016-11-27 1107 RG5R          599 16     DL1MFZ        599 14
QSO: 14030 CW 2016-11-27 1108 RG5R          599 16     PA2SAM        599 14
QSO: 14030 CW 2016-11-27 1108 RG5R          599 16     SM0Q          599 14
QSO: 14030 CW 2016-11-27 1108 RG5R          599 16     E73CV         599 15
QSO: 14030 CW 2016-11-27 1109 RG5R          599 16     OM3IAG        599 15
QSO: 14030 CW 2016-11-27 1109 RG5R          599 16     ON6NL         599 14
QSO: 14030 CW 2016-11-27 1110 RG5R          599 16     OE2S          599 15
QSO: 14030 CW 2016-11-27 1110 RG5R          599 16     EA2BD         599 14
QSO: 14030 CW 2016-11-27 1111 RG5R          599 16     9A7DD         599 15
QSO: 14030 CW 2016-11-27 1111 RG5R          599 16     EA3FZT        599 14
QSO: 14030 CW 2016-11-27 1112 RG5R          599 16     DL1SMA        599 14
QSO: 14030 CW 2016-11-27 1112 RG5R          599 16     DK1KC         599 14
QSO: 14030 CW 2016-11-27 1113 RG5R          599 16     PD7CJT        599 14
QSO: 14030 CW 2016-11-27 1114 RG5R          599 16     EF1A          599 14
QSO: 14030 CW 2016-11-27 1114 RG5R          599 16     SP6DAY        599 15
QSO: 14030 CW 2016-11-27 1115 RG5R          599 16     S50XX         599 15
QSO: 14030 CW 2016-11-27 1115 RG5R          599 16     DL1EAL        599 14
QSO: 14030 CW 2016-11-27 1115 RG5R          599 16     DM6A          599 14
QSO: 14030 CW 2016-11-27 1116 RG5R          599 16     PA0CMU        599 14
QSO: 14030 CW 2016-11-27 1117 RG5R          599 16     EA7RX         599 14
QSO: 14030 CW 2016-11-27 1118 RG5R          599 16     SP1AEN        599 15
QSO: 14030 CW 2016-11-27 1118 RG5R          599 16     DK2OY         599 14
QSO: 14030 CW 2016-11-27 1118 RG5R          599 16     I0ZT          599 15
QSO: 14030 CW 2016-11-27 1119 RG5R          599 16     DL1EJD        599 14
QSO: 14030 CW 2016-11-27 1119 RG5R          599 16     I2ORX         599 15
QSO: 14030 CW 2016-11-27 1120 RG5R          599 16     YR8D          599 20
QSO: 14029 CW 2016-11-27 1121 RG5R          599 16     9A7A          599 15
QSO: 14028 CW 2016-11-27 1121 RG5R          599 16     MM0T          599 14
QSO: 14027 CW 2016-11-27 1121 RG5R          599 16     CR5K          599 14
QSO: 14024 CW 2016-11-27 1122 RG5R          599 16     9H6A          599 15
QSO: 14011 CW 2016-11-27 1127 RG5R          599 16     VP2VI         599 08
QSO: 14011 CW 2016-11-27 1129 RG5R          599 16     VP5CW         599 08
QSO: 14010 CW 2016-11-27 1130 RG5R          599 16     YW4D          599 09
QSO: 14012 CW 2016-11-27 1131 RG5R          599 16     KP2M          599 08
QSO: 14015 CW 2016-11-27 1131 RG5R          599 16     EA1RKV        599 14
QSO: 14018 CW 2016-11-27 1133 RG5R          599 16     KR2AA         599 05
QSO: 14020 CW 2016-11-27 1135 RG5R          599 16     S570ABC       599 15
QSO: 14001 CW 2016-11-27 1138 RG5R          599 16     K5ZD          599 05
QSO: 14003 CW 2016-11-27 1139 RG5R          599 16     NP4DX         599 08
QSO: 14003 CW 2016-11-27 1140 RG5R          599 16     KV2K          599 05
QSO: 14005 CW 2016-11-27 1141 RG5R          599 16     KC1XX         599 05
QSO: 14012 CW 2016-11-27 1142 RG5R          599 16     EA5FV         599 14
QSO: 14018 CW 2016-11-27 1144 RG5R          599 16     W3UA          599 05
QSO: 14019 CW 2016-11-27 1145 RG5R          599 16     RW4W          599 16
QSO: 14019 CW 2016-11-27 1146 RG5R          599 16     W1KM          599 05
QSO: 14026 CW 2016-11-27 1149 RG5R          599 16     YT1T          599 15
QSO: 14027 CW 2016-11-27 1150 RG5R          599 16     NE2V          599 05
QSO: 14032 CW 2016-11-27 1151 RG5R          599 16     MM3T          599 14
QSO: 14033 CW 2016-11-27 1152 RG5R          599 16     HB0A          599 14
QSO: 14037 CW 2016-11-27 1153 RG5R          599 16     N1LN          599 05
QSO: 14039 CW 2016-11-27 1154 RG5R          599 16     SO9Q          599 15
QSO: 14041 CW 2016-11-27 1155 RG5R          599 16     GM4X          599 14
QSO: 14043 CW 2016-11-27 1156 RG5R          599 16     OM7M          599 15
QSO: 14044 CW 2016-11-27 1157 RG5R          599 16     YU7U          599 15
QSO: 14051 CW 2016-11-27 1158 RG5R          599 16     OL2N          599 15
QSO: 14052 CW 2016-11-27 1159 RG5R          599 16     VP5M          599 08
QSO: 14054 CW 2016-11-27 1200 RG5R          599 16     WO4O          599 05
QSO: 14055 CW 2016-11-27 1201 RG5R          599 16     K1GQ          599 05
QSO: 14055 CW 2016-11-27 1202 RG5R          599 16     P40C          599 09
QSO: 14057 CW 2016-11-27 1325 RG5R          599 16     K9BGL         599 04
QSO: 14006 CW 2016-11-27 1327 RG5R          599 16     CN2AA         599 33
QSO: 14005 CW 2016-11-27 1328 RG5R          599 16     K3LR          599 05
QSO: 14006 CW 2016-11-27 1330 RG5R          599 16     AA1K          599 05
QSO: 14014 CW 2016-11-27 1334 RG5R          599 16     YO2IS         599 20
QSO: 14014 CW 2016-11-27 1334 RG5R          599 16     PG2W          599 14
QSO: 14014 CW 2016-11-27 1336 RG5R          599 16     DL1JDT        599 14
QSO: 14014 CW 2016-11-27 1337 RG5R          599 16     DL6RAI        599 14
QSO: 14014 CW 2016-11-27 1338 RG5R          599 16     DK8NT         599 14
QSO: 14014 CW 2016-11-27 1338 RG5R          599 16     DL3HQN        599 14
QSO: 14014 CW 2016-11-27 1339 RG5R          599 16     S50AYG        599 15
QSO: 14015 CW 2016-11-27 1341 RG5R          599 16     W9RI          599 04
QSO: 14018 CW 2016-11-27 1341 RG5R          599 16     K6ND          599 05
QSO: 14025 CW 2016-11-27 1344 RG5R          599 16     DR5N          599 14
QSO: 14031 CW 2016-11-27 1346 RG5R          599 16     K1KP          599 05
QSO: 14032 CW 2016-11-27 1348 RG5R          599 16     VP9I          599 05
QSO: 14033 CW 2016-11-27 1348 RG5R          599 16     PJ2T          599 09
QSO: 14034 CW 2016-11-27 1349 RG5R          599 16     IK0YVV        599 15
QSO: 14040 CW 2016-11-27 1351 RG5R          599 16     KF6K          599 03
QSO: 14045 CW 2016-11-27 1354 RG5R          599 16     N0NI          599 04
QSO: 14051 CW 2016-11-27 1354 RG5R          599 16     3V8SS         599 33
QSO: 14049 CW 2016-11-27 1356 RG5R          599 16     N2SR          599 05
QSO: 14064 CW 2016-11-27 1400 RG5R          599 16     N1MM          599 05
QSO: 14065 CW 2016-11-27 1400 RG5R          599 16     S58J          599 15
QSO: 14070 CW 2016-11-27 1401 RG5R          599 16     ED1R          599 14
QSO: 14087 CW 2016-11-27 1404 RG5R          599 16     EI6JK         599 14
QSO: 14099 CW 2016-11-27 1407 RG5R          599 16     S53XX         599 15
QSO: 14006 CW 2016-11-27 1411 RG5R          599 16     W2RU          599 05
QSO: 14011 CW 2016-11-27 1412 RG5R          599 16     Z3P           599 15
QSO: 14012 CW 2016-11-27 1413 RG5R          599 16     S53A          599 15
QSO: 14014 CW 2016-11-27 1414 RG5R          599 16     N2MF          599 05
QSO:  7003 CW 2016-11-27 1417 RG5R          599 16     G3V           599 14
QSO:  7007 CW 2016-11-27 1419 RG5R          599 16     YL2SM         599 15
QSO:  7010 CW 2016-11-27 1420 RG5R          599 16     LZ3ZZ         599 20
QSO:  7011 CW 2016-11-27 1420 RG5R          599 16     YU7U          599 15
QSO:  7014 CW 2016-11-27 1422 RG5R          599 16     OM4Q          599 15
QSO:  7016 CW 2016-11-27 1422 RG5R          599 16     SN8C          599 15
QSO:  7018 CW 2016-11-27 1423 RG5R          599 16     UX4U          599 16
QSO:  7018 CW 2016-11-27 1424 RG5R          599 16     UP0L          599 17
QSO:  7020 CW 2016-11-27 1424 RG5R          599 16     UW2M          599 16
QSO:  7023 CW 2016-11-27 1425 RG5R          599 16     SP6OJE        599 15
QSO:  7025 CW 2016-11-27 1427 RG5R          599 16     LA3S          599 14
QSO:  7025 CW 2016-11-27 1428 RG5R          599 16     YR5T          599 20
QSO:  7027 CW 2016-11-27 1429 RG5R          599 16     SO4M          599 15
QSO:  7028 CW 2016-11-27 1429 RG5R          599 16     SM5CCE        599 14
QSO:  7033 CW 2016-11-27 1431 RG5R          599 16     YT7KM         599 15
QSO:  7039 CW 2016-11-27 1431 RG5R          599 16     SN7Q          599 15
QSO:  7043 CW 2016-11-27 1432 RG5R          599 16     YO9HP         599 20
QSO:  7043 CW 2016-11-27 1433 RG5R          599 16     YT4W          599 15
QSO:  7036 CW 2016-11-27 1440 RG5R          599 16     EW6W          599 16
QSO:  7001 CW 2016-11-27 1441 RG5R          599 16     JA3YBK        599 25
QSO:  7002 CW 2016-11-27 1442 RG5R          599 16     LY4L          599 15
QSO:  7004 CW 2016-11-27 1442 RG5R          599 16     DK0MM         599 14
QSO:  7005 CW 2016-11-27 1443 RG5R          599 16     YL5X          599 15
QSO:  7005 CW 2016-11-27 1443 RG5R          599 16     OH0Z          599 15
QSO:  7020 CW 2016-11-27 1447 RG5R          599 16     DR5N          599 14
QSO:  7022 CW 2016-11-27 1448 RG5R          599 16     S52AW         599 15
QSO:  7023 CW 2016-11-27 1448 RG5R          599 16     SN6O          599 15
QSO:  7024 CW 2016-11-27 1448 RG5R          599 16     S51F          599 15
QSO:  7026 CW 2016-11-27 1449 RG5R          599 16     DR5X          599 14
QSO:  7028 CW 2016-11-27 1450 RG5R          599 16     DL2SWW        599 14
QSO:  7030 CW 2016-11-27 1450 RG5R          599 16     DR4A          599 14
QSO:  7029 CW 2016-11-27 1451 RG5R          599 16     DF9OP         599 14
QSO:  7035 CW 2016-11-27 1453 RG5R          599 16     SN5W          599 15
QSO:  7038 CW 2016-11-27 1454 RG5R          599 16     RA2F          599 15
QSO:  7041 CW 2016-11-27 1456 RG5R          599 16     JE6RPM        599 25
QSO:  7043 CW 2016-11-27 1457 RG5R          599 16     DL0GL         599 14
QSO:  7049 CW 2016-11-27 1458 RG5R          599 16     DL1REM        599 14
QSO:  7050 CW 2016-11-27 1459 RG5R          599 16     OH2BAH        599 15
QSO:  3518 CW 2016-11-27 1552 RG5R          599 16     JH1AEP        599 25
QSO:  3522 CW 2016-11-27 1553 RG5R          599 16     DR5X          599 14
QSO:  3501 CW 2016-11-27 1554 RG5R          599 16     LY4L          599 15
QSO:  3502 CW 2016-11-27 1554 RG5R          599 16     LY2BMX        599 15
QSO:  3502 CW 2016-11-27 1555 RG5R          599 16     YL2KO         599 15
QSO:  3503 CW 2016-11-27 1555 RG5R          599 16     S56M          599 15
QSO:  3504 CW 2016-11-27 1556 RG5R          599 16     R8CT          599 17
QSO:  3504 CW 2016-11-27 1556 RG5R          599 16     YU0U          599 15
QSO:  3508 CW 2016-11-27 1557 RG5R          599 16     OH0Z          599 15
QSO:  3511 CW 2016-11-27 1558 RG5R          599 16     TC3A          599 20
QSO:  3512 CW 2016-11-27 1600 RG5R          599 16     UY2UQ         599 16
QSO:  3513 CW 2016-11-27 1601 RG5R          599 16     RD0A          599 18
QSO:  3512 CW 2016-11-27 1602 RG5R          599 16     UT3C          599 16
QSO:  3514 CW 2016-11-27 1602 RG5R          599 16     UB0A          599 18
QSO:  3515 CW 2016-11-27 1603 RG5R          599 16     RA9Y          599 18
QSO:  3512 CW 2016-11-27 1604 RG5R          599 16     OH1TS         599 15
QSO:  3521 CW 2016-11-27 1606 RG5R          599 16     YL3CW         599 15
QSO:  3522 CW 2016-11-27 1606 RG5R          599 16     OL3E          599 15
QSO:  3523 CW 2016-11-27 1607 RG5R          599 16     SP5XO         599 15
QSO:  3522 CW 2016-11-27 1607 RG5R          599 16     UA9LDD        599 17
QSO:  3525 CW 2016-11-27 1608 RG5R          599 16     DL7ON         599 14
QSO:  3528 CW 2016-11-27 1610 RG5R          599 16     B7P           599 24
QSO:  3528 CW 2016-11-27 1612 RG5R          599 16     OK2HBR        599 15
QSO:  3530 CW 2016-11-27 1612 RG5R          599 16     JA3YBK        599 25
QSO:  3530 CW 2016-11-27 1613 RG5R          599 16     BG2AUE        599 24
QSO:  3532 CW 2016-11-27 1613 RG5R          599 16     OK1CRM        599 15
QSO:  3532 CW 2016-11-27 1614 RG5R          599 16     RK9A          599 17
QSO:  3536 CW 2016-11-27 1615 RG5R          599 16     JS3CTQ        599 25
QSO:  3539 CW 2016-11-27 1616 RG5R          599 16     HS0ZIA        599 26
QSO:  3540 CW 2016-11-27 1618 RG5R          599 16     AH0K          599 27
QSO:  3544 CW 2016-11-27 1619 RG5R          599 16     3Z0X          599 15
QSO:  3545 CW 2016-11-27 1620 RG5R          599 16     UA9MLT        599 17
QSO:  3548 CW 2016-11-27 1621 RG5R          599 16     JR4OZR        599 25
QSO:  3550 CW 2016-11-27 1622 RG5R          599 16     LZ6C          599 20
QSO:  3551 CW 2016-11-27 1622 RG5R          599 16     UT5C          599 16
QSO:  3553 CW 2016-11-27 1623 RG5R          599 16     JN4MMO        599 25
QSO:  3571 CW 2016-11-27 1624 RG5R          599 16     LY1EE         599 15
QSO:  3506 CW 2016-11-27 1625 RG5R          599 16     E77W          599 15
QSO:  3508 CW 2016-11-27 1626 RG5R          599 16     LY7Z          599 15
QSO:  3508 CW 2016-11-27 1628 RG5R          599 16     BH4AYG        599 24
QSO:  3509 CW 2016-11-27 1629 RG5R          599 16     RT0C          599 19
QSO:  3510 CW 2016-11-27 1629 RG5R          599 16     JT5DX         599 23
QSO:  3515 CW 2016-11-27 1630 RG5R          599 16     UT8AL         599 16
QSO:  3538 CW 2016-11-27 1633 RG5R          599 16     YO5CUQ        599 20
QSO:  3547 CW 2016-11-27 1635 RG5R          599 16     OH6AC         599 15
QSO:  3547 CW 2016-11-27 1635 RG5R          599 16     LZ1QZ         599 20
QSO:  3556 CW 2016-11-27 1637 RG5R          599 16     OK1UBA        599 15
QSO:  3557 CW 2016-11-27 1638 RG5R          599 16     EW3LN         599 16
QSO:  3562 CW 2016-11-27 1639 RG5R          599 16     EU1U          599 16
QSO:  3507 CW 2016-11-27 1641 RG5R          599 16     RK0UT         599 18
QSO:  3519 CW 2016-11-27 1643 RG5R          599 16     UA0ACG        599 18
QSO:  3521 CW 2016-11-27 1643 RG5R          599 16     SP2KPD        599 15
QSO:  3523 CW 2016-11-27 1644 RG5R          599 16     JR2GRX        599 25
QSO:  3530 CW 2016-11-27 1645 RG5R          599 16     UX4U          599 16
QSO:  3537 CW 2016-11-27 1647 RG5R          599 16     UT1V          599 16
QSO:  3538 CW 2016-11-27 1647 RG5R          599 16     LZ1AQ         599 20
QSO:  3539 CW 2016-11-27 1647 RG5R          599 16     UT5VX         599 16
QSO:  3556 CW 2016-11-27 1651 RG5R          599 16     SP2LNW        599 15
QSO:  3506 CW 2016-11-27 1715 RG5R          599 16     JA7ZFN        599 25
QSO:  3507 CW 2016-11-27 1720 RG5R          599 16     LY4T          599 15
QSO:  1828 CW 2016-11-27 1726 RG5R          599 16     DL7AU         599 14
QSO:  1830 CW 2016-11-27 1727 RG5R          599 16     SP9A          599 15
QSO:  1819 CW 2016-11-27 1730 RG5R          599 16     HG0R          599 15
QSO:  1818 CW 2016-11-27 1730 RG5R          599 16     RD8D          599 17
QSO:  1820 CW 2016-11-27 1730 RG5R          599 16     OH0V          599 15
QSO:  1826 CW 2016-11-27 1732 RG5R          599 16     US5WE         599 16
QSO:  1826 CW 2016-11-27 1732 RG5R          599 16     OK1TN         599 15
QSO:  1834 CW 2016-11-27 1735 RG5R          599 16     LY2W          599 15
QSO:  1816 CW 2016-11-27 1750 RG5R          599 16     DF0HQ         599 14
QSO:  1817 CW 2016-11-27 1750 RG5R          599 16     RM9A          599 17
QSO:  1820 CW 2016-11-27 1752 RG5R          599 16     OM4Q          599 15
QSO:  1821 CW 2016-11-27 1753 RG5R          599 16     LZ9W          599 20
QSO:  1822 CW 2016-11-27 1754 RG5R          599 16     YO9BPX        599 20
QSO:  1827 CW 2016-11-27 1755 RG5R          599 16     SO9Q          599 15
QSO:  1831 CW 2016-11-27 1756 RG5R          599 16     RC9O          599 18
QSO:  1833 CW 2016-11-27 1756 RG5R          599 16     YL2SM         599 15
QSO:  1835 CW 2016-11-27 1758 RG5R          599 16     EU4E          599 16
QSO:  1840 CW 2016-11-27 1759 RG5R          599 16     OH3JF         599 15
QSO:  3512 CW 2016-11-27 1802 RG5R          599 16     ER4A          599 16
QSO:  3515 CW 2016-11-27 1802 RG5R          599 16     YR5N          599 20
QSO:  3521 CW 2016-11-27 1803 RG5R          599 16     OM8A          599 15
QSO:  3540 CW 2016-11-27 1807 RG5R          599 16     IB9T          599 15
QSO:  3540 CW 2016-11-27 1807 RG5R          599 16     UX7IA         599 16
QSO:  7003 CW 2016-11-27 1822 RG5R          599 16     YO9RIJ        599 20
QSO:  7000 CW 2016-11-27 1823 RG5R          599 16     OL1M          599 15
QSO:  7002 CW 2016-11-27 1824 RG5R          599 16     HG6N          599 15
QSO:  7009 CW 2016-11-27 1828 RG5R          599 16     B7Q           599 24
QSO:  7012 CW 2016-11-27 1830 RG5R          599 16     SQ8N          599 15
QSO:  7012 CW 2016-11-27 1832 RG5R          599 16     PI4CC         599 14
QSO:  7012 CW 2016-11-27 1832 RG5R          599 16     YO9CB         599 20
QSO:  7012 CW 2016-11-27 1833 RG5R          599 16     DM5N          599 14
QSO:  7012 CW 2016-11-27 1833 RG5R          599 16     YO8SXX        599 20
QSO:  7012 CW 2016-11-27 1834 RG5R          599 16     OK2D          599 15
QSO:  7012 CW 2016-11-27 1835 RG5R          599 16     G3F           599 14
QSO:  7012 CW 2016-11-27 1835 RG5R          599 16     9A6TT         599 15
QSO:  7012 CW 2016-11-27 1836 RG5R          599 16     JR3IIR        599 25
QSO:  7012 CW 2016-11-27 1837 RG5R          599 16     SP7P          599 15
QSO:  7016 CW 2016-11-27 1839 RG5R          599 16     OM7M          599 15
QSO:  7021 CW 2016-11-27 1840 RG5R          599 16     YO8DOH        599 20
QSO:  7026 CW 2016-11-27 1842 RG5R          599 16     JR5YCE        599 25
QSO:  7027 CW 2016-11-27 1842 RG5R          599 16     SV1ME         599 20
QSO:  7028 CW 2016-11-27 1843 RG5R          599 16     4X4NJ         599 20
QSO:  7038 CW 2016-11-27 1844 RG5R          599 16     HA7GN         599 15
QSO:  7045 CW 2016-11-27 1846 RG5R          599 16     HB9CZF        599 14
QSO:  7001 CW 2016-11-27 1847 RG5R          599 16     DL0X          599 14
QSO:  7004 CW 2016-11-27 1848 RG5R          599 16     EA5FV         599 14
QSO:  7006 CW 2016-11-27 1849 RG5R          599 16     DF3CB         599 14
QSO:  7013 CW 2016-11-27 1852 RG5R          599 16     CR3W          599 33
QSO:  7018 CW 2016-11-27 1854 RG5R          599 16     S52GW         599 15
QSO:  7024 CW 2016-11-27 1854 RG5R          599 16     JA1BPA        599 25
QSO:  7031 CW 2016-11-27 1856 RG5R          599 16     LZ1QV         599 20
QSO:  7035 CW 2016-11-27 1857 RG5R          599 16     E21YDP        599 26
QSO:  7036 CW 2016-11-27 1858 RG5R          599 16     A92GE         599 21
QSO:  7036 CW 2016-11-27 1859 RG5R          599 16     9A5K          599 15
QSO:  7045 CW 2016-11-27 1902 RG5R          599 16     AH0K          599 27
QSO:  7049 CW 2016-11-27 1903 RG5R          599 16     E77C          599 15
QSO:  7051 CW 2016-11-27 1904 RG5R          599 16     HG5A          599 15
QSO:  7011 CW 2016-11-27 1906 RG5R          599 16     DK9PY         599 14
QSO:  7001 CW 2016-11-27 1907 RG5R          599 16     S57M          599 15
QSO:  1813 CW 2016-11-27 1914 RG5R          599 16     MZ5B          599 14
QSO:  1813 CW 2016-11-27 1914 RG5R          599 16     EI0R          599 14
QSO:  1811 CW 2016-11-27 1916 RG5R          599 16     SE0X          599 14
QSO:  1819 CW 2016-11-27 1923 RG5R          599 16     SV2JAO        599 20
QSO:  1820 CW 2016-11-27 1923 RG5R          599 16     OG7A          599 15
QSO:  1822 CW 2016-11-27 1926 RG5R          599 16     UY0ZG         599 16
QSO:  1818 CW 2016-11-27 1926 RG5R          599 16     OH2XX         599 15
QSO:  1817 CW 2016-11-27 1927 RG5R          599 16     G5W           599 14
QSO:  1818 CW 2016-11-27 1929 RG5R          599 16     4O7CC         599 15
QSO:  1813 CW 2016-11-27 1930 RG5R          599 16     F5IN          599 14
QSO:  1814 CW 2016-11-27 1933 RG5R          599 16     HG5T          599 15
QSO:  1825 CW 2016-11-27 1936 RG5R          599 16     TM1A          599 14
QSO:  1826 CW 2016-11-27 1937 RG5R          599 16     OH2KW         599 15
QSO:  1828 CW 2016-11-27 1938 RG5R          599 16     A44A          599 21
QSO:  1837 CW 2016-11-27 1940 RG5R          599 16     DG1CMZ        599 14
QSO:  1841 CW 2016-11-27 1942 RG5R          599 16     HB9CPS        599 14
QSO:  1846 CW 2016-11-27 1943 RG5R          599 16     SN1D          599 15
QSO:  1848 CW 2016-11-27 1944 RG5R          599 16     UR3KK         599 16
QSO:  1826 CW 2016-11-27 1945 RG5R          599 16     SP1RKR        599 15
END-OF-LOG:
