START-OF-LOG: 3.0
CALLSIGN: EE2A
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 40788
NAME: Jon Iza
LOCATION: DX
OPERATORS: EA2SN
CLUB: None
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5988.0
SOAPBOX: Lousy propagation. 5 W into a vertical is hard...
QSO:  7025 CW 2016-11-27 0507 EE2A          599 14     W3LPL         599 05
QSO:  7026 CW 2016-11-27 0507 EE2A          599 14     LY8O          599 15
QSO:  7027 CW 2016-11-27 0510 EE2A          599 14     IB9T          599 15
QSO:  7031 CW 2016-11-27 0511 EE2A          599 14     YO6FGZ        599 20
QSO:  7044 CW 2016-11-27 0522 EE2A          599 14     J70BH         599 08
QSO:  7044 CW 2016-11-27 0524 EE2A          599 14     R4MZ          599 16
QSO:  7045 CW 2016-11-27 0525 EE2A          599 14     HG5F          599 15
QSO:  7051 CW 2016-11-27 0533 EE2A          599 14     YT8T          599 15
QSO:  7052 CW 2016-11-27 0534 EE2A          599 14     YT4W          599 15
QSO:  7060 CW 2016-11-27 0535 EE2A          599 14     R7MM          599 16
QSO:  7063 CW 2016-11-27 0537 EE2A          599 14     SW9AA         599 20
QSO:  3574 CW 2016-11-27 0548 EE2A          599 14     OK1VK         599 15
QSO:  3572 CW 2016-11-27 0549 EE2A          599 14     EA6SX         599 14
QSO:  3567 CW 2016-11-27 0553 EE2A          599 14     IK2WXQ        599 15
QSO:  3565 CW 2016-11-27 0554 EE2A          599 14     S57KM         599 15
QSO:  3555 CW 2016-11-27 0601 EE2A          599 14     OP7EH         599 14
QSO:  3554 CW 2016-11-27 0602 EE2A          599 14     CR3W          599 33
QSO:  3554 CW 2016-11-27 0603 EE2A          599 14     PI4DX         599 14
QSO:  3552 CW 2016-11-27 0603 EE2A          599 14     OM7RU         599 15
QSO:  3550 CW 2016-11-27 0604 EE2A          599 14     DL800JE       599 14
QSO:  3549 CW 2016-11-27 0605 EE2A          599 14     OE2BZL        599 15
QSO:  3548 CW 2016-11-27 0606 EE2A          599 14     SO4R          599 15
QSO:  3545 CW 2016-11-27 0608 EE2A          599 14     DL3ANK        599 14
QSO:  3540 CW 2016-11-27 0609 EE2A          599 14     DK3YD         599 14
QSO:  3539 CW 2016-11-27 0609 EE2A          599 14     IO5O          599 15
QSO:  3537 CW 2016-11-27 0610 EE2A          599 14     GW5R          599 14
QSO:  3534 CW 2016-11-27 0613 EE2A          599 14     OM4Q          599 15
QSO:  3532 CW 2016-11-27 0614 EE2A          599 14     IO1T          599 15
QSO:  3525 CW 2016-11-27 0615 EE2A          599 14     E7DX          599 15
QSO:  3524 CW 2016-11-27 0617 EE2A          599 14     YT1R          599 15
QSO:  3523 CW 2016-11-27 0617 EE2A          599 14     HA8JV         599 15
QSO:  3522 CW 2016-11-27 0618 EE2A          599 14     G5U           599 14
QSO:  3521 CW 2016-11-27 0619 EE2A          599 14     F/G4BJM       599 14
QSO:  3518 CW 2016-11-27 0623 EE2A          599 14     HB9ON         599 14
QSO:  3517 CW 2016-11-27 0624 EE2A          599 14     S52ZW         599 15
QSO:  3516 CW 2016-11-27 0624 EE2A          599 14     TK0C          599 15
QSO:  3509 CW 2016-11-27 0626 EE2A          599 14     OK2RRR        599 15
QSO:  3509 CW 2016-11-27 0626 EE2A          599 14     EF8R          599 33
QSO:  3509 CW 2016-11-27 0627 EE2A          599 14     SP5XO         599 15
QSO:  3508 CW 2016-11-27 0629 EE2A          599 14     EA5GX         599 14
QSO:  3506 CW 2016-11-27 0630 EE2A          599 14     SQ5M          599 15
QSO:  3505 CW 2016-11-27 0633 EE2A          599 14     DK3GI         599 14
QSO: 14101 CW 2016-11-27 0815 EE2A          599 14     3V8SS         599 33
QSO: 14100 CW 2016-11-27 0816 EE2A          599 14     PT4T          599 11
QSO: 14098 CW 2016-11-27 0818 EE2A          599 14     UR5MM         599 16
QSO: 14094 CW 2016-11-27 0822 EE2A          599 14     CR3OO         599 33
QSO: 14093 CW 2016-11-27 0823 EE2A          599 14     RT4D          599 16
QSO: 14089 CW 2016-11-27 0824 EE2A          599 14     LA4C          599 14
QSO: 14087 CW 2016-11-27 0826 EE2A          599 14     OM5DX         599 15
QSO: 14080 CW 2016-11-27 0827 EE2A          599 14     UT3IZ         599 16
QSO: 14075 CW 2016-11-27 0828 EE2A          599 14     R2VA          599 16
QSO: 14065 CW 2016-11-27 0835 EE2A          599 14     YO3IRM        599 20
QSO: 14063 CW 2016-11-27 0836 EE2A          599 14     EF8U          599 33
QSO: 14062 CW 2016-11-27 0837 EE2A          599 14     UB7K          599 16
QSO: 14055 CW 2016-11-27 0841 EE2A          599 14     9A7T          599 15
QSO: 14054 CW 2016-11-27 0841 EE2A          599 14     UT0RM         599 16
QSO: 14053 CW 2016-11-27 0842 EE2A          599 14     S50A          599 15
QSO: 14053 CW 2016-11-27 0843 EE2A          599 14     RT6A          599 16
QSO: 14052 CW 2016-11-27 0843 EE2A          599 14     DL1RTL        599 14
QSO: 14051 CW 2016-11-27 0845 EE2A          599 14     OK1XC         599 15
QSO: 14046 CW 2016-11-27 0848 EE2A          599 14     S53A          599 15
QSO: 14041 CW 2016-11-27 0851 EE2A          599 14     TC3A          599 20
QSO: 14040 CW 2016-11-27 0852 EE2A          599 14     LZ5R          599 20
QSO: 14038 CW 2016-11-27 0852 EE2A          599 14     OE3GSA        599 15
QSO: 14037 CW 2016-11-27 0854 EE2A          599 14     RT5Z          599 16
QSO: 14036 CW 2016-11-27 0856 EE2A          599 14     S52GP         599 15
QSO: 14024 CW 2016-11-27 0902 EE2A          599 14     ED8X          599 33
QSO: 14021 CW 2016-11-27 0903 EE2A          599 14     HA0LC         599 15
QSO: 14018 CW 2016-11-27 0906 EE2A          599 14     DL9OBY        599 14
QSO: 21060 CW 2016-11-27 0923 EE2A          599 14     LZ6Y          599 20
QSO: 14002 CW 2016-11-27 0929 EE2A          599 14     SQ5LNU        599 15
QSO: 14009 CW 2016-11-27 0933 EE2A          599 14     R7AB          599 16
QSO: 14009 CW 2016-11-27 0934 EE2A          599 14     RL4A          599 16
QSO: 14010 CW 2016-11-27 0936 EE2A          599 14     S58J          599 15
QSO: 14014 CW 2016-11-27 0943 EE2A          599 14     M6T           599 14
QSO: 14016 CW 2016-11-27 0944 EE2A          599 14     UW7LL         599 16
QSO: 14021 CW 2016-11-27 0945 EE2A          599 14     HG4F          599 15
QSO: 14011 CW 2016-11-27 0950 EE2A          599 14     ZA/OG1N       599 15
QSO: 14028 CW 2016-11-27 0951 EE2A          599 14     YO3FRI        599 20
QSO: 14031 CW 2016-11-27 0953 EE2A          599 14     MM0T          599 14
QSO: 14033 CW 2016-11-27 0954 EE2A          599 14     YT5A          599 15
QSO: 14042 CW 2016-11-27 1033 EE2A          599 14     YU5C          599 15
QSO: 14044 CW 2016-11-27 1034 EE2A          599 14     SO4R          599 15
QSO: 14044 CW 2016-11-27 1035 EE2A          599 14     DF4XX         599 14
QSO: 14046 CW 2016-11-27 1036 EE2A          599 14     ED2RA         599 14
QSO: 14048 CW 2016-11-27 1037 EE2A          599 14     OK2EA         599 15
QSO: 14048 CW 2016-11-27 1038 EE2A          599 14     HG5A          599 15
QSO: 14058 CW 2016-11-27 1044 EE2A          599 14     EF8R          599 33
QSO: 14060 CW 2016-11-27 1045 EE2A          599 14     J70BH         599 08
QSO: 14061 CW 2016-11-27 1048 EE2A          599 14     SZ1A          599 20
QSO: 14096 CW 2016-11-27 1054 EE2A          599 14     N4WW          599 05
END-OF-LOG:
