START-OF-LOG: 3.0
CALLSIGN: AT5X
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 941880
NAME: Deepak Pathak
LOCATION: DX
OPERATORS: VU2CDP
CLUB: VU CONTEST GROUP
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5988.0
QSO: 21001 CW 2016-11-26 0909 AT5X          599 22     OH0V          599 15
QSO:  7066 CW 2016-11-26 2119 AT5X          599 22     OK2HIJ        599 15
QSO:  7066 CW 2016-11-26 2120 AT5X          599 22     UX1IM         599 16
QSO:  7066 CW 2016-11-26 2122 AT5X          599 22     9A2TD         599 15
QSO:  7066 CW 2016-11-26 2123 AT5X          599 22     EA2VE         599 14
QSO:  7066 CW 2016-11-26 2124 AT5X          599 22     PA0BWL        599 14
QSO:  7066 CW 2016-11-26 2124 AT5X          599 22     4X0W          599 20
QSO:  7066 CW 2016-11-26 2125 AT5X          599 22     PZ5V          599 09
QSO:  7066 CW 2016-11-26 2126 AT5X          599 22     S53XX         599 15
QSO:  7066 CW 2016-11-26 2127 AT5X          599 22     PF5X          599 14
QSO:  7066 CW 2016-11-26 2128 AT5X          599 22     YO7NE         599 20
QSO:  7066 CW 2016-11-26 2129 AT5X          599 22     DK5JM         599 14
QSO:  7066 CW 2016-11-26 2130 AT5X          599 22     UY7LM         599 16
QSO:  7066 CW 2016-11-26 2130 AT5X          599 22     UN2E          599 17
QSO:  7066 CW 2016-11-26 2133 AT5X          599 22     DL0XM         599 14
QSO:  7066 CW 2016-11-26 2134 AT5X          599 22     WE3C          599 05
QSO:  7066 CW 2016-11-26 2134 AT5X          599 22     CN2AA         599 33
QSO:  7066 CW 2016-11-26 2134 AT5X          599 22     RM9A          599 17
QSO:  7066 CW 2016-11-26 2135 AT5X          599 22     PX2V          599 11
QSO:  7066 CW 2016-11-26 2136 AT5X          599 22     OK7MT         599 15
QSO:  7066 CW 2016-11-26 2137 AT5X          599 22     LY4L          599 15
QSO:  7066 CW 2016-11-26 2138 AT5X          599 22     UT5UN         599 16
QSO:  7066 CW 2016-11-26 2138 AT5X          599 22     UT8AS         599 16
QSO:  7066 CW 2016-11-26 2139 AT5X          599 22     OM7M          599 15
QSO:  7066 CW 2016-11-26 2139 AT5X          599 22     OM8A          599 15
QSO:  7066 CW 2016-11-26 2140 AT5X          599 22     DR5N          599 14
QSO:  7066 CW 2016-11-26 2141 AT5X          599 22     TM3R          599 14
QSO:  7066 CW 2016-11-26 2144 AT5X          599 22     IR5T          599 15
QSO:  7066 CW 2016-11-26 2144 AT5X          599 22     P33W          599 20
QSO:  7066 CW 2016-11-26 2144 AT5X          599 22     OM5DX         599 15
QSO:  7066 CW 2016-11-26 2145 AT5X          599 22     IZ4DLR        599 15
QSO:  7066 CW 2016-11-26 2145 AT5X          599 22     UA6HLN        599 16
QSO:  7066 CW 2016-11-26 2146 AT5X          599 22     UV5U          599 16
QSO:  7066 CW 2016-11-26 2146 AT5X          599 22     EW6BY         599 16
QSO:  7066 CW 2016-11-26 2146 AT5X          599 22     RO5O          599 16
QSO:  7066 CW 2016-11-26 2147 AT5X          599 22     UT4LW         599 16
QSO:  7066 CW 2016-11-26 2147 AT5X          599 22     JA6BZI        599 25
QSO:  7066 CW 2016-11-26 2148 AT5X          599 22     S58Q          599 15
QSO:  7066 CW 2016-11-26 2148 AT5X          599 22     JI1HNC        599 25
QSO:  7066 CW 2016-11-26 2150 AT5X          599 22     S51NM         599 15
QSO:  7066 CW 2016-11-26 2150 AT5X          599 22     OH0R          599 15
QSO:  7066 CW 2016-11-26 2150 AT5X          599 22     RK3Y          599 16
QSO:  7066 CW 2016-11-26 2152 AT5X          599 22     DL5KUT        599 14
QSO:  7066 CW 2016-11-26 2153 AT5X          599 22     JH4CPC        599 25
QSO:  7066 CW 2016-11-26 2154 AT5X          599 22     JE1ZWT        599 25
QSO:  7066 CW 2016-11-26 2154 AT5X          599 22     UR5UJ         599 16
QSO:  7066 CW 2016-11-26 2155 AT5X          599 22     DG5E          599 14
QSO:  7066 CW 2016-11-26 2155 AT5X          599 22     HB9CZF        599 14
QSO:  7066 CW 2016-11-26 2156 AT5X          599 22     IZ8DVD        599 15
QSO:  7066 CW 2016-11-26 2157 AT5X          599 22     UA9FAR        599 17
QSO:  7066 CW 2016-11-26 2157 AT5X          599 22     TM2Y          599 14
QSO:  7066 CW 2016-11-26 2157 AT5X          599 22     UX6IB         599 16
QSO:  7066 CW 2016-11-26 2158 AT5X          599 22     ZX2F          599 11
QSO:  7066 CW 2016-11-26 2159 AT5X          599 22     LZ1EV         599 20
QSO:  7066 CW 2016-11-26 2200 AT5X          599 22     7Z1SJ         599 21
QSO:  7066 CW 2016-11-26 2200 AT5X          599 22     9A7T          599 15
QSO:  7066 CW 2016-11-26 2201 AT5X          599 22     F5LQ          599 14
QSO:  7066 CW 2016-11-26 2202 AT5X          599 22     EA7TG         599 14
QSO:  7066 CW 2016-11-26 2203 AT5X          599 22     MD4K          599 14
QSO:  7066 CW 2016-11-26 2203 AT5X          599 22     4X4DK         599 20
QSO:  7066 CW 2016-11-26 2204 AT5X          599 22     OM3CW         599 15
QSO:  7066 CW 2016-11-26 2206 AT5X          599 22     N5SMQ         599 05
QSO:  7066 CW 2016-11-26 2207 AT5X          599 22     DL5XAT        599 14
QSO:  7066 CW 2016-11-26 2207 AT5X          599 22     YB0AR         599 28
QSO:  7057 CW 2016-11-26 2211 AT5X          599 22     YT4W          599 15
QSO:  7054 CW 2016-11-26 2212 AT5X          599 22     OK2D          599 15
QSO:  7054 CW 2016-11-26 2213 AT5X          599 22     OE5OHO        599 15
QSO:  7046 CW 2016-11-26 2215 AT5X          599 22     R7AB          599 16
QSO:  7044 CW 2016-11-26 2216 AT5X          599 22     SZ1A          599 20
QSO:  7040 CW 2016-11-26 2217 AT5X          599 22     DL0MFL        599 14
QSO:  7038 CW 2016-11-26 2218 AT5X          599 22     OL3Z          599 15
QSO:  7035 CW 2016-11-26 2219 AT5X          599 22     S57Q          599 15
QSO:  7034 CW 2016-11-26 2220 AT5X          599 22     V47T          599 08
QSO:  7006 CW 2016-11-26 2225 AT5X          599 22     G2F           599 14
QSO:  7004 CW 2016-11-26 2225 AT5X          599 22     DF0HQ         599 14
QSO:  7014 CW 2016-11-26 2228 AT5X          599 22     CR3W          599 33
QSO:  7026 CW 2016-11-26 2231 AT5X          599 22     TC3A          599 20
QSO:  7029 CW 2016-11-26 2232 AT5X          599 22     UB7K          599 16
QSO:  7040 CW 2016-11-26 2234 AT5X          599 22     LX7I          599 14
QSO:  3541 CW 2016-11-26 2238 AT5X          599 22     8Q7DV         599 22
QSO:  3513 CW 2016-11-26 2240 AT5X          599 22     RN0A          599 18
QSO:  3510 CW 2016-11-26 2242 AT5X          599 22     R7NW          599 16
QSO:  3557 CW 2016-11-26 2247 AT5X          599 22     S58M          599 15
QSO:  3560 CW 2016-11-26 2254 AT5X          599 22     XW0YO         599 26
QSO:  3534 CW 2016-11-26 2257 AT5X          599 22     HS0ZIA        599 26
QSO:  3524 CW 2016-11-26 2258 AT5X          599 22     ES9C          599 15
QSO:  3513 CW 2016-11-26 2259 AT5X          599 22     RD0A          599 18
QSO:  7046 CW 2016-11-26 2304 AT5X          599 22     RG6G          599 16
QSO:  7031 CW 2016-11-26 2305 AT5X          599 22     DC4A          599 14
QSO:  3555 CW 2016-11-26 2308 AT5X          599 22     DC4A          599 14
QSO:  7028 CW 2016-11-26 2309 AT5X          599 22     UW2M          599 16
QSO:  7009 CW 2016-11-26 2313 AT5X          599 22     YT5A          599 15
QSO:  7026 CW 2016-11-26 2316 AT5X          599 22     G5O           599 14
QSO:  7032 CW 2016-11-26 2320 AT5X          599 22     6Y9X          599 08
QSO:  7033 CW 2016-11-26 2321 AT5X          599 22     HG5A          599 15
QSO:  7044 CW 2016-11-26 2322 AT5X          599 22     IK4ZGO        599 15
QSO:  7048 CW 2016-11-26 2323 AT5X          599 22     OH5Z          599 15
QSO:  7057 CW 2016-11-26 2329 AT5X          599 22     ZD8W          599 36
QSO:  7046 CW 2016-11-26 2336 AT5X          599 22     VU2XE         599 22
QSO:  7029 CW 2016-11-26 2337 AT5X          599 22     TM6M          599 14
QSO:  7024 CW 2016-11-26 2339 AT5X          599 22     OM4Q          599 15
QSO:  7050 CW 2016-11-27 0034 AT5X          599 22     8P5A          599 08
QSO:  7055 CW 2016-11-27 0037 AT5X          599 22     P40C          599 09
QSO:  7045 CW 2016-11-27 0040 AT5X          599 22     PJ4A          599 09
QSO:  7017 CW 2016-11-27 0048 AT5X          599 22     HK1NA         599 09
QSO:  7057 CW 2016-11-27 0054 AT5X          599 22     UY5ZZ         599 16
QSO:  7057 CW 2016-11-27 0057 AT5X          599 22     HB9CA         599 14
QSO:  7057 CW 2016-11-27 0058 AT5X          599 22     VU2NXM        599 22
QSO:  7057 CW 2016-11-27 0100 AT5X          599 22     RW4C          599 16
QSO:  7057 CW 2016-11-27 0101 AT5X          599 22     LY2QT         599 15
QSO:  7057 CW 2016-11-27 0102 AT5X          599 22     UN7JX         599 17
QSO:  7057 CW 2016-11-27 0102 AT5X          599 22     SN6O          599 15
QSO:  7057 CW 2016-11-27 0103 AT5X          599 22     OL1M          599 15
QSO:  7057 CW 2016-11-27 0106 AT5X          599 22     ED7P          599 14
QSO:  7057 CW 2016-11-27 0106 AT5X          599 22     RX6AM         599 16
QSO:  7057 CW 2016-11-27 0107 AT5X          599 22     EF3T          599 14
QSO:  3525 CW 2016-11-27 0115 AT5X          599 22     P33W          599 20
QSO:  3545 CW 2016-11-27 0119 AT5X          599 22     LZ6Y          599 20
QSO: 14023 CW 2016-11-27 0122 AT5X          599 22     9V1XX         599 28
QSO:  7036 CW 2016-11-27 0128 AT5X          599 22     EA5KM         599 14
QSO: 28019 CW 2016-11-27 0716 AT5X          599 22     XX9TXN        599 24
QSO: 28022 CW 2016-11-27 0717 AT5X          599 22     BH7PFH        599 24
QSO: 28021 CW 2016-11-27 0724 AT5X          599 22     BA8BA         599 24
QSO: 28030 CW 2016-11-27 0724 AT5X          599 22     HS0ZAR        599 26
QSO: 21001 CW 2016-11-27 0731 AT5X          599 22     B7Q           599 24
QSO: 21022 CW 2016-11-27 0736 AT5X          599 22     BY1CQ         599 24
QSO: 21034 CW 2016-11-27 0737 AT5X          599 22     LZ7J          599 20
QSO: 21065 CW 2016-11-27 0740 AT5X          599 22     AH2R          599 27
QSO: 21068 CW 2016-11-27 0743 AT5X          599 22     S54W          599 15
QSO: 21026 CW 2016-11-27 0744 AT5X          599 22     XV1X          599 26
QSO: 21039 CW 2016-11-27 0747 AT5X          599 22     HS0ZLM        599 26
QSO: 21056 CW 2016-11-27 0807 AT5X          599 22     TX8F          599 32
QSO: 21058 CW 2016-11-27 0807 AT5X          599 22     7N2JZT/6      599 25
QSO: 21051 CW 2016-11-27 0808 AT5X          599 22     DX2R          599 27
QSO: 21066 CW 2016-11-27 0829 AT5X          599 22     RN4SC         599 16
QSO: 21066 CW 2016-11-27 0829 AT5X          599 22     DJ3XD         599 14
QSO: 21066 CW 2016-11-27 0830 AT5X          599 22     DL5EBE        599 14
QSO: 21066 CW 2016-11-27 0830 AT5X          599 22     LZ1MG         599 20
QSO: 21066 CW 2016-11-27 0830 AT5X          599 22     LZ9R          599 20
QSO: 21066 CW 2016-11-27 0831 AT5X          599 22     RD4WM         599 16
QSO: 21066 CW 2016-11-27 0831 AT5X          599 22     RU6K          599 16
QSO: 21066 CW 2016-11-27 0831 AT5X          599 22     RW4O          599 16
QSO: 21066 CW 2016-11-27 0832 AT5X          599 22     BD7DX         599 24
QSO: 21066 CW 2016-11-27 0832 AT5X          599 22     UB7K          599 16
QSO: 21066 CW 2016-11-27 0832 AT5X          599 22     R3WRN         599 16
QSO: 21066 CW 2016-11-27 0833 AT5X          599 22     SN5X          599 15
QSO: 21066 CW 2016-11-27 0833 AT5X          599 22     RL6K          599 16
QSO: 21066 CW 2016-11-27 0834 AT5X          599 22     EU1DX         599 16
QSO: 21066 CW 2016-11-27 0834 AT5X          599 22     UR7QC         599 16
QSO: 21066 CW 2016-11-27 0835 AT5X          599 22     RZ1O          599 16
QSO: 21066 CW 2016-11-27 0835 AT5X          599 22     OK1FGS        599 15
QSO: 21066 CW 2016-11-27 0835 AT5X          599 22     UT8LN         599 16
QSO: 21066 CW 2016-11-27 0836 AT5X          599 22     RQ3M          599 16
QSO: 21066 CW 2016-11-27 0836 AT5X          599 22     DG1VL         599 14
QSO: 21066 CW 2016-11-27 0836 AT5X          599 22     LZ1NT         599 20
QSO: 21066 CW 2016-11-27 0837 AT5X          599 22     UX3HA         599 16
QSO: 21066 CW 2016-11-27 0837 AT5X          599 22     UW3E          599 16
QSO: 21066 CW 2016-11-27 0838 AT5X          599 22     OK1AOV        599 15
QSO: 21066 CW 2016-11-27 0838 AT5X          599 22     RW3YA         599 16
QSO: 21066 CW 2016-11-27 0839 AT5X          599 22     EW6EN         599 16
QSO: 21066 CW 2016-11-27 0839 AT5X          599 22     EA3NL         599 14
QSO: 21066 CW 2016-11-27 0840 AT5X          599 22     RK3QY         599 16
QSO: 21066 CW 2016-11-27 0840 AT5X          599 22     OG6N          599 15
QSO: 21066 CW 2016-11-27 0841 AT5X          599 22     RU3FM         599 16
QSO: 21066 CW 2016-11-27 0841 AT5X          599 22     US4EX         599 16
QSO: 21066 CW 2016-11-27 0841 AT5X          599 22     YT0A          599 15
QSO: 21066 CW 2016-11-27 0842 AT5X          599 22     4K9W          599 21
QSO: 21066 CW 2016-11-27 0843 AT5X          599 22     SM0MPV/0      599 14
QSO: 21066 CW 2016-11-27 0843 AT5X          599 22     US8UA         599 16
QSO: 21066 CW 2016-11-27 0844 AT5X          599 22     DL6UHA        599 14
QSO: 21066 CW 2016-11-27 0844 AT5X          599 22     YL2QN         599 15
QSO: 21066 CW 2016-11-27 0845 AT5X          599 22     US4EG         599 16
QSO: 21066 CW 2016-11-27 0845 AT5X          599 22     RN5AA         599 16
QSO: 21066 CW 2016-11-27 0846 AT5X          599 22     9A5D          599 15
QSO: 21066 CW 2016-11-27 0846 AT5X          599 22     OH1NX         599 15
QSO: 21066 CW 2016-11-27 0846 AT5X          599 22     OK2WKW        599 15
QSO: 21066 CW 2016-11-27 0846 AT5X          599 22     UN6T          599 17
QSO: 21066 CW 2016-11-27 0847 AT5X          599 22     RU6DX         599 16
QSO: 21066 CW 2016-11-27 0847 AT5X          599 22     YU1LA         599 15
QSO: 21066 CW 2016-11-27 0848 AT5X          599 22     S50R          599 15
QSO: 21066 CW 2016-11-27 0848 AT5X          599 22     UY5YA         599 16
QSO: 21066 CW 2016-11-27 0849 AT5X          599 22     RX9WN         599 16
QSO: 21066 CW 2016-11-27 0849 AT5X          599 22     YL0Y          599 15
QSO: 21066 CW 2016-11-27 0849 AT5X          599 22     OZ8AE         599 14
QSO: 21066 CW 2016-11-27 0850 AT5X          599 22     DH8BQA        599 14
QSO: 21066 CW 2016-11-27 0850 AT5X          599 22     SP9EMI        599 15
QSO: 21066 CW 2016-11-27 0850 AT5X          599 22     HF1YL         599 15
QSO: 21066 CW 2016-11-27 0851 AT5X          599 22     OM7M          599 15
QSO: 21066 CW 2016-11-27 0851 AT5X          599 22     UX1BZ         599 16
QSO: 21066 CW 2016-11-27 0851 AT5X          599 22     UA3UAT        599 16
QSO: 21066 CW 2016-11-27 0851 AT5X          599 22     US7IA         599 16
QSO: 21066 CW 2016-11-27 0852 AT5X          599 22     SN9TB         599 15
QSO: 21066 CW 2016-11-27 0852 AT5X          599 22     R7NA          599 16
QSO: 21066 CW 2016-11-27 0853 AT5X          599 22     UT7EZ         599 16
QSO: 21066 CW 2016-11-27 0854 AT5X          599 22     F5BZB         599 14
QSO: 21066 CW 2016-11-27 0854 AT5X          599 22     SP5AUY        599 15
QSO: 21066 CW 2016-11-27 0854 AT5X          599 22     EF3T          599 14
QSO: 21066 CW 2016-11-27 0854 AT5X          599 22     DF1LX         599 14
QSO: 21066 CW 2016-11-27 0855 AT5X          599 22     DL9JON        599 14
QSO: 21066 CW 2016-11-27 0855 AT5X          599 22     OM6SM         599 15
QSO: 21066 CW 2016-11-27 0856 AT5X          599 22     OH1KF         599 15
QSO: 21066 CW 2016-11-27 0856 AT5X          599 22     R3AQ          599 16
QSO: 21066 CW 2016-11-27 0856 AT5X          599 22     RU1AT         599 16
QSO: 21066 CW 2016-11-27 0857 AT5X          599 22     F8GGV         599 14
QSO: 21066 CW 2016-11-27 0858 AT5X          599 22     RN4NF         599 16
QSO: 21066 CW 2016-11-27 0858 AT5X          599 22     UT4PZ         599 16
QSO: 21066 CW 2016-11-27 0858 AT5X          599 22     ES2TT         599 15
QSO: 21066 CW 2016-11-27 0859 AT5X          599 22     RX1AG         599 16
QSO: 21066 CW 2016-11-27 0900 AT5X          599 22     RK4S          599 16
QSO: 21066 CW 2016-11-27 0900 AT5X          599 22     SP6FXY        599 15
QSO: 21066 CW 2016-11-27 0900 AT5X          599 22     OM8LA         599 15
QSO: 21066 CW 2016-11-27 0901 AT5X          599 22     UA3KW         599 16
QSO: 21066 CW 2016-11-27 0901 AT5X          599 22     YU7AU         599 15
QSO: 21066 CW 2016-11-27 0902 AT5X          599 22     YT5NYN        599 15
QSO: 21066 CW 2016-11-27 0903 AT5X          599 22     YU7BCD        599 15
QSO: 21066 CW 2016-11-27 0904 AT5X          599 22     IK7RVY        599 15
QSO: 21066 CW 2016-11-27 0904 AT5X          599 22     YU1FG         599 15
QSO: 21066 CW 2016-11-27 0905 AT5X          599 22     LY2W          599 15
QSO: 21066 CW 2016-11-27 0905 AT5X          599 22     F5VKT         599 14
QSO: 21066 CW 2016-11-27 0905 AT5X          599 22     YO4PX         599 20
QSO: 21066 CW 2016-11-27 0906 AT5X          599 22     IU7DUU        599 15
QSO: 21066 CW 2016-11-27 0906 AT5X          599 22     LY9Y          599 15
QSO: 21066 CW 2016-11-27 0907 AT5X          599 22     SP4Z          599 15
QSO: 21066 CW 2016-11-27 0907 AT5X          599 22     UR4RWW        599 16
QSO: 21066 CW 2016-11-27 0908 AT5X          599 22     UW3HM         599 16
QSO: 21066 CW 2016-11-27 0909 AT5X          599 22     JA5DQH        599 25
QSO: 21066 CW 2016-11-27 0909 AT5X          599 22     SP9M          599 15
QSO: 21066 CW 2016-11-27 0909 AT5X          599 22     UT5URW        599 16
QSO: 21066 CW 2016-11-27 0910 AT5X          599 22     UT6EE         599 16
QSO: 21066 CW 2016-11-27 0910 AT5X          599 22     SP5ATO        599 15
QSO: 21066 CW 2016-11-27 0911 AT5X          599 22     SM5CIL        599 14
QSO: 21066 CW 2016-11-27 0911 AT5X          599 22     DJ2IA         599 14
QSO: 21066 CW 2016-11-27 0911 AT5X          599 22     SM5FUG        599 14
QSO: 21066 CW 2016-11-27 0912 AT5X          599 22     DL3VZL        599 14
QSO: 21066 CW 2016-11-27 0913 AT5X          599 22     SP5GDY        599 15
QSO: 21066 CW 2016-11-27 0914 AT5X          599 22     SV2CLJ        599 20
QSO: 21066 CW 2016-11-27 0914 AT5X          599 22     OM8AA         599 15
QSO: 21066 CW 2016-11-27 0915 AT5X          599 22     LY4L          599 15
QSO: 21066 CW 2016-11-27 0915 AT5X          599 22     UT2UB         599 16
QSO: 21066 CW 2016-11-27 0916 AT5X          599 22     HA3MN         599 15
QSO: 21066 CW 2016-11-27 0916 AT5X          599 22     OK2RU         599 15
QSO: 21066 CW 2016-11-27 0916 AT5X          599 22     OL3Z          599 15
QSO: 21066 CW 2016-11-27 0917 AT5X          599 22     SM6BZV        599 14
QSO: 21066 CW 2016-11-27 0917 AT5X          599 22     RO3G          599 16
QSO: 21066 CW 2016-11-27 0917 AT5X          599 22     SP6MLX        599 15
QSO: 21066 CW 2016-11-27 0918 AT5X          599 22     UR5AO         599 16
QSO: 21066 CW 2016-11-27 0918 AT5X          599 22     OL5Y          599 15
QSO: 21066 CW 2016-11-27 0919 AT5X          599 22     UT1PO         599 16
QSO: 21066 CW 2016-11-27 0919 AT5X          599 22     R2DS          599 16
QSO: 21066 CW 2016-11-27 0920 AT5X          599 22     OK2SG         599 15
QSO: 21066 CW 2016-11-27 0920 AT5X          599 22     UT8IT         599 16
QSO: 21066 CW 2016-11-27 0920 AT5X          599 22     IQ2LS         599 15
QSO: 21066 CW 2016-11-27 0921 AT5X          599 22     OK2FB         599 15
QSO: 21066 CW 2016-11-27 0921 AT5X          599 22     SP9IHP        599 15
QSO: 21066 CW 2016-11-27 0922 AT5X          599 22     HA3OK         599 15
QSO: 21066 CW 2016-11-27 0922 AT5X          599 22     RV3LO         599 16
QSO: 21066 CW 2016-11-27 0923 AT5X          599 22     OE3DXA        599 15
QSO: 21066 CW 2016-11-27 0923 AT5X          599 22     HA8IB         599 15
QSO: 21066 CW 2016-11-27 0923 AT5X          599 22     UT5EO         599 16
QSO: 21066 CW 2016-11-27 0924 AT5X          599 22     UT3UFH        599 16
QSO: 21066 CW 2016-11-27 0924 AT5X          599 22     OK2PCL        599 15
QSO: 21066 CW 2016-11-27 0924 AT5X          599 22     OH5DX         599 15
QSO: 21066 CW 2016-11-27 0925 AT5X          599 22     SO2W          599 15
QSO: 21066 CW 2016-11-27 0925 AT5X          599 22     DJ1TO         599 14
QSO: 21066 CW 2016-11-27 0925 AT5X          599 22     EW3MM         599 16
QSO: 21066 CW 2016-11-27 0926 AT5X          599 22     UX1VX         599 16
QSO: 21066 CW 2016-11-27 0926 AT5X          599 22     UR5UZ         599 16
QSO: 21066 CW 2016-11-27 0926 AT5X          599 22     DL5MM         599 14
QSO: 21066 CW 2016-11-27 0927 AT5X          599 22     OH2BC         599 15
QSO: 21066 CW 2016-11-27 0927 AT5X          599 22     UN4PG         599 17
QSO: 21066 CW 2016-11-27 0928 AT5X          599 22     IT9DSZ        599 15
QSO: 21066 CW 2016-11-27 0929 AT5X          599 22     G3GAF         599 14
QSO: 21066 CW 2016-11-27 0929 AT5X          599 22     RC3W          599 16
QSO: 21066 CW 2016-11-27 0930 AT5X          599 22     UY2IZ         599 16
QSO: 21066 CW 2016-11-27 0930 AT5X          599 22     HA0IV         599 15
QSO: 21066 CW 2016-11-27 0930 AT5X          599 22     OM5DP         599 15
QSO: 21066 CW 2016-11-27 0931 AT5X          599 22     SV2DFK        599 20
QSO: 21066 CW 2016-11-27 0931 AT5X          599 22     HA0BR         599 15
QSO: 21066 CW 2016-11-27 0932 AT5X          599 22     SP8AJK        599 15
QSO: 21066 CW 2016-11-27 0932 AT5X          599 22     LY2XW         599 15
QSO: 21066 CW 2016-11-27 0933 AT5X          599 22     LZ7M          599 20
QSO: 21066 CW 2016-11-27 0933 AT5X          599 22     SP3CFM        599 15
QSO: 21066 CW 2016-11-27 0934 AT5X          599 22     RU6B          599 16
QSO: 21066 CW 2016-11-27 0934 AT5X          599 22     HG3C          599 15
QSO: 21066 CW 2016-11-27 0934 AT5X          599 22     EW7RA         599 16
QSO: 21066 CW 2016-11-27 0935 AT5X          599 22     DJ3AA         599 14
QSO: 21066 CW 2016-11-27 0935 AT5X          599 22     HA5VZ         599 15
QSO: 21066 CW 2016-11-27 0935 AT5X          599 22     OM2MW         599 15
QSO: 21066 CW 2016-11-27 0936 AT5X          599 22     TM7X          599 14
QSO: 21066 CW 2016-11-27 0936 AT5X          599 22     HA5ORA        599 15
QSO: 21066 CW 2016-11-27 0936 AT5X          599 22     CU4DX         599 14
QSO: 21066 CW 2016-11-27 0937 AT5X          599 22     YU6DX         599 15
QSO: 21066 CW 2016-11-27 0937 AT5X          599 22     DL9GS         599 14
QSO: 21066 CW 2016-11-27 0938 AT5X          599 22     OL0W          599 15
QSO: 21066 CW 2016-11-27 0938 AT5X          599 22     UX1UF         599 16
QSO: 21066 CW 2016-11-27 0939 AT5X          599 22     DK1FT         599 14
QSO: 21066 CW 2016-11-27 0939 AT5X          599 22     S53EO         599 15
QSO: 21066 CW 2016-11-27 0939 AT5X          599 22     UT3WS         599 16
QSO: 21066 CW 2016-11-27 0940 AT5X          599 22     R7KS          599 16
QSO: 21066 CW 2016-11-27 0940 AT5X          599 22     HA3OU         599 15
QSO: 21066 CW 2016-11-27 0940 AT5X          599 22     UA2F          599 15
QSO: 21066 CW 2016-11-27 0941 AT5X          599 22     OM7ZM         599 15
QSO: 21066 CW 2016-11-27 0942 AT5X          599 22     LA4C          599 14
QSO: 21066 CW 2016-11-27 0942 AT5X          599 22     IK2SAI        599 15
QSO: 21066 CW 2016-11-27 0943 AT5X          599 22     F5LQ          599 14
QSO: 21066 CW 2016-11-27 0943 AT5X          599 22     IZ4ORF        599 15
QSO: 21066 CW 2016-11-27 0944 AT5X          599 22     UT5VX         599 16
QSO: 21066 CW 2016-11-27 0944 AT5X          599 22     RN4CA         599 16
QSO: 21066 CW 2016-11-27 0944 AT5X          599 22     LZ1ND         599 20
QSO: 21066 CW 2016-11-27 0945 AT5X          599 22     CU4DX         599 14
QSO: 21066 CW 2016-11-27 0947 AT5X          599 22     S57KV         599 15
QSO: 21066 CW 2016-11-27 0948 AT5X          599 22     EA2DT         599 14
QSO: 21066 CW 2016-11-27 0949 AT5X          599 22     OK1AVG        599 15
QSO: 21066 CW 2016-11-27 0950 AT5X          599 22     SP7HOV        599 15
QSO: 21066 CW 2016-11-27 0950 AT5X          599 22     E73O          599 15
QSO: 21066 CW 2016-11-27 0950 AT5X          599 22     DL5GAC        599 14
QSO: 21066 CW 2016-11-27 0951 AT5X          599 22     OH2BLD        599 15
QSO: 21066 CW 2016-11-27 0951 AT5X          599 22     9A3SM         599 15
QSO: 21066 CW 2016-11-27 0951 AT5X          599 22     S50XX         599 15
QSO: 21066 CW 2016-11-27 0952 AT5X          599 22     E77CFG        599 15
QSO: 21066 CW 2016-11-27 0952 AT5X          599 22     UT0EM         599 16
QSO: 21066 CW 2016-11-27 0953 AT5X          599 22     PA0JHS        599 14
QSO: 21066 CW 2016-11-27 0953 AT5X          599 22     UR5EPM        599 16
QSO: 21066 CW 2016-11-27 0954 AT5X          599 22     RW1C          599 16
QSO: 21066 CW 2016-11-27 0954 AT5X          599 22     UT7FO         599 16
QSO: 21066 CW 2016-11-27 0955 AT5X          599 22     OK1AWC        599 15
QSO: 21066 CW 2016-11-27 0955 AT5X          599 22     IR3C          599 15
QSO: 21066 CW 2016-11-27 0956 AT5X          599 22     OZ5NJ         599 14
QSO: 21066 CW 2016-11-27 0956 AT5X          599 22     DD1A          599 14
QSO: 21066 CW 2016-11-27 0957 AT5X          599 22     HB9TMW        599 14
QSO: 21066 CW 2016-11-27 0957 AT5X          599 22     DK1FW         599 14
QSO: 21066 CW 2016-11-27 0958 AT5X          599 22     GW5R          599 14
QSO: 21066 CW 2016-11-27 0958 AT5X          599 22     F8NUH         599 14
QSO: 21066 CW 2016-11-27 0959 AT5X          599 22     OK1LL         599 15
QSO: 21066 CW 2016-11-27 0959 AT5X          599 22     PI4CC         599 14
QSO: 21066 CW 2016-11-27 1000 AT5X          599 22     YO9IF         599 20
QSO: 21066 CW 2016-11-27 1000 AT5X          599 22     DK6WL         599 14
QSO: 21066 CW 2016-11-27 1000 AT5X          599 22     OK1KTI        599 15
QSO: 21066 CW 2016-11-27 1001 AT5X          599 22     HB9IIY        599 14
QSO: 21066 CW 2016-11-27 1002 AT5X          599 22     DL5ST         599 14
QSO: 21066 CW 2016-11-27 1002 AT5X          599 22     DK5HZ         599 14
QSO: 21066 CW 2016-11-27 1002 AT5X          599 22     S52D          599 15
QSO: 21066 CW 2016-11-27 1004 AT5X          599 22     OK1MNW        599 15
