START-OF-LOG: 3.0
CALLSIGN: RN3S
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 482314
NAME: Sergey Fedotow
LOCATION: DX
CLUB: RUSSIAN CW CLUB
CERTIFICATE: NO
CREATED-BY: 5MContest ver.6.0.13
SOAPBOX: TRX  IC-760Pro, PWR=100W, Ant - Inv. V 3.5/7Mhz, h=10m, l=25m,
SOAPBOX: Sloper 14Mhz, h=25m, l=30m.
QSO:  3500 CW 2016-11-26 0000 RN3S          599 16     S53X          599 15
QSO:  3500 CW 2016-11-26 0008 RN3S          599 16     RM9RZ         599 17
QSO:  3500 CW 2016-11-26 0008 RN3S          599 16     YT3X          599 15
QSO:  3500 CW 2016-11-26 0009 RN3S          599 16     LY9A          599 15
QSO:  3500 CW 2016-11-26 0011 RN3S          599 16     UT2II         599 16
QSO:  3500 CW 2016-11-26 0011 RN3S          599 16     4X6FR         599 20
QSO:  3500 CW 2016-11-26 0012 RN3S          599 16     UT3L          599 16
QSO:  3500 CW 2016-11-26 0013 RN3S          599 16     G5U           599 14
QSO:  3500 CW 2016-11-26 0016 RN3S          599 16     RA0AM         599 18
QSO:  3500 CW 2016-11-26 0019 RN3S          599 16     UA4S          599 16
QSO:  3500 CW 2016-11-26 0020 RN3S          599 16     4O4A          599 15
QSO:  3500 CW 2016-11-26 0022 RN3S          599 16     HB9CA         599 14
QSO:  3500 CW 2016-11-26 0024 RN3S          599 16     OH0V          599 15
QSO:  3500 CW 2016-11-26 0030 RN3S          599 16     OM4Q          599 15
QSO:  3500 CW 2016-11-26 0032 RN3S          599 16     DL4ME         599 14
QSO:  7000 CW 2016-11-26 0033 RN3S          599 16     SN8C          599 15
QSO:  7000 CW 2016-11-26 0034 RN3S          599 16     HA7RY         599 15
QSO:  7000 CW 2016-11-26 0034 RN3S          599 16     S53A          599 15
QSO:  7000 CW 2016-11-26 0035 RN3S          599 16     US8ICM        599 16
QSO:  7000 CW 2016-11-26 0035 RN3S          599 16     OL3Z          599 15
QSO:  7000 CW 2016-11-26 0036 RN3S          599 16     P33W          599 20
QSO:  7000 CW 2016-11-26 0038 RN3S          599 16     OP4K          599 14
QSO:  7000 CW 2016-11-26 0038 RN3S          599 16     EA2EA         599 14
QSO:  7000 CW 2016-11-26 0039 RN3S          599 16     DK1NO         599 14
QSO:  7000 CW 2016-11-26 0043 RN3S          599 16     HA8FM         599 15
QSO:  7000 CW 2016-11-26 0043 RN3S          599 16     YT7KM         599 15
QSO:  7000 CW 2016-11-26 0045 RN3S          599 16     OM8A          599 15
QSO:  7000 CW 2016-11-26 0045 RN3S          599 16     E74R          599 15
QSO:  7000 CW 2016-11-26 0045 RN3S          599 16     G9V           599 14
QSO:  7000 CW 2016-11-26 0047 RN3S          599 16     RG0A          599 18
QSO:  7000 CW 2016-11-26 0048 RN3S          599 16     LA2AB         599 14
QSO:  7000 CW 2016-11-26 0050 RN3S          599 16     CR6K          599 14
QSO:  7000 CW 2016-11-26 0051 RN3S          599 16     JT5DX         599 23
QSO:  7000 CW 2016-11-26 0053 RN3S          599 16     TK0C          599 15
QSO:  7000 CW 2016-11-26 0054 RN3S          599 16     IK4ZGO        599 15
QSO:  7000 CW 2016-11-26 0055 RN3S          599 16     Z3B           599 15
QSO:  7000 CW 2016-11-26 0058 RN3S          599 16     LZ5R          599 20
QSO:  7000 CW 2016-11-26 0058 RN3S          599 16     RW9QA         599 17
QSO:  7000 CW 2016-11-26 0059 RN3S          599 16     OH6R          599 15
QSO:  7000 CW 2016-11-26 0100 RN3S          599 16     9A7A          599 15
QSO:  7000 CW 2016-11-26 0107 RN3S          599 16     CU4DX         599 14
QSO:  7000 CW 2016-11-26 0107 RN3S          599 16     RA6CA         599 16
QSO:  7000 CW 2016-11-26 0110 RN3S          599 16     EI0R          599 14
QSO:  7000 CW 2016-11-26 0112 RN3S          599 16     SZ1A          599 20
QSO:  7000 CW 2016-11-26 0112 RN3S          599 16     LZ1RW         599 20
QSO:  7000 CW 2016-11-26 0116 RN3S          599 16     IB9T          599 15
QSO:  3500 CW 2016-11-26 0127 RN3S          599 16     E74X          599 15
QSO:  3500 CW 2016-11-26 0128 RN3S          599 16     EA2EA         599 14
QSO:  3500 CW 2016-11-26 0128 RN3S          599 16     UX0LL         599 16
QSO:  3500 CW 2016-11-26 0129 RN3S          599 16     YT9A          599 15
QSO:  3500 CW 2016-11-26 0129 RN3S          599 16     UW5Q          599 16
QSO:  3500 CW 2016-11-26 0130 RN3S          599 16     OQ5M          599 14
QSO:  3500 CW 2016-11-26 0132 RN3S          599 16     OL3Z          599 15
QSO:  3500 CW 2016-11-26 0134 RN3S          599 16     IH9R          599 33
QSO:  3500 CW 2016-11-26 0134 RN3S          599 16     LZ7A          599 20
QSO:  3500 CW 2016-11-26 0134 RN3S          599 16     UP0L          599 17
QSO:  3500 CW 2016-11-26 0139 RN3S          599 16     YL2KO         599 15
QSO:  3500 CW 2016-11-26 0139 RN3S          599 16     OH9W          599 15
QSO:  3500 CW 2016-11-26 0141 RN3S          599 16     9A7A          599 15
QSO:  3500 CW 2016-11-26 0142 RN3S          599 16     DL1A          599 14
QSO:  3500 CW 2016-11-26 0142 RN3S          599 16     OK6W          599 15
QSO:  3500 CW 2016-11-26 0144 RN3S          599 16     ES9C          599 15
QSO:  3500 CW 2016-11-26 0148 RN3S          599 16     3Z0X          599 15
QSO:  3500 CW 2016-11-26 0154 RN3S          599 16     OM0M          599 15
QSO:  3500 CW 2016-11-26 0156 RN3S          599 16     9A1A          599 15
QSO:  3500 CW 2016-11-26 0157 RN3S          599 16     TC3A          599 20
QSO:  3500 CW 2016-11-26 0157 RN3S          599 16     SQ5M          599 15
QSO:  3500 CW 2016-11-26 0158 RN3S          599 16     UN4L          599 17
QSO:  3500 CW 2016-11-26 0159 RN3S          599 16     LY2XW         599 15
QSO:  3500 CW 2016-11-26 0200 RN3S          599 16     HA2NA         599 15
QSO:  3500 CW 2016-11-26 0200 RN3S          599 16     PA5KT         599 14
QSO:  3500 CW 2016-11-26 0201 RN3S          599 16     S56M          599 15
QSO:  3500 CW 2016-11-26 0202 RN3S          599 16     YU1UN         599 15
QSO:  3500 CW 2016-11-26 0203 RN3S          599 16     HG5A          599 15
QSO:  3500 CW 2016-11-26 0204 RN3S          599 16     HA6NL         599 15
QSO:  3500 CW 2016-11-26 0205 RN3S          599 16     MD4K          599 14
QSO:  3500 CW 2016-11-26 0205 RN3S          599 16     S53EO         599 15
QSO:  3500 CW 2016-11-26 0206 RN3S          599 16     IQ3RK         599 15
QSO:  3500 CW 2016-11-26 0206 RN3S          599 16     YR5N          599 20
QSO:  3500 CW 2016-11-26 0207 RN3S          599 16     SV2DSJ        599 20
QSO:  3500 CW 2016-11-26 0207 RN3S          599 16     YU0U          599 15
QSO:  3500 CW 2016-11-26 0208 RN3S          599 16     SW9AA         599 20
QSO:  3500 CW 2016-11-26 0215 RN3S          599 16     CR3W          599 33
QSO:  3500 CW 2016-11-26 0216 RN3S          599 16     LX7I          599 14
QSO:  3500 CW 2016-11-26 0217 RN3S          599 16     EW8DX         599 16
QSO:  3500 CW 2016-11-26 0217 RN3S          599 16     A65CA         599 21
QSO:  3500 CW 2016-11-26 0220 RN3S          599 16     ER4A          599 16
QSO:  7000 CW 2016-11-26 0223 RN3S          599 16     YL2SM         599 15
QSO:  7000 CW 2016-11-26 0223 RN3S          599 16     4Z5LY         599 20
QSO:  7000 CW 2016-11-26 0226 RN3S          599 16     LY7Z          599 15
QSO:  7000 CW 2016-11-26 0227 RN3S          599 16     LZ3ZZ         599 20
QSO:  7000 CW 2016-11-26 0228 RN3S          599 16     SM5F          599 14
QSO:  7000 CW 2016-11-26 0231 RN3S          599 16     YR8I          599 20
QSO:  7000 CW 2016-11-26 0234 RN3S          599 16     UN9L          599 17
QSO:  7000 CW 2016-11-26 0235 RN3S          599 16     SV1ME         599 20
QSO:  7000 CW 2016-11-26 0236 RN3S          599 16     OH1TX         599 15
QSO:  7000 CW 2016-11-26 0238 RN3S          599 16     ES9C          599 15
QSO:  7000 CW 2016-11-26 0239 RN3S          599 16     A44A          599 21
QSO:  7000 CW 2016-11-26 0239 RN3S          599 16     S56X          599 15
QSO:  7000 CW 2016-11-26 0240 RN3S          599 16     YL3FT         599 15
QSO:  7000 CW 2016-11-26 0240 RN3S          599 16     YT8T          599 15
QSO:  7000 CW 2016-11-26 0241 RN3S          599 16     LZ9W          599 20
QSO:  7000 CW 2016-11-26 0242 RN3S          599 16     9A3AG         599 15
QSO:  7000 CW 2016-11-26 0248 RN3S          599 16     EF8R          599 33
QSO:  7000 CW 2016-11-26 0249 RN3S          599 16     8Q7DV         599 22
QSO:  7000 CW 2016-11-26 0251 RN3S          599 16     OU2W          599 14
QSO:  7000 CW 2016-11-26 0252 RN3S          599 16     TM6M          599 14
QSO:  7000 CW 2016-11-26 0255 RN3S          599 16     EV6Z          599 16
QSO:  7000 CW 2016-11-26 0257 RN3S          599 16     UA2F          599 15
QSO:  7000 CW 2016-11-26 0259 RN3S          599 16     HB9ARF        599 14
QSO:  7000 CW 2016-11-26 0259 RN3S          599 16     LZ7A          599 20
QSO:  3500 CW 2016-11-26 0304 RN3S          599 16     IB9T          599 15
QSO:  3500 CW 2016-11-26 0305 RN3S          599 16     SJ2W          599 14
QSO:  3500 CW 2016-11-26 0306 RN3S          599 16     RM9A          599 17
QSO:  3500 CW 2016-11-26 0310 RN3S          599 16     CN2AA         599 33
QSO:  3500 CW 2016-11-26 0311 RN3S          599 16     RT9A          599 17
QSO:  3500 CW 2016-11-26 0312 RN3S          599 16     RW9WT         599 16
QSO:  3500 CW 2016-11-26 0313 RN3S          599 16     P33W          599 20
QSO:  3500 CW 2016-11-26 0318 RN3S          599 16     TK0C          599 15
QSO:  3500 CW 2016-11-26 0321 RN3S          599 16     UC9A          599 17
QSO:  7000 CW 2016-11-26 0325 RN3S          599 16     4X0W          599 20
QSO:  7000 CW 2016-11-26 0327 RN3S          599 16     RM9A          599 17
QSO:  7000 CW 2016-11-26 0328 RN3S          599 16     R8CT          599 17
QSO:  7000 CW 2016-11-26 0330 RN3S          599 16     UC8U          599 18
QSO:  7000 CW 2016-11-26 0331 RN3S          599 16     4X4NJ         599 20
QSO: 14000 CW 2016-11-26 0334 RN3S          599 16     9A1A          599 15
QSO: 14000 CW 2016-11-26 0336 RN3S          599 16     R7LV          599 16
QSO: 14000 CW 2016-11-26 0336 RN3S          599 16     UP2L          599 17
QSO: 14000 CW 2016-11-26 0340 RN3S          599 16     OH8L          599 15
QSO: 14000 CW 2016-11-26 0341 RN3S          599 16     OH5DX         599 15
QSO: 14000 CW 2016-11-26 0342 RN3S          599 16     UR5IUY        599 16
QSO: 14000 CW 2016-11-26 0343 RN3S          599 16     DL6KVA        599 14
QSO:  3500 CW 2016-11-26 0345 RN3S          599 16     EF6T          599 14
QSO:  3500 CW 2016-11-26 0346 RN3S          599 16     OE3KAB        599 15
QSO:  3500 CW 2016-11-26 0347 RN3S          599 16     UA9LDD        599 17
QSO:  3500 CW 2016-11-26 0349 RN3S          599 16     RX9CM         599 17
QSO:  3500 CW 2016-11-26 0353 RN3S          599 16     R8CT          599 17
QSO:  7000 CW 2016-11-26 0354 RN3S          599 16     RV9UP         599 18
QSO:  7000 CW 2016-11-26 0355 RN3S          599 16     RT9L          599 17
QSO:  7000 CW 2016-11-26 0357 RN3S          599 16     9A8M          599 15
QSO:  7000 CW 2016-11-26 0357 RN3S          599 16     OK2D          599 15
QSO:  7000 CW 2016-11-26 0359 RN3S          599 16     RC9O          599 18
QSO:  7000 CW 2016-11-26 0403 RN3S          599 16     RT9A          599 17
QSO:  7000 CW 2016-11-26 0403 RN3S          599 16     UK7AL         599 17
QSO:  7000 CW 2016-11-26 0423 RN3S          599 16     YT6W          599 15
QSO:  7000 CW 2016-11-26 0423 RN3S          599 16     SV1BJW        599 20
QSO:  7000 CW 2016-11-26 0424 RN3S          599 16     RN9T          599 16
QSO:  7000 CW 2016-11-26 0426 RN3S          599 16     RW9DX         599 17
QSO:  7000 CW 2016-11-26 0427 RN3S          599 16     UP0L          599 17
QSO:  7000 CW 2016-11-26 0427 RN3S          599 16     RX9CM         599 17
QSO:  7000 CW 2016-11-26 0428 RN3S          599 16     A92GE         599 21
QSO: 14000 CW 2016-11-26 0430 RN3S          599 16     A65CA         599 21
QSO: 14000 CW 2016-11-26 0432 RN3S          599 16     A44A          599 21
QSO: 14000 CW 2016-11-26 0433 RN3S          599 16     UW7LL         599 16
QSO: 14000 CW 2016-11-26 0434 RN3S          599 16     RT8O          599 18
QSO:  7000 CW 2016-11-26 0452 RN3S          599 16     CR3W          599 33
QSO:  7000 CW 2016-11-26 0453 RN3S          599 16     LX7I          599 14
QSO: 14000 CW 2016-11-26 0457 RN3S          599 16     RC9O          599 18
QSO: 14000 CW 2016-11-26 0457 RN3S          599 16     R9IR          599 18
