START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: R3RK
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 428571
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
OPERATORS: R3RK
LOCATION: DX
NAME: BOYTSOV ANATOLY
SOAPBOX: TNX 73!
QSO: 21002 CW 2016-11-26 0707 R3RK          599 16     B7Q           599 24
QSO:  1817 CW 2016-11-26 2118 R3RK          599 16     LY2NK         599 15
QSO:  1819 CW 2016-11-26 2120 R3RK          599 16     LY2W          599 15
QSO:  1823 CW 2016-11-26 2122 R3RK          599 16     OH2KW         599 15
QSO:  1823 CW 2016-11-26 2124 R3RK          599 16     DL9CW         599 14
QSO:  3517 CW 2016-11-26 2129 R3RK          599 16     OK1DJS        599 15
QSO:  3516 CW 2016-11-26 2130 R3RK          599 16     US7IM         599 16
QSO:  3516 CW 2016-11-26 2130 R3RK          599 16     LA0CX         599 14
QSO:  3515 CW 2016-11-26 2131 R3RK          599 16     LY4T          599 15
QSO:  3514 CW 2016-11-26 2132 R3RK          599 16     DL0GL         599 14
QSO:  3513 CW 2016-11-26 2134 R3RK          599 16     JE6RPM        599 25
QSO:  3513 CW 2016-11-26 2136 R3RK          599 16     DJ5EU         599 14
QSO:  3512 CW 2016-11-26 2136 R3RK          599 16     UW3L          599 16
QSO:  3512 CW 2016-11-26 2137 R3RK          599 16     YT8A          599 15
QSO:  3510 CW 2016-11-26 2138 R3RK          599 16     OM7RU         599 15
QSO:  3509 CW 2016-11-26 2140 R3RK          599 16     M6T           599 14
QSO:  3508 CW 2016-11-26 2142 R3RK          599 16     CS2C          599 14
QSO:  3508 CW 2016-11-26 2143 R3RK          599 16     UT4U          599 16
QSO:  3507 CW 2016-11-26 2144 R3RK          599 16     RD0A          599 18
QSO:  3507 CW 2016-11-26 2144 R3RK          599 16     UC9A          599 17
QSO:  3505 CW 2016-11-26 2145 R3RK          599 16     SO4R          599 15
QSO:  3504 CW 2016-11-26 2146 R3RK          599 16     DR5N          599 14
QSO:  3504 CW 2016-11-26 2146 R3RK          599 16     UW1I          599 16
QSO:  3502 CW 2016-11-26 2148 R3RK          599 16     RV9UP         599 18
QSO:  3501 CW 2016-11-26 2149 R3RK          599 16     3Z0X          599 15
QSO:  3506 CW 2016-11-26 2150 R3RK          599 16     YL5X          599 15
QSO:  3505 CW 2016-11-26 2151 R3RK          599 16     R8TT          599 16
QSO:  3518 CW 2016-11-26 2152 R3RK          599 16     OR2F          599 14
QSO:  3520 CW 2016-11-26 2152 R3RK          599 16     YT1R          599 15
QSO:  3521 CW 2016-11-26 2153 R3RK          599 16     G8D           599 14
QSO:  3521 CW 2016-11-26 2155 R3RK          599 16     DL0XM         599 14
QSO:  3533 CW 2016-11-26 2155 R3RK          599 16     YO7DAA        599 20
QSO:  3538 CW 2016-11-26 2156 R3RK          599 16     HA6NL         599 15
QSO:  3538 CW 2016-11-26 2156 R3RK          599 16     EU8U          599 16
QSO:  3534 CW 2016-11-26 2156 R3RK          599 16     RM1Q          599 16
QSO:  3547 CW 2016-11-26 2158 R3RK          599 16     PA6Y          599 14
QSO:  3559 CW 2016-11-26 2201 R3RK          599 16     LY60KTU       599 15
QSO:  3568 CW 2016-11-26 2202 R3RK          599 16     G2X           599 14
QSO:  3546 CW 2016-11-26 2203 R3RK          599 16     OK1DOL        599 15
QSO:  3519 CW 2016-11-26 2207 R3RK          599 16     RA0AM         599 18
QSO:  3558 CW 2016-11-26 2208 R3RK          599 16     YU1KT         599 15
QSO:  3501 CW 2016-11-26 2211 R3RK          599 16     S56M          599 15
QSO:  3508 CW 2016-11-26 2214 R3RK          599 16     MD4K          599 14
QSO:  3507 CW 2016-11-26 2215 R3RK          599 16     OL3Z          599 15
QSO:  3514 CW 2016-11-26 2216 R3RK          599 16     SN7Q          599 15
QSO:  3516 CW 2016-11-26 2217 R3RK          599 16     IH9R          599 33
QSO:  3518 CW 2016-11-26 2217 R3RK          599 16     E74X          599 15
QSO:  3524 CW 2016-11-26 2218 R3RK          599 16     ES9C          599 15
QSO:  3526 CW 2016-11-26 2220 R3RK          599 16     HB9TOC        599 14
QSO:  3529 CW 2016-11-26 2221 R3RK          599 16     YO8KOS        599 20
QSO:  3534 CW 2016-11-26 2221 R3RK          599 16     9A1A          599 15
QSO:  3536 CW 2016-11-26 2222 R3RK          599 16     RA9Y          599 18
QSO:  3536 CW 2016-11-26 2222 R3RK          599 16     EW8DX         599 16
QSO:  3538 CW 2016-11-26 2223 R3RK          599 16     EA2EA         599 14
QSO:  3536 CW 2016-11-26 2224 R3RK          599 16     LZ7A          599 20
QSO:  3541 CW 2016-11-26 2225 R3RK          599 16     MW0BRO        599 14
QSO:  3562 CW 2016-11-26 2230 R3RK          599 16     LZ6C          599 20
QSO:  3563 CW 2016-11-26 2230 R3RK          599 16     SW9AA         599 20
QSO:  3563 CW 2016-11-26 2231 R3RK          599 16     OK5ZZ         599 15
QSO:  3566 CW 2016-11-26 2231 R3RK          599 16     EU1A          599 16
QSO:  3567 CW 2016-11-26 2232 R3RK          599 16     E73ESP        599 15
QSO:  3568 CW 2016-11-26 2232 R3RK          599 16     4Z5LY         599 20
QSO:  3570 CW 2016-11-26 2234 R3RK          599 16     S52CO         599 15
QSO:  3572 CW 2016-11-26 2235 R3RK          599 16     EA6SX         599 14
QSO:  3572 CW 2016-11-26 2235 R3RK          599 16     9A4QV         599 15
QSO:  3500 CW 2016-11-26 2236 R3RK          599 16     R9GM          599 17
QSO:  3500 CW 2016-11-26 2237 R3RK          599 16     E77CV         599 15
QSO:  3516 CW 2016-11-26 2246 R3RK          599 16     S50XX         599 15
QSO:  3516 CW 2016-11-26 2246 R3RK          599 16     IK3ORD        599 15
QSO:  3516 CW 2016-11-26 2247 R3RK          599 16     UT0NN         599 16
QSO:  3516 CW 2016-11-26 2247 R3RK          599 16     DL800JE       599 14
QSO:  3516 CW 2016-11-26 2247 R3RK          599 16     UR4LIN        599 16
QSO:  3516 CW 2016-11-26 2248 R3RK          599 16     SQ9E          599 15
QSO:  3516 CW 2016-11-26 2250 R3RK          599 16     TK0C          599 15
QSO:  3516 CW 2016-11-26 2251 R3RK          599 16     OK2ZI         599 15
QSO:  3507 CW 2016-11-26 2255 R3RK          599 16     EF8R          599 33
QSO:  3503 CW 2016-11-26 2256 R3RK          599 16     UN7LAN        599 17
QSO:  3514 CW 2016-11-26 2258 R3RK          599 16     OH0V          599 15
QSO:  3517 CW 2016-11-26 2259 R3RK          599 16     TM2Y          599 14
QSO:  3526 CW 2016-11-26 2301 R3RK          599 16     TC3A          599 20
QSO:  3536 CW 2016-11-26 2302 R3RK          599 16     LY5O          599 15
QSO:  3555 CW 2016-11-26 2304 R3RK          599 16     CR3OO         599 33
QSO:  3558 CW 2016-11-26 2306 R3RK          599 16     A44A          599 21
QSO:  3560 CW 2016-11-26 2307 R3RK          599 16     SK3W          599 14
QSO:  3557 CW 2016-11-26 2308 R3RK          599 16     SV2DSJ        599 20
QSO:  3583 CW 2016-11-26 2317 R3RK          599 16     JY9FC         599 20
QSO:  3504 CW 2016-11-26 2320 R3RK          599 16     SP4Z          599 15
QSO:  3505 CW 2016-11-26 2324 R3RK          599 16     OM3ED         599 15
QSO:  3506 CW 2016-11-26 2325 R3RK          599 16     YU0U          599 15
QSO:  3508 CW 2016-11-26 2327 R3RK          599 16     IZ8JFL/1      599 15
QSO:  3512 CW 2016-11-26 2328 R3RK          599 16     DK2RO         599 14
QSO:  3513 CW 2016-11-26 2329 R3RK          599 16     4O4A          599 15
QSO:  3520 CW 2016-11-26 2341 R3RK          599 16     GW5R          599 14
QSO:  3522 CW 2016-11-26 2342 R3RK          599 16     YL3CW         599 15
QSO:  3523 CW 2016-11-26 2343 R3RK          599 16     OM7M          599 15
QSO:  3525 CW 2016-11-26 2344 R3RK          599 16     EA5RS         599 14
QSO:  3528 CW 2016-11-26 2345 R3RK          599 16     YT4T          599 15
QSO:  3538 CW 2016-11-26 2347 R3RK          599 16     PA3DJY        599 14
QSO:  3539 CW 2016-11-26 2348 R3RK          599 16     DL1A          599 14
QSO:  3540 CW 2016-11-26 2348 R3RK          599 16     9A7A          599 15
QSO:  3565 CW 2016-11-26 2353 R3RK          59  16     RU0A          59  18
QSO:  3502 CW 2016-11-27 0001 R3RK          599 16     MM0T          599 14
QSO:  3504 CW 2016-11-27 0002 R3RK          599 16     CN2R          599 33
QSO:  3501 CW 2016-11-27 0002 R3RK          599 16     OG7A          599 15
QSO:  3506 CW 2016-11-27 0003 R3RK          599 16     YT9A          599 15
QSO:  3515 CW 2016-11-27 0008 R3RK          599 16     P33W          599 20
QSO:  3558 CW 2016-11-27 0012 R3RK          599 16     SP8K          599 15
QSO:  7018 CW 2016-11-27 0016 R3RK          599 16     IO5O          599 15
QSO:  7019 CW 2016-11-27 0018 R3RK          599 16     CN2AA         599 33
QSO:  7013 CW 2016-11-27 0019 R3RK          599 16     SV1BJW        599 20
QSO:  7013 CW 2016-11-27 0020 R3RK          599 16     PZ5V          599 9
QSO:  7014 CW 2016-11-27 0021 R3RK          599 16     CR3W          599 33
QSO:  7009 CW 2016-11-27 0023 R3RK          599 16     YW4D          599 9
QSO:  7007 CW 2016-11-27 0024 R3RK          599 16     JT5DX         599 23
QSO:  7010 CW 2016-11-27 0024 R3RK          599 16     KC1XX         599 5
QSO:  7016 CW 2016-11-27 0025 R3RK          599 16     KP2M          599 8
QSO:  7017 CW 2016-11-27 0026 R3RK          599 16     HK1NA         599 9
QSO:  7016 CW 2016-11-27 0027 R3RK          599 16     4O3A          599 15
QSO:  7002 CW 2016-11-27 0027 R3RK          599 16     YT7A          599 15
QSO:  7000 CW 2016-11-27 0028 R3RK          599 16     OL9R          599 15
QSO:  7001 CW 2016-11-27 0029 R3RK          599 16     RC9O          599 18
QSO:  7001 CW 2016-11-27 0029 R3RK          599 16     P40W          599 9
QSO:  7002 CW 2016-11-27 0031 R3RK          599 16     6Y9X          599 8
QSO:  7003 CW 2016-11-27 0033 R3RK          599 16     MD2N          599 14
QSO:  7004 CW 2016-11-27 0033 R3RK          599 16     TK0C          599 15
QSO:  7004 CW 2016-11-27 0035 R3RK          599 16     A93JA         599 21
QSO:  7005 CW 2016-11-27 0036 R3RK          599 16     OL3Z          599 15
QSO:  7005 CW 2016-11-27 0036 R3RK          599 16     DL1A          599 14
QSO:  7007 CW 2016-11-27 0037 R3RK          599 16     OM8A          599 15
QSO:  7008 CW 2016-11-27 0038 R3RK          599 16     YT5A          599 15
QSO:  7009 CW 2016-11-27 0038 R3RK          599 16     S570ABC       599 15
QSO:  7028 CW 2016-11-27 0040 R3RK          599 16     EI0R          599 14
QSO:  7029 CW 2016-11-27 0040 R3RK          599 16     TM6M          599 14
QSO:  7034 CW 2016-11-27 0042 R3RK          599 16     IO1T          599 15
QSO:  7039 CW 2016-11-27 0043 R3RK          599 16     NP4DX         599 8
QSO:  7041 CW 2016-11-27 0046 R3RK          599 16     PJ4Q          599 9
QSO:  7068 CW 2016-11-27 0047 R3RK          599 16     9Y4/VE3EY     599 9
QSO:  7055 CW 2016-11-27 0049 R3RK          599 16     PJ2T          599 9
QSO:  7055 CW 2016-11-27 0053 R3RK          599 16     P40C          599 9
QSO:  7051 CW 2016-11-27 0057 R3RK          599 16     PV8ADI        599 11
QSO:  7045 CW 2016-11-27 0059 R3RK          599 16     PJ4A          599 9
QSO:  7011 CW 2016-11-27 0101 R3RK          599 16     S53XX         599 15
QSO:  7015 CW 2016-11-27 0103 R3RK          599 16     SO9Q          599 15
QSO:  7018 CW 2016-11-27 0107 R3RK          599 16     EA2EA         599 14
QSO:  7020 CW 2016-11-27 0107 R3RK          599 16     CN2R          599 33
QSO:  7023 CW 2016-11-27 0108 R3RK          599 16     OK5W          599 15
QSO:  7024 CW 2016-11-27 0109 R3RK          599 16     R5RA          599 16
QSO:  7025 CW 2016-11-27 0110 R3RK          599 16     RA9Y          599 18
QSO:  7026 CW 2016-11-27 0111 R3RK          599 16     9A1P          599 15
QSO:  7028 CW 2016-11-27 0112 R3RK          599 16     EI6DX         599 14
QSO:  7030 CW 2016-11-27 0113 R3RK          599 16     YT8A          599 15
QSO:  7030 CW 2016-11-27 0114 R3RK          599 16     G9V           599 14
QSO:  7031 CW 2016-11-27 0115 R3RK          599 16     II9P          599 15
QSO:  7033 CW 2016-11-27 0116 R3RK          599 16     HG5A          599 15
QSO:  7035 CW 2016-11-27 0117 R3RK          599 16     EA5KM         599 14
QSO:  7038 CW 2016-11-27 0117 R3RK          599 16     OR2F          599 14
QSO:  7039 CW 2016-11-27 0118 R3RK          599 16     DK5DQ         599 14
QSO:  7042 CW 2016-11-27 0120 R3RK          599 16     J70BH         599 8
QSO:  7043 CW 2016-11-27 0121 R3RK          599 16     IK4ZGO        599 15
QSO:  7044 CW 2016-11-27 0122 R3RK          599 16     E7DX          599 15
QSO:  7046 CW 2016-11-27 0125 R3RK          599 16     3B9HA         599 39
QSO:  7049 CW 2016-11-27 0126 R3RK          599 16     HG6O          599 15
QSO:  7053 CW 2016-11-27 0128 R3RK          599 16     DL6KVA        599 14
QSO:  1813 CW 2016-11-27 0133 R3RK          599 16     G5W           599 14
QSO:  1814 CW 2016-11-27 0134 R3RK          599 16     DJ2BC         599 14
QSO:  1815 CW 2016-11-27 0135 R3RK          599 16     TM1A          599 14
QSO:  1816 CW 2016-11-27 0136 R3RK          599 16     LZ6Y          599 20
QSO:  1822 CW 2016-11-27 0138 R3RK          599 16     HB0/DK4YJ     599 14
QSO:  1825 CW 2016-11-27 0150 R3RK          599 16     CN2AA         599 33
QSO:  1830 CW 2016-11-27 0154 R3RK          599 16     TK0C          599 15
QSO:  1833 CW 2016-11-27 0156 R3RK          599 16     LZ8E          599 20
QSO:  1838 CW 2016-11-27 0158 R3RK          599 16     OM7ZM         599 15
QSO:  1839 CW 2016-11-27 0159 R3RK          599 16     RC9O          599 18
QSO:  1840 CW 2016-11-27 0200 R3RK          599 16     OM7M          599 15
QSO:  1844 CW 2016-11-27 0202 R3RK          599 16     RU9CC         599 17
QSO:  1845 CW 2016-11-27 0203 R3RK          599 16     EU5C          599 16
QSO:  1847 CW 2016-11-27 0204 R3RK          599 16     UV5U          599 16
QSO:  1847 CW 2016-11-27 0205 R3RK          599 16     YO2AQB        599 20
QSO:  1848 CW 2016-11-27 0206 R3RK          599 16     LY60KTU       599 15
QSO:  1822 CW 2016-11-27 0212 R3RK          599 16     F5JVP         599 14
QSO:  1820 CW 2016-11-27 0214 R3RK          599 16     LX7I          599 14
QSO:  1817 CW 2016-11-27 0215 R3RK          599 16     TM2Y          599 14
QSO:  1811 CW 2016-11-27 0218 R3RK          599 16     TM6M          599 14
QSO:  1830 CW 2016-11-27 0219 R3RK          599 16     OU2V          599 14
QSO:  3512 CW 2016-11-27 0224 R3RK          599 16     SP3JUN        599 15
QSO:  3508 CW 2016-11-27 0225 R3RK          599 16     OM8A          599 15
QSO:  3510 CW 2016-11-27 0226 R3RK          599 16     YT6T          599 15
QSO:  3511 CW 2016-11-27 0228 R3RK          599 16     OL6A          599 15
QSO:  3513 CW 2016-11-27 0229 R3RK          599 16     OK1CRM        599 15
QSO:  3514 CW 2016-11-27 0230 R3RK          599 16     4X6FR         599 20
QSO:  3515 CW 2016-11-27 0235 R3RK          599 16     RT8O          599 18
QSO:  3515 CW 2016-11-27 0236 R3RK          599 16     S53X          599 15
QSO:  3517 CW 2016-11-27 0238 R3RK          599 16     OK5W          599 15
QSO:  3518 CW 2016-11-27 0239 R3RK          599 16     UK7AL         599 17
QSO:  3520 CW 2016-11-27 0240 R3RK          599 16     YT3X          599 15
QSO:  3522 CW 2016-11-27 0243 R3RK          599 16     HB0/DK4YJ     599 14
QSO:  3523 CW 2016-11-27 0244 R3RK          599 16     E7DX          599 15
QSO:  3525 CW 2016-11-27 0245 R3RK          599 16     OK6W          599 15
QSO:  3525 CW 2016-11-27 0246 R3RK          599 16     DK1KC         599 14
QSO:  3525 CW 2016-11-27 0246 R3RK          599 16     SP4DZT        599 15
QSO:  3525 CW 2016-11-27 0246 R3RK          599 16     RM9A          599 17
QSO:  3525 CW 2016-11-27 0246 R3RK          599 16     LY3B          599 15
QSO:  3525 CW 2016-11-27 0247 R3RK          599 16     DL3ANK        599 14
QSO:  3525 CW 2016-11-27 0247 R3RK          599 16     RK9A          599 17
QSO:  3525 CW 2016-11-27 0248 R3RK          599 16     DR4A          599 14
QSO:  3525 CW 2016-11-27 0248 R3RK          599 16     LZ1AQ         599 20
QSO:  3525 CW 2016-11-27 0250 R3RK          599 16     UA9AX         599 17
QSO:  3525 CW 2016-11-27 0250 R3RK          599 16     S54X          599 15
QSO:  3525 CW 2016-11-27 0252 R3RK          599 16     SQ3WW         599 15
QSO:  3525 CW 2016-11-27 0253 R3RK          599 16     EW8Z          599 16
QSO:  3525 CW 2016-11-27 0255 R3RK          599 16     HG6N          599 15
QSO:  3532 CW 2016-11-27 0258 R3RK          599 16     II9P          599 15
QSO:  3534 CW 2016-11-27 0258 R3RK          599 16     9A3B          599 15
QSO:  3536 CW 2016-11-27 0259 R3RK          599 16     S57AL         599 15
QSO:  3537 CW 2016-11-27 0259 R3RK          599 16     HG7T          599 15
QSO:  3569 CW 2016-11-27 0301 R3RK          599 16     3V8SS         599 33
QSO:  3572 CW 2016-11-27 0302 R3RK          599 16     OE5CSP        599 15
QSO:  3547 CW 2016-11-27 0303 R3RK          599 16     OH5DX         599 15
QSO:  3563 CW 2016-11-27 0303 R3RK          599 16     OL0W          599 15
QSO:  3525 CW 2016-11-27 0304 R3RK          599 16     DF0HQ         599 14
QSO:  3517 CW 2016-11-27 0304 R3RK          599 16     OK7Y          599 15
QSO:  3520 CW 2016-11-27 0306 R3RK          599 16     RU9CC         599 17
QSO:  3564 CW 2016-11-27 0307 R3RK          599 16     YO3APJ        599 20
QSO:  1820 CW 2016-11-27 0318 R3RK          599 16     E7DX          599 15
QSO:  1839 CW 2016-11-27 0319 R3RK          599 16     DG1CMZ        599 14
QSO:  1833 CW 2016-11-27 0321 R3RK          599 16     HG6N          599 15
QSO:  1813 CW 2016-11-27 0327 R3RK          599 16     OM8A          599 15
QSO:  1815 CW 2016-11-27 0329 R3RK          599 16     HG5A          599 15
QSO:  1821 CW 2016-11-27 0331 R3RK          599 16     GM4Z          599 14
QSO:  1822 CW 2016-11-27 0332 R3RK          599 16     YL2IP         599 15
QSO:  1829 CW 2016-11-27 0337 R3RK          599 16     YL2GD         599 15
QSO:  1831 CW 2016-11-27 0339 R3RK          599 16     SP9KDA        599 15
QSO:  1832 CW 2016-11-27 0340 R3RK          599 16     C4W           599 20
QSO:  1837 CW 2016-11-27 0341 R3RK          599 16     HA3MY         599 15
QSO:  1838 CW 2016-11-27 0345 R3RK          599 16     SN7O          599 15
QSO:  1838 CW 2016-11-27 0346 R3RK          599 16     UX1UF         599 16
QSO:  1838 CW 2016-11-27 0346 R3RK          599 16     DL0GL         599 14
QSO:  1819 CW 2016-11-27 0350 R3RK          599 16     S52ZW         599 15
QSO:  1820 CW 2016-11-27 0350 R3RK          599 16     HG0R          599 15
QSO:  1822 CW 2016-11-27 0351 R3RK          599 16     DL6KWN        599 14
QSO:  1824 CW 2016-11-27 0352 R3RK          599 16     OG7A          599 15
QSO:  1836 CW 2016-11-27 0353 R3RK          599 16     IY4A          599 15
QSO:  1827 CW 2016-11-27 0356 R3RK          599 16     PA3FYM        599 14
QSO:  7021 CW 2016-11-27 0403 R3RK          599 16     4Z5KO         599 20
QSO:  7028 CW 2016-11-27 0407 R3RK          599 16     HB9CA         599 14
QSO:  7024 CW 2016-11-27 0408 R3RK          599 16     P33W          599 20
QSO:  7006 CW 2016-11-27 0411 R3RK          599 16     I2IFT         599 15
QSO:  7006 CW 2016-11-27 0413 R3RK          599 16     HG1S          599 15
QSO:  3521 CW 2016-11-27 0421 R3RK          599 16     OM0M          599 15
QSO:  3523 CW 2016-11-27 0422 R3RK          599 16     RZ9AN         599 17
QSO:  3526 CW 2016-11-27 0423 R3RK          599 16     S52ZW         599 15
QSO:  3527 CW 2016-11-27 0424 R3RK          599 16     9H6A          599 15
QSO:  3527 CW 2016-11-27 0426 R3RK          599 16     DL3VZL        599 14
QSO:  3530 CW 2016-11-27 0427 R3RK          599 16     SJ2W          599 14
QSO:  3532 CW 2016-11-27 0428 R3RK          599 16     DL8SCG        599 14
QSO:  3533 CW 2016-11-27 0430 R3RK          599 16     DK2OY         599 14
QSO:  3534 CW 2016-11-27 0431 R3RK          599 16     SN8T          599 15
QSO:  3535 CW 2016-11-27 0433 R3RK          599 16     SP2QG         599 15
QSO:  3536 CW 2016-11-27 0433 R3RK          599 16     HA8WZ         599 15
QSO:  3541 CW 2016-11-27 0436 R3RK          599 16     OH3JF         599 15
QSO:  3542 CW 2016-11-27 0438 R3RK          599 16     SP4AWE        599 15
QSO:  3545 CW 2016-11-27 0440 R3RK          599 16     ED8X          599 33
QSO:  3549 CW 2016-11-27 0444 R3RK          599 16     IQ3RK         599 15
QSO:  3550 CW 2016-11-27 0446 R3RK          599 16     Z39Z          599 15
QSO:  3545 CW 2016-11-27 0449 R3RK          599 16     IO1T          599 15
QSO:  3545 CW 2016-11-27 0450 R3RK          599 16     DL9EE         599 14
QSO:  3545 CW 2016-11-27 0450 R3RK          599 16     OM4O          599 15
QSO:  3545 CW 2016-11-27 0451 R3RK          599 16     PI4COM        599 14
QSO:  3545 CW 2016-11-27 0451 R3RK          599 16     HB9CA         599 14
QSO:  3545 CW 2016-11-27 0453 R3RK          599 16     UT4LW         599 16
QSO:  3545 CW 2016-11-27 0453 R3RK          599 16     UX3IO         599 16
QSO:  3545 CW 2016-11-27 0454 R3RK          599 16     LY2W          599 15
QSO:  3545 CW 2016-11-27 0454 R3RK          599 16     YT2AAA        599 15
QSO:  3545 CW 2016-11-27 0455 R3RK          599 16     UT5C          599 16
QSO:  3545 CW 2016-11-27 0455 R3RK          599 16     SP9DWT        599 15
QSO:  3545 CW 2016-11-27 0455 R3RK          599 16     OL4W          599 15
QSO:  3545 CW 2016-11-27 0459 R3RK          599 16     EU6AA         599 16
QSO:  3501 CW 2016-11-27 0503 R3RK          599 16     LB8DC         599 14
QSO:  3501 CW 2016-11-27 0503 R3RK          599 16     HG5F          599 15
QSO:  3502 CW 2016-11-27 0504 R3RK          599 16     OK2RRR        599 15
QSO:  3503 CW 2016-11-27 0505 R3RK          599 16     PA3GVI        599 14
QSO:  3503 CW 2016-11-27 0506 R3RK          599 16     LY2BMX        599 15
QSO:  3505 CW 2016-11-27 0507 R3RK          599 16     S59N          599 15
QSO:  3506 CW 2016-11-27 0507 R3RK          599 16     LA4C          599 14
QSO:  3507 CW 2016-11-27 0515 R3RK          599 16     LY9A          599 15
QSO:  3510 CW 2016-11-27 0517 R3RK          599 16     UX1UF         599 16
QSO:  3512 CW 2016-11-27 0518 R3RK          599 16     HA8RM         599 15
QSO:  3514 CW 2016-11-27 0520 R3RK          599 16     CT9/R7KW      599 33
QSO:  3518 CW 2016-11-27 0520 R3RK          599 16     HB9ON         599 14
QSO:  3531 CW 2016-11-27 0527 R3RK          599 16     EF3A          599 14
QSO:  3538 CW 2016-11-27 0530 R3RK          599 16     IR4M          599 15
QSO:  3574 CW 2016-11-27 0542 R3RK          599 16     OK1VK         599 14
QSO:  3564 CW 2016-11-27 0548 R3RK          599 16     S57K          599 15
QSO:  7003 CW 2016-11-27 0707 R3RK          599 16     YR8I          599 20
QSO:  7002 CW 2016-11-27 0708 R3RK          599 16     YL5X          599 15
QSO:  7002 CW 2016-11-27 0708 R3RK          599 16     LB8DC         599 14
QSO:  7000 CW 2016-11-27 0709 R3RK          599 16     RW9DX         599 17
QSO:  7002 CW 2016-11-27 0710 R3RK          599 16     DK8ZZ         599 14
QSO:  7004 CW 2016-11-27 0711 R3RK          599 16     OM4Q          599 15
QSO:  7006 CW 2016-11-27 0712 R3RK          599 16     SO4M          599 15
QSO:  7007 CW 2016-11-27 0713 R3RK          599 16     UY5VA         599 16
QSO:  7008 CW 2016-11-27 0714 R3RK          599 16     US7IY         599 16
QSO:  7010 CW 2016-11-27 0715 R3RK          599 16     EV6Z          599 16
QSO:  7011 CW 2016-11-27 0716 R3RK          599 16     HG6V          599 15
QSO:  7011 CW 2016-11-27 0717 R3RK          599 16     RN9T          599 16
QSO:  7012 CW 2016-11-27 0718 R3RK          599 16     PA3GVI        599 14
QSO:  7013 CW 2016-11-27 0718 R3RK          599 16     SP5CNA        599 15
QSO:  7016 CW 2016-11-27 0720 R3RK          599 16     UW5U          599 16
QSO:  7022 CW 2016-11-27 0722 R3RK          599 16     I6FDJ         599 15
QSO:  7022 CW 2016-11-27 0723 R3RK          599 16     F5IN          599 14
QSO:  7023 CW 2016-11-27 0724 R3RK          599 16     SP9KDA        599 15
QSO:  7025 CW 2016-11-27 0725 R3RK          599 16     YL2SM         599 15
QSO:  7031 CW 2016-11-27 0729 R3RK          599 16     S56X          599 15
QSO:  7035 CW 2016-11-27 0732 R3RK          599 16     OL5J          599 15
QSO:  7038 CW 2016-11-27 0734 R3RK          599 16     SQ3RX         599 15
QSO:  7039 CW 2016-11-27 0734 R3RK          599 16     SP1MGM        599 15
QSO:  7040 CW 2016-11-27 0735 R3RK          599 16     SQ5STS        599 15
QSO:  7042 CW 2016-11-27 0736 R3RK          599 16     M3D           599 14
QSO:  7039 CW 2016-11-27 0740 R3RK          599 16     YT5X          599 15
QSO:  7039 CW 2016-11-27 0741 R3RK          599 16     DR4A          599 14
QSO:  7039 CW 2016-11-27 0741 R3RK          599 16     OL7S          599 15
QSO:  7039 CW 2016-11-27 0742 R3RK          599 16     DL6ON         599 14
QSO:  7039 CW 2016-11-27 0743 R3RK          599 16     PA4AO         599 14
QSO:  7039 CW 2016-11-27 0744 R3RK          599 16     DL2NXY        599 14
QSO:  7039 CW 2016-11-27 0746 R3RK          599 16     UR5EU         599 16
QSO:  7039 CW 2016-11-27 0747 R3RK          599 16     UR5LAM        599 16
QSO: 21004 CW 2016-11-27 0752 R3RK          599 16     P33W          599 20
QSO: 21020 CW 2016-11-27 0759 R3RK          599 16     4X5LY         599 20
QSO: 21022 CW 2016-11-27 0800 R3RK          599 16     BY1CQ         599 21
QSO: 21022 CW 2016-11-27 0802 R3RK          599 16     A44A          599 21
QSO: 21022 CW 2016-11-27 0803 R3RK          599 16     IS0AFM        599 15
QSO: 21025 CW 2016-11-27 0804 R3RK          599 16     R0QA          599 19
QSO: 21034 CW 2016-11-27 0806 R3RK          599 16     RT8O          599 18
QSO: 21038 CW 2016-11-27 0811 R3RK          599 16     HS0ZAR        599 26
QSO: 21039 CW 2016-11-27 0812 R3RK          599 16     R9YC          599 18
QSO: 21064 CW 2016-11-27 0816 R3RK          599 16     HS0ZIA        599 26
QSO: 21069 CW 2016-11-27 0816 R3RK          599 16     AH2R          599 27
QSO: 21073 CW 2016-11-27 0818 R3RK          599 16     II9P          599 15
QSO: 14005 CW 2016-11-27 0825 R3RK          599 16     HG4I          599 15
QSO: 14005 CW 2016-11-27 0826 R3RK          599 16     RA9AP         599 17
QSO: 14000 CW 2016-11-27 0826 R3RK          599 16     YR8D          599 20
QSO: 14012 CW 2016-11-27 0828 R3RK          599 16     YL2KO         599 15
QSO: 14016 CW 2016-11-27 0830 R3RK          599 16     PR7AB         599 11
QSO: 14019 CW 2016-11-27 0831 R3RK          599 16     LY5R          599 15
QSO: 14031 CW 2016-11-27 0832 R3RK          599 16     OH5Z          599 15
QSO: 14037 CW 2016-11-27 0833 R3RK          599 16     RA0S          599 18
